"","V1","V2","V3","V4","V5"
"49",1.30126584189063,0.899143060404191,1.29215444199979,0.890200537842,91.8837105389684
"50",0.0254202565500741,-0.635244046567659,0.0163350069284225,-0.644016026785422,46.0245687281713
"51",0.929213399483874,0.452997688155582,0.920111478837761,0.444111302414141,73.8556901924312
"52",0.682949944751295,0.156952434477106,0.673853175991855,0.148100164612683,64.4561237888411
"53",-3.36148206047211,-4.7348926243849,-3.37052021487276,-4.74343132276909,11.6285150870681
"54",0.794717231607619,0.291372385234347,0.785618172008191,0.282504879091486,68.5117637971416
"55",0.845271012432231,0.35214112132868,0.836170991799922,0.343266708479509,70.45791905839
"56",0.125174203281444,-0.51494281339487,0.116087200484707,-0.523725288008982,48.3312539290637
"57",-0.582233217005725,-1.36863643650714,-0.591310428278157,-1.37734664057006,34.6520444611087
"58",0.147935678153448,-0.48749761983977,0.138848317097213,-0.49628367484454,48.8785240100697
"59",-0.626676596130641,-1.42230820107821,-0.635753187375045,-1.43101425113821,33.969173533842
"60",-4.0030286764095,-5.51637917292275,-4.01205693278969,-5.52489680826926,9.32684105355293
"61",1.26363829937044,0.854098299457016,1.25452791198766,0.845161629158595,89.8069529328495
"62",0.0871671533533322,-0.560774691324918,0.0780809610134066,-0.569553534958077,47.4350586999208
"63",0.863625696530277,0.37419941367993,0.85452534202216,0.365322494192865,71.1827463470399
"64",0.514832508541605,-0.0453947850355383,0.505738933990681,-0.0542250732706642,58.9343043509871
"65",-5.18122174750205,-6.95779917375894,-5.1902272089354,-6.96628320369485,6.34945542551577
"66",-2.79838377275721,-4.05067961097847,-2.80743129895949,-4.05924251898888,14.2225464340299
"67",-0.428229487345033,-1.18268551969627,-0.437308469327592,-1.1914100682548,37.1577209793031
"68",0.776440966567337,0.269398242433796,0.76734231812976,0.260533292537278,67.8258228115737
"69",0.791680712345944,0.287721658526393,0.782581815334199,0.278854692192216,68.3971600607038
"70",1.11507416813082,0.676069682311545,1.10596776094791,0.667155882765039,82.1999108418822
"71",-11.3814509904766,-14.6880500535733,-11.3903394063777,-14.6963444578016,1.1084372876212
"72",-1.04398689902409,-1.92645687440868,-1.05305842855554,-1.93512728289014,28.318143542856
"73",-7.72664114801731,-10.1021707440827,-7.73559309033924,-10.1105866038928,2.96368454582989
"74",1.40554587837335,1.02387209354566,1.39643135328968,1.01491287547106,97.990664630197
"75",0.225207939225262,-0.394338736271115,0.216119662346128,-0.403133483467597,50.7977560861036
"76",-0.188281965829574,-0.89306457898268,-0.197364028701031,-0.901813131854542,41.5428473846987
"77",0.810395138855704,0.310220371726047,0.801295752233732,0.301350696359651,69.1075636073947
"78",1.2254976879787,0.808419825160465,1.21638832378176,0.79948906391551,87.7661940641701
"79",-0.619379881971655,-1.41349610403728,-0.628456153934102,-1.42220232452574,34.0801072772592
"80",0.41112434361432,-0.170298549388364,0.402032643991205,-0.179115782896797,55.8364437427372
"81",-0.0600227890827596,-0.738311269907726,-0.0691066164060055,-0.74707376276933,44.1611255519092
"82",-4.53271244178276,-6.16335563370959,-4.54173054447325,-6.1718569656946,7.8224885975942
"83",-3.71559893879427,-5.16597777712423,-3.72463292745318,-5.17450577249739,10.2844422217458
"84",0.913875596667418,0.43457398159399,0.904773924297365,0.425689677092208,73.2187543297186
"85",-4.14911073350602,-5.69464478482109,-4.15813645524116,-5.70315797624263,8.88049849309027
"86",-2.53998520074018,-3.73717294920878,-2.54903756821068,-3.7457494007546,15.6423620413989
"87",-2.25737257082813,-3.39458595288099,-2.26642900017152,-3.4031762712714,17.3959927167743
"88",1.25199424519047,0.840155034068002,1.24288428469695,0.831220307950152,89.1771772643551
"89",-0.462735648197855,-1.224345550609,-0.47181439884631,-1.23306702999865,36.5767246810719
"90",-0.566240689731165,-1.34932411769723,-0.575317884799438,-1.35803554230982,34.9020310444757
"91",0.813112438703857,0.313486913723841,0.80401311660625,0.304617006784924,69.2115288926288
"92",1.12065225682403,0.682758886826201,1.11154563533608,0.673844158950676,82.4694943847135
"93",0.7962352171071,0.293197392151915,0.787136194162778,0.2843297588951,68.5691511956975
"94",1.42176116618343,1.04325218548438,1.41264622690725,1.03429044572115,98.9894297439605
"95",-3.99193816153972,-5.50285029158824,-4.00096651361679,-5.51136815730757,9.36178972478956
"96",-8.37930794547576,-10.9151076333052,-8.38824785837436,-10.923505060218,2.4665272096172
"97",1.27544223757289,0.86823115064569,1.2663316379422,0.8592927740466,90.4515365371481
"98",1.33407835851583,0.938407396640475,1.32496602732874,0.929459696097656,93.7481899512932
"99",-5.36374284772966,-7.18187212646606,-5.37274440560376,-7.19035124060587,5.99464816041291
"100",1.21514606822913,0.796019098711427,1.20603699652371,0.787089955581505,87.223153328523
