"X","x"
"I(gauss(I(atan(I(x52)))))",2.95807812278285e-14
"I(gauss(I(gauss(I(I(m(-0.69475738,1))+I(m(2.59040146,I(x7)))+I(m(-1.60729084,I(x33)))+I(m(-2.56428179,I(x42)))+I(m(-0.81032682,I(x45))))))))",0.00019416506382982
"I(gauss(I(gauss(I(tanh(I(I(m(0.40930402,1))+I(m(2.44364609,I(x7)))+I(m(4.30324209,I(x20))))))))))",3.30497098085923e-29
"I(gauss(I(gauss(I(x16)))))",3.23641474900446e-25
"I(gauss(I(gauss(I(x21)))))",4.28542738072995e-33
"I(gauss(I(gauss(I(x5)))))",3.43544203562204e-11
"I(gauss(I(gauss(I(x52)))))",2.08742922402557e-33
"I(gauss(I(gauss(I(x55)))))",1.07743225417135e-53
"I(gauss(I(I(gauss(I(gauss(I(x52)))))*I(x24))))",4.72441361821921e-81
"I(gauss(I(I(gauss(I(x6)))*I(I(x52)*I(I(x52)*I(x16))))))",1.9121162428079e-08
"I(gauss(I(I(gmedi(I(I(m(-0.61180086,1))+I(m(0.5933986,I(x6)))+I(m(-1.43211261,I(x46))))))*I(I(x55)*I(x28)))))",9.16541209191376e-06
"I(gauss(I(I(gmedi(I(x28)))*I(x45))))",4.56936651655306e-41
"I(gauss(I(I(I(x12)*I(x9))*I(x27))))",1.00468455145089e-06
"I(gauss(I(I(m(-0.06712283,1))+I(m(2.84887511,I(x7)))+I(m(-0.56392525,I(x36)))+I(m(-1.32088764,I(I(x35)*I(x55))))+I(m(-0.13291403,I(I(x8)*I(x53)))))))",2.31863637465676e-32
"I(gauss(I(I(m(-0.11814582,1))+I(m(-3.69429827,I(glquar(I(x26)))))+I(m(0.11399598,I(I(x21)*I(x42)))))))",2.03777406307723e-12
"I(gauss(I(I(m(-0.14442178,1))+I(m(2.74275306,I(x53)))+I(m(-0.00110242,I(I(I(x46)*I(x28))*I(I(x46)*I(x28))))))))",3.06728894854342e-25
"I(gauss(I(I(m(-0.17457454,1))+I(m(-0.2991079,I(x40)))+I(m(1.67981075,I(sin(I(x17))))))))",1.0961307517671e-54
"I(gauss(I(I(m(-0.17682964,1))+I(m(-0.32467466,I(x28)))+I(m(2.65256574,I(x53))))))",1.06978752864272e-09
"I(gauss(I(I(m(-0.31333562,1))+I(m(-1.96609109,I(glquar(I(x28)))))+I(m(0.3026565,I(I(x54)*I(gmedi(I(I(m(-12.55603539,1))+I(m(-102.92236353,I(x41)))+I(m(2.68229078,I(x53))))))))))))",8.21153894299875e-10
"I(gauss(I(I(m(-0.41979996,1))+I(m(0.84020865,I(x5)))+I(m(0.14948281,I(I(x7)*I(I(x43)*I(x20))))))))",7.13369117879644e-07
"I(gauss(I(I(m(-0.46414148,1))+I(m(0.59752894,I(x6)))+I(m(-0.39376284,I(x28))))))",0.956106947302314
"I(gauss(I(I(m(-0.4669515,1))+I(m(0.38654869,I(x19)))+I(m(0.75679413,I(x21))))))",1.77177545988665e-25
"I(gauss(I(I(m(-0.52465315,1))+I(m(0.00447526,I(x12)))+I(m(-0.67246524,I(x43))))))",3.79389710833749e-10
"I(gauss(I(I(m(-0.56738412,1))+I(m(0.69639849,I(x8)))+I(m(0.61193581,I(gfquar(I(I(x54)*I(x29)))))))))",2.20281020776514e-06
"I(gauss(I(I(m(-0.69475738,1))+I(m(2.59040146,I(x7)))+I(m(-1.60729084,I(x33)))+I(m(-2.56428179,I(x42)))+I(m(-0.81032682,I(x45))))))",0.00020122210941152
"I(gauss(I(I(m(-0.83921345,1))+I(m(1.15170252,I(x5)))+I(m(-3.32776963,I(x35)))+I(m(1.89088787,I(I(x46)*I(x5)))))))",1.17538213389281e-14
"I(gauss(I(I(m(-0.94294011,1))+I(m(-0.52152822,I(x36)))+I(m(-3.17859771,I(x42))))))",1.55963207533352e-37
"I(gauss(I(I(m(-1.00892455,1))+I(m(0.91248808,I(x15)))+I(m(-3.98917822,I(x35))))))",2.70026072980189e-06
"I(gauss(I(I(m(-1.02546608,1))+I(m(-5.19613174,I(x29)))+I(m(-1.68718829,I(gmedi(I(x37))))))))",1.58112980158642e-10
"I(gauss(I(I(m(-1.33308499,1))+I(m(2.68842694,I(x23)))+I(m(-5.28839372,I(x25))))))",5.97555690978364e-11
"I(gauss(I(I(m(-1.91826165,1))+I(m(-5.91059771,I(x26)))+I(m(1.75108812,I(x52)))+I(m(1.22450203,I(I(I(x25)*I(x5))*I(x28))))+I(m(-1.48686861,I(I(x57)*I(atan(I(x46)))))))))",6.71308193018679e-32
"I(gauss(I(I(m(-2.03273742,1))+I(m(0.97723879,I(x5)))+I(m(-6.28226918,I(x25))))))",0.000130622697541623
"I(gauss(I(I(m(0.26015072,1))+I(m(14.33077454,I(x55)))+I(m(-1.50538132,I(sin(I(x42))))))))",2.46578737090363e-09
"I(gauss(I(I(m(0.60730143,1))+I(m(-6.80526434,I(tanh(I(x25)))))+I(m(-3.16717306,I(gauss(I(sin(I(x52))))))))))",0.00404560041814355
"I(gauss(I(I(m(0.64168957,1))+I(m(3.28426581,I(tanh(I(x52)))))+I(m(2.11651221,I(tanh(I(I(m(0.26950147,1))+I(m(-1.40106017,I(x46)))+I(m(2.18073918,I(x53)))+I(m(10.41816489,I(tanh(I(x55)))))))))))))",1.22223992131379e-16
"I(gauss(I(I(m(0.9536878,1))+I(m(3.27777048,I(atan(I(x23)))))+I(m(2.15380177,I(tanh(I(I(m(-0.50566356,1))+I(m(-0.30199151,I(x28)))+I(m(-0.38523841,I(x36)))))))))))",7.05134792005013e-28
"I(gauss(I(I(sin(I(I(m(-0.3641537,1))+I(m(2.77509457,I(x4)))+I(m(-0.43646662,I(x28))))))*I(x46))))",5.77862549249706e-11
"I(gauss(I(I(x12)*I(x14))))",1.65420560395061e-08
"I(gauss(I(I(x16)*I(x48))))",3.42611964776005e-13
"I(gauss(I(I(x18)*I(x12))))",5.94532248569488e-30
"I(gauss(I(I(x24)*I(x55))))",0.00072428251380555
"I(gauss(I(I(x25)*I(I(x31)*I(x53)))))",2.22416260178522e-13
"I(gauss(I(I(x26)*I(x52))))",1.66376732370064e-21
"I(gauss(I(I(x27)*I(gauss(I(x42))))))",1.25946428071052e-37
"I(gauss(I(I(x35)*I(x57))))",9.76255085243042e-43
"I(gauss(I(I(x38)*I(sin(I(I(m(-3.15702361,1))+I(m(0.67237504,I(x21)))+I(m(-0.00115471,I(gauss(I(I(m(-0.69475738,1))+I(m(2.59040146,I(x7)))+I(m(-1.60729084,I(x33)))+I(m(-2.56428179,I(x42)))+I(m(-0.81032682,I(x45))))))))+I(m(3.65079222,I(atan(I(x52)))))+I(m(3.23523586,I(gauss(I(x46)))))))))))",6.56826785486494e-09
"I(gauss(I(I(x42)*I(tanh(I(I(m(-0.86105526,1))+I(m(1.78128349,I(x24)))+I(m(-3.49434917,I(x35)))))))))",0.000337768231420256
"I(gauss(I(I(x52)*I(I(x27)*I(x30)))))",2.0086385837205e-12
"I(gauss(I(I(x52)*I(x52))))",2.62694449424367e-23
"I(gauss(I(I(x54)*I(x15))))",4.53163258315717e-53
"I(gauss(I(I(x55)*I(x7))))",1.28243598440108e-06
"I(gauss(I(I(x7)*I(x25))))",2.31211978177309e-38
"I(gauss(I(sin(I(x36)))))",2.14479667538924e-11
"I(gauss(I(sin(I(x52)))))",0.296834249299923
"I(gauss(I(tanh(I(I(m(-0.51586564,1))+I(m(1.88074491,I(x24)))+I(m(-2.2173298,I(x48))))))))",1.17846297977696e-05
"I(gauss(I(tanh(I(I(m(-2.50404996,1))+I(m(-3.49549696,I(x25)))+I(m(-4.55616151,I(x26))))))))",9.93925192657146e-13
"I(gauss(I(tanh(I(I(m(0.40930402,1))+I(m(2.44364609,I(x7)))+I(m(4.30324209,I(x20))))))))",6.04962293734122e-33
"I(gauss(I(tanh(I(x1)))))",2.68799531214038e-22
"I(gauss(I(tanh(I(x41)))))",9.00540745586316e-21
"I(gauss(I(tanh(I(x7)))))",5.21666259068553e-14
"I(gauss(I(x1)))",4.60911752774793e-07
"I(gauss(I(x10)))",3.90047553271062e-06
"I(gauss(I(x11)))",9.47688213765511e-29
"I(gauss(I(x13)))",2.89077992966701e-27
"I(gauss(I(x14)))",2.72541669824799e-05
"I(gauss(I(x15)))",0.000761571011083204
"I(gauss(I(x16)))",5.92567522093782e-14
"I(gauss(I(x19)))",6.13887962733983e-07
"I(gauss(I(x20)))",1.06395369071871e-09
"I(gauss(I(x21)))",1.868555183598e-13
"I(gauss(I(x22)))",2.72586421381673e-05
"I(gauss(I(x23)))",0.0423391554293876
"I(gauss(I(x24)))",0.000371102405228095
"I(gauss(I(x25)))",4.63099536985858e-07
"I(gauss(I(x26)))",6.36171819896006e-20
"I(gauss(I(x27)))",4.80033367740858e-07
"I(gauss(I(x28)))",3.56904285884826e-18
"I(gauss(I(x29)))",8.19652827889681e-08
"I(gauss(I(x3)))",2.68847063724441e-05
"I(gauss(I(x31)))",1.260515474723e-10
"I(gauss(I(x33)))",9.88358292674379e-10
"I(gauss(I(x35)))",9.20402106494946e-17
"I(gauss(I(x36)))",0.955954585291936
"I(gauss(I(x37)))",1.11305182550866e-20
"I(gauss(I(x38)))",3.99240087630727e-05
"I(gauss(I(x41)))",1.65611817177021e-08
"I(gauss(I(x42)))",0.000201683027175685
"I(gauss(I(x45)))",0.0423370571334013
"I(gauss(I(x46)))",0.00020121883293282
"I(gauss(I(x47)))",0.038219724632932
"I(gauss(I(x48)))",0.000340260655889129
"I(gauss(I(x5)))",1.05163398835044e-09
"I(gauss(I(x50)))",4.72441361821921e-81
"I(gauss(I(x51)))",9.30286184608142e-49
"I(gauss(I(x52)))",0.00034389790606311
"I(gauss(I(x53)))",4.39442865977077e-12
"I(gauss(I(x54)))",2.77220401657583e-05
"I(gauss(I(x55)))",0.0418484787597383
"I(gauss(I(x56)))",1.97568370611056e-06
"I(gauss(I(x57)))",0.000341929056879252
"I(gauss(I(x6)))",2.48070589782099e-05
"I(gauss(I(x7)))",1.49886379346516e-10
"I(gauss(I(x8)))",6.85108268447147e-27
"I(gauss(I(x9)))",1.04548721372539e-09
"I(gfquar(I(atan(I(x57)))))",1.04931582352956e-21
"I(gfquar(I(gauss(I(I(m(-0.00198389,1))+I(m(-0.03506319,I(x2)))+I(m(4.9191076,I(x56))))))))",0.955931458647471
"I(gfquar(I(gauss(I(I(x55)*I(x7))))))",1.11714549705543e-07
"I(gfquar(I(gauss(I(x23)))))",2.91562950023683e-22
"I(gfquar(I(gauss(I(x52)))))",2.465787371994e-09
"I(gfquar(I(gauss(I(x55)))))",1.12917765094955e-54
"I(gfquar(I(gauss(I(x56)))))",1.32143455858345e-42
"I(gfquar(I(gauss(I(x57)))))",2.7131060949734e-05
"I(gfquar(I(I(I(x7)*I(x53))*I(x9))))",4.55593731312287e-15
"I(gfquar(I(I(m(-0.09519772,1))+I(m(0.17554508,I(sin(I(x36)))))+I(m(-3.71963856,I(glquar(I(x26))))))))",2.05711015581338e-09
"I(gfquar(I(I(m(-0.14816763,1))+I(m(0.47910699,I(x11)))+I(m(1.11544121,I(sin(I(I(m(-4.51695359,1))+I(m(-20.10963852,I(x27)))+I(m(-0.27929865,I(x51)))+I(m(2.63377385,I(x53)))))))))))",1.43975174913562e-11
"I(gfquar(I(I(m(-0.30008716,1))+I(m(-1.27154216,I(x33)))+I(m(-4.66047598,I(x35)))+I(m(15.21414804,I(x55))))))",5.83772627626168e-20
"I(gfquar(I(I(m(-0.39282598,1))+I(m(0.80498909,I(x16)))+I(m(1.04538998,I(x57))))))",1.11698362075351e-09
"I(gfquar(I(I(m(-0.4442607,1))+I(m(0.88623977,I(x21)))+I(m(-0.20148152,I(x49)))+I(m(-0.10117749,I(I(I(x25)*I(x57))*I(x19)))))))",5.42234811687547e-18
"I(gfquar(I(I(m(-0.44507669,1))+I(m(0.61877145,I(x6)))+I(m(0.08087799,I(I(x31)*I(sin(I(x25)))))))))",5.68397486293422e-27
"I(gfquar(I(I(m(-0.49696046,1))+I(m(-0.50135998,I(x36)))+I(m(0.05305484,I(I(x47)*I(I(x26)*I(x28))))))))",2.12970411156878e-09
"I(gfquar(I(I(m(-0.54984368,1))+I(m(0.41650316,I(x10)))+I(m(-0.85095242,I(x45))))))",5.36564558900004e-06
"I(gfquar(I(I(m(-0.59928414,1))+I(m(0.80274098,I(x15)))+I(m(-0.4026045,I(x28)))+I(m(-1.48894719,I(x46))))))",1.18648908645126e-15
"I(gfquar(I(I(m(-0.99101902,1))+I(m(-3.06974686,I(x42)))+I(m(-0.78593494,I(x37))))))",0.785318064919236
"I(gfquar(I(I(m(-1.09899364,1))+I(m(-3.21393882,I(x35)))+I(m(-1.52983525,I(x46))))))",6.41778004474157e-20
"I(gfquar(I(I(m(-1.20224168,1))+I(m(-0.27756673,I(x50)))+I(m(2.9401496,I(glquar(I(x53))))))))",6.29666107927324e-15
"I(gfquar(I(I(m(-1.2487167,1))+I(m(1.08728829,I(gauss(I(I(m(-2.03273742,1))+I(m(0.97723879,I(x5)))+I(m(-6.28226918,I(x25))))))))+I(m(-0.95289135,I(x30))))))",1.38654331706398e-07
"I(gfquar(I(I(m(-1.38103926,1))+I(m(-5.39113333,I(x26)))+I(m(3.75174563,I(sin(I(x52))))))))",1.73826193540581e-21
"I(gfquar(I(I(m(-1.92291595,1))+I(m(-0.1646522,I(I(tanh(I(x49)))*I(sin(I(x36))))))+I(m(-6.77409879,I(atan(I(atan(I(x26)))))))+I(m(-1.34490123,I(gmedi(I(x37))))))))",1.91211450255038e-08
"I(gfquar(I(I(m(-1.96607308,1))+I(m(0.53773061,I(x6)))+I(m(-5.89639602,I(x25))))))",5.61178621581227e-18
"I(gfquar(I(I(m(-12.9209777,1))+I(m(1.78048438,I(x24)))+I(m(-104.50419849,I(x41))))))",6.94509760021052e-15
"I(gfquar(I(I(m(-13.54286282,1))+I(m(-107.82113126,I(x41)))+I(m(7.21813795,I(I(x27)*I(x42)))))))",4.35726517654871e-15
"I(gfquar(I(I(m(-13.74972147,1))+I(m(-114.15070168,I(x41)))+I(m(0.42243422,I(x54)))+I(m(4.79120314,I(x56))))))",6.72437095714116e-08
"I(gfquar(I(I(m(-2.00553095,1))+I(m(1.71995324,I(I(x52)*I(gauss(I(x33))))))+I(m(-6.72068407,I(tanh(I(tanh(I(x26))))))))))",1.84723665333743e-05
"I(gfquar(I(I(m(-2.03732678,1))+I(m(-6.1971437,I(x25)))+I(m(0.15817661,I(x36))))))",1.95942838814428e-06
"I(gfquar(I(I(m(-2.0666816,1))+I(m(-6.06123715,I(x25)))+I(m(-0.46612766,I(x39))))))",4.72441361821921e-81
"I(gfquar(I(I(m(-2.24689617,1))+I(m(-7.03854662,I(x26)))+I(m(-0.19205801,I(x47))))))",6.34236739568244e-19
"I(gfquar(I(I(m(-4.86987163,1))+I(m(-19.74423492,I(x27)))+I(m(-1.6683478,I(x46))))))",1.11698362179933e-09
"I(gfquar(I(I(m(-5.21061499,1))+I(m(-24.38017455,I(x27)))+I(m(4.35619667,I(atan(I(x24)))))+I(m(-0.07895006,I(x38))))))",2.22818420060831e-09
"I(gfquar(I(I(m(-5.53772178,1))+I(m(0.81857459,I(x15)))+I(m(-22.15166105,I(x27)))+I(m(-2.66975378,I(atan(I(x46))))))))",1.17040256500175e-16
"I(gfquar(I(I(m(-6.88846896,1))+I(m(-31.47880092,I(x27)))+I(m(5.10201608,I(x56)))+I(m(-0.10605025,I(I(gmedi(I(I(m(-9.99924838,1))+I(m(-60.64946486,I(x31)))+I(m(1.23691325,I(x57))))))*I(x57)))))))",6.80757300343979e-10
"I(gfquar(I(I(m(0.05833197,1))+I(m(-1.16816547,I(x33)))+I(m(3.5080095,I(tanh(I(x23))))))))",1.09865854504256e-54
"I(gfquar(I(I(m(0.14790154,1))+I(m(4.24330643,I(atan(I(x24)))))+I(m(-0.75672651,I(glquar(I(x36))))))))",2.51991927564469e-09
"I(gfquar(I(I(m(0.26070379,1))+I(m(1.93990266,I(x23)))+I(m(1.03567684,I(x24)))+I(m(4.12827235,I(x56))))))",5.05785839585356e-44
"I(gfquar(I(I(m(0.42821267,1))+I(m(0.61652046,I(x16)))+I(m(13.54546797,I(x55)))+I(m(0.42446044,I(I(x52)*I(x16)))))))",1.01574509160361e-28
"I(gfquar(I(I(m(0.47304374,1))+I(m(2.77819318,I(x7)))+I(m(1.15539043,I(sin(I(I(m(-0.34222937,1))+I(m(0.65271003,I(I(x8)*I(glquar(I(x36))))))+I(m(2.01140135,I(tanh(I(x54)))))))))))))",9.71330082767826e-15
"I(gfquar(I(I(m(1.92038457,1))+I(m(-0.28217024,I(x51)))+I(m(-2.78033232,I(gauss(I(x52))))))))",1.38723037636929e-06
"I(gfquar(I(I(x21)*I(x1))))",0.000207999812437389
"I(gfquar(I(I(x23)*I(x21))))",1.55953195421742e-37
"I(gfquar(I(I(x24)*I(x53))))",2.02004122805111e-13
"I(gfquar(I(I(x28)*I(x33))))",0.000188573792335391
"I(gfquar(I(I(x31)*I(x14))))",9.47900941515954e-16
"I(gfquar(I(I(x35)*I(x31))))",1.74511451694461e-11
"I(gfquar(I(I(x41)*I(I(x45)*I(x55)))))",3.86256521849576e-15
"I(gfquar(I(I(x45)*I(I(glquar(I(x46)))*I(x27)))))",1.76295623040645e-15
"I(gfquar(I(I(x48)*I(x46))))",0.956053842849712
"I(gfquar(I(I(x49)*I(x53))))",1.09613452715273e-54
"I(gfquar(I(I(x5)*I(x49))))",0.0251987541084559
"I(gfquar(I(I(x52)*I(x17))))",6.30074949514232e-17
"I(gfquar(I(I(x53)*I(x8))))",4.56319976660586e-28
"I(gfquar(I(I(x54)*I(x29))))",0.000761568502446601
"I(gfquar(I(I(x7)*I(x8))))",2.46578737208689e-09
"I(gfquar(I(sin(I(x49)))))",8.99537788537181e-42
"I(gfquar(I(tanh(I(I(m(0.73657884,1))+I(m(2.46783997,I(x7)))+I(m(12.64995489,I(x55))))))))",5.09374521472509e-53
"I(gfquar(I(x55)))",1.28243561255641e-06
"I(gfquar(I(x56)))",1.11696527306425e-09
"I(gfquar(I(x57)))",0.000344853757422789
"I(glquar(I(atan(I(x24)))))",2.46578715413486e-09
"I(glquar(I(atan(I(x28)))))",8.30385430135932e-53
"I(glquar(I(atan(I(x7)))))",2.51838295288256e-09
"I(glquar(I(gauss(I(x25)))))",6.36798315233761e-10
"I(glquar(I(gauss(I(x52)))))",4.21095925859731e-05
"I(glquar(I(gauss(I(x55)))))",5.8313320816234e-20
"I(glquar(I(I(gauss(I(x24)))*I(x25))))",7.06253192705939e-25
"I(glquar(I(I(gmedi(I(x28)))*I(atan(I(I(m(-1.04753882,1))+I(m(0.56209866,I(x19)))+I(m(-3.92151244,I(tanh(I(x42)))))))))))",4.75396099416565e-42
"I(glquar(I(I(m(-0.12911171,1))+I(m(2.73628588,I(x53)))+I(m(0.12150536,I(I(x26)*I(x19)))))))",3.90131179939769e-06
"I(glquar(I(I(m(-0.14585227,1))+I(m(-0.0186544,I(x2)))+I(m(2.74489924,I(x53))))))",5.69019565554506e-18
"I(glquar(I(I(m(-0.34661731,1))+I(m(0.5014622,I(x9)))+I(m(1.49243371,I(x24))))))",9.47669344583359e-29
"I(glquar(I(I(m(-0.3797194,1))+I(m(0.71949854,I(x5)))+I(m(0.7233972,I(x17))))))",4.20347939219103e-07
