"X","x"
"I(gauss(I(I(m(-0.43818639,1))+I(m(-0.50200005,I(x36)))+I(m(1.261307,I(x54))))))",1.10934094305801e-18
"I(gauss(I(I(m(-0.43980392,1))+I(m(-1.41242256,I(x44)))+I(m(2.09191973,I(x52))))))",1.1745315311239e-06
"I(gauss(I(I(m(-0.57637147,1))+I(m(0.76588144,I(x5)))+I(m(2.10153284,I(gmedi(I(x15))))))))",3.98096534713142e-12
"I(gauss(I(I(m(-0.58818969,1))+I(m(0.86355042,I(x16)))+I(m(-1.43913266,I(x46))))))",2.8602530456141e-30
"I(gauss(I(I(m(-0.6060924,1))+I(m(0.29615584,I(x1)))+I(m(-0.65727412,I(x43)))+I(m(0.07045336,I(I(x57)*I(x14))))+I(m(0.47942652,I(I(x23)*I(x53)))))))",1.90296428023516e-23
"I(gauss(I(I(m(-0.63914204,1))+I(m(0.77940388,I(x15)))+I(m(-2.5479034,I(x42)))+I(m(1.99671616,I(x52))))))",4.47504453310665e-15
"I(gauss(I(I(m(-0.6414291,1))+I(m(-0.74963829,I(x45)))+I(m(-0.78511904,I(x37))))))",1.37101459598924e-12
"I(gauss(I(I(m(-0.65126973,1))+I(m(-0.42784616,I(x28)))+I(m(-1.47424703,I(x46))))))",4.73612284916255e-14
"I(gauss(I(I(m(-0.77444405,1))+I(m(0.48932462,I(x16)))+I(m(1.80865248,I(x52)))+I(m(-2.49542984,I(tanh(I(x30))))))))",7.03256416716901e-56
"I(gauss(I(I(m(-0.78083849,1))+I(m(-3.95697168,I(x48)))+I(m(1.1246739,I(x57)))+I(m(-0.03825752,I(I(x5)*I(x45)))))))",9.77468101642444e-27
"I(gauss(I(I(m(-0.80179507,1))+I(m(-0.76944927,I(x45)))+I(m(-1.42804836,I(sin(I(x28))))))))",1.85085860683009e-16
"I(gauss(I(I(m(-0.94339169,1))+I(m(-3.25037493,I(x42)))+I(m(-0.63769418,I(I(x20)*I(x45))))+I(m(0.12271034,I(x14)))+I(m(0.44839048,I(I(x33)*I(tanh(I(x16)))))))))",2.09552934276382e-12
"I(gauss(I(I(m(-0.94554294,1))+I(m(-0.44296599,I(x28)))+I(m(-3.2925914,I(x42))))))",4.914872024186e-10
"I(gauss(I(I(m(-0.94727949,1))+I(m(-3.25710927,I(x42)))+I(m(-1.18855315,I(I(x20)*I(x29)))))))",8.57991684891159e-08
"I(gauss(I(I(m(-1.09899364,1))+I(m(-3.21393882,I(x35)))+I(m(-1.52983525,I(x46))))))",2.50892945899851e-18
"I(gauss(I(I(m(-1.15152129,1))+I(m(-0.03231125,I(x16)))+I(m(2.4725606,I(gmedi(I(x16))))))))",2.22278031192243e-09
"I(gauss(I(I(m(-1.45122854,1))+I(m(-6.55584411,I(x29)))+I(m(-0.30661787,I(x49))))))",4.71962124771615e-14
"I(gauss(I(I(m(-1.5436835,1))+I(m(-6.99430513,I(x29)))+I(m(-2.43044728,I(I(x20)*I(x36)))))))",1.23593803490315e-20
"I(gauss(I(I(m(-1.78678373,1))+I(m(-8.17380707,I(x29)))+I(m(0.94269421,I(x57)))+I(m(0.37000021,I(x11)))+I(m(-0.86825445,I(x30)))+I(m(2.48802764,I(tanh(I(I(I(tanh(I(I(m(-0.87083863,1))+I(m(0.86908395,I(x5)))+I(m(-3.14614616,I(x35))))))*I(x26))*I(I(x27)*I(x8))))))))))",3.07843365207648e-16
"I(gauss(I(I(m(-13.19084007,1))+I(m(-105.6041722,I(x41)))+I(m(-0.16730184,I(I(x26)*I(x57)))))))",2.67705674191589e-12
"I(gauss(I(I(m(-2.03732678,1))+I(m(-6.1971437,I(x25)))+I(m(0.15817661,I(x36))))))",3.65111961303286e-09
"I(gauss(I(I(m(-2.07246847,1))+I(m(-5.95341493,I(x25)))+I(m(-1.10145891,I(x48))))))",2.22694532895744e-09
"I(gauss(I(I(m(-2.3882822,1))+I(m(1.46975887,I(x24)))+I(m(-6.52242005,I(x26)))+I(m(-2.79954523,I(x42))))))",0.431644219724147
"I(gauss(I(I(m(-2.56108176,1))+I(m(0.39805136,I(x1)))+I(m(-0.98577798,I(I(x20)*I(x29))))+I(m(2.23124463,I(gauss(I(x39))))))))",1.55987339733561e-18
"I(gauss(I(I(m(-2.63543852,1))+I(m(2.30265715,I(gauss(I(x39)))))+I(m(-0.52508826,I(I(x56)*I(x45))))+I(m(0.10043195,I(I(I(x19)*I(x26))*I(x29)))))))",6.57238443253601e-15
"I(gauss(I(I(m(-4.42392532,1))+I(m(0.36414636,I(x10)))+I(m(-18.55567131,I(x27))))))",7.82265050376954e-12
"I(gauss(I(I(m(-4.69125982,1))+I(m(-0.09347556,I(x12)))+I(m(-12.67350839,I(I(x53)*I(atan(I(x27))))))+I(m(-21.49753111,I(atan(I(x27))))))))",2.80751737715393e-33
"I(gauss(I(I(m(0.07267671,1))+I(m(4.2605685,I(x20)))+I(m(0.77507916,I(x21))))))",1.00168056287005e-17
"I(gauss(I(I(m(0.14059484,1))+I(m(2.29946228,I(x7)))+I(m(2.44537483,I(x53))))))",3.13683632951502e-09
"I(gauss(I(I(m(0.38560452,1))+I(m(0.75938983,I(x21)))+I(m(12.79913961,I(x55))))))",2.1817969499089e-14
"I(gauss(I(I(m(0.60813192,1))+I(m(3.44787843,I(atan(I(x23)))))+I(m(-2.90431768,I(gmedi(I(x25))))))))",1.34305436599397e-21
"I(gauss(I(I(m(0.75885518,1))+I(m(0.936963,I(x24)))+I(m(-0.35508273,I(x47)))+I(m(2.53900709,I(tanh(I(I(m(-1.71119764,1))+I(m(4.52838251,I(x20)))+I(m(-11.14038792,I(x35)))+I(m(-11.91038798,I(I(x34)*I(x23))))))))))))",1.52338748696227e-23
"I(gauss(I(I(m(1.51052908,1))+I(m(0.81101871,I(x5)))+I(m(-2.22286865,I(gauss(I(x8)))))+I(m(-0.15437168,I(I(x51)*I(x55)))))))",4.78267263192655e-10
"I(gauss(I(I(m(2.47934482,1))+I(m(14.37936604,I(x55)))+I(m(-2.28652737,I(gauss(I(x8))))))))",9.98761703288195e-14
"I(gauss(I(I(sin(I(x35)))*I(x12))))",2.87494682210439e-44
"I(gauss(I(I(tanh(I(x7)))*I(tanh(I(x7))))))",1.69773620767618e-13
"I(gauss(I(I(x2)*I(gauss(I(x37))))))",8.82606278335073e-14
"I(gauss(I(I(x2)*I(I(x36)*I(x48)))))",1.18858756965921e-08
"I(gauss(I(I(x25)*I(gfquar(I(x57))))))",1.03347013917766e-22
"I(gauss(I(I(x26)*I(gmedi(I(I(m(-0.07957905,1))+I(m(2.49362041,I(x7)))+I(m(0.71901848,I(x21)))))))))",3.76980073283003e-21
"I(gauss(I(I(x28)*I(tanh(I(x20))))))",3.76556631277551e-17
"I(gauss(I(I(x30)*I(gauss(I(x5))))))",8.2846393197661e-19
"I(gauss(I(I(x36)*I(sin(I(I(m(-0.65006073,1))+I(m(-1.46058458,I(x46)))+I(m(-0.29420206,I(x49)))+I(m(-0.23947165,I(x51)))))))))",8.97067543780429e-12
"I(gauss(I(I(x36)*I(x25))))",3.65111961293731e-09
"I(gauss(I(I(x40)*I(sin(I(x29))))))",1.90296428023516e-23
"I(gauss(I(I(x45)*I(gauss(I(x46))))))",3.24756670656724e-17
"I(gauss(I(I(x52)*I(x4))))",7.44925064083077e-11
"I(gauss(I(I(x55)*I(gfquar(I(x57))))))",1.8502697591516e-14
"I(gauss(I(I(x55)*I(I(x5)*I(atan(I(x28)))))))",2.28942526147903e-39
"I(gauss(I(I(x55)*I(x45))))",1.93779948194823e-22
"I(gauss(I(I(x55)*I(x9))))",0.000119946155716923
"I(gauss(I(I(x57)*I(x14))))",1.90296428023541e-23
"I(gauss(I(I(x7)*I(x27))))",7.82547106244348e-12
"I(gauss(I(sin(I(atan(I(I(m(-0.39916464,1))+I(m(2.11410012,I(x52)))+I(m(-0.76601446,I(x39))))))))))",1.38639667196021e-13
"I(gauss(I(sin(I(x15)))))",0.0511944651517564
"I(gauss(I(tanh(I(x12)))))",1.18208330810236e-24
"I(gauss(I(tanh(I(x36)))))",7.44925063229298e-11
"I(gauss(I(tanh(I(x53)))))",3.2471778269291e-36
"I(gauss(I(x1)))",1.7415786982143e-06
"I(gauss(I(x10)))",0.280551733275653
"I(gauss(I(x12)))",1.03363493128515e-15
"I(gauss(I(x14)))",1.77972050990918e-06
"I(gauss(I(x15)))",7.67102862945824e-12
"I(gauss(I(x16)))",0.897960080284471
"I(gauss(I(x17)))",2.09556757931487e-12
"I(gauss(I(x19)))",1.16154730923473e-06
"I(gauss(I(x2)))",1.03150214617868e-18
"I(gauss(I(x20)))",7.62432267738751e-11
"I(gauss(I(x21)))",1.23593803490296e-20
"I(gauss(I(x24)))",1.21810308657741e-06
"I(gauss(I(x25)))",1.4047105161742e-06
"I(gauss(I(x26)))",2.80906873917042e-17
"I(gauss(I(x27)))",1.59509348833879e-07
"I(gauss(I(x28)))",0.898288515899191
"I(gauss(I(x29)))",1.28484409829507e-08
"I(gauss(I(x3)))",8.29553979754541e-21
"I(gauss(I(x30)))",2.53884556335654e-10
"I(gauss(I(x31)))",2.05383207813817e-10
"I(gauss(I(x33)))",3.80194478698609e-11
"I(gauss(I(x35)))",3.98228888286151e-12
"I(gauss(I(x36)))",0.101330313513371
"I(gauss(I(x37)))",3.16599295943567e-12
"I(gauss(I(x39)))",6.4503584080834e-07
"I(gauss(I(x4)))",6.91631454818626e-43
"I(gauss(I(x40)))",4.91480178834679e-10
"I(gauss(I(x41)))",1.10451248810944e-11
"I(gauss(I(x42)))",5.6678366436119e-11
"I(gauss(I(x44)))",9.10353558701321e-16
"I(gauss(I(x45)))",3.76398634492344e-08
"I(gauss(I(x46)))",2.2498828466848e-09
"I(gauss(I(x48)))",3.37857991021733e-08
"I(gauss(I(x49)))",5.85211714241494e-07
"I(gauss(I(x5)))",1.64215200365021e-08
"I(gauss(I(x50)))",3.98229038966497e-12
"I(gauss(I(x52)))",0.000211626020786033
"I(gauss(I(x53)))",0.898632182115277
"I(gauss(I(x54)))",5.90566547143322e-15
"I(gauss(I(x56)))",8.37037510971591e-11
"I(gauss(I(x57)))",0.433297826404651
"I(gauss(I(x6)))",7.823368425604e-12
"I(gauss(I(x7)))",3.40460298604272e-08
"I(gauss(I(x8)))",4.83093058486116e-10
"I(gauss(I(x9)))",4.86052933247478e-11
"I(gfquar(I(gauss(I(I(m(-0.63914204,1))+I(m(0.77940388,I(x15)))+I(m(-2.5479034,I(x42)))+I(m(1.99671616,I(x52))))))))",5.90552046907419e-15
"I(gfquar(I(gauss(I(I(m(-0.65126973,1))+I(m(-0.42784616,I(x28)))+I(m(-1.47424703,I(x46))))))))",4.7446775470665e-14
"I(gfquar(I(gauss(I(I(x57)*I(x14))))))",4.08507819723456e-44
"I(gfquar(I(gauss(I(x29)))))",1.15583226337807e-16
"I(gfquar(I(gauss(I(x36)))))",4.74566107689427e-15
"I(gfquar(I(gauss(I(x5)))))",4.71962201157799e-14
"I(gfquar(I(I(atan(I(x25)))*I(tanh(I(x25))))))",6.40559680113601e-67
"I(gfquar(I(I(m(-0.01533611,1))+I(m(4.75074064,I(x56)))+I(m(0.07253735,I(x57))))))",0.0967097503531934
"I(gfquar(I(I(m(-0.40260539,1))+I(m(0.30334749,I(x1)))+I(m(1.01196703,I(x57)))+I(m(-0.06477579,I(I(x52)*I(x50)))))))",6.36839201047642e-09
"I(gfquar(I(I(m(-0.49962602,1))+I(m(0.81015973,I(x21)))+I(m(-2.24589888,I(gauss(I(x16)))))+I(m(2.17980431,I(gauss(I(x28))))))))",8.91621533642925e-06
"I(gfquar(I(I(m(-0.69563965,1))+I(m(1.02959954,I(x52)))+I(m(-7.1726693,I(I(x26)*I(gmedi(I(I(m(-0.07957905,1))+I(m(2.49362041,I(x7)))+I(m(0.71901848,I(x21)))))))))+I(m(1.95631802,I(tanh(I(I(m(-1.121772,1))+I(m(2.64621134,I(x53)))+I(m(-6.42938797,I(tanh(I(x29)))))))))))))",6.98035623135593e-22
"I(gfquar(I(I(m(-0.91995632,1))+I(m(-3.12175242,I(x35)))+I(m(0.15261359,I(I(x11)*I(x24)))))))",3.17827987315967e-27
"I(gfquar(I(I(m(-1.86434838,1))+I(m(1.40824006,I(x24)))+I(m(-5.47859911,I(x25)))+I(m(3.45038456,I(tanh(I(I(x25)*I(x48)))))))))",1.76650413989416e-14
"I(gfquar(I(I(m(-2.03273742,1))+I(m(0.97723879,I(x5)))+I(m(-6.28226918,I(x25))))))",4.74577725658232e-14
"I(gfquar(I(I(m(-2.67807601,1))+I(m(-6.1797637,I(x25)))+I(m(0.98945883,I(gauss(I(I(m(-0.3833638,1))+I(m(0.61064557,I(x6)))+I(m(1.26594473,I(x54)))))))))))",6.17344476070536e-19
"I(gfquar(I(I(m(-2.90522774,1))+I(m(4.38076681,I(tanh(I(x24)))))+I(m(3.01572973,I(gauss(I(x46)))))+I(m(0.7497168,I(glquar(I(x19))))))))",2.88323573622546e-15
"I(gfquar(I(I(m(-4.44828366,1))+I(m(-0.05160035,I(x12)))+I(m(-18.68438563,I(x27))))))",3.80373312147974e-40
"I(gfquar(I(I(m(1.01843459,1))+I(m(1.54244706,I(sin(I(x14)))))+I(m(-1.69302527,I(gauss(I(x5))))))))",4.71962200040519e-14
"I(gfquar(I(I(x15)*I(x38))))",1.73704967601023e-06
"I(gfquar(I(I(x21)*I(x11))))",2.53368698387438e-38
"I(gfquar(I(I(x26)*I(x15))))",9.97838280793324e-14
"I(gfquar(I(I(x27)*I(x46))))",5.64571179646266e-15
"I(gfquar(I(I(x28)*I(gauss(I(x9))))))",1.01097935238814e-09
"I(gfquar(I(I(x28)*I(x19))))",1.17317928246557e-21
"I(gfquar(I(I(x3)*I(tanh(I(x16))))))",3.48534465578497e-18
"I(gfquar(I(I(x36)*I(x27))))",4.18152972798967e-17
"I(gfquar(I(I(x5)*I(gmedi(I(gauss(I(x52))))))))",2.62437599035666e-19
"I(gfquar(I(I(x50)*I(x17))))",1.12393662872626e-19
"I(gfquar(I(I(x51)*I(x50))))",3.04809916460924e-17
"I(gfquar(I(I(x53)*I(x32))))",1.04779168343525e-23
"I(gfquar(I(I(x8)*I(x31))))",1.57799729181283e-13
"I(gfquar(I(sin(I(x9)))))",3.32980958162111e-18
"I(gfquar(I(tanh(I(I(m(-1.121772,1))+I(m(2.64621134,I(x53)))+I(m(-6.42938797,I(tanh(I(x29))))))))))",9.38339348197762e-22
"I(gfquar(I(x55)))",7.26653740022877e-12
"I(gfquar(I(x56)))",8.70541129535049e-08
"I(gfquar(I(x57)))",5.29472680338374e-10
"I(glquar(I(atan(I(x28)))))",2.99070051285113e-28
"I(glquar(I(gauss(I(I(m(-0.34499339,1))+I(m(1.8206266,I(x4)))+I(m(1.03723231,I(x57)))+I(m(-0.30499024,I(x50))))))))",9.95413960820756e-40
"I(glquar(I(gauss(I(x36)))))",3.80193691910835e-11
"I(glquar(I(I(m(-0.1557885,1))+I(m(2.67152312,I(x7)))+I(m(0.60062508,I(x16)))+I(m(-1.1657237,I(x46))))))",0.000237076246715513
"I(glquar(I(I(m(-0.20461853,1))+I(m(0.6619404,I(x21)))+I(m(2.34250685,I(x53))))))",7.4479590986374e-11
"I(glquar(I(I(m(-0.2162576,1))+I(m(2.13201518,I(tanh(I(x57)))))+I(m(-0.12303633,I(I(x29)*I(x55))))+I(m(-0.31304903,I(I(x42)*I(x5)))))))",1.00125865843852e-32
"I(glquar(I(I(m(-0.28417527,1))+I(m(1.79036597,I(x24)))+I(m(1.04475231,I(x54))))))",0.000117533316310386
"I(glquar(I(I(m(-0.33101377,1))+I(m(1.8240891,I(x24)))+I(m(-0.19468992,I(I(x38)*I(x23)))))))",1.31699197706817e-12
"I(glquar(I(I(m(-0.38027853,1))+I(m(1.4956982,I(tanh(I(x9)))))+I(m(1.00106369,I(gmedi(I(I(m(-13.15490427,1))+I(m(-105.89933618,I(x41)))+I(m(1.24220888,I(x54)))))))))))",3.1265259704602e-22
"I(glquar(I(I(m(-0.39681625,1))+I(m(0.02716578,I(x12)))+I(m(1.29912183,I(x54))))))",3.13683632951502e-09
"I(glquar(I(I(m(-0.42885691,1))+I(m(-0.00934593,I(x2)))+I(m(-0.366159,I(x28)))+I(m(1.01000202,I(x57))))))",2.33057653424535e-60
"I(glquar(I(I(m(-0.45927876,1))+I(m(-0.09385777,I(x38)))+I(m(0.02399092,I(I(atan(I(atan(I(I(x52)*I(x9))))))*I(x45)))))))",1.7422120979517e-06
"I(glquar(I(I(m(-0.47244616,1))+I(m(-0.31677451,I(x49)))+I(m(0.0445585,I(I(x38)*I(gfquar(I(I(m(-2.03273742,1))+I(m(0.97723879,I(x5)))+I(m(-6.28226918,I(x25))))))))))))",2.59279350922221e-39
"I(glquar(I(I(m(-0.47957464,1))+I(m(-1.23896003,I(x45)))+I(m(2.22809045,I(x52))))))",2.22703406583977e-09
