"X","x"
"I(glquar(I(I(m(-0.79992344,1))+I(m(0.86593629,I(x21)))+I(m(-2.5515242,I(sin(I(x29))))))))",1.14839981351037e-10
"I(glquar(I(I(m(-1.23968611,1))+I(m(-7.10199802,I(x26)))+I(m(14.95593024,I(x55))))))",8.04007188393766e-09
"I(glquar(I(I(m(-1.56248074,1))+I(m(-6.00497013,I(x25)))+I(m(2.3923038,I(x53)))+I(m(-2.73910235,I(gfquar(I(I(m(-0.73954324,1))+I(m(0.82655518,I(x15)))+I(m(-2.42238151,I(atan(I(x46)))))))))))))",8.68222638147547e-09
"I(glquar(I(I(m(-1.84757752,1))+I(m(4.31756523,I(x4)))+I(m(-6.11046376,I(x25))))))",8.91471571869109e-21
"I(glquar(I(I(m(-12.90995839,1))+I(m(0.84153417,I(x5)))+I(m(-103.71357742,I(x41))))))",6.70790828302663e-06
"I(glquar(I(I(m(-2.45630923,1))+I(m(0.68266745,I(x15)))+I(m(1.55467747,I(x24)))+I(m(2.43586742,I(gauss(I(x45))))))))",7.46506465665323e-12
"I(glquar(I(I(m(1.35184794,1))+I(m(-2.67434831,I(gfquar(I(x57)))))+I(m(4.37331529,I(tanh(I(x52)))))+I(m(-1.07862953,I(gauss(I(x14))))))))",1.82098048777772e-06
"I(glquar(I(I(m(3.82596462,1))+I(m(2.34480876,I(I(gmedi(I(x5)))*I(gauss(I(I(m(-0.6262748,1))+I(m(0.40944905,I(x10)))+I(m(-1.47084966,I(x46)))))))))+I(m(-5.32818769,I(gauss(I(x55)))))+I(m(0.84784385,I(glquar(I(x3))))))))",1.34736675331888e-08
"I(glquar(I(I(m(4.34928532,1))+I(m(2.66384692,I(x7)))+I(m(-4.85209884,I(gauss(I(x24))))))))",4.17252921294118e-07
"I(glquar(I(I(x17)*I(x42))))",9.63267670651406e-16
"I(glquar(I(I(x17)*I(x49))))",4.6350024480528e-07
"I(glquar(I(I(x22)*I(x1))))",9.74529232216209e-11
"I(glquar(I(I(x27)*I(x45))))",7.87233612941085e-06
"I(glquar(I(I(x33)*I(x19))))",9.04718672715124e-14
"I(glquar(I(I(x36)*I(glquar(I(x57))))))",2.6526397051152e-15
"I(glquar(I(I(x38)*I(x1))))",1.80514165639677e-12
"I(glquar(I(I(x4)*I(I(x52)*I(x46)))))",1.6871159662624e-39
"I(glquar(I(I(x45)*I(x20))))",4.93923643597084e-45
"I(glquar(I(I(x45)*I(x46))))",7.08709029312804e-09
"I(glquar(I(I(x53)*I(gauss(I(x21))))))",6.49261159279668e-28
"I(glquar(I(I(x56)*I(x24))))",6.70189260881131e-12
"I(glquar(I(I(x7)*I(I(atan(I(gauss(I(I(m(-0.01533611,1))+I(m(4.75074064,I(x56)))+I(m(0.07253735,I(x57))))))))*I(I(x22)*I(x1))))))",9.85947613473946e-14
"I(glquar(I(I(x8)*I(x52))))",3.49189371560545e-14
"I(glquar(I(sin(I(x36)))))",2.28494524739205e-12
"I(glquar(I(sin(I(x53)))))",7.59358939603528e-08
"I(glquar(I(tanh(I(I(m(-0.47957464,1))+I(m(-1.23896003,I(x45)))+I(m(2.22809045,I(x52))))))))",2.06433386943508e-12
"I(glquar(I(tanh(I(I(m(-8.27949477,1))+I(m(2.66669289,I(x7)))+I(m(-52.38765166,I(x31)))+I(m(1.7377938,I(x54))))))))",7.46158568484744e-12
"I(glquar(I(tanh(I(x41)))))",1.43122385492864e-11
"I(glquar(I(tanh(I(x7)))))",2.08280036016869e-11
"I(glquar(I(x10)))",3.15075014938858e-15
"I(glquar(I(x12)))",8.40481081612273e-09
"I(glquar(I(x14)))",0.000136435033797816
"I(glquar(I(x15)))",3.39211355901528e-37
"I(glquar(I(x16)))",1.00290706668972e-08
"I(glquar(I(x18)))",3.62425591738436e-12
"I(glquar(I(x20)))",1.49939268352996e-13
"I(glquar(I(x23)))",9.19357552811382e-26
"I(glquar(I(x24)))",6.45095550066988e-06
"I(glquar(I(x25)))",0.160902605979766
"I(glquar(I(x28)))",0.0193033632963565
"I(glquar(I(x29)))",3.72434017592267e-12
"I(glquar(I(x3)))",1.38830232518133e-06
"I(glquar(I(x33)))",8.41444587335327e-16
