"X","x"
"I(atan(I(I(m(-0.5086274,1))+I(m(-0.48942211,I(x36)))+I(m(-0.27865856,I(x51))))))",6.90949019775011e-15
"I(atan(I(I(m(-0.51936078,1))+I(m(-0.30226379,I(x49)))+I(m(0.30406008,I(x3)))+I(m(0.29544475,I(I(x53)*I(x21)))))))",1.24110926666224e-22
"I(atan(I(I(m(-0.54074036,1))+I(m(0.57419221,I(x19)))+I(m(-0.41199474,I(x36)))+I(m(7.83527066,I(I(x48)*I(x46)))))))",9.14930695726034e-38
"I(atan(I(I(m(-0.58140972,1))+I(m(-0.43049063,I(x28)))+I(m(-0.82920541,I(x45)))+I(m(-0.36032011,I(x49))))))",5.57985084676067e-23
"I(atan(I(I(m(-0.97878975,1))+I(m(3.2969528,I(glquar(I(x24)))))+I(m(1.525729,I(glquar(I(x15))))))))",2.5738382865389e-07
"I(atan(I(I(m(-1.10890402,1))+I(m(0.55946358,I(x6)))+I(m(2.61217999,I(glquar(I(I(m(-55.19420249,1))+I(m(56.36237564,I(gauss(I(x31)))))+I(m(1.9843135,I(I(x52)*I(gauss(I(I(x33)*I(x16))))))))))))+I(m(0.01488653,I(I(x27)*I(x15)))))))",3.68955648297221e-32
"I(atan(I(I(m(-1.36768491,1))+I(m(5.47271211,I(x20)))+I(m(-6.19407063,I(x25))))))",1.92948022838452e-05
"I(atan(I(I(m(-1.41710241,1))+I(m(-1.4666927,I(x46)))+I(m(1.68851712,I(gauss(I(I(m(-0.32767163,1))+I(m(0.26417733,I(x1)))+I(m(2.04493895,I(x52)))))))))))",2.57978576103446e-07
"I(atan(I(I(m(-1.42617114,1))+I(m(0.64794456,I(x6)))+I(m(-6.60016762,I(x29))))))",5.64266587516997e-16
"I(atan(I(I(m(-1.55301466,1))+I(m(-0.59408347,I(x36)))+I(m(0.49782912,I(x54)))+I(m(1.94444981,I(gmedi(I(x55)))))+I(m(0.63580762,I(I(x2)*I(x26)))))))",2.46026345962238e-25
"I(atan(I(I(m(-1.57463294,1))+I(m(-2.79753397,I(sin(I(x26)))))+I(m(0.92098391,I(gauss(I(atan(I(I(m(-1.63654195,1))+I(m(0.82381712,I(x5)))+I(m(-5.69224036,I(x25)))+I(m(2.36960646,I(x53)))))))))))))",1.32862977112049e-10
"I(atan(I(I(m(-1.63654195,1))+I(m(0.82381712,I(x5)))+I(m(-5.69224036,I(x25)))+I(m(2.36960646,I(x53))))))",3.77189229757891e-06
"I(atan(I(I(m(-2.01308384,1))+I(m(-6.79989086,I(x25)))+I(m(1.85704274,I(atan(I(x5))))))))",6.90949019775011e-15
"I(atan(I(I(m(-2.0742315,1))+I(m(0.5562092,I(x6)))+I(m(-6.71317143,I(x26)))+I(m(1.30256185,I(x54))))))",3.80985356124331e-17
"I(atan(I(I(m(-2.32073021,1))+I(m(0.81186271,I(x8)))+I(m(-7.46986859,I(x26))))))",7.83423989419642e-31
"I(atan(I(I(m(-3.85861269,1))+I(m(-16.3966774,I(x27)))+I(m(-1.60748169,I(glquar(I(x33)))))+I(m(-0.50239101,I(atan(I(x47))))))))",7.98774059418912e-38
"I(atan(I(I(m(-32.18366159,1))+I(m(34.70210714,I(gauss(I(I(I(x12)*I(x39))*I(x34))))))+I(m(-3.08249072,I(gauss(I(x15))))))))",3.88911648684848e-08
"I(atan(I(I(m(-4.6808411,1))+I(m(-15.66003959,I(x27)))+I(m(-5.75126686,I(x29)))+I(m(-0.1582345,I(x51))))))",3.45228926156721e-40
"I(atan(I(I(m(0.02233784,1))+I(m(2.62236037,I(x7)))+I(m(-0.0362664,I(x12)))+I(m(1.73026984,I(x52))))))",1.46269345559143e-11
"I(atan(I(I(m(0.13184181,1))+I(m(3.03203169,I(x20)))+I(m(2.35865882,I(x53))))))",5.41123429416589e-32
"I(atan(I(I(m(0.22942272,1))+I(m(1.8972021,I(x52)))+I(m(4.76285334,I(atan(I(x20))))))))",2.80852211927701e-15
"I(atan(I(I(m(0.3775538,1))+I(m(-0.96825969,I(x33)))+I(m(-0.23866198,I(x36)))+I(m(-0.09307353,I(x40)))+I(m(3.44239157,I(atan(I(x24)))))+I(m(3.00381409,I(tanh(I(x23))))))))",2.30634715820283e-07
"I(atan(I(I(m(0.39530762,1))+I(m(0.32379725,I(x1)))+I(m(-1.52990735,I(x33)))+I(m(-0.77073931,I(x45)))+I(m(-1.34966428,I(gauss(I(x57))))))))",1.79279009203224e-09
"I(atan(I(I(m(0.40930402,1))+I(m(2.44364609,I(x7)))+I(m(4.30324209,I(x20))))))",1.49690317621073e-41
"I(atan(I(I(m(0.41839453,1))+I(m(1.64462731,I(x52)))+I(m(12.14677667,I(x55))))))",1.79876616527795e-40
"I(atan(I(I(m(0.46675187,1))+I(m(14.27520101,I(x55)))+I(m(-1.12119457,I(atan(I(sin(I(I(x17)*I(x42)))))))))))",2.21135408757307e-34
"I(atan(I(I(m(0.68283698,1))+I(m(-0.0702146,I(I(x14)*I(x16))))+I(m(2.4623014,I(atan(I(I(m(0.02233784,1))+I(m(2.62236037,I(x7)))+I(m(-0.0362664,I(x12)))+I(m(1.73026984,I(x52)))))))))))",2.37938600429594e-16
"I(atan(I(I(m(0.81336697,1))+I(m(-1.73192723,I(atan(I(x28)))))+I(m(-1.58123666,I(gauss(I(x54))))))))",3.03431420573853e-36
"I(atan(I(I(m(7.26575382,1))+I(m(0.95302808,I(x57)))+I(m(-8.24020482,I(gauss(I(sin(I(x24))))))))))",3.93824862848751e-25
"I(atan(I(I(x10)*I(x52))))",1.49690317621073e-41
"I(atan(I(I(x16)*I(x56))))",1.51435822241696e-13
"I(atan(I(I(x18)*I(x1))))",3.74269526534331e-06
"I(atan(I(I(x35)*I(x5))))",5.38915908373326e-32
"I(atan(I(I(x53)*I(x1))))",1.42565570937509e-47
"I(atan(I(I(x55)*I(x45))))",1.02856237114934e-05
"I(atan(I(I(x6)*I(x53))))",5.28323149939714e-13
"I(atan(I(sin(I(I(m(-1.461975,1))+I(m(-0.0314101,I(x2)))+I(m(-5.89557081,I(x29)))+I(m(-0.85395093,I(x30))))))))",7.56378655625712e-38
"I(atan(I(sin(I(I(m(-2.02730128,1))+I(m(-6.07010434,I(x25)))+I(m(0.04614015,I(I(x15)*I(x8)))))))))",2.2054121721635e-13
"I(atan(I(sin(I(I(x17)*I(x42))))))",3.90491733112896e-35
"I(atan(I(sin(I(x7)))))",1.77834595765089e-05
"I(atan(I(tanh(I(gauss(I(gauss(I(x44)))))))))",1.08910490184772e-30
"I(atan(I(tanh(I(x45)))))",1.39281995976746e-33
"I(atan(I(tanh(I(x5)))))",2.07763085933171e-41
"I(atan(I(tanh(I(x7)))))",2.93240699943013e-05
"I(atan(I(x12)))",8.00246664618744e-66
"I(atan(I(x13)))",0.0542128880433277
"I(atan(I(x14)))",6.66657417710934e-08
"I(atan(I(x17)))",2.00788598684196e-12
"I(atan(I(x19)))",3.23849878762514e-12
"I(atan(I(x20)))",2.80852118590805e-15
"I(atan(I(x21)))",3.09624254878506e-07
"I(atan(I(x23)))",2.81798472307211e-25
"I(atan(I(x24)))",0.999937503349517
"I(atan(I(x25)))",1.30663674878993e-07
"I(atan(I(x26)))",5.66949201993413e-16
"I(atan(I(x27)))",5.60226181996785e-13
"I(atan(I(x28)))",2.74699903313213e-10
"I(atan(I(x29)))",1.16729581543826e-18
"I(atan(I(x31)))",6.91065708523541e-15
"I(atan(I(x33)))",1.30155024371876e-11
"I(atan(I(x35)))",3.88874847522218e-08
"I(atan(I(x36)))",4.13807211705158e-12
"I(atan(I(x39)))",5.84793099726155e-41
"I(atan(I(x4)))",7.83482997863228e-38
"I(atan(I(x42)))",1.46849333083886e-11
"I(atan(I(x43)))",1.41081151141696e-08
"I(atan(I(x44)))",6.66472521213674e-06
"I(atan(I(x45)))",9.15138458812004e-38
"I(atan(I(x46)))",4.29751747440888e-07
"I(atan(I(x47)))",8.44553453302722e-16
"I(atan(I(x48)))",4.89657548856046e-13
"I(atan(I(x49)))",3.7956258456195e-51
"I(atan(I(x5)))",2.43925409643927e-07
"I(atan(I(x52)))",0.999934053856329
"I(atan(I(x53)))",3.96498355453605e-11
"I(atan(I(x54)))",2.57986020361641e-07
"I(atan(I(x55)))",2.17404312978798e-05
"I(atan(I(x56)))",4.40079169357863e-06
"I(atan(I(x57)))",8.07629953872932e-11
"I(atan(I(x6)))",7.92392727266111e-33
"I(atan(I(x7)))",1.92939826134787e-05
"I(atan(I(x8)))",1.24333596899175e-23
"I(gauss(I(atan(I(I(m(-1.63654195,1))+I(m(0.82381712,I(x5)))+I(m(-5.69224036,I(x25)))+I(m(2.36960646,I(x53))))))))",3.76106352484598e-06
"I(gauss(I(atan(I(I(m(0.3775538,1))+I(m(-0.96825969,I(x33)))+I(m(-0.23866198,I(x36)))+I(m(-0.09307353,I(x40)))+I(m(3.44239157,I(atan(I(x24)))))+I(m(3.00381409,I(tanh(I(x23))))))))))",2.83729043260396e-09
"I(gauss(I(atan(I(x53)))))",5.57307869602889e-12
"I(gauss(I(atan(I(x7)))))",3.24442506107745e-19
"I(gauss(I(gauss(I(I(x33)*I(x16))))))",9.49531249991453e-33
"I(gauss(I(gauss(I(x26)))))",3.10910723760361e-27
"I(gauss(I(gauss(I(x33)))))",2.41933666373793e-22
"I(gauss(I(gauss(I(x44)))))",2.46026345962238e-25
"I(gauss(I(gauss(I(x46)))))",1.23993433726277e-11
"I(gauss(I(gauss(I(x6)))))",3.41308676703166e-26
"I(gauss(I(I(atan(I(x33)))*I(x37))))",5.73131269092932e-13
"I(gauss(I(I(atan(I(x5)))*I(x32))))",2.44842574620863e-07
"I(gauss(I(I(gauss(I(atan(I(x7)))))*I(x33))))",3.03367747543733e-24
"I(gauss(I(I(m(-0.0414403,1))+I(m(0.74543219,I(x16)))+I(m(2.53270198,I(x23))))))",1.85342400798137e-13
"I(gauss(I(I(m(-0.14858559,1))+I(m(-0.01596964,I(x2)))+I(m(0.68875805,I(x16)))+I(m(2.66526631,I(x53))))))",1.57061533401908e-53
"I(gauss(I(I(m(-0.28493254,1))+I(m(-3.91600906,I(glquar(I(x27)))))+I(m(0.13257795,I(gauss(I(I(x12)*I(x5)))))))))",1.91852926665063e-15
"I(gauss(I(I(m(-0.3967003,1))+I(m(-0.00980085,I(x2)))+I(m(1.2969846,I(x54))))))",4.75189284697934e-12
"I(gauss(I(I(m(-0.44184911,1))+I(m(0.82594596,I(x16)))+I(m(0.30745727,I(x3)))+I(m(0.00305901,I(I(I(x23)*I(x51))*I(x23)))))))",3.45228926133214e-40
"I(gauss(I(I(m(-0.47417174,1))+I(m(-0.2979723,I(x51)))+I(m(-0.24315439,I(I(x38)*I(x55)))))))",4.07753420905444e-27
"I(gauss(I(I(m(-0.50674089,1))+I(m(1.22344679,I(x54)))+I(m(-0.78764884,I(x37))))))",1.18865504664226e-35
"I(gauss(I(I(m(-0.56481755,1))+I(m(-0.77580313,I(x37)))+I(m(-1.2699177,I(I(I(x51)*I(x12))*I(x53))))+I(m(0.1876989,I(I(x52)*I(x55)))))))",2.09518778797252e-61
"I(gauss(I(I(m(-0.61242116,1))+I(m(-1.37376585,I(x33)))+I(m(0.10519063,I(x14))))))",7.56605526247154e-09
"I(gauss(I(I(m(-0.7412451,1))+I(m(-7.18659819,I(x29)))+I(m(1.82876523,I(tanh(I(I(m(-0.43899249,1))+I(m(0.65574277,I(x9)))+I(m(-0.01061763,I(x12)))))))))))",1.09694198046588e-21
"I(gauss(I(I(m(-1.75804652,1))+I(m(2.67190396,I(x7)))+I(m(-6.74778703,I(x26))))))",2.37338238474617e-09
"I(gauss(I(I(m(-11.10089933,1))+I(m(-0.27559079,I(x49)))+I(m(11.04399119,I(gauss(I(x42))))))))",3.77181891127732e-06
"I(gauss(I(I(m(-12.54351932,1))+I(m(-0.05855474,I(x12)))+I(m(-105.86451376,I(x41)))+I(m(1.88600261,I(atan(I(I(m(-0.58140972,1))+I(m(-0.43049063,I(x28)))+I(m(-0.82920541,I(x45)))+I(m(-0.36032011,I(x49)))))))))))",2.61701383538521e-21
"I(gauss(I(I(m(-2.03732678,1))+I(m(-6.1971437,I(x25)))+I(m(0.15817661,I(x36))))))",5.26234465133046e-26
"I(gauss(I(I(m(-2.15069933,1))+I(m(0.77362416,I(x16)))+I(m(-1.53128869,I(x44)))+I(m(1.89362523,I(gauss(I(x39)))))+I(m(1.87093518,I(atan(I(x57))))))))",2.2177447028658e-28
"I(gauss(I(I(m(-3.34828739,1))+I(m(0.8302753,I(x16)))+I(m(3.09820158,I(gauss(I(x33)))))+I(m(0.13201476,I(I(x14)*I(x26)))))))",1.85237446241926e-31
"I(gauss(I(I(m(-3.3723341,1))+I(m(-17.75345349,I(x27)))+I(m(4.62765954,I(atan(I(x7))))))))",3.56331569608948e-21
"I(gauss(I(I(m(-3.46272971,1))+I(m(-7.41964128,I(x26)))+I(m(1.62814315,I(gauss(I(x12))))))))",3.39068918658697e-11
"I(gauss(I(I(m(-7.07567042,1))+I(m(-44.84603343,I(x31)))+I(m(2.51942724,I(x53)))+I(m(-3.98278814,I(glquar(I(x27))))))))",2.22652447264205e-46
"I(gauss(I(I(m(-8.23864792,1))+I(m(-0.08930183,I(x12)))+I(m(4.11505987,I(tanh(I(x52)))))+I(m(-51.957674,I(tanh(I(x31))))))))",3.68709810606495e-09
"I(gauss(I(I(m(0.00337583,1))+I(m(0.67390435,I(x21)))+I(m(3.75204328,I(atan(I(x24))))))))",4.21239406613343e-06
"I(gauss(I(I(m(0.27687856,1))+I(m(0.99696486,I(x54)))+I(m(-0.03037094,I(I(x16)*I(x47))))+I(m(-0.47910181,I(I(x2)*I(I(x57)*I(x28)))))+I(m(6.41891504,I(I(x20)*I(gauss(I(atan(I(x1)))))))))))",5.84793099726155e-41
"I(gauss(I(I(m(0.39698504,1))+I(m(14.05039825,I(x55)))+I(m(-0.68836112,I(x43))))))",7.55707233989354e-25
"I(gauss(I(I(m(0.45874773,1))+I(m(0.29747707,I(x1)))+I(m(13.76972476,I(x55))))))",6.9080839276675e-15
"I(gauss(I(I(m(1.16511486,1))+I(m(4.29618779,I(atan(I(x7)))))+I(m(12.58856999,I(tanh(I(x55))))))))",6.93222309132774e-12
"I(gauss(I(I(x12)*I(x5))))",2.54894168648792e-07
"I(gauss(I(I(x17)*I(x42))))",1.8208621579105e-34
"I(gauss(I(I(x20)*I(x44))))",4.42582164823567e-40
"I(gauss(I(I(x23)*I(x23))))",2.74697140397518e-10
"I(gauss(I(I(x26)*I(x35))))",5.13787066398949e-13
"I(gauss(I(I(x3)*I(x51))))",8.0024666514097e-66
"I(gauss(I(I(x33)*I(x16))))",4.35083416901307e-24
"I(gauss(I(I(x42)*I(x7))))",6.1313456495153e-15
"I(gauss(I(I(x45)*I(x28))))",3.71933571485376e-06
"I(gauss(I(I(x53)*I(x41))))",1.02822494231921e-09
"I(gauss(I(I(x57)*I(x21))))",2.92261799118116e-13
"I(gauss(I(sin(I(x20)))))",7.50949756741858e-36
"I(gauss(I(sin(I(x24)))))",2.42405772319193e-22
"I(gauss(I(sin(I(x42)))))",5.89713393726825e-06
"I(gauss(I(sin(I(x5)))))",2.4940718626202e-07
"I(gauss(I(tanh(I(I(m(-0.43827082,1))+I(m(-0.9778497,I(x33)))+I(m(2.02316219,I(x52))))))))",2.23560370474913e-29
"I(gauss(I(tanh(I(x5)))))",8.00246665140964e-66
"I(gauss(I(x10)))",2.57986022333055e-07
"I(gauss(I(x11)))",3.88911648684848e-08
"I(gauss(I(x12)))",1.49690317621073e-41
"I(gauss(I(x14)))",3.77177093031586e-06
"I(gauss(I(x16)))",7.3814956250074e-24
"I(gauss(I(x18)))",8.0204430928221e-08
"I(gauss(I(x19)))",2.19596983543881e-05
"I(gauss(I(x2)))",6.66665935803852e-08
"I(gauss(I(x21)))",1.2125198539949e-06
"I(gauss(I(x22)))",2.39606359747039e-27
"I(gauss(I(x23)))",3.72396822489321e-06
"I(gauss(I(x24)))",4.13785173950875e-12
"I(gauss(I(x25)))",6.14345329706135e-15
"I(gauss(I(x26)))",3.6433541163384e-06
"I(gauss(I(x27)))",6.38781449421064e-08
"I(gauss(I(x29)))",1.82618391855231e-11
"I(gauss(I(x3)))",5.17967240317132e-52
"I(gauss(I(x32)))",7.84215101428576e-13
"I(gauss(I(x33)))",1.92992009497762e-07
"I(gauss(I(x34)))",4.3508341667763e-24
"I(gauss(I(x35)))",8.33800494340957e-11
"I(gauss(I(x36)))",0.995337639981092
"I(gauss(I(x39)))",1.28179998556778e-17
"I(gauss(I(x4)))",2.79962204738234e-41
"I(gauss(I(x40)))",2.57986010180081e-07
"I(gauss(I(x41)))",1.28515350093744e-17
"I(gauss(I(x42)))",3.77192669511402e-06
"I(gauss(I(x44)))",1.53500859686895e-07
"I(gauss(I(x45)))",9.14930695726071e-38
"I(gauss(I(x46)))",1.23993619666774e-11
"I(gauss(I(x48)))",1.07220582438565e-05
"I(gauss(I(x49)))",2.24525530306984e-05
"I(gauss(I(x5)))",7.04023783933754e-12
"I(gauss(I(x51)))",2.07763085933171e-41
"I(gauss(I(x52)))",1.16849087620622e-06
"I(gauss(I(x53)))",3.95862953231673e-11
"I(gauss(I(x54)))",6.67075524177066e-08
"I(gauss(I(x55)))",2.24283557454433e-05
"I(gauss(I(x57)))",3.76591178941537e-06
"I(gauss(I(x6)))",3.88911499934636e-08
"I(gauss(I(x7)))",0.981229583277619
"I(gauss(I(x8)))",2.87734204240397e-10
"I(gauss(I(x9)))",1.7735667320743e-05
"I(gfquar(I(atan(I(I(m(-0.27287957,1))+I(m(-0.25373129,I(x51)))+I(m(2.12433289,I(x52)))+I(m(1.00754886,I(tanh(I(sin(I(x47))))))))))))",6.66070979513124e-24
"I(gfquar(I(gauss(I(I(m(-0.28493254,1))+I(m(-3.91600906,I(glquar(I(x27)))))+I(m(0.13257795,I(gauss(I(I(x12)*I(x5)))))))))))",5.86625154642052e-11
"I(gfquar(I(gauss(I(x19)))))",4.19635138381461e-07
"I(gfquar(I(gauss(I(x2)))))",7.96596502149976e-12
"I(gfquar(I(gauss(I(x28)))))",0.999933823540248
"I(gfquar(I(gauss(I(x35)))))",3.79565088416541e-51
"I(gfquar(I(gauss(I(x49)))))",4.4804682516937e-07
"I(gfquar(I(I(gfquar(I(sin(I(x29)))))*I(I(I(x54)*I(I(x15)*I(x52)))*I(x27)))))",7.20106523021023e-16
"I(gfquar(I(I(gmedi(I(gauss(I(I(m(-0.40822308,1))+I(m(-0.3087999,I(x47)))+I(m(1.3205408,I(x54))))))))*I(x11))))",3.05204088434907e-07
"I(gfquar(I(I(I(x23)*I(x7))*I(I(x19)*I(x23)))))",8.00239928795436e-66
"I(gfquar(I(I(m(-0.06309234,1))+I(m(2.68505538,I(tanh(I(x15)))))+I(m(0.09111977,I(sin(I(I(m(-0.61462348,1))+I(m(-1.3707973,I(x33)))+I(m(0.14878018,I(I(x9)*I(x52))))))))))))",4.10838478440799e-12
"I(gfquar(I(I(m(-0.22339376,1))+I(m(-1.37315315,I(x33)))+I(m(1.04533573,I(sin(I(I(m(-0.57694652,1))+I(m(0.82482334,I(x15)))+I(m(-1.4864037,I(x46))))))))+I(m(-0.30515643,I(x50))))))",1.481341776285e-23
"I(gfquar(I(I(m(-0.40602191,1))+I(m(1.04993846,I(x57)))+I(m(0.00630199,I(I(x26)*I(x6)))))))",1.16525910559666e-18
"I(gfquar(I(I(m(-0.45989727,1))+I(m(0.40677097,I(x1)))+I(m(-0.364509,I(x47))))))",1.1095237354358e-13
"I(gfquar(I(I(m(-0.53482462,1))+I(m(-0.82020163,I(x39)))+I(m(0.38402413,I(x13))))))",7.55048326584281e-12
"I(gfquar(I(I(m(-0.54164505,1))+I(m(-1.9921206,I(glquar(I(x35)))))+I(m(-1.59722471,I(sin(I(x46))))))))",6.13135636739553e-15
"I(gfquar(I(I(m(-0.59234772,1))+I(m(-0.01902031,I(x2)))+I(m(-1.61744253,I(x48))))))",8.60180852087072e-27
"I(gfquar(I(I(m(-0.60229042,1))+I(m(-1.38772348,I(x33)))+I(m(-0.0675915,I(I(x25)*I(x50)))))))",3.35946137839698e-14
"I(gfquar(I(I(m(-0.63796631,1))+I(m(-0.50333986,I(x36)))+I(m(-1.56407366,I(x48)))+I(m(-0.31673445,I(x49))))))",6.89511324331982e-08
"I(gfquar(I(I(m(-1.35058397,1))+I(m(-0.30819236,I(x36)))+I(m(2.66920505,I(gmedi(I(I(m(0.1284987,1))+I(m(0.78624731,I(x16)))+I(m(4.63366382,I(x20)))))))))))",2.6583724861258e-44
"I(gfquar(I(I(m(-1.68947394,1))+I(m(-5.14771523,I(x25)))+I(m(1.68237955,I(x52))))))",5.14199541472145e-24
"I(gfquar(I(I(m(-15.37536051,1))+I(m(-124.46001269,I(x41)))+I(m(1.2471316,I(x57))))))",1.92949300822689e-05
"I(gfquar(I(I(m(-2.78708756,1))+I(m(-9.04860849,I(x25)))+I(m(1.66049835,I(x57))))))",4.37626848174705e-24
"I(gfquar(I(I(m(-3.58268167,1))+I(m(-0.02291532,I(x12)))+I(m(-8.7966707,I(x26)))+I(m(2.91185599,I(gmedi(I(x53))))))))",1.25297022717875e-05
"I(gfquar(I(I(m(-4.29155799,1))+I(m(4.1925361,I(x20)))+I(m(-20.15476153,I(x27))))))",1.24184378281674e-31
"I(gfquar(I(I(m(-9.36495577,1))+I(m(-55.06236599,I(x31)))+I(m(-1.50257369,I(x46))))))",8.42816414569611e-11
"I(gfquar(I(I(m(0.00914084,1))+I(m(1.55939107,I(x52)))+I(m(4.37337354,I(x56))))))",1.99764010893016e-05
"I(gfquar(I(I(m(0.32770351,1))+I(m(1.79720766,I(tanh(I(I(m(-0.43899249,1))+I(m(0.65574277,I(x9)))+I(m(-0.01061763,I(x12))))))))+I(m(0.01063872,I(I(x33)*I(x30)))))))",5.02369367844707e-26
"I(gfquar(I(I(m(1.78192547,1))+I(m(1.4731217,I(x24)))+I(m(-2.54471934,I(gauss(I(x11)))))+I(m(-1.0650974,I(I(I(x14)*I(x28))*I(x53)))))))",6.86852108973041e-24
"I(gfquar(I(I(tanh(I(I(m(-1.40051986,1))+I(m(2.52389795,I(x7)))+I(m(-5.23085116,I(x25))))))*I(x15))))",2.21135408757346e-34
"I(gfquar(I(I(x12)*I(x42))))",8.43798992564445e-43
"I(gfquar(I(I(x2)*I(I(x57)*I(x28)))))",5.84793099726155e-41
"I(gfquar(I(I(x22)*I(x41))))",4.34679300444235e-35
"I(gfquar(I(I(x23)*I(x7))))",5.84793099726155e-41
"I(gfquar(I(I(x36)*I(x36))))",6.13135776609372e-15
"I(gfquar(I(I(x41)*I(x54))))",2.4240577250536e-22
"I(gfquar(I(I(x44)*I(x31))))",7.2317018505536e-39
"I(gfquar(I(I(x46)*I(I(x52)*I(I(x20)*I(I(x46)*I(x19)))))))",4.1309460586842e-33
"I(gfquar(I(I(x46)*I(x1))))",4.44012734060113e-19
"I(gfquar(I(I(x52)*I(x55))))",9.14930695726067e-38
"I(gfquar(I(I(x53)*I(x1))))",2.22650475235047e-46
"I(gfquar(I(I(x53)*I(x2))))",2.80852109208384e-15
"I(gfquar(I(I(x9)*I(x42))))",4.21237722264979e-11
"I(gfquar(I(sin(I(tanh(I(I(m(-0.45348852,1))+I(m(-0.25637846,I(x49)))+I(m(0.59505283,I(x11))))))))))",1.33533783211249e-25
"I(gfquar(I(sin(I(x29)))))",1.15209902233995e-13
"I(gfquar(I(tanh(I(gauss(I(I(atan(I(x5)))*I(x32))))))))",5.34740671841824e-11
"I(gfquar(I(tanh(I(I(I(x46)*I(x53))*I(x45))))))",4.59182540940277e-09
"I(gfquar(I(tanh(I(I(m(0.09784034,1))+I(m(1.96060291,I(x53)))+I(m(3.88929222,I(x56)))+I(m(0.34298475,I(x18))))))))",3.77118107287321e-06
"I(gfquar(I(x55)))",3.98804655165095e-12
"I(gfquar(I(x56)))",0.999933581428808
"I(gfquar(I(x57)))",2.98644489925039e-25
"I(glquar(I(atan(I(I(m(-1.36768491,1))+I(m(5.47271211,I(x20)))+I(m(-6.19407063,I(x25))))))))",5.09530893181322e-06
"I(glquar(I(atan(I(x46)))))",1.49690317621073e-41
"I(glquar(I(gauss(I(I(x57)*I(x21))))))",9.68090966396924e-14
"I(glquar(I(gauss(I(x25)))))",7.55346449488506e-25
"I(glquar(I(gauss(I(x42)))))",6.62926397602649e-14
"I(glquar(I(gauss(I(x48)))))",1.89514710419496e-05
"I(glquar(I(gauss(I(x54)))))",8.43930875283406e-11
"I(glquar(I(gauss(I(x6)))))",1.83937855064505e-26
"I(glquar(I(I(I(x25)*I(x50))*I(x7))))",1.31276766972161e-12
"I(glquar(I(I(I(x26)*I(x57))*I(glquar(I(x21))))))",1.48207174623037e-23
"I(glquar(I(I(I(x52)*I(gauss(I(x26))))*I(x53))))",1.49690317621073e-41
"I(glquar(I(I(m(-0.01065818,1))+I(m(2.53850062,I(x23)))+I(m(1.01991173,I(x54))))))",3.0303151956126e-32
"I(glquar(I(I(m(-0.03397292,1))+I(m(2.5785722,I(x7)))+I(m(0.62863275,I(x15)))+I(m(-0.28747255,I(x28))))))",2.87830540018186e-10
