"X","x"
"I(gfquar(I(I(m(-0.44515486,1))+I(m(2.18306128,I(I(x29)*I(x46))))+I(m(-0.07431358,I(I(I(tanh(I(x12)))*I(x7))*I(x36)))))))",3.05922001242609e-07
"I(gfquar(I(I(m(-0.48005803,1))+I(m(0.60535348,I(x6)))+I(m(-0.47305679,I(x36))))))",2.27071567448491e-27
"I(gfquar(I(I(m(-0.48106325,1))+I(m(0.60315505,I(x6)))+I(m(-0.44509557,I(x36)))+I(m(-0.4786894,I(I(I(x16)*I(x36))*I(x1)))))))",3.44207956278946e-15
"I(gfquar(I(I(m(-0.50911305,1))+I(m(-1.22216648,I(atan(I(atan(I(I(x35)*I(x52))))))))+I(m(1.74215189,I(I(x16)*I(gmedi(I(I(m(-0.21710614,1))+I(m(0.3776617,I(x1)))+I(m(-1.12681835,I(glquar(I(sin(I(x44)))))))+I(m(-0.70496686,I(gfquar(I(I(m(-0.44515486,1))+I(m(2.18306128,I(I(x29)*I(x46))))+I(m(-0.07431358,I(I(I(tanh(I(x12)))*I(x7))*I(x36))))))))))))))))))",1.19999529717041e-16
"I(gfquar(I(I(m(-0.51867435,1))+I(m(-1.60115058,I(x48)))+I(m(1.43310816,I(x54))))))",1.77052255274724e-56
"I(gfquar(I(I(m(-0.7074325,1))+I(m(-1.67986784,I(x48)))+I(m(0.15485448,I(I(x44)*I(x28))))+I(m(1.27139378,I(glquar(I(x14))))))))",7.25610114322098e-27
"I(gfquar(I(I(m(-0.739702,1))+I(m(-1.46079044,I(x46)))+I(m(-0.69891522,I(sin(I(x36))))))))",0.000627501541557744
"I(gfquar(I(I(m(-0.81756718,1))+I(m(0.31774165,I(x1)))+I(m(-1.53878629,I(x33)))+I(m(-0.30606065,I(x49)))+I(m(1.11002595,I(glquar(I(x14)))))+I(m(-1.15643431,I(gauss(I(x57)))))+I(m(1.42364625,I(tanh(I(gauss(I(I(x36)*I(x10)))))))))))",4.14543386279136e-25
"I(gfquar(I(I(m(-1.02546608,1))+I(m(-5.19613174,I(x29)))+I(m(-1.68718829,I(glquar(I(x37))))))))",3.3649892506265e-14
"I(gfquar(I(I(m(-1.25361834,1))+I(m(-0.23128501,I(x28)))+I(m(2.64237099,I(gmedi(I(x53))))))))",9.0076264932715e-12
"I(gfquar(I(I(m(-1.44195926,1))+I(m(-6.57603488,I(x29)))+I(m(0.13614106,I(x22))))))",6.4283217334642e-13
"I(gfquar(I(I(m(-1.75601839,1))+I(m(-2.05801538,I(x33)))+I(m(-0.44033768,I(I(x48)*I(x20))))+I(m(1.90647272,I(gmedi(I(x57))))))))",8.43045674601352e-12
"I(gfquar(I(I(m(-1.82466064,1))+I(m(-2.83435511,I(x42)))+I(m(-6.56091292,I(tanh(I(x29))))))))",9.32719268866022e-31
"I(gfquar(I(I(m(-14.31797144,1))+I(m(-110.06613006,I(x41)))+I(m(2.32697381,I(glquar(I(I(m(-0.90051008,1))+I(m(1.06465598,I(x5)))+I(m(0.01991653,I(x12)))+I(m(-0.4110544,I(x28)))+I(m(-3.52441074,I(x42)))))))))))",2.66803433136011e-54
"I(gfquar(I(I(m(-2.00869268,1))+I(m(-6.02371975,I(x25)))+I(m(-0.14128466,I(I(gmedi(I(x26)))*I(x28)))))))",2.84970313375951e-22
"I(gfquar(I(I(m(-4.82734061,1))+I(m(1.98541068,I(atan(I(I(m(0.14059484,1))+I(m(2.29946228,I(x7)))+I(m(2.44537483,I(x53))))))))+I(m(0.0995777,I(x13)))+I(m(9.13198998,I(I(x55)*I(gauss(I(x4))))))+I(m(6.58015267,I(gauss(I(x26))))))))",4.15971219628201e-20
"I(gfquar(I(I(m(-5.50744848,1))+I(m(-7.03296414,I(x26)))+I(m(-15.33195553,I(x27))))))",1.93485415335731e-11
"I(gfquar(I(I(m(-8.331119,1))+I(m(-52.99805439,I(x31)))+I(m(1.29339358,I(atan(I(I(m(-0.47374136,1))+I(m(0.3986441,I(x10)))+I(m(-0.34723015,I(x49)))))))))))",1.58080265376075e-43
"I(gfquar(I(I(m(-9.16623898,1))+I(m(-0.28237631,I(x28)))+I(m(-54.82717851,I(x31)))+I(m(0.56819276,I(x18))))))",1.54882385589686e-24
"I(gfquar(I(I(m(0.22037656,1))+I(m(2.36794652,I(x20)))+I(m(4.13766792,I(x56)))+I(m(0.51494986,I(x17))))))",7.24213840847907e-20
"I(gfquar(I(I(m(0.33796594,1))+I(m(2.31713026,I(x7)))+I(m(4.64854891,I(sin(I(x56))))))))",9.43318936056541e-16
"I(gfquar(I(I(m(0.48019599,1))+I(m(14.29593922,I(x55)))+I(m(0.10426702,I(I(x37)*I(sin(I(x26)))))))))",8.43853165547356e-23
