"X","x"
"I(atan(I(I(m(0.59341978,1))+I(m(13.84206827,I(x55)))+I(m(0.06700901,I(I(x8)*I(x16))))+I(m(0.51256185,I(sin(I(I(m(-1.75804652,1))+I(m(2.67190396,I(x7)))+I(m(-6.74778703,I(x26)))))))))))",8.70403861724412e-52
"I(atan(I(I(m(2.56335014,1))+I(m(-5.48571227,I(gauss(I(x25)))))+I(m(-7.42455783,I(tanh(I(x25))))))))",1.44927170186857e-15
"I(atan(I(I(m(4.03740139,1))+I(m(-14.17983518,I(I(glquar(I(x15)))*I(x42))))+I(m(-5.94586496,I(sin(I(gauss(I(x24))))))))))",4.22885472970423e-18
"I(atan(I(I(m(5.48487475,1))+I(m(4.73161505,I(x20)))+I(m(-5.4525907,I(gauss(I(x55))))))))",7.92696599014786e-22
"I(atan(I(I(x20)*I(tanh(I(x45))))))",3.32475266081456e-36
"I(atan(I(I(x24)*I(gauss(I(I(m(-0.32441461,1))+I(m(0.20051948,I(x1)))+I(m(1.7326848,I(x24)))))))))",3.3791808216935e-38
"I(atan(I(I(x31)*I(x33))))",7.92678113502084e-22
"I(atan(I(I(x42)*I(gauss(I(x26))))))",4.21742420333817e-18
"I(atan(I(I(x49)*I(x40))))",2.59594058401483e-14
"I(atan(I(I(x52)*I(atan(I(x55))))))",7.92656070595248e-22
"I(atan(I(I(x9)*I(x27))))",9.39152172745324e-14
"I(atan(I(sin(I(I(m(0.1636571,1))+I(m(1.74908087,I(x52)))+I(m(4.31972625,I(tanh(I(x24))))))))))",5.48862100482144e-16
"I(atan(I(sin(I(x30)))))",8.25330952177012e-17
"I(atan(I(sin(I(x5)))))",4.30605150137768e-11
"I(atan(I(tanh(I(I(x21)*I(x29))))))",2.67937759238531e-24
"I(atan(I(tanh(I(x28)))))",3.67287581448857e-15
"I(atan(I(tanh(I(x52)))))",3.87590466477443e-12
"I(atan(I(x10)))",1.29892941708108e-14
"I(atan(I(x11)))",2.56884435866495e-19
"I(atan(I(x15)))",1.72101533569975e-25
"I(atan(I(x16)))",2.50802420769096e-10
"I(atan(I(x19)))",3.39780223938601e-16
"I(atan(I(x20)))",3.65212309171149e-11
"I(atan(I(x21)))",0.986125001267266
"I(atan(I(x23)))",1.49427941202927e-16
"I(atan(I(x24)))",2.50729017696375e-10
"I(atan(I(x25)))",4.03691601060922e-11
"I(atan(I(x26)))",1.34503766002487e-05
"I(atan(I(x27)))",2.73275297804773e-17
"I(atan(I(x28)))",1.2699894710638e-12
"I(atan(I(x29)))",2.98459986431655e-24
"I(atan(I(x31)))",0.99807891229727
"I(atan(I(x33)))",1.01966496124379e-25
"I(atan(I(x35)))",1.31556342941956e-27
"I(atan(I(x36)))",1.33878542740964e-23
"I(atan(I(x4)))",0.000412370218400565
"I(atan(I(x40)))",4.35102900825537e-17
"I(atan(I(x41)))",2.08608817649552e-18
"I(atan(I(x42)))",2.4857487038073e-10
"I(atan(I(x43)))",1.40813158762377e-25
"I(atan(I(x45)))",3.65254334274406e-18
"I(atan(I(x46)))",1.97235363086524e-10
"I(atan(I(x47)))",1.72101533569975e-25
"I(atan(I(x48)))",4.53139591741534e-17
"I(atan(I(x49)))",2.25582007029264e-10
"I(atan(I(x5)))",1.24206358107331e-11
"I(atan(I(x50)))",3.06507822845947e-14
"I(atan(I(x51)))",3.86359334336878e-20
"I(atan(I(x52)))",0.000205711648160176
"I(atan(I(x53)))",2.20382322025185e-15
"I(atan(I(x54)))",8.30692198429132e-13
"I(atan(I(x55)))",4.42152190389185e-11
"I(atan(I(x57)))",1.62330020447833e-11
"I(atan(I(x7)))",3.85692398907238e-12
"I(atan(I(x9)))",2.50726641236296e-10
"I(gauss(I(atan(I(I(m(-1.58313846,1))+I(m(-3.71959736,I(x25)))+I(m(-4.78720766,I(x26)))+I(m(15.42465841,I(x55))))))))",1.82899207579332e-10
"I(gauss(I(atan(I(I(m(-11.85222296,1))+I(m(0.35009796,I(x10)))+I(m(-15.29690611,I(x27)))+I(m(-51.14669441,I(x31))))))))",3.03494827759827e-54
"I(gauss(I(atan(I(I(m(-7.92260057,1))+I(m(0.41163758,I(x10)))+I(m(-5.41169105,I(x26)))+I(m(-38.90198003,I(x31)))+I(m(1.65828833,I(x52))))))))",2.58465867284034e-08
"I(gauss(I(atan(I(I(x42)*I(gauss(I(x26))))))))",4.21813425900196e-18
"I(gauss(I(atan(I(tanh(I(x28)))))))",1.31724844504544e-17
"I(gauss(I(atan(I(x35)))))",2.48602338193373e-26
"I(gauss(I(atan(I(x53)))))",2.20382330430127e-15
"I(gauss(I(gauss(I(I(m(-0.58818969,1))+I(m(0.86355042,I(x16)))+I(m(-1.43913266,I(x46))))))))",5.82925562712125e-21
"I(gauss(I(gauss(I(x45)))))",1.46723765398065e-10
"I(gauss(I(I(atan(I(x26)))*I(x57))))",7.45767236186202e-13
"I(gauss(I(I(glquar(I(I(m(-7.78583957,1))+I(m(-6.22066342,I(x26)))+I(m(-37.92181204,I(x31)))+I(m(2.63259647,I(x53))))))*I(gauss(I(x7))))))",1.7704992529624e-15
"I(gauss(I(I(gmedi(I(x25)))*I(x44))))",0.000184748965579097
"I(gauss(I(I(m(-0.02020264,1))+I(m(0.64278827,I(x16)))+I(m(4.71966113,I(x56))))))",1.70868223207063e-16
"I(gauss(I(I(m(-0.07741689,1))+I(m(2.50530104,I(x23)))+I(m(-0.31464116,I(x28))))))",2.16435354927097e-23
"I(gauss(I(I(m(-0.09953597,1))+I(m(0.50226835,I(x19)))+I(m(2.43815251,I(x23))))))",9.18836240800278e-05
"I(gauss(I(I(m(-0.20911121,1))+I(m(0.85565982,I(x15)))+I(m(-0.23210683,I(x40)))+I(m(1.40801364,I(sin(I(x14))))))))",3.06507847785391e-14
"I(gauss(I(I(m(-0.27978369,1))+I(m(2.42011979,I(x4)))+I(m(0.00287599,I(x12)))+I(m(0.74938856,I(x16)))+I(m(0.81485642,I(x17))))))",0.0010891183250855
"I(gauss(I(I(m(-0.30253905,1))+I(m(4.46688991,I(I(gauss(I(I(m(-0.02020264,1))+I(m(0.64278827,I(x16)))+I(m(4.71966113,I(x56))))))*I(x52))))+I(m(-0.82129151,I(gfquar(I(I(m(-0.327053,1))+I(m(2.12940975,I(x52)))+I(m(2.32581088,I(I(I(I(x49)*I(x7))*I(x48))*I(x8))))))))))))",2.31389219170763e-22
"I(gauss(I(I(m(-0.33549498,1))+I(m(0.59858064,I(x8)))+I(m(1.93958057,I(x52)))+I(m(0.20032458,I(x3))))))",8.5462906685241e-49
"I(gauss(I(I(m(-0.3381179,1))+I(m(2.07298304,I(x4)))+I(m(0.85195844,I(x16))))))",8.32092635959525e-13
"I(gauss(I(I(m(-0.3407262,1))+I(m(2.05219924,I(x52)))+I(m(0.27404345,I(x13))))))",2.79776729254179e-29
"I(gauss(I(I(m(-0.3833638,1))+I(m(0.61064557,I(x6)))+I(m(1.26594473,I(x54))))))",1.84080604172902e-10
"I(gauss(I(I(m(-0.40296115,1))+I(m(1.0602134,I(x57)))+I(m(0.14039962,I(I(x55)*I(x33)))))))",2.02746005722269e-20
"I(gauss(I(I(m(-0.40841771,1))+I(m(0.81056916,I(x5)))+I(m(1.62111384,I(x24)))+I(m(0.97393647,I(gmedi(I(x14))))))))",9.5104702876967e-20
"I(gauss(I(I(m(-0.56443206,1))+I(m(0.82401032,I(x16)))+I(m(-1.28442623,I(x33))))))",1.18190151860654e-32
"I(gauss(I(I(m(-0.58818969,1))+I(m(0.86355042,I(x16)))+I(m(-1.43913266,I(x46))))))",5.80466658819407e-21
"I(gauss(I(I(m(-0.65176581,1))+I(m(-1.34707073,I(sin(I(x33)))))+I(m(0.09426604,I(x14))))))",0.00051285057567475
"I(gauss(I(I(m(-0.67951502,1))+I(m(-1.38075399,I(x46)))+I(m(-0.62981335,I(x43))))))",1.61170424768669e-11
"I(gauss(I(I(m(-0.77186326,1))+I(m(-1.40235672,I(x46)))+I(m(-0.20722007,I(x51)))+I(m(7.86991203,I(I(x16)*I(glquar(I(I(x53)*I(x16))))))))))",2.64350189771783e-21
"I(gauss(I(I(m(-0.93041605,1))+I(m(-3.25786794,I(x42)))+I(m(-0.27313996,I(x49))))))",2.57917675703909e-18
"I(gauss(I(I(m(-1.0217512,1))+I(m(-3.10811539,I(x42)))+I(m(-1.53579572,I(x48))))))",1.61175328519241e-42
"I(gauss(I(I(m(-1.19439113,1))+I(m(-3.06639853,I(x48)))+I(m(1.73178548,I(glquar(I(x57))))))))",7.6812133998075e-06
"I(gauss(I(I(m(-1.33308499,1))+I(m(2.68842694,I(x23)))+I(m(-5.28839372,I(x25))))))",7.12345605579936e-12
"I(gauss(I(I(m(-1.52015159,1))+I(m(2.91722291,I(glquar(I(x53)))))+I(m(-2.37380531,I(tanh(I(x46))))))))",3.32475266081456e-36
"I(gauss(I(I(m(-1.56958799,1))+I(m(2.67034498,I(x23)))+I(m(-4.78337368,I(x25)))+I(m(-2.13800735,I(x35))))))",2.34004015065639e-15
"I(gauss(I(I(m(-12.93642845,1))+I(m(1.95362201,I(tanh(I(I(m(-0.69960392,1))+I(m(-0.73744469,I(x45)))+I(m(-1.41370337,I(x46))))))))+I(m(-109.38259953,I(tanh(I(x41))))))))",1.01112228838568e-14
"I(gauss(I(I(m(-15.37536051,1))+I(m(-124.46001269,I(x41)))+I(m(1.2471316,I(x57))))))",1.54307003530957e-87
"I(gauss(I(I(m(-2.38215625,1))+I(m(-5.9774801,I(x25)))+I(m(-2.8476691,I(x42))))))",4.21741865659906e-18
"I(gauss(I(I(m(-2.59224258,1))+I(m(-3.85759393,I(x35)))+I(m(-2.79967583,I(gfquar(I(x56)))))+I(m(2.53539917,I(gauss(I(I(m(-0.46976747,1))+I(m(-0.29779866,I(x51)))+I(m(0.12936478,I(I(x42)*I(x22))))))))))))",2.08874886269254e-28
"I(gauss(I(I(m(-3.00859705,1))+I(m(-0.03005128,I(x12)))+I(m(2.89535337,I(gauss(I(x45))))))))",2.18364841730718e-30
"I(gauss(I(I(m(-4.37041327,1))+I(m(-19.46858633,I(x27)))+I(m(2.51898116,I(x53)))+I(m(0.4350214,I(x18))))))",8.70403861724412e-52
"I(gauss(I(I(m(-7.51129264,1))+I(m(-48.67335497,I(x31)))+I(m(5.91746067,I(x56)))+I(m(-1.80218622,I(gmedi(I(x29))))))))",1.50570912715589e-13
"I(gauss(I(I(m(-8.70804084,1))+I(m(-2.15369755,I(x35)))+I(m(2.3225783,I(I(x27)*I(x33))))+I(m(-50.39396392,I(atan(I(x31))))))))",0.00315241116195357
"I(gauss(I(I(m(-9.17404111,1))+I(m(-54.92107259,I(x31)))+I(m(0.0260194,I(x32)))+I(m(-0.28080841,I(I(sin(I(x7)))*I(I(I(x9)*I(x55))*I(x52))))))))",5.77196711888427e-10
"I(gauss(I(I(m(0.02872528,1))+I(m(-3.04230225,I(glquar(I(x25)))))+I(m(-0.13514204,I(gmedi(I(x45))))))))",0.994207380524373
"I(gauss(I(I(m(2.22918707,1))+I(m(-3.1353746,I(x44)))+I(m(-0.83626629,I(x45)))+I(m(-3.13878388,I(gauss(I(x44))))))))",8.70403861724412e-52
"I(gauss(I(I(sin(I(I(m(-0.58039751,1))+I(m(0.78149148,I(x5)))+I(m(-1.33510194,I(x46))))))*I(x25))))",2.833970681251e-63
"I(gauss(I(I(sin(I(x53)))*I(x15))))",3.76416427800469e-29
"I(gauss(I(I(x24)*I(x5))))",7.85320589589872e-17
"I(gauss(I(I(x27)*I(x33))))",0.999281140974679
"I(gauss(I(I(x29)*I(x5))))",6.55004869893095e-23
"I(gauss(I(I(x31)*I(x9))))",4.64656711189509e-20
"I(gauss(I(I(x32)*I(x35))))",9.97679800892133e-22
"I(gauss(I(I(x52)*I(x52))))",4.21179682767637e-18
"I(gauss(I(I(x55)*I(x33))))",1.08787552668382e-20
"I(gauss(I(I(x6)*I(gauss(I(x2))))))",1.61921639084123e-11
"I(gauss(I(I(x9)*I(I(sin(I(x15)))*I(x14)))))",1.06688428339856e-20
"I(gauss(I(I(x9)*I(x27))))",2.66969140820084e-12
"I(gauss(I(sin(I(gauss(I(x52)))))))",8.70403861724412e-52
"I(gauss(I(sin(I(x16)))))",2.98459986431654e-24
"I(gauss(I(sin(I(x2)))))",2.01428652948025e-52
"I(gauss(I(sin(I(x24)))))",3.32560355179912e-29
"I(gauss(I(sin(I(x3)))))",7.9199427691236e-22
"I(gauss(I(sin(I(x40)))))",2.58442350986894e-31
"I(gauss(I(sin(I(x45)))))",5.15131980930118e-20
"I(gauss(I(sin(I(x52)))))",5.09917076270903e-17
"I(gauss(I(sin(I(x55)))))",6.55063892199868e-23
"I(gauss(I(tanh(I(atan(I(x49)))))))",4.29891346424405e-17
"I(gauss(I(tanh(I(I(m(-8.29663429,1))+I(m(-56.12405057,I(x31)))+I(m(-1.2616884,I(x44)))+I(m(16.97838392,I(x55))))))))",3.65410401215286e-11
"I(gauss(I(tanh(I(I(x42)*I(x42))))))",1.05427921534043e-14
"I(gauss(I(tanh(I(x13)))))",7.83896347052916e-17
"I(gauss(I(tanh(I(x17)))))",4.75167415464036e-53
"I(gauss(I(tanh(I(x46)))))",5.40444067488612e-11
"I(gauss(I(tanh(I(x7)))))",7.6908334583634e-19
"I(gauss(I(x1)))",2.79706252505145e-12
"I(gauss(I(x10)))",1.44927170186857e-15
"I(gauss(I(x11)))",7.44465650446609e-11
"I(gauss(I(x12)))",1.83927434011598e-10
"I(gauss(I(x13)))",2.90227278866674e-24
"I(gauss(I(x14)))",0.000201950266785933
"I(gauss(I(x15)))",3.7091831052514e-11
"I(gauss(I(x16)))",3.78031613820471e-12
"I(gauss(I(x17)))",2.59722764357536e-18
"I(gauss(I(x18)))",6.63070027317405e-30
"I(gauss(I(x19)))",3.32475266081456e-36
"I(gauss(I(x2)))",1.62307873950286e-11
"I(gauss(I(x20)))",6.55064000453676e-23
"I(gauss(I(x21)))",1.58391729460947e-25
"I(gauss(I(x23)))",4.47710142214621e-11
"I(gauss(I(x24)))",7.3379775794701e-11
"I(gauss(I(x25)))",4.49615709526448e-20
"I(gauss(I(x26)))",3.61344524739338e-12
"I(gauss(I(x27)))",3.50093366975124e-14
"I(gauss(I(x28)))",3.95496609381373e-11
"I(gauss(I(x29)))",0.000205563474447253
"I(gauss(I(x30)))",4.21743404995246e-18
"I(gauss(I(x31)))",5.7322604528058e-11
"I(gauss(I(x33)))",0.000205523229883874
"I(gauss(I(x35)))",0.000205708090818624
"I(gauss(I(x36)))",3.65432413395652e-11
"I(gauss(I(x37)))",3.32475266081456e-36
"I(gauss(I(x38)))",3.0219739160158e-28
"I(gauss(I(x40)))",1.44927170186857e-15
"I(gauss(I(x41)))",8.70403861724412e-52
"I(gauss(I(x42)))",6.21838212163533e-15
"I(gauss(I(x43)))",1.62173279108783e-11
"I(gauss(I(x44)))",0.000205704637362808
"I(gauss(I(x45)))",7.10278943487916e-27
"I(gauss(I(x46)))",3.06507847785397e-14
"I(gauss(I(x47)))",1.43261232127959e-25
"I(gauss(I(x48)))",6.18077165184358e-17
"I(gauss(I(x49)))",4.25584616592753e-12
"I(gauss(I(x5)))",8.94238879132518e-17
"I(gauss(I(x51)))",2.18826734533806e-10
"I(gauss(I(x52)))",5.84867249424246e-21
"I(gauss(I(x53)))",4.21821126020451e-18
"I(gauss(I(x54)))",2.20381000164799e-15
"I(gauss(I(x55)))",0.000512548776042274
"I(gauss(I(x56)))",5.93737515230113e-27
"I(gauss(I(x57)))",0.00989419740065383
"I(gauss(I(x6)))",2.20378309462447e-15
"I(gauss(I(x7)))",4.64559303800154e-11
"I(gauss(I(x8)))",1.4822608846575e-10
"I(gauss(I(x9)))",6.56572656076784e-23
"I(gfquar(I(atan(I(x55)))))",2.06839038679645e-17
"I(gfquar(I(gauss(I(I(m(-0.07741689,1))+I(m(2.50530104,I(x23)))+I(m(-0.31464116,I(x28))))))))",3.27838016920416e-23
"I(gfquar(I(gauss(I(x15)))))",1.61175328519248e-42
"I(gfquar(I(gauss(I(x17)))))",1.20327844029547e-23
"I(gfquar(I(gauss(I(x24)))))",7.08705427135145e-24
"I(gfquar(I(gauss(I(x6)))))",5.17484925364634e-20
"I(gfquar(I(I(I(x27)*I(x33))*I(x20))))",0.00140754958113894
"I(gfquar(I(I(m(-0.00033215,1))+I(m(4.9203859,I(x56)))+I(m(-0.00062308,I(I(x9)*I(x33)))))))",1.01805580219821e-15
"I(gfquar(I(I(m(-0.327053,1))+I(m(2.12940975,I(x52)))+I(m(2.32581088,I(I(I(I(x49)*I(x7))*I(x48))*I(x8)))))))",5.84176631847891e-21
"I(gfquar(I(I(m(-0.32830076,1))+I(m(-0.0055412,I(x2)))+I(m(2.12897826,I(x52))))))",1.03327003057413e-21
"I(gfquar(I(I(m(-0.47031313,1))+I(m(-3.2494139,I(x42)))+I(m(-2.58112893,I(I(x25)*I(x25)))))))",4.51531218169031e-22
"I(gfquar(I(I(m(-0.48005803,1))+I(m(0.60535348,I(x6)))+I(m(-0.47305679,I(x36))))))",6.95899430660397e-27
"I(gfquar(I(I(m(-0.4957363,1))+I(m(-1.6285704,I(x44)))+I(m(1.7147998,I(x54))))))",1.53442370159635e-32
"I(gfquar(I(I(m(-0.58137982,1))+I(m(-1.61871702,I(x44)))+I(m(0.11513582,I(I(x22)*I(x26)))))))",5.8505478827608e-24
"I(gfquar(I(I(m(-0.59407269,1))+I(m(0.91162777,I(x21)))+I(m(-1.40394857,I(x46))))))",2.00476059568072e-13
"I(gfquar(I(I(m(-0.63013234,1))+I(m(0.37502927,I(x10)))+I(m(19.6423965,I(I(tanh(I(x49)))*I(I(glquar(I(x52)))*I(I(gauss(I(x28)))*I(sin(I(x26)))))))))))",2.2964231387871e-19
"I(gfquar(I(I(m(-0.65940289,1))+I(m(-0.33859618,I(I(x28)*I(x36))))+I(m(-1.60061979,I(sin(I(x46))))))))",3.86261855309253e-12
"I(gfquar(I(I(m(-0.93163462,1))+I(m(-0.22256952,I(x40)))+I(m(-3.28263598,I(x42))))))",0.00110631820392528
"I(gfquar(I(I(m(-1.29012257,1))+I(m(1.82422988,I(x53)))+I(m(0.7348789,I(gauss(I(x36)))))+I(m(2.88670425,I(gmedi(I(x24))))))))",4.71120964918047e-22
"I(gfquar(I(I(m(-1.96607308,1))+I(m(0.53773061,I(x6)))+I(m(-5.89639602,I(x25))))))",3.70918310525146e-11
"I(gfquar(I(I(m(-140.29808996,1))+I(m(-0.49516001,I(tanh(I(x43)))))+I(m(140.15229904,I(gauss(I(I(gmedi(I(x25)))*I(x44)))))))))",1.03753957383362e-07
"I(gfquar(I(I(m(-26.11260548,1))+I(m(-0.32370575,I(x49)))+I(m(26.45688005,I(gauss(I(x29))))))))",4.30148504291733e-27
"I(gfquar(I(I(m(-4.11752907,1))+I(m(-0.18438265,I(x28)))+I(m(0.01716903,I(x40)))+I(m(4.22781207,I(gauss(I(x25))))))))",5.83464135624374e-21
"I(gfquar(I(I(m(0.12664082,1))+I(m(2.38403607,I(x23)))+I(m(2.86457422,I(tanh(I(x16)))))+I(m(-0.87795701,I(x37))))))",5.90939401136185e-33
"I(gfquar(I(I(m(0.19189156,1))+I(m(-0.33442317,I(x51)))+I(m(3.63168383,I(tanh(I(x23))))))))",3.28205348040827e-20
"I(gfquar(I(I(m(0.50194044,1))+I(m(-0.43775152,I(x28)))+I(m(14.63403927,I(x55))))))",2.4105027413004e-53
"I(gfquar(I(I(sin(I(x31)))*I(x24))))",8.57280350684089e-49
"I(gfquar(I(I(x2)*I(x53))))",1.50731021729118e-49
"I(gfquar(I(I(x20)*I(x24))))",0.000511674645357227
"I(gfquar(I(I(x23)*I(x56))))",1.12658841453972e-32
"I(gfquar(I(I(x25)*I(x25))))",1.19867943728072e-06
"I(gfquar(I(I(x46)*I(tanh(I(x45))))))",3.32475266081456e-36
"I(gfquar(I(I(x52)*I(x55))))",2.03295426568043e-37
"I(gfquar(I(I(x53)*I(x42))))",3.06507847785398e-14
"I(gfquar(I(I(x54)*I(x54))))",0.999280902813485
"I(gfquar(I(I(x55)*I(x1))))",1.77312966890586e-14
"I(gfquar(I(I(x55)*I(x33))))",4.56340966309482e-22
"I(gfquar(I(I(x55)*I(x7))))",8.39441207558862e-22
"I(gfquar(I(I(x9)*I(x55))))",1.09139374695694e-06
"I(gfquar(I(sin(I(x46)))))",8.57844513522226e-49
"I(gfquar(I(tanh(I(x57)))))",3.28648850458139e-15
"I(gfquar(I(x55)))",0.000183032938847239
"I(gfquar(I(x56)))",4.28577295230665e-11
"I(gfquar(I(x57)))",0.994163808374537
"I(glquar(I(atan(I(x21)))))",0.00197832576614445
"I(glquar(I(gauss(I(I(m(-0.02020264,1))+I(m(0.64278827,I(x16)))+I(m(4.71966113,I(x56))))))))",1.70868223458072e-16
"I(glquar(I(gauss(I(x17)))))",2.59627395497276e-18
"I(glquar(I(gauss(I(x36)))))",3.65394085805606e-11
"I(glquar(I(gauss(I(x43)))))",1.24272722350623e-11
"I(glquar(I(gauss(I(x57)))))",4.85498507756617e-24
"I(glquar(I(I(gauss(I(x31)))*I(x21))))",3.32475266081456e-36
"I(glquar(I(I(gfquar(I(I(x23)*I(x56))))*I(x20))))",9.93141867196384e-32
"I(glquar(I(I(I(I(x21)*I(x23))*I(x1))*I(gmedi(I(atan(I(x9))))))))",4.01976352092068e-30
"I(glquar(I(I(m(-0.05369516,1))+I(m(2.56651999,I(x23)))+I(m(0.14371656,I(x22))))))",4.56590134586049e-20
"I(glquar(I(I(m(-0.06500688,1))+I(m(2.57814404,I(x7)))+I(m(0.62663233,I(x9))))))",6.95899670293393e-27
"I(glquar(I(I(m(-0.15092788,1))+I(m(0.5007964,I(x8)))+I(m(2.61977397,I(x53))))))",1.84080721549786e-10
"I(glquar(I(I(m(-0.2695316,1))+I(m(-1.46346207,I(x48)))+I(m(2.71613686,I(x53))))))",1.26822716096174e-30
"I(glquar(I(I(m(-0.34924061,1))+I(m(0.67106175,I(x8)))+I(m(2.63115831,I(I(x46)*I(x33))))+I(m(-0.48844038,I(I(x46)*I(x19))))+I(m(0.06374851,I(x14)))+I(m(1.82750507,I(atan(I(x54))))))))",4.80473153439624e-17
"I(glquar(I(I(m(-0.3505692,1))+I(m(2.34947369,I(x4)))+I(m(0.17054672,I(I(x46)*I(I(x26)*I(x25))))))))",3.8812214843047e-53
"I(glquar(I(I(m(-0.43459999,1))+I(m(1.26976448,I(x54)))+I(m(0.03523415,I(I(x9)*I(x9)))))))",1.0278123164326e-15
