"X","x"
"I(gauss(I(tanh(I(I(m(-13.98495429,1))+I(m(0.65368211,I(x21)))+I(m(-114.24927459,I(x41)))+I(m(2.28772934,I(x53))))))))",1.04318089516023e-15
"I(gauss(I(tanh(I(x16)))))",0.0341890027575516
"I(gauss(I(tanh(I(x45)))))",7.95540230947131e-19
"I(gauss(I(x1)))",3.25808802462076e-07
"I(gauss(I(x11)))",1.46011045118776e-17
"I(gauss(I(x12)))",1.46037416009999e-12
"I(gauss(I(x16)))",1.04267358419347e-16
"I(gauss(I(x17)))",2.98561445068421e-11
"I(gauss(I(x19)))",9.74716177581784e-19
"I(gauss(I(x2)))",1.17610097935447e-23
"I(gauss(I(x21)))",8.65715133650189e-23
"I(gauss(I(x23)))",3.57472313541807e-07
"I(gauss(I(x24)))",3.57325558027105e-06
"I(gauss(I(x25)))",0.999993057197592
"I(gauss(I(x26)))",2.07711241192519e-18
"I(gauss(I(x27)))",2.33557321401018e-07
"I(gauss(I(x28)))",3.31913695000278e-07
"I(gauss(I(x29)))",3.38534927360741e-14
"I(gauss(I(x30)))",3.3134517769481e-07
"I(gauss(I(x31)))",1.46780708309675e-41
"I(gauss(I(x32)))",7.60677017165953e-32
"I(gauss(I(x33)))",6.11317458739941e-09
"I(gauss(I(x34)))",9.25077153308591e-16
"I(gauss(I(x35)))",1.23477968989834e-09
"I(gauss(I(x36)))",5.94690217043509e-06
"I(gauss(I(x37)))",1.03740118036171e-14
"I(gauss(I(x38)))",4.86541245305752e-17
"I(gauss(I(x4)))",2.04331645003832e-17
"I(gauss(I(x41)))",1.46802860474422e-16
"I(gauss(I(x42)))",3.57204419214345e-06
"I(gauss(I(x44)))",3.14287696144668e-14
"I(gauss(I(x45)))",0.999984118626202
"I(gauss(I(x46)))",6.18609980874013e-07
"I(gauss(I(x47)))",6.23254450442756e-19
"I(gauss(I(x48)))",9.02403769185487e-15
"I(gauss(I(x49)))",8.75485570582098e-11
"I(gauss(I(x5)))",3.22555869598792e-13
"I(gauss(I(x52)))",1.23491444400441e-09
"I(gauss(I(x53)))",8.8526808448774e-11
"I(gauss(I(x54)))",8.64992166093849e-11
"I(gauss(I(x56)))",2.02058057565796e-19
"I(gauss(I(x57)))",3.57204524446557e-06
"I(gauss(I(x6)))",0.999992922271954
"I(gauss(I(x7)))",6.1863223007153e-07
"I(gauss(I(x9)))",1.33606454031793e-07
"I(gfquar(I(atan(I(I(m(-2.05294521,1))+I(m(1.04953381,I(x15)))+I(m(-6.44069877,I(x25))))))))",4.63208396154975e-24
"I(gfquar(I(gauss(I(sin(I(x8)))))))",2.24705243826405e-18
"I(gfquar(I(gauss(I(x24)))))",1.91461156493468e-17
"I(gfquar(I(gauss(I(x30)))))",3.8021429058651e-08
"I(gfquar(I(gauss(I(x52)))))",8.08719958303791e-19
"I(gfquar(I(I(atan(I(x16)))*I(I(x9)*I(x56)))))",2.41960960404352e-42
"I(gfquar(I(I(m(-0.00480555,1))+I(m(-0.01053043,I(x2)))+I(m(4.10061793,I(sin(I(x52))))))))",1.3492301380668e-34
"I(gfquar(I(I(m(-0.14371454,1))+I(m(2.24454651,I(x53)))+I(m(0.64662708,I(x57)))+I(m(-1.14892786,I(sin(I(I(x21)*I(x11)))))))))",2.71289125538012e-08
"I(gfquar(I(I(m(-0.19116158,1))+I(m(-1.40053076,I(x46)))+I(m(4.64575811,I(x56)))+I(m(0.07543759,I(x57))))))",1.38050728909406e-19
"I(gfquar(I(I(m(-0.21224243,1))+I(m(2.48776535,I(x23)))+I(m(-1.27202682,I(x46))))))",6.34534598884038e-09
"I(gfquar(I(I(m(-0.23222087,1))+I(m(-0.3475434,I(x28)))+I(m(2.06801367,I(tanh(I(x57))))))))",7.53910638126754e-16
"I(gfquar(I(I(m(-0.23488663,1))+I(m(-1.80173645,I(glquar(I(x37)))))+I(m(2.00681749,I(I(x29)*I(x46)))))))",5.62355215054318e-31
"I(gfquar(I(I(m(-0.41312497,1))+I(m(0.83782713,I(x5)))+I(m(-0.77041628,I(atan(I(I(I(x6)*I(x35))*I(tanh(I(x10)))))))))))",2.24619431640271e-22
"I(gfquar(I(I(m(-0.42078458,1))+I(m(1.2694884,I(x54)))+I(m(-0.60648164,I(I(x36)*I(x56)))))))",2.49478133952963e-09
"I(gfquar(I(I(m(-0.43013675,1))+I(m(0.85779419,I(x16)))+I(m(-0.10199427,I(I(x21)*I(x46)))))))",8.6462264570522e-09
"I(gfquar(I(I(m(-0.44959604,1))+I(m(-1.20377675,I(x33)))+I(m(1.6888929,I(atan(I(x21))))))))",1.62510975271448e-08
"I(gfquar(I(I(m(-0.46240036,1))+I(m(0.39444029,I(x1)))+I(m(0.19060054,I(I(x17)*I(x53)))))))",6.32771019758625e-09
"I(gfquar(I(I(m(-0.49765376,1))+I(m(-0.29452525,I(x47)))+I(m(0.40258633,I(I(x10)*I(x53)))))))",1.84649871801401e-12
"I(gfquar(I(I(m(-0.54640052,1))+I(m(-0.01449306,I(x2)))+I(m(-0.82062827,I(x45))))))",6.66343666235595e-19
"I(gfquar(I(I(m(-0.62881599,1))+I(m(-0.0236566,I(x12)))+I(m(-1.47625082,I(x46))))))",9.95762971348972e-16
"I(gfquar(I(I(m(-0.69388929,1))+I(m(-2.51295028,I(x33)))+I(m(1.29705608,I(x57))))))",2.24515963893732e-24
"I(gfquar(I(I(m(-1.07203608,1))+I(m(3.93278878,I(gmedi(I(I(m(0.3754831,1))+I(m(-0.65705739,I(x43)))+I(m(4.73191793,I(atan(I(x7))))))))))+I(m(-0.52000805,I(sin(I(x36))))))))",4.30394462217176e-25
"I(gfquar(I(I(m(-2.02616408,1))+I(m(0.01350788,I(x12)))+I(m(-7.20732366,I(x25)))+I(m(2.04569849,I(sin(I(x5))))))))",0.999993057197592
"I(gfquar(I(I(m(-9.98897719,1))+I(m(-50.16603055,I(x31)))+I(m(2.71173088,I(gmedi(I(I(m(-0.03793392,1))+I(m(5.30845379,I(atan(I(x7)))))+I(m(2.57311624,I(glquar(I(I(m(-12.61463405,1))+I(m(-101.98757295,I(x41)))+I(m(2.10733143,I(x52))))))))+I(m(-0.27381966,I(I(x52)*I(x45))))+I(m(-0.60450058,I(I(x7)*I(x53))))))))))))",1.89456204560466e-27
"I(gfquar(I(I(m(0.15572972,1))+I(m(12.68799878,I(I(x55)*I(gauss(I(I(m(0.00532304,1))+I(m(0.45394827,I(x54)))+I(m(4.80336795,I(x56)))))))))+I(m(1.89944093,I(sin(I(x15))))))))",7.09255277493241e-42
"I(gfquar(I(I(m(0.34230922,1))+I(m(2.01339743,I(x23)))+I(m(-0.27438289,I(x28)))+I(m(11.30359677,I(x55)))+I(m(1.56280245,I(glquar(I(x11))))))))",1.46780708309675e-41
"I(gfquar(I(I(m(1.44295955,1))+I(m(-1.65293147,I(gauss(I(x54)))))+I(m(2.3047296,I(atan(I(x15))))))))",8.85494677176481e-11
"I(gfquar(I(I(x21)*I(x46))))",0.00795056280748477
"I(gfquar(I(I(x23)*I(gauss(I(x24))))))",1.16498399914884e-11
"I(gfquar(I(I(x25)*I(gauss(I(I(m(-0.84329024,1))+I(m(0.7833342,I(x5)))+I(m(3.99122932,I(x20)))+I(m(-6.0030253,I(x29)))))))))",7.43771392106728e-23
"I(gfquar(I(I(x26)*I(I(x57)*I(x29)))))",2.7636527595967e-14
"I(gfquar(I(I(x27)*I(x24))))",2.51307803215497e-14
"I(gfquar(I(I(x36)*I(x49))))",2.91340416011102e-23
"I(gfquar(I(I(x37)*I(tanh(I(x44))))))",4.62232700962094e-22
"I(gfquar(I(I(x54)*I(x20))))",1.05710911587895e-12
"I(gfquar(I(sin(I(I(x46)*I(x21))))))",2.07320635575605e-11
"I(gfquar(I(sin(I(x42)))))",1.50788706149937e-09
"I(gfquar(I(sin(I(x49)))))",1.13991163123675e-23
"I(gfquar(I(sin(I(x5)))))",0.999936415523141
"I(gfquar(I(tanh(I(I(m(-0.33932009,1))+I(m(-0.03432165,I(I(x6)*I(x14))))+I(m(1.15407951,I(tanh(I(x3))))))))))",9.02688882226614e-14
"I(gfquar(I(x55)))",7.60677287764741e-32
"I(gfquar(I(x56)))",2.56907864898344e-08
"I(gfquar(I(x57)))",8.85367098232981e-11
"I(glquar(I(atan(I(I(m(-0.74775877,1))+I(m(-2.81786371,I(x35)))+I(m(2.01199892,I(x52))))))))",3.08082148119683e-07
"I(glquar(I(atan(I(x28)))))",6.34327008927725e-09
"I(glquar(I(atan(I(x31)))))",4.34674800245739e-25
"I(glquar(I(gauss(I(gauss(I(x28)))))))",8.58980019507724e-11
"I(glquar(I(gauss(I(I(m(-2.24718619,1))+I(m(4.31137395,I(x4)))+I(m(-6.10963222,I(x25)))+I(m(0.40982839,I(gauss(I(I(x9)*I(x48)))))))))))",1.13991163123675e-23
"I(glquar(I(gauss(I(x21)))))",6.22606332751392e-16
"I(glquar(I(gauss(I(x36)))))",8.61771418217699e-11
"I(glquar(I(gauss(I(x45)))))",2.41960960404352e-42
"I(glquar(I(gauss(I(x46)))))",2.38691281746455e-06
"I(glquar(I(gauss(I(x56)))))",4.18616458910573e-09
"I(glquar(I(I(atan(I(x52)))*I(atan(I(x29))))))",3.89229201485291e-16
"I(glquar(I(I(glquar(I(I(x29)*I(x57))))*I(x16))))",1.44484906328815e-22
"I(glquar(I(I(I(x26)*I(x27))*I(x55))))",2.95283796773477e-39
"I(glquar(I(I(m(-0.03768808,1))+I(m(2.51947252,I(x4)))+I(m(2.7531909,I(x53))))))",6.22769872127697e-16
"I(glquar(I(I(m(-0.04043104,1))+I(m(0.03096842,I(x1)))+I(m(-0.07657447,I(x12)))+I(m(2.19444495,I(x23)))+I(m(1.38197695,I(x24))))))",1.08365466107917e-13
"I(glquar(I(I(m(-0.14935489,1))+I(m(2.79295809,I(x7)))+I(m(-1.5678447,I(x44))))))",1.24648722316658e-13
"I(glquar(I(I(m(-0.29661337,1))+I(m(4.48150223,I(x20)))+I(m(-2.70511084,I(sin(I(x29))))))))",1.13991163123675e-23
"I(glquar(I(I(m(-0.30349,1))+I(m(1.90294888,I(x24)))+I(m(0.83284584,I(tanh(I(I(x27)*I(x1)))))))))",6.19842647475427e-19
"I(glquar(I(I(m(-0.32814903,1))+I(m(2.11837167,I(x52)))+I(m(-0.39589904,I(I(I(x20)*I(x10))*I(x39)))))))",1.98658587930651e-18
