"X","x"
"I(atan(I(I(m(3.6266217,1))+I(m(-5.08676714,I(gauss(I(x24)))))+I(m(-2.81432328,I(sin(I(x27))))))))",2.00786414145873e-18
"I(atan(I(I(m(3.7698703,1))+I(m(-3.24552832,I(x35)))+I(m(-4.74502763,I(gauss(I(x24)))))+I(m(10.73273611,I(I(gfquar(I(I(m(-2.90426211,1))+I(m(0.42935161,I(x9)))+I(m(-9.72854869,I(x26)))+I(m(1.17902522,I(x57))))))*I(x7))))+I(m(0.25056574,I(tanh(I(x28))))))))",1.35678230683858e-20
"I(atan(I(I(x20)*I(gmedi(I(x5))))))",9.69112885626597e-05
"I(atan(I(I(x20)*I(x1))))",8.52622014123292e-36
"I(atan(I(I(x20)*I(x49))))",0.00666258978843775
"I(atan(I(I(x29)*I(x8))))",5.78536427207792e-25
"I(atan(I(I(x7)*I(x5))))",3.28957839323696e-24
"I(atan(I(I(x8)*I(x18))))",1.85485441405067e-17
"I(atan(I(sin(I(I(x15)*I(x52))))))",3.00096245269653e-21
"I(atan(I(sin(I(x36)))))",6.55395128334874e-09
"I(atan(I(sin(I(x57)))))",1.32135160890918e-15
"I(atan(I(tanh(I(I(m(-0.28566501,1))+I(m(2.08839612,I(x52)))+I(m(1.07353607,I(x54))))))))",1.87546202760376e-16
"I(atan(I(tanh(I(x37)))))",2.55732733725506e-17
"I(atan(I(x1)))",1.46637075018031e-12
"I(atan(I(x10)))",1.23085857012319e-26
"I(atan(I(x11)))",1.37474101700767e-15
"I(atan(I(x12)))",6.99262147654331e-09
"I(atan(I(x13)))",0.00155329662880237
"I(atan(I(x16)))",6.99697874193996e-09
"I(atan(I(x17)))",3.54808561538789e-18
"I(atan(I(x19)))",7.97443689564217e-26
"I(atan(I(x20)))",2.55732754839387e-17
"I(atan(I(x21)))",6.88981725348048e-14
"I(atan(I(x23)))",1.30785771681588e-22
"I(atan(I(x24)))",7.02951645521448e-14
"I(atan(I(x25)))",0.0568159151888176
"I(atan(I(x26)))",3.57617019578433e-12
"I(atan(I(x27)))",1.23951446802239e-05
"I(atan(I(x28)))",0.0599259149157918
"I(atan(I(x31)))",2.59697610225647e-24
"I(atan(I(x32)))",0.000487376934938795
"I(atan(I(x33)))",1.20231431432371e-10
"I(atan(I(x35)))",0.00140167260445538
"I(atan(I(x36)))",1.99486581279678e-15
"I(atan(I(x38)))",4.70830809480676e-26
"I(atan(I(x40)))",0.000747468506646296
"I(atan(I(x41)))",2.23597599610992e-06
"I(atan(I(x42)))",1.20385916518562e-10
"I(atan(I(x44)))",8.88522461396495e-25
"I(atan(I(x45)))",1.2036968200509e-10
"I(atan(I(x46)))",2.35380501664315e-07
"I(atan(I(x48)))",4.82312619561923e-32
"I(atan(I(x49)))",8.76311441481591e-11
"I(atan(I(x5)))",6.49910422342217e-11
"I(atan(I(x51)))",4.07508869732496e-07
"I(atan(I(x52)))",5.4379677628104e-05
"I(atan(I(x53)))",1.26472238733267e-05
"I(atan(I(x55)))",1.46639878995394e-12
"I(atan(I(x56)))",4.85534525229651e-16
"I(atan(I(x57)))",7.52124978168134e-12
"I(atan(I(x7)))",3.75094121388579e-09
"I(atan(I(x8)))",9.5967870707078e-08
"I(gauss(I(atan(I(x24)))))",1.60562853481135e-30
"I(gauss(I(atan(I(x46)))))",1.38801458765073e-15
"I(gauss(I(atan(I(x53)))))",2.29990141278781e-06
"I(gauss(I(gauss(I(I(m(-0.49783354,1))+I(m(0.02975047,I(x12)))+I(m(-0.50329547,I(x36))))))))",0.0763269107899481
"I(gauss(I(gauss(I(x23)))))",1.35231012988965e-13
"I(gauss(I(gauss(I(x53)))))",1.03062732293072e-13
"I(gauss(I(gauss(I(x55)))))",5.95325928888269e-12
"I(gauss(I(gauss(I(x6)))))",3.07389518149989e-21
"I(gauss(I(I(atan(I(x12)))*I(x23))))",2.25007662254461e-12
"I(gauss(I(I(gauss(I(I(I(x33)*I(x8))*I(I(x52)*I(x18)))))*I(x31))))",6.0605876193144e-43
"I(gauss(I(I(gauss(I(sin(I(I(x26)*I(x25))))))*I(gmedi(I(I(m(0.04799357,1))+I(m(0.62424843,I(x15)))+I(m(4.79250436,I(x56)))))))))",2.3851810162187e-20
"I(gauss(I(I(I(x1)*I(x7))*I(tanh(I(x36))))))",8.93909264135274e-19
"I(gauss(I(I(I(x53)*I(x49))*I(x42))))",1.74677184438864e-15
"I(gauss(I(I(m(-0.26432211,1))+I(m(2.70740427,I(x53)))+I(m(-0.80610186,I(x37))))))",2.11761935282535e-13
"I(gauss(I(I(m(-0.43930506,1))+I(m(0.70827329,I(x8)))+I(m(-0.27509731,I(x49))))))",1.36804108749549e-22
"I(gauss(I(I(m(-0.45485144,1))+I(m(0.74186204,I(x16)))+I(m(0.52540916,I(x19))))))",0.000766229291252966
"I(gauss(I(I(m(-0.47394721,1))+I(m(-0.32949035,I(x49)))+I(m(0.07397159,I(I(x49)*I(x54)))))))",1.25927680149899e-05
"I(gauss(I(I(m(-0.48029264,1))+I(m(0.42099054,I(x10)))+I(m(-0.45770429,I(x28))))))",4.89811717968528e-21
"I(gauss(I(I(m(-0.48798187,1))+I(m(0.82770372,I(x15)))+I(m(-0.80126684,I(x45)))+I(m(0.02145627,I(I(x22)*I(x23)))))))",8.40731217450108e-18
"I(gauss(I(I(m(-0.49783354,1))+I(m(0.02975047,I(x12)))+I(m(-0.50329547,I(x36))))))",0.13068738853487
"I(gauss(I(I(m(-0.54668065,1))+I(m(-0.82367268,I(x45)))+I(m(0.21014404,I(I(x12)*I(x15))))+I(m(-0.01169671,I(I(tanh(I(x7)))*I(x6)))))))",2.65601554474505e-06
"I(gauss(I(I(m(-0.56714848,1))+I(m(-1.43470277,I(x46)))+I(m(1.20238943,I(x54))))))",4.85737693337837e-24
"I(gauss(I(I(m(-0.62167295,1))+I(m(-1.13178762,I(tanh(I(atan(I(x36)))))))+I(m(-0.63337208,I(atan(I(I(x20)*I(x1)))))))))",1.64524078625768e-39
"I(gauss(I(I(m(-0.69400575,1))+I(m(-0.54313022,I(x36)))+I(m(-1.58161175,I(sin(I(x46)))))+I(m(0.46103544,I(tanh(I(atan(I(x12))))))))))",3.84103729309656e-27
"I(gauss(I(I(m(-0.74082887,1))+I(m(0.55792837,I(x19)))+I(m(1.22621328,I(glquar(I(I(x23)*I(gauss(I(x42)))))))))))",8.25255917744553e-58
"I(gauss(I(I(m(-0.7440236,1))+I(m(-1.5979653,I(x44)))+I(m(-1.41332042,I(x46))))))",1.12077572962189e-15
"I(gauss(I(I(m(-0.77124024,1))+I(m(-1.06658538,I(tanh(I(I(x52)*I(x35))))))+I(m(-0.95449883,I(sin(I(I(m(-13.8442439,1))+I(m(-107.38088112,I(x41)))+I(m(-3.2138335,I(x42)))))))))))",7.31916309316977e-15
"I(gauss(I(I(m(-0.83858309,1))+I(m(-3.1527942,I(x35)))+I(m(1.5257384,I(x54))))))",1.13702767311976e-25
"I(gauss(I(I(m(-0.84553501,1))+I(m(2.61525255,I(x4)))+I(m(-0.45582066,I(x28)))+I(m(-3.25799076,I(x42)))+I(m(-0.32420979,I(x49))))))",2.60151935050858e-31
"I(gauss(I(I(m(-13.56981795,1))+I(m(3.58099678,I(x20)))+I(m(-103.84156966,I(x41)))+I(m(-0.06018012,I(I(x29)*I(x5))))+I(m(1.83170907,I(gmedi(I(x55))))))))",1.48788569852963e-14
"I(gauss(I(I(m(-15.04642272,1))+I(m(-123.29788353,I(x41)))+I(m(2.21272573,I(x53)))+I(m(0.7952433,I(x57))))))",7.49453616479734e-33
"I(gauss(I(I(m(-2.03007937,1))+I(m(-6.09493345,I(x25)))+I(m(-0.27822314,I(I(I(x31)*I(x40))*I(atan(I(x57)))))))))",2.90259485062415e-47
"I(gauss(I(I(m(-2.25629599,1))+I(m(-6.00765995,I(x25)))+I(m(0.27071232,I(gauss(I(x28))))))))",7.31916309316977e-15
"I(gauss(I(I(m(-3.5449178,1))+I(m(-0.41191584,I(x28)))+I(m(8.42696336,I(atan(I(gauss(I(gauss(I(x55))))))))))))",2.79596293428365e-10
"I(gauss(I(I(m(-5.34177595,1))+I(m(3.81129589,I(x4)))+I(m(-15.10466695,I(x27)))+I(m(-7.20595969,I(atan(I(x25))))))))",5.15723454335407e-18
"I(gauss(I(I(m(-7.41984557,1))+I(m(-26.64712426,I(atan(I(x27)))))+I(m(2.20394544,I(gmedi(I(I(m(-0.39282598,1))+I(m(0.80498909,I(x16)))+I(m(1.04538998,I(x57)))))))))))",5.6458942440688e-19
"I(gauss(I(I(m(-8.87576423,1))+I(m(1.6902877,I(x24)))+I(m(-53.70922628,I(x31)))+I(m(0.05594671,I(I(x9)*I(x23)))))))",1.32773011936864e-17
"I(gauss(I(I(m(0.0078799,1))+I(m(4.95924137,I(x56)))+I(m(-0.19482338,I(I(x28)*I(x8))))+I(m(-0.04097028,I(I(x49)*I(x49)))))))",4.06667915798552e-23
"I(gauss(I(I(m(0.24014006,1))+I(m(-0.75039608,I(x33)))+I(m(1.19527001,I(x52)))+I(m(4.5869348,I(x56)))+I(m(-1.68818162,I(gfquar(I(I(m(-4.47848269,1))+I(m(-18.33497274,I(x27)))+I(m(-0.67234159,I(tanh(I(x36)))))))))))))",6.37009034268458e-25
"I(gauss(I(I(m(0.60552335,1))+I(m(-2.1884512,I(gfquar(I(I(m(0.28002484,1))+I(m(6.545174,I(x55)))+I(m(3.34670401,I(x56))))))))+I(m(1.69698989,I(atan(I(I(m(-0.85464146,1))+I(m(-2.97614033,I(x35)))+I(m(-0.30058709,I(x49)))+I(m(0.76914304,I(x17)))+I(m(0.27401383,I(x13)))))))))))",8.63105495402069e-19
"I(gauss(I(I(m(0.70844711,1))+I(m(2.40067211,I(x23)))+I(m(12.10724475,I(x55))))))",6.81375923044981e-14
"I(gauss(I(I(tanh(I(x7)))*I(x41))))",3.34346777532076e-17
"I(gauss(I(I(x1)*I(gauss(I(x52))))))",1.51298343686314e-25
"I(gauss(I(I(x15)*I(x15))))",0.000784278880698344
"I(gauss(I(I(x25)*I(I(x15)*I(x27)))))",9.42929032295604e-13
"I(gauss(I(I(x27)*I(x45))))",3.4218399800417e-23
"I(gauss(I(I(x33)*I(x41))))",1.25566511983558e-05
"I(gauss(I(I(x33)*I(x45))))",7.35568336812235e-33
"I(gauss(I(I(x36)*I(x29))))",7.72352017274576e-12
"I(gauss(I(I(x38)*I(x20))))",0.00863389969550656
"I(gauss(I(I(x41)*I(x20))))",2.22015561054878e-15
"I(gauss(I(I(x53)*I(x23))))",6.81375923044981e-14
"I(gauss(I(I(x55)*I(x54))))",8.28886624729775e-73
"I(gauss(I(I(x8)*I(x18))))",4.02117869729264e-17
"I(gauss(I(sin(I(I(x26)*I(x25))))))",1.12080548716448e-15
"I(gauss(I(sin(I(x16)))))",4.26044643339283e-09
"I(gauss(I(sin(I(x53)))))",1.46637075018031e-12
"I(gauss(I(tanh(I(I(m(-8.49834775,1))+I(m(0.85162934,I(x5)))+I(m(-48.88592304,I(x31)))+I(m(-2.11632959,I(x35))))))))",2.01568978306484e-17
"I(gauss(I(tanh(I(x36)))))",1.79534722904813e-21
"I(gauss(I(tanh(I(x53)))))",1.58085361591416e-14
"I(gauss(I(tanh(I(x7)))))",3.07922271213394e-06
"I(gauss(I(x1)))",0.131496610322499
"I(gauss(I(x10)))",5.9804530601365e-16
"I(gauss(I(x11)))",0.131443460779782
"I(gauss(I(x14)))",5.43749057343247e-05
"I(gauss(I(x15)))",7.00135349408027e-23
"I(gauss(I(x16)))",6.60123835472029e-37
"I(gauss(I(x17)))",1.26488067955911e-05
"I(gauss(I(x18)))",6.48891526961416e-11
"I(gauss(I(x2)))",1.43619022867474e-16
"I(gauss(I(x20)))",1.20366483427893e-10
"I(gauss(I(x21)))",3.15272752649366e-29
"I(gauss(I(x22)))",7.00874405512028e-15
"I(gauss(I(x23)))",6.4916983990253e-11
"I(gauss(I(x24)))",0.059925914927791
"I(gauss(I(x25)))",1.75607717912916e-13
"I(gauss(I(x26)))",2.55732733725505e-17
"I(gauss(I(x28)))",1.80501908248175e-14
"I(gauss(I(x3)))",0.131517936729894
"I(gauss(I(x30)))",7.31915445725615e-15
"I(gauss(I(x31)))",3.30573533468279e-24
"I(gauss(I(x33)))",1.99434142301698e-13
"I(gauss(I(x35)))",7.17064954704214e-26
"I(gauss(I(x36)))",0.0599259105003377
"I(gauss(I(x39)))",0.802878296301822
"I(gauss(I(x4)))",1.68288579225087e-41
"I(gauss(I(x40)))",0.0589866729957477
"I(gauss(I(x41)))",1.33125766988035e-16
"I(gauss(I(x42)))",1.96118708649314e-12
"I(gauss(I(x44)))",0.0645815494363472
"I(gauss(I(x45)))",0.0598463922921391
"I(gauss(I(x46)))",0.756324845725554
"I(gauss(I(x47)))",0.0103084164449837
"I(gauss(I(x49)))",1.20366799347658e-10
"I(gauss(I(x5)))",2.55732733733501e-17
"I(gauss(I(x50)))",0.117815749430892
"I(gauss(I(x52)))",1.46606000051019e-12
"I(gauss(I(x53)))",2.10330945308738e-13
"I(gauss(I(x54)))",3.37009950740137e-14
"I(gauss(I(x55)))",6.99243364397338e-09
"I(gauss(I(x56)))",6.91532581006769e-14
"I(gauss(I(x57)))",1.5356484214034e-11
"I(gauss(I(x6)))",3.75177394956118e-17
"I(gauss(I(x7)))",1.96168674398516e-12
"I(gauss(I(x8)))",5.43625009441254e-05
"I(gauss(I(x9)))",3.24264536407612e-29
"I(gfquar(I(gauss(I(x57)))))",3.02742870679622e-10
"I(gfquar(I(I(I(x1)*I(x7))*I(tanh(I(x36))))))",8.94327212945369e-22
"I(gfquar(I(I(I(x16)*I(x20))*I(x52))))",4.12883935152045e-08
"I(gfquar(I(I(m(-0.17731982,1))+I(m(-0.29541578,I(gauss(I(x2)))))+I(m(0.01048517,I(I(x42)*I(x13)))))))",2.21843577309595e-17
"I(gfquar(I(I(m(-0.3544755,1))+I(m(-0.94957902,I(gmedi(I(x36)))))+I(m(-0.27633993,I(I(glquar(I(x35)))*I(I(x9)*I(x2))))))))",1.66475848724617e-30
"I(gfquar(I(I(m(-0.3641537,1))+I(m(2.77509457,I(x4)))+I(m(-0.43646662,I(x28))))))",2.83806774488139e-17
"I(gfquar(I(I(m(-0.45012588,1))+I(m(0.88291927,I(x21)))+I(m(-0.19476818,I(x49)))+I(m(0.07541169,I(I(x10)*I(x8)))))))",1.99935327290203e-26
"I(gfquar(I(I(m(-0.49294029,1))+I(m(-0.4269765,I(x28)))+I(m(-0.29151568,I(x47))))))",1.20299270958525e-10
"I(gfquar(I(I(m(-0.5546211,1))+I(m(0.35314066,I(glquar(I(gauss(I(x50)))))))+I(m(-0.08086774,I(I(x9)*I(x27)))))))",3.2854439380361e-18
"I(gfquar(I(I(m(-0.58039751,1))+I(m(0.78149148,I(x5)))+I(m(-1.33510194,I(x46))))))",6.81375923044981e-14
"I(gfquar(I(I(m(-0.61399683,1))+I(m(-0.02824431,I(x2)))+I(m(-1.34300162,I(x33)))+I(m(-0.22654253,I(x51))))))",2.2519995521499e-65
"I(gfquar(I(I(m(-0.67951502,1))+I(m(-1.38075399,I(x46)))+I(m(-0.62981335,I(x43))))))",3.17173229146456e-24
"I(gfquar(I(I(m(-1.44952768,1))+I(m(-6.60776914,I(x29)))+I(m(-0.96589909,I(I(I(x56)*I(x4))*I(x25)))))))",1.69889504858412e-23
"I(gfquar(I(I(m(-2.03045543,1))+I(m(-6.07062844,I(x25)))+I(m(-0.21484768,I(x49))))))",6.47904075604553e-09
"I(gfquar(I(I(m(-2.07683319,1))+I(m(-5.47759519,I(x29)))+I(m(-1.07459694,I(x33)))+I(m(2.73054733,I(glquar(I(I(m(-0.10814758,1))+I(m(2.71354995,I(x53)))+I(m(0.98935552,I(x54)))))))))))",8.57695678175729e-25
"I(gfquar(I(I(m(-2.50404996,1))+I(m(-3.49549696,I(x25)))+I(m(-4.55616151,I(x26))))))",7.17092035453231e-26
"I(gfquar(I(I(m(-4.44409586,1))+I(m(-18.477272,I(x27)))+I(m(-0.35283645,I(x36))))))",3.09870835273603e-41
"I(gfquar(I(I(m(-4.47848269,1))+I(m(-18.33497274,I(x27)))+I(m(-0.67234159,I(tanh(I(x36))))))))",1.47981920527342e-24
"I(gfquar(I(I(m(-9.99924838,1))+I(m(-60.64946486,I(x31)))+I(m(1.23691325,I(x57))))))",7.5018235348714e-23
"I(gfquar(I(I(m(0.09261442,1))+I(m(4.61698457,I(x20)))+I(m(-0.2753265,I(x49))))))",0.0830050020043302
"I(gfquar(I(I(m(0.28002484,1))+I(m(6.545174,I(x55)))+I(m(3.34670401,I(x56))))))",7.77408272754305e-15
"I(gfquar(I(I(x1)*I(x19))))",1.95637624736379e-25
"I(gfquar(I(I(x13)*I(glquar(I(I(m(-12.27401856,1))+I(m(0.69928289,I(x9)))+I(m(-6.8525762,I(x25)))+I(m(-83.41886706,I(x41)))))))))",1.769616486102e-13
"I(gfquar(I(I(x2)*I(atan(I(x53))))))",1.68833550061966e-16
"I(gfquar(I(I(x20)*I(x52))))",5.78186010299852e-13
"I(gfquar(I(I(x35)*I(x52))))",1.37474101700767e-15
"I(gfquar(I(I(x41)*I(x52))))",7.97651967522782e-38
"I(gfquar(I(I(x5)*I(x8))))",1.08729058688497e-10
"I(gfquar(I(I(x55)*I(x15))))",6.06512936406563e-37
"I(gfquar(I(sin(I(I(x2)*I(x8))))))",3.09870834950807e-41
"I(gfquar(I(sin(I(x28)))))",4.54945780323639e-14
"I(gfquar(I(tanh(I(I(m(-1.43452977,1))+I(m(-6.35652577,I(x29)))+I(m(-0.22910711,I(x36))))))))",2.90259485035045e-47
"I(gfquar(I(x56)))",0.808445081657929
"I(gfquar(I(x57)))",1.96247861253579e-12
"I(glquar(I(atan(I(I(m(-0.39916464,1))+I(m(2.11410012,I(x52)))+I(m(-0.76601446,I(x39))))))))",0.00011355444328825
"I(glquar(I(atan(I(x21)))))",5.06348023412132e-15
"I(glquar(I(atan(I(x52)))))",3.43102568194483e-07
"I(glquar(I(atan(I(x57)))))",2.9025900034418e-47
"I(glquar(I(gauss(I(gauss(I(x53)))))))",1.20707638043242e-13
"I(glquar(I(gauss(I(I(m(-0.84553501,1))+I(m(2.61525255,I(x4)))+I(m(-0.45582066,I(x28)))+I(m(-3.25799076,I(x42)))+I(m(-0.32420979,I(x49))))))))",8.77614647510833e-50
"I(glquar(I(gauss(I(x10)))))",5.76958526994574e-30
"I(glquar(I(gauss(I(x16)))))",1.2278196480863e-22
"I(glquar(I(gauss(I(x50)))))",9.50631845396923e-17
"I(glquar(I(gauss(I(x54)))))",6.81375923044981e-14
"I(glquar(I(gauss(I(x6)))))",2.83562956492017e-41
"I(glquar(I(I(I(x16)*I(x20))*I(x52))))",4.8740967581708e-08
"I(glquar(I(I(I(x31)*I(x24))*I(x52))))",6.64908624123653e-25
"I(glquar(I(I(I(x8)*I(x7))*I(x53))))",2.82867554318866e-14
"I(glquar(I(I(m(-0.00653753,1))+I(m(2.42981204,I(x23)))+I(m(1.75995023,I(x52)))+I(m(-0.2290113,I(I(x45)*I(x7)))))))",3.30573533468279e-24
"I(glquar(I(I(m(-0.05279993,1))+I(m(0.00731851,I(x2)))+I(m(2.57091727,I(x23))))))",0.000340074476141474
"I(glquar(I(I(m(-0.10476469,1))+I(m(-0.49776891,I(x51)))+I(m(0.1865817,I(I(x23)*I(I(x15)*I(x53)))))+I(m(-2.19528657,I(gfquar(I(x57))))))))",4.55749471296303e-23
"I(glquar(I(I(m(-0.10814758,1))+I(m(2.71354995,I(x53)))+I(m(0.98935552,I(x54))))))",1.38857674180847e-22
"I(glquar(I(I(m(-0.18308687,1))+I(m(-0.38375588,I(x36)))+I(m(2.68280417,I(x53))))))",7.31916309316977e-15
"I(glquar(I(I(m(-0.25473505,1))+I(m(0.85543598,I(x15)))+I(m(-1.97143672,I(gfquar(I(I(m(-0.3641537,1))+I(m(2.77509457,I(x4)))+I(m(-0.43646662,I(x28)))))))))))",2.6881471776306e-17
"I(glquar(I(I(m(-0.39461683,1))+I(m(-0.34211107,I(glquar(I(x45)))))+I(m(-0.26669482,I(I(x45)*I(x9)))))))",1.5285928185445e-25
"I(glquar(I(I(m(-0.40312583,1))+I(m(0.51962697,I(x9)))+I(m(0.71922303,I(x15)))+I(m(-0.37348758,I(x28))))))",7.49453616360008e-33
"I(glquar(I(I(m(-0.44967343,1))+I(m(-3.38898309,I(x42)))+I(m(5.14804822,I(x56))))))",1.20219376132981e-10
"I(glquar(I(I(m(-0.4551616,1))+I(m(0.79967058,I(x16)))+I(m(-0.3537987,I(x28)))+I(m(-0.23171914,I(x51))))))",3.79513608734211e-14
"I(glquar(I(I(m(-0.50044338,1))+I(m(-0.4949837,I(x36)))+I(m(-0.28462834,I(I(x2)*I(x24)))))))",4.7937146750908e-18
"I(glquar(I(I(m(-0.5236572,1))+I(m(0.87429646,I(x15)))+I(m(-1.63288866,I(x44))))))",7.17064954685834e-26
"I(glquar(I(I(m(-0.54578558,1))+I(m(0.70435825,I(x8)))+I(m(-1.45619176,I(x48))))))",2.55732733587124e-17
"I(glquar(I(I(m(-0.54614736,1))+I(m(0.84195264,I(x16)))+I(m(-1.48590028,I(x48))))))",1.95768740089982e-12
"I(glquar(I(I(m(-0.64649687,1))+I(m(0.85482841,I(x24)))+I(m(3.50362149,I(x56)))+I(m(3.5336183,I(glquar(I(x7)))))+I(m(0.36162008,I(gmedi(I(x13))))))))",7.53298149627224e-17
