"X","x"
"I(atan(I(x57)))",1.62372843171061e-11
"I(atan(I(x7)))",2.78761629823414e-08
"I(atan(I(x9)))",1.47482359218392e-15
"I(gauss(I(atan(I(I(x15)*I(x57))))))",1.13895713259735e-09
"I(gauss(I(atan(I(I(x17)*I(x25))))))",1.22326398131536e-17
"I(gauss(I(atan(I(x23)))))",3.34016882101042e-36
"I(gauss(I(atan(I(x36)))))",1.0696780751144e-10
"I(gauss(I(atan(I(x52)))))",1.14160485883257e-16
"I(gauss(I(gauss(I(gauss(I(I(x51)*I(x56))))))))",2.42215486465448e-13
"I(gauss(I(gauss(I(I(m(0.48972001,1))+I(m(0.61279815,I(x19)))+I(m(14.8483544,I(x55))))))))",4.67624744706071e-16
"I(gauss(I(gauss(I(I(x51)*I(x56))))))",2.8829336752563e-11
"I(gauss(I(gauss(I(I(x53)*I(x7))))))",4.53584715550289e-17
"I(gauss(I(gauss(I(x29)))))",5.32413045535903e-07
"I(gauss(I(gauss(I(x36)))))",1.04737282308861e-12
"I(gauss(I(gauss(I(x44)))))",7.43192454455942e-13
"I(gauss(I(gauss(I(x7)))))",1.03816225925177e-12
"I(gauss(I(I(gauss(I(tanh(I(x21)))))*I(x28))))",7.55981030141445e-17
"I(gauss(I(I(I(x23)*I(x8))*I(gauss(I(x57))))))",1.14402306843392e-16
"I(gauss(I(I(I(x46)*I(x1))*I(x21))))",6.09306806639861e-68
"I(gauss(I(I(m(-0.00558274,1))+I(m(0.09735304,I(x12)))+I(m(-3.06011332,I(gmedi(I(x25))))))))",3.0655608389296e-09
"I(gauss(I(I(m(-0.32169597,1))+I(m(2.10939016,I(x52)))+I(m(0.08609507,I(I(x24)*I(x10))))+I(m(5.00732568,I(I(x53)*I(I(gmedi(I(x42)))*I(glquar(I(x56))))))))))",1.6377883634341e-11
"I(gauss(I(I(m(-0.35709359,1))+I(m(-0.01929342,I(x2)))+I(m(-17.21058563,I(glquar(I(x31))))))))",1.94319561946663e-13
"I(gauss(I(I(m(-0.37141994,1))+I(m(-0.35610734,I(x28)))+I(m(-0.45249043,I(gfquar(I(I(m(-1.64150017,1))+I(m(-0.32115423,I(x50)))+I(m(1.18481455,I(gauss(I(I(x54)*I(x45))))))))))))))",1.15065792157228e-15
"I(gauss(I(I(m(-0.43727101,1))+I(m(-0.12147361,I(x12)))+I(m(0.92066748,I(x21))))))",4.5562540903037e-29
"I(gauss(I(I(m(-0.47215887,1))+I(m(-0.30601547,I(x51)))+I(m(0.15020704,I(x22))))))",1.44661986684573e-15
"I(gauss(I(I(m(-0.48616529,1))+I(m(0.57854485,I(x19)))+I(m(-0.25213229,I(I(x5)*I(x29)))))))",6.98295017256457e-11
"I(gauss(I(I(m(-0.49729592,1))+I(m(-0.49525653,I(x36)))+I(m(-0.18380767,I(I(x7)*I(x1)))))))",2.28430398755198e-12
"I(gauss(I(I(m(-0.62048934,1))+I(m(-1.4528784,I(x46)))+I(m(0.47733383,I(x18))))))",1.94246471372209e-16
"I(gauss(I(I(m(-0.64108189,1))+I(m(-1.81475342,I(x49)))+I(m(-5.60147296,I(I(x49)*I(x7))))+I(m(1.141426,I(I(I(x42)*I(x24))*I(gfquar(I(I(m(-0.47668295,1))+I(m(-0.03433745,I(x12)))+I(m(0.58294303,I(x19))))))))))))",3.34016882100996e-36
"I(gauss(I(I(m(-0.67698242,1))+I(m(-0.38112852,I(x36)))+I(m(1.27575681,I(I(atan(I(x31)))*I(sin(I(x26))))))+I(m(-1.1837524,I(x34))))))",4.07367809640932e-18
"I(gauss(I(I(m(-0.70610153,1))+I(m(-1.27291692,I(x33)))+I(m(-1.45082753,I(x44))))))",7.43192454311063e-13
"I(gauss(I(I(m(-0.74419304,1))+I(m(0.39362546,I(x10)))+I(m(-2.40776149,I(x32))))))",3.85401172900692e-19
"I(gauss(I(I(m(-0.89855888,1))+I(m(0.64409411,I(x9)))+I(m(-3.24164417,I(x42))))))",9.24831045317031e-20
"I(gauss(I(I(m(-0.94749149,1))+I(m(-3.78584231,I(x42)))+I(m(0.97186822,I(sin(I(I(m(-1.85614305,1))+I(m(-3.64168245,I(x42)))+I(m(15.00412981,I(x55)))+I(m(-7.34398548,I(atan(I(x25)))))))))))))",2.98348367057917e-29
"I(gauss(I(I(m(-1.34634283,1))+I(m(0.55854455,I(x19)))+I(m(-5.86226882,I(x29))))))",2.79015328203341e-21
"I(gauss(I(I(m(-1.45122854,1))+I(m(-6.55584411,I(x29)))+I(m(-0.30661787,I(x49))))))",3.06022160070182e-09
"I(gauss(I(I(m(-2.04751351,1))+I(m(-0.41946243,I(x49)))+I(m(-14.89313225,I(I(gmedi(I(I(m(-0.95912587,1))+I(m(10.08994567,I(x55)))+I(m(2.1448243,I(glquar(I(x16)))))+I(m(3.09583712,I(gfquar(I(I(x7)*I(x24)))))))))*I(x46)))))))",1.15470521240707e-07
"I(gauss(I(I(m(-5.03152389,1))+I(m(-21.31945376,I(x27)))+I(m(0.90201184,I(x57))))))",1.49336772261435e-19
"I(gauss(I(I(m(-8.10835179,1))+I(m(-55.82885308,I(x31)))+I(m(17.51145462,I(x55))))))",1.89318138588655e-06
"I(gauss(I(I(m(-9.12467073,1))+I(m(-54.61317152,I(x31)))+I(m(-0.01128849,I(I(x26)*I(x21)))))))",5.57825290498501e-14
"I(gauss(I(I(m(0.02738011,1))+I(m(0.73166764,I(x15)))+I(m(3.71378568,I(x20))))))",1.50322487022683e-13
"I(gauss(I(I(m(0.10230378,1))+I(m(4.58974732,I(x20)))+I(m(-0.599388,I(I(x24)*I(x55)))))))",3.06144681490611e-07
"I(gauss(I(I(m(0.16064413,1))+I(m(0.46165657,I(x6)))+I(m(0.9057321,I(x15)))+I(m(2.83550692,I(atan(I(I(m(-2.02409579,1))+I(m(-6.36885399,I(x25)))+I(m(0.50057762,I(atan(I(x36)))))))))))))",1.22879482733354e-48
"I(gauss(I(I(m(0.3403458,1))+I(m(12.01338405,I(x55)))+I(m(0.46434724,I(x57))))))",4.36415381877631e-08
"I(gauss(I(I(m(0.41880087,1))+I(m(0.67565213,I(x8)))+I(m(4.25568089,I(tanh(I(I(m(-13.34001696,1))+I(m(2.83044856,I(x4)))+I(m(-16.98721995,I(x27)))+I(m(9.85833201,I(gauss(I(x35)))))))))))))",8.97865309026714e-12
"I(gauss(I(I(m(0.45142298,1))+I(m(13.86876029,I(x55)))+I(m(-1.36992185,I(I(tanh(I(x29)))*I(x15)))))))",1.88385756210229e-07
"I(gauss(I(I(m(0.45956801,1))+I(m(-0.41801771,I(x36)))+I(m(14.22561836,I(x55))))))",1.14172465757626e-16
"I(gauss(I(I(m(0.48972001,1))+I(m(0.61279815,I(x19)))+I(m(14.8483544,I(x55))))))",3.97425418726345e-15
"I(gauss(I(I(x14)*I(glquar(I(x46))))))",3.50672618729172e-06
"I(gauss(I(I(x16)*I(x42))))",2.56656943891421e-26
"I(gauss(I(I(x24)*I(x3))))",4.68793467655132e-12
"I(gauss(I(I(x32)*I(x57))))",3.16489951722888e-22
"I(gauss(I(I(x36)*I(gauss(I(x35))))))",1.14500924953144e-16
"I(gauss(I(I(x36)*I(x35))))",7.75103948043191e-35
"I(gauss(I(I(x42)*I(x23))))",1.58771833249771e-11
"I(gauss(I(I(x47)*I(x44))))",4.24042324307244e-05
"I(gauss(I(I(x5)*I(gauss(I(x39))))))",3.07719581530149e-23
"I(gauss(I(I(x53)*I(x7))))",1.04889520999684e-14
"I(gauss(I(I(x55)*I(x55))))",1.29435566977059e-14
"I(gauss(I(I(x7)*I(tanh(I(x11))))))",3.43644152259425e-26
"I(gauss(I(sin(I(I(m(0.00411056,1))+I(m(2.41216823,I(x23)))+I(m(1.77210733,I(x52))))))))",1.67694290768708e-07
"I(gauss(I(tanh(I(I(m(-0.56231624,1))+I(m(-1.601462,I(x44)))+I(m(-0.22216719,I(I(gmedi(I(x42)))*I(glquar(I(x56))))))+I(m(0.44699177,I(I(x18)*I(gauss(I(x6)))))))))))",2.66144176266131e-11
"I(gauss(I(tanh(I(x16)))))",2.94008253450579e-12
"I(gauss(I(tanh(I(x22)))))",2.03673888292357e-13
"I(gauss(I(tanh(I(x27)))))",1.31344090309802e-28
"I(gauss(I(tanh(I(x54)))))",1.15459627513856e-07
"I(gauss(I(tanh(I(x7)))))",2.99031146789943e-16
"I(gauss(I(x1)))",2.89027858871026e-09
"I(gauss(I(x10)))",1.54057747987386e-15
"I(gauss(I(x12)))",7.58717526253715e-17
"I(gauss(I(x13)))",5.62561001342384e-16
"I(gauss(I(x14)))",2.21785811437135e-05
"I(gauss(I(x15)))",2.94725833845076e-05
"I(gauss(I(x16)))",9.54551750743734e-06
"I(gauss(I(x17)))",0.998447616273569
"I(gauss(I(x19)))",4.9190543581927e-10
"I(gauss(I(x20)))",4.10956555926455e-28
"I(gauss(I(x21)))",1.63695742314034e-10
"I(gauss(I(x22)))",4.35956925963234e-16
"I(gauss(I(x23)))",2.47977135937919e-10
"I(gauss(I(x24)))",0.00143081490744898
"I(gauss(I(x25)))",0.00143081403444419
"I(gauss(I(x26)))",2.23208613249501e-05
"I(gauss(I(x27)))",1.28977851870541e-16
"I(gauss(I(x28)))",0.00143092978446753
"I(gauss(I(x29)))",2.21808186652374e-05
"I(gauss(I(x30)))",0.959855087473524
"I(gauss(I(x31)))",3.16739644461747e-22
"I(gauss(I(x33)))",2.20397136907412e-16
"I(gauss(I(x35)))",1.15365755305905e-07
"I(gauss(I(x36)))",0.998449374839284
"I(gauss(I(x38)))",2.63022284766515e-06
"I(gauss(I(x39)))",1.43480626021481e-14
"I(gauss(I(x4)))",2.76168573843397e-21
"I(gauss(I(x40)))",2.342775143146e-19
"I(gauss(I(x42)))",0.00143084205654464
"I(gauss(I(x45)))",2.94757602049522e-05
"I(gauss(I(x46)))",2.23241206892173e-05
"I(gauss(I(x47)))",2.52785885313049e-09
"I(gauss(I(x48)))",3.31099288149576e-13
"I(gauss(I(x49)))",0.998478633078464
"I(gauss(I(x50)))",3.86326832834502e-19
"I(gauss(I(x51)))",9.67424544540789e-12
"I(gauss(I(x52)))",2.21808436410792e-05
"I(gauss(I(x54)))",3.30791659929814e-13
"I(gauss(I(x55)))",5.07013275097508e-07
"I(gauss(I(x56)))",1.20878585992019e-38
"I(gauss(I(x57)))",3.11669587675507e-11
"I(gauss(I(x6)))",2.0795321999e-06
"I(gauss(I(x7)))",0.00144884934616365
"I(gauss(I(x9)))",2.28163088755184e-12
"I(gfquar(I(gauss(I(I(gauss(I(tanh(I(x21)))))*I(x28))))))",7.56871748016434e-17
"I(gfquar(I(gauss(I(I(x32)*I(x57))))))",2.37856719402836e-38
"I(gfquar(I(gauss(I(x28)))))",2.98748060239888e-09
"I(gfquar(I(gauss(I(x35)))))",3.37938657478942e-18
"I(gfquar(I(gauss(I(x36)))))",0.00449745681546595
"I(gfquar(I(I(atan(I(x14)))*I(x6))))",8.03370184603962e-21
"I(gfquar(I(I(I(sin(I(I(x52)*I(x18))))*I(x8))*I(x5))))",1.72058295087914e-14
"I(gfquar(I(I(m(-0.00262862,1))+I(m(0.26855555,I(x1)))+I(m(4.81985628,I(x56))))))",2.97511241753913e-16
"I(gfquar(I(I(m(-0.00611455,1))+I(m(-0.01586434,I(I(x26)*I(x6))))+I(m(4.10028736,I(sin(I(x52))))))))",7.99659512491943e-16
"I(gfquar(I(I(m(-0.07108324,1))+I(m(2.56058406,I(x23)))+I(m(-0.25587188,I(x40))))))",1.78269177695417e-18
"I(gfquar(I(I(m(-0.4251255,1))+I(m(-4.7310558,I(x35)))+I(m(1.32042058,I(glquar(I(I(m(-0.45994714,1))+I(m(-0.01244727,I(I(x32)*I(x2))))+I(m(-0.13127801,I(I(x23)*I(I(x40)*I(x51))))))))))+I(m(5.03023565,I(atan(I(x7))))))))",3.94327412864244e-21
"I(gfquar(I(I(m(-0.46020701,1))+I(m(-0.01090539,I(x2)))+I(m(-0.06538394,I(I(x23)*I(x49)))))))",2.89056009330843e-17
"I(gfquar(I(I(m(-0.47027644,1))+I(m(-0.20760629,I(x40)))+I(m(0.05282648,I(I(x53)*I(x20)))))))",2.90904605071481e-19
"I(gfquar(I(I(m(-0.47668295,1))+I(m(-0.03433745,I(x12)))+I(m(0.58294303,I(x19))))))",3.34016882100996e-36
"I(gfquar(I(I(m(-0.52400577,1))+I(m(-0.34200684,I(x51)))+I(m(0.44759781,I(I(x57)*I(gmedi(I(I(x8)*I(I(x49)*I(x56)))))))))))",6.53080601521043e-11
"I(gfquar(I(I(m(-0.58580846,1))+I(m(-1.61632648,I(x44)))+I(m(-0.18264932,I(I(x7)*I(x1)))))))",1.38473473270189e-15
"I(gfquar(I(I(m(-0.88194387,1))+I(m(-4.09330049,I(x48)))+I(m(1.14290297,I(x57)))+I(m(-0.82816653,I(x43))))))",0.00129628772668534
"I(gfquar(I(I(m(-1.07278205,1))+I(m(2.12621915,I(glquar(I(I(m(-0.52078279,1))+I(m(-6.13323036,I(I(I(atan(I(I(x52)*I(x53))))*I(x36))*I(I(x52)*I(x53)))))+I(m(-0.61276998,I(atan(I(I(x52)*I(x53)))))))))))+I(m(-1.24306376,I(I(x20)*I(x36)))))))",5.16835228645766e-65
"I(gfquar(I(I(m(-1.61875984,1))+I(m(-6.62543869,I(x29)))+I(m(-1.50181152,I(x46))))))",1.62499510628629e-11
"I(gfquar(I(I(m(-1.64150017,1))+I(m(-0.32115423,I(x50)))+I(m(1.18481455,I(gauss(I(I(x54)*I(x45)))))))))",4.54213357327272e-16
"I(gfquar(I(I(m(-1.99013157,1))+I(m(-5.85973711,I(x25)))+I(m(9.17960471,I(I(I(glquar(I(x9)))*I(x49))*I(x27)))))))",5.26667167814681e-26
"I(gfquar(I(I(m(-13.42887846,1))+I(m(-0.02003572,I(x2)))+I(m(-106.99588032,I(x41)))+I(m(-0.76975203,I(x45))))))",1.27527341989843e-19
"I(gfquar(I(I(m(-2.11399442,1))+I(m(0.4576067,I(x19)))+I(m(-6.4861257,I(x26))))))",9.9497086584399e-10
"I(gfquar(I(I(m(-2.30442831,1))+I(m(-6.39887829,I(x25)))+I(m(-1.76085802,I(x46))))))",2.4489223117222e-16
"I(gfquar(I(I(m(-3.58630666,1))+I(m(-0.10565694,I(x12)))+I(m(-15.20515735,I(x27)))+I(m(1.85432607,I(x52))))))",1.82391185749548e-15
"I(gfquar(I(I(m(-4.44927978,1))+I(m(-18.69954393,I(x27)))+I(m(-0.01497958,I(I(x21)*I(x19)))))))",5.04887486971207e-26
"I(gfquar(I(I(m(-6.1461972,1))+I(m(-0.35305124,I(x28)))+I(m(5.77644168,I(gauss(I(I(x49)*I(x26)))))))))",4.20254340192729e-44
"I(gfquar(I(I(m(-8.67429515,1))+I(m(0.5405512,I(x19)))+I(m(-4.35259104,I(x29)))+I(m(-47.46278381,I(x31))))))",6.70015608332071e-58
"I(gfquar(I(I(m(-9.19293117,1))+I(m(-54.86932825,I(x31)))+I(m(-0.22023496,I(x36))))))",2.02209539838309e-26
"I(gfquar(I(I(m(0.08472314,1))+I(m(13.63193473,I(x55)))+I(m(4.56750679,I(gmedi(I(I(x6)*I(x7))))))+I(m(-1.32991158,I(sin(I(x28))))))))",3.29710995844966e-13
"I(gfquar(I(I(m(0.1869175,1))+I(m(-1.76812906,I(x32)))+I(m(2.05221145,I(tanh(I(I(m(0.08642845,1))+I(m(2.61002904,I(x53)))+I(m(1.70118153,I(sin(I(x15)))))+I(m(0.22293484,I(x3))))))))+I(m(0.15135365,I(I(x41)*I(x33)))))))",3.34016882101042e-36
"I(gfquar(I(I(m(2.13487365,1))+I(m(-2.80335117,I(gauss(I(x52)))))+I(m(1.86391594,I(tanh(I(x21))))))))",7.57275492769392e-17
"I(gfquar(I(I(m(6.96801133,1))+I(m(-0.59492945,I(I(tanh(I(x15)))*I(x19))))+I(m(-7.75480984,I(gauss(I(I(x53)*I(x7)))))))))",2.9336995212446e-16
"I(gfquar(I(I(sin(I(x28)))*I(x26))))",2.15817136976276e-11
"I(gfquar(I(I(tanh(I(x15)))*I(x29))))",6.26785306447807e-07
"I(gfquar(I(I(x19)*I(x52))))",1.95314660106857e-40
"I(gfquar(I(I(x20)*I(x25))))",1.77430535167599e-20
"I(gfquar(I(I(x23)*I(gauss(I(x9))))))",3.45066797571104e-28
"I(gfquar(I(I(x25)*I(x52))))",3.86326832834502e-19
"I(gfquar(I(I(x46)*I(I(x21)*I(x27)))))",2.11094054095628e-05
"I(gfquar(I(I(x49)*I(x19))))",3.16488908558914e-22
"I(gfquar(I(I(x5)*I(x39))))",4.75035230468431e-15
"I(gfquar(I(I(x52)*I(x52))))",1.66774385778348e-11
"I(gfquar(I(I(x52)*I(x56))))",9.72704654021115e-12
"I(gfquar(I(I(x53)*I(sin(I(I(m(-0.61242116,1))+I(m(-1.37376585,I(x33)))+I(m(0.10519063,I(x14)))))))))",2.23251527223553e-05
"I(gfquar(I(I(x7)*I(x24))))",1.1361537429234e-07
"I(gfquar(I(I(x8)*I(x36))))",1.72276667784435e-11
"I(gfquar(I(sin(I(x14)))))",2.13250981384024e-11
"I(gfquar(I(sin(I(x19)))))",1.20848039111103e-12
"I(gfquar(I(sin(I(x35)))))",2.24702270413015e-37
"I(gfquar(I(sin(I(x37)))))",2.08616216850435e-29
"I(gfquar(I(sin(I(x41)))))",5.33419234910914e-17
"I(gfquar(I(sin(I(x46)))))",3.99130467257297e-16
"I(gfquar(I(sin(I(x57)))))",4.80377215139437e-15
"I(gfquar(I(tanh(I(I(x56)*I(x55))))))",1.11653802756836e-07
"I(gfquar(I(x55)))",2.58710163584144e-16
"I(gfquar(I(x56)))",2.44278266220146e-05
"I(gfquar(I(x57)))",3.2308567966669e-09
"I(glquar(I(atan(I(gauss(I(x24)))))))",1.71934813633418e-10
