"X","x"
"I(gauss(I(I(m(-0.95913794,1))+I(m(-0.74043466,I(x28)))+I(m(0.69400284,I(gauss(I(I(gauss(I(x46)))*I(tanh(I(I(m(-0.55884335,1))+I(m(1.9639376,I(x52)))+I(m(1.19997253,I(gmedi(I(x54)))))))))))))+I(m(-5.8113878,I(I(x28)*I(I(x15)*I(gauss(I(I(m(-0.86362436,1))+I(m(0.86062225,I(x21)))+I(m(-2.9121907,I(x35)))))))))))))",1.13316392833528e-17
"I(gauss(I(I(m(-1.01874768,1))+I(m(0.0883563,I(I(atan(I(x11)))*I(sin(I(x10))))))+I(m(-3.85041871,I(atan(I(x42))))))))",6.95753087467009e-21
"I(gauss(I(I(m(-1.05975837,1))+I(m(0.60105035,I(x6)))+I(m(-1.35748694,I(x33)))+I(m(-3.14320034,I(x35)))+I(m(-0.31351855,I(x49))))))",0.852715989203834
"I(gauss(I(I(m(-1.52963693,1))+I(m(-3.7047902,I(x35)))+I(m(2.19761666,I(gfquar(I(I(x20)*I(I(gauss(I(x40)))*I(x55))))))))))",8.19315464980328e-17
"I(gauss(I(I(m(-2.50462494,1))+I(m(1.38779091,I(x15)))+I(m(-3.31839761,I(x25)))+I(m(-5.23532079,I(x26))))))",2.8876377032446e-11
"I(gauss(I(I(m(-2.94190507,1))+I(m(0.08287932,I(x12)))+I(m(-8.85530564,I(x26)))+I(m(3.03775137,I(glquar(I(x15))))))))",6.65925220916975e-16
"I(gauss(I(I(m(-9.36660756,1))+I(m(-52.87881103,I(x31)))+I(m(1.92872951,I(glquar(I(I(m(-2.03279666,1))+I(m(0.3728673,I(x10)))+I(m(0.77062276,I(x16)))+I(m(2.45185907,I(atan(I(gauss(I(I(m(-0.41558639,1))+I(m(-0.43795445,I(x28)))+I(m(1.35931763,I(x54))))))))))))))))))",1.70252002262813e-33
"I(gauss(I(I(m(0.0633127,1))+I(m(4.55039237,I(x20)))+I(m(-0.43504851,I(x36))))))",5.32831099468152e-08
"I(gauss(I(I(m(0.31575963,1))+I(m(4.17291306,I(x20)))+I(m(-3.91591861,I(glquar(I(x27))))))))",0.00039800663376023
"I(gauss(I(I(m(0.44590507,1))+I(m(0.66366568,I(x16)))+I(m(13.46591684,I(x55))))))",0.000159405368267869
"I(gauss(I(I(m(0.82558549,1))+I(m(1.15031285,I(atan(I(x1)))))+I(m(3.3927124,I(tanh(I(I(m(-1.47432594,1))+I(m(-6.42603957,I(x29)))+I(m(-0.61439365,I(x39))))))))+I(m(-0.02602931,I(x39))))))",8.41535886238857e-17
"I(gauss(I(I(m(3.14096508,1))+I(m(0.89719052,I(x21)))+I(m(-3.60954207,I(gauss(I(I(x52)*I(tanh(I(x55)))))))))))",2.77695629426027e-07
"I(gauss(I(I(m(6.58300098,1))+I(m(-1.82098486,I(x48)))+I(m(3.52618787,I(I(I(x23)*I(x6))*I(I(x41)*I(x42)))))+I(m(1.54505436,I(atan(I(I(m(-0.4526285,1))+I(m(1.69284798,I(I(x41)*I(x42))))+I(m(0.33797029,I(x13))))))))+I(m(1.95067627,I(gauss(I(I(m(-0.41558639,1))+I(m(-0.43795445,I(x28)))+I(m(1.35931763,I(x54))))))))+I(m(-2.00000182,I(glquar(I(x46)))))+I(m(-8.27116593,I(gauss(I(I(glquar(I(I(m(0.82419825,1))+I(m(3.65813056,I(x20)))+I(m(12.97074965,I(x55))))))*I(x18)))))))))",1.76662922234854e-29
"I(gauss(I(I(tanh(I(x21)))*I(x35))))",2.97138066175762e-19
"I(gauss(I(I(x1)*I(x45))))",3.51463461969485e-09
"I(gauss(I(I(x23)*I(x20))))",7.29953049224287e-07
"I(gauss(I(I(x23)*I(x6))))",1.7667964557744e-29
"I(gauss(I(I(x27)*I(x27))))",1.40096452042224e-15
"I(gauss(I(I(x33)*I(x44))))",4.30085205606263e-09
"I(gauss(I(I(x45)*I(x48))))",6.7355866206841e-08
"I(gauss(I(I(x46)*I(x53))))",0.00115102315975152
"I(gauss(I(I(x49)*I(I(x42)*I(x8)))))",3.62020655749163e-19
"I(gauss(I(I(x49)*I(x56))))",1.57544239796421e-15
"I(gauss(I(I(x52)*I(tanh(I(x55))))))",0.000253061823946137
"I(gauss(I(sin(I(x36)))))",6.48247684984585e-09
"I(gauss(I(sin(I(x55)))))",3.55292894637886e-22
"I(gauss(I(tanh(I(I(sin(I(x53)))*I(x24))))))",0.000307144854688986
"I(gauss(I(tanh(I(x20)))))",2.70410459736255e-08
"I(gauss(I(tanh(I(x48)))))",0.00115102315975153
"I(gauss(I(tanh(I(x55)))))",0.000250577865890218
"I(gauss(I(x1)))",2.2288281390466e-08
"I(gauss(I(x10)))",1.89896264781052e-06
"I(gauss(I(x12)))",0.0036823618837311
"I(gauss(I(x13)))",7.99256473504119e-06
"I(gauss(I(x14)))",3.00579730830609e-10
"I(gauss(I(x15)))",1.14972190274991e-13
"I(gauss(I(x16)))",9.00384701710538e-38
"I(gauss(I(x18)))",3.28072953823509e-40
"I(gauss(I(x19)))",3.04030793116306e-07
"I(gauss(I(x20)))",4.06305458428811e-07
"I(gauss(I(x21)))",0.000912546048093381
"I(gauss(I(x23)))",3.21351619294607e-11
"I(gauss(I(x24)))",4.85182391681209e-40
"I(gauss(I(x25)))",4.61524676703959e-14
"I(gauss(I(x26)))",0.0945961228434023
"I(gauss(I(x28)))",2.96659502991301e-11
"I(gauss(I(x29)))",2.15782476406551e-05
"I(gauss(I(x30)))",3.81281108316285e-05
"I(gauss(I(x31)))",0.000238078565472092
"I(gauss(I(x33)))",4.77439272602915e-05
"I(gauss(I(x35)))",5.27612791863832e-08
"I(gauss(I(x36)))",0.901636314365419
"I(gauss(I(x38)))",0.00153384531475688
"I(gauss(I(x39)))",4.79278841364278e-20
"I(gauss(I(x4)))",0.00396394181926229
"I(gauss(I(x41)))",2.49202730265235e-06
"I(gauss(I(x42)))",4.81472201906767e-05
"I(gauss(I(x44)))",3.35620814617612e-07
"I(gauss(I(x45)))",2.18565134296644e-07
"I(gauss(I(x46)))",0.00119828282805903
"I(gauss(I(x48)))",0.0964023935868572
"I(gauss(I(x49)))",4.78318724790802e-05
"I(gauss(I(x5)))",3.79630263338882e-09
"I(gauss(I(x51)))",0.0050393120637058
"I(gauss(I(x52)))",0.000226004118752039
"I(gauss(I(x53)))",0.0489092353302683
"I(gauss(I(x55)))",2.03352470620407e-20
"I(gauss(I(x56)))",2.65711379258942e-08
"I(gauss(I(x57)))",0.0157153721001957
"I(gauss(I(x6)))",0.0488692625017111
"I(gauss(I(x7)))",0.0970217787952529
"I(gauss(I(x8)))",1.60552154187695e-14
"I(gauss(I(x9)))",0.000146225739126259
"I(gfquar(I(gauss(I(x1)))))",1.58937589412981e-09
"I(gfquar(I(gauss(I(x28)))))",3.07288243838224e-19
"I(gfquar(I(gauss(I(x53)))))",3.92055147361765e-14
"I(gfquar(I(gauss(I(x57)))))",7.65928383582274e-14
"I(gfquar(I(I(gauss(I(x46)))*I(tanh(I(I(m(-0.55884335,1))+I(m(1.9639376,I(x52)))+I(m(1.19997253,I(gmedi(I(x54)))))))))))",3.86336906605033e-22
"I(gfquar(I(I(glquar(I(x54)))*I(x7))))",0.0967686756748771
"I(gfquar(I(I(I(I(x49)*I(x36))*I(x30))*I(x49))))",3.45438691819506e-16
"I(gfquar(I(I(m(-0.11530074,1))+I(m(2.83746348,I(x20)))+I(m(0.7552696,I(x57))))))",1.52791852050306e-27
"I(gfquar(I(I(m(-0.13583161,1))+I(m(-1.20983063,I(x46)))+I(m(0.88016858,I(x54)))+I(m(4.22695957,I(tanh(I(x52))))))))",5.29505063140176e-14
"I(gfquar(I(I(m(-0.4099685,1))+I(m(1.0386329,I(x57)))+I(m(-0.2682551,I(I(x55)*I(x31)))))))",7.28573590435933e-16
"I(gfquar(I(I(m(-0.46502776,1))+I(m(0.04125391,I(I(x53)*I(x20))))+I(m(-0.1743545,I(I(x57)*I(x41)))))))",1.01545110102738e-20
"I(gfquar(I(I(m(-0.50211321,1))+I(m(-0.52086784,I(x36)))+I(m(0.09282317,I(I(x40)*I(x37)))))))",2.94058863373397e-08
"I(gfquar(I(I(m(-0.66449302,1))+I(m(0.11533219,I(I(x33)*I(x22))))+I(m(-1.39236178,I(sin(I(x42))))))))",1.83548380542129e-12
"I(gfquar(I(I(m(-0.67717084,1))+I(m(1.8015387,I(x24)))+I(m(-1.37455385,I(x46)))+I(m(-2.1972897,I(x48))))))",1.1332192079702e-17
"I(gfquar(I(I(m(-1.02205544,1))+I(m(0.94551534,I(x16)))+I(m(21.14568479,I(I(x27)*I(sin(I(x42)))))))))",1.66427607900451e-10
"I(gfquar(I(I(m(-1.47691627,1))+I(m(-6.45237803,I(x29)))+I(m(-0.67686787,I(atan(I(x49))))))))",2.61161054536e-12
"I(gfquar(I(I(m(-12.90016447,1))+I(m(-102.40723409,I(x41)))+I(m(0.00196961,I(I(x16)*I(x33))))+I(m(-0.75681538,I(x37))))))",4.57781504348668e-07
"I(gfquar(I(I(m(-18.60954074,1))+I(m(-18.92369461,I(x27)))+I(m(-117.12123746,I(x41))))))",3.08048355223633e-20
"I(gfquar(I(I(m(-2.20728011,1))+I(m(-5.896869,I(x25)))+I(m(0.31904785,I(gauss(I(I(m(-1.05975837,1))+I(m(0.60105035,I(x6)))+I(m(-1.35748694,I(x33)))+I(m(-3.14320034,I(x35)))+I(m(-0.31351855,I(x49)))))))))))",0.000259126141456272
"I(gfquar(I(I(m(-5.82916208,1))+I(m(-5.81561349,I(x25)))+I(m(-24.2999077,I(x31))))))",4.49259763513341e-11
"I(gfquar(I(I(m(0.00914084,1))+I(m(1.55939107,I(x52)))+I(m(4.37337354,I(x56))))))",5.33540356353705e-08
"I(gfquar(I(I(m(0.34346663,1))+I(m(-0.05585345,I(I(x47)*I(gfquar(I(I(m(0.00914084,1))+I(m(1.55939107,I(x52)))+I(m(4.37337354,I(x56)))))))))+I(m(-1.33613977,I(gauss(I(I(m(0.0633127,1))+I(m(4.55039237,I(x20)))+I(m(-0.43504851,I(x36)))))))))))",9.45047659428048e-12
"I(gfquar(I(I(sin(I(x53)))*I(x24))))",3.73812022014911e-05
"I(gfquar(I(I(tanh(I(x5)))*I(I(x31)*I(x42)))))",2.53519240454708e-17
"I(gfquar(I(I(x14)*I(x52))))",2.61161054536e-12
"I(gfquar(I(I(x19)*I(I(x52)*I(x36)))))",9.00384701710538e-38
"I(gfquar(I(I(x20)*I(I(gauss(I(x40)))*I(x55)))))",2.56047529062086e-16
"I(gfquar(I(I(x27)*I(x56))))",5.59445585444766e-12
"I(gfquar(I(I(x33)*I(x35))))",1.47302090866001e-23
"I(gfquar(I(I(x44)*I(x13))))",4.49732947826755e-42
"I(gfquar(I(I(x51)*I(I(x23)*I(x16)))))",1.76504437481902e-29
"I(gfquar(I(I(x52)*I(x5))))",1.90970452480492e-20
"I(gfquar(I(I(x56)*I(x52))))",9.25112218092366e-42
"I(gfquar(I(I(x7)*I(x12))))",1.06528957808639e-24
"I(gfquar(I(sin(I(x53)))))",3.98259655657628e-42
"I(gfquar(I(sin(I(x57)))))",3.72065137690697e-13
"I(gfquar(I(x56)))",0.0968157313238732
"I(gfquar(I(x57)))",2.56351623466939e-06
"I(glquar(I(atan(I(I(m(-0.07712262,1))+I(m(1.76234567,I(x52)))+I(m(-3.33819811,I(gfquar(I(I(m(-2.25046586,1))+I(m(0.52960162,I(x10)))+I(m(-7.14286899,I(x26)))))))))))))",2.25606892397866e-22
"I(glquar(I(atan(I(I(m(-0.23852886,1))+I(m(2.12314039,I(x4)))+I(m(-1.43424895,I(gmedi(I(x46))))))))))",1.20541686995569e-16
"I(glquar(I(atan(I(I(m(-0.29761959,1))+I(m(0.81091917,I(x5)))+I(m(-1.33881155,I(gmedi(I(x46))))))))))",3.40027485458912e-12
"I(glquar(I(atan(I(x16)))))",4.6150177771727e-14
"I(glquar(I(atan(I(x24)))))",2.61154080325153e-12
"I(glquar(I(atan(I(x36)))))",1.89465330762905e-06
"I(glquar(I(atan(I(x55)))))",1.05883099159106e-25
"I(glquar(I(gauss(I(gauss(I(x52)))))))",2.67300426669675e-06
"I(glquar(I(gauss(I(I(m(-0.4424876,1))+I(m(-0.0035806,I(x2)))+I(m(0.61998582,I(x6))))))))",1.32569237544177e-16
"I(glquar(I(gauss(I(I(m(6.58300098,1))+I(m(-1.82098486,I(x48)))+I(m(3.52618787,I(I(I(x23)*I(x6))*I(I(x41)*I(x42)))))+I(m(1.54505436,I(atan(I(I(m(-0.4526285,1))+I(m(1.69284798,I(I(x41)*I(x42))))+I(m(0.33797029,I(x13))))))))+I(m(1.95067627,I(gauss(I(I(m(-0.41558639,1))+I(m(-0.43795445,I(x28)))+I(m(1.35931763,I(x54))))))))+I(m(-2.00000182,I(glquar(I(x46)))))+I(m(-8.27116593,I(gauss(I(I(glquar(I(I(m(0.82419825,1))+I(m(3.65813056,I(x20)))+I(m(12.97074965,I(x55))))))*I(x18)))))))))))",2.86162204131118e-42
"I(glquar(I(gauss(I(x35)))))",6.53490632361831e-10
"I(glquar(I(gauss(I(x46)))))",0.852669041625388
"I(glquar(I(gauss(I(x48)))))",0.000501080755148509
"I(glquar(I(I(gauss(I(x40)))*I(x55))))",2.92464809412106e-14
"I(glquar(I(I(gmedi(I(x55)))*I(x23))))",4.06095055642704e-18
"I(glquar(I(I(I(x46)*I(x48))*I(x54))))",3.85996501843818e-09
"I(glquar(I(I(m(-0.03768808,1))+I(m(2.51947252,I(x4)))+I(m(2.7531909,I(x53))))))",6.56947889492843e-09
"I(glquar(I(I(m(-0.26739473,1))+I(m(-0.13496879,I(I(x23)*I(x35))))+I(m(1.68645435,I(atan(I(x5))))))))",4.85182391681209e-40
"I(glquar(I(I(m(-0.34060602,1))+I(m(-1.25262174,I(x33)))+I(m(1.82952825,I(sin(I(x21))))))))",4.32990127027901e-23
"I(glquar(I(I(m(-0.3833638,1))+I(m(0.61064557,I(x6)))+I(m(1.26594473,I(x54))))))",1.74388771735004e-18
"I(glquar(I(I(m(-0.4123861,1))+I(m(1.75781373,I(x24)))+I(m(-0.74035301,I(x45))))))",8.24485691326362e-14
"I(glquar(I(I(m(-0.42994297,1))+I(m(-0.26944603,I(I(x51)*I(gauss(I(I(x49)*I(I(x42)*I(x8))))))))+I(m(-1.19056467,I(sin(I(I(x52)*I(x5)))))))))",7.67963045684795e-21
"I(glquar(I(I(m(-0.48888026,1))+I(m(1.74983019,I(x24)))+I(m(-1.3435458,I(x46))))))",3.19468459503641e-11
"I(glquar(I(I(m(-0.59505456,1))+I(m(0.62140543,I(x9)))+I(m(-1.348357,I(x46)))+I(m(-0.0693891,I(I(x24)*I(x8)))))))",4.75817026234419e-25
"I(glquar(I(I(m(-0.59970763,1))+I(m(-0.2789324,I(x47)))+I(m(-1.58435855,I(x48)))+I(m(0.14287415,I(x22))))))",2.23310611621449e-15
"I(glquar(I(I(m(-0.68990304,1))+I(m(-1.26343066,I(I(x23)*I(x29))))+I(m(-1.29484577,I(tanh(I(x36)))))+I(m(0.14446545,I(I(x6)*I(x29)))))))",1.8798743107539e-19
"I(glquar(I(I(m(-0.93040817,1))+I(m(-3.29580694,I(x42)))+I(m(0.12995039,I(x14))))))",0.0488735194895764
