"X","x"
"I(gauss(I(I(m(-1.06647123,1))+I(m(-3.16063727,I(x42)))+I(m(-1.45365906,I(x46))))))",5.46580005277239e-17
"I(gauss(I(I(m(-1.09247094,1))+I(m(0.57078576,I(x6)))+I(m(2.53096714,I(glquar(I(x52))))))))",3.84764379785821e-33
"I(gauss(I(I(m(-1.71968124,1))+I(m(2.30344078,I(x23)))+I(m(-6.41101657,I(x26))))))",4.78746677456632e-22
"I(gauss(I(I(m(-1.82582975,1))+I(m(0.46223377,I(x19)))+I(m(1.60979377,I(x24)))+I(m(1.48665658,I(gauss(I(tanh(I(I(x14)*I(x44)))))))))))",6.7678433876345e-42
"I(gauss(I(I(m(-2.02932313,1))+I(m(-6.10614982,I(x25)))+I(m(0.03426962,I(x28))))))",5.01934610437366e-28
"I(gauss(I(I(m(-2.03366294,1))+I(m(-0.07101387,I(x2)))+I(m(-6.10217144,I(x25))))))",1.14445295793467e-41
"I(gauss(I(I(m(-2.03782619,1))+I(m(0.42983382,I(x8)))+I(m(-9.45747624,I(I(x25)*I(gmedi(I(I(m(-0.32715676,1))+I(m(0.53995601,I(x16)))+I(m(1.93055237,I(x52)))+I(m(-0.04382491,I(I(x45)*I(x51)))))))))))))",6.97956272873289e-30
"I(gauss(I(I(m(-2.06651526,1))+I(m(-7.76525354,I(x25)))+I(m(5.13227622,I(x56))))))",6.5943959177782e-21
"I(gauss(I(I(m(-2.29158353,1))+I(m(-6.48266685,I(x26)))+I(m(-1.28919081,I(x35))))))",5.01929510213515e-07
"I(gauss(I(I(m(-2.65069959,1))+I(m(0.53243788,I(x9)))+I(m(-15.45414184,I(x27)))+I(m(2.7403934,I(tanh(I(tanh(I(I(m(-0.83671769,1))+I(m(2.4524117,I(x23)))+I(m(-4.56596096,I(x35)))+I(m(-0.33483278,I(x51)))))))))))))",5.88852016810698e-17
"I(gauss(I(I(m(-48.97921291,1))+I(m(-5.89629567,I(x25)))+I(m(48.3661335,I(gauss(I(x29))))))))",4.25948822871108e-17
"I(gauss(I(I(m(-8.99429678,1))+I(m(0.67454437,I(x9)))+I(m(-53.9358123,I(x31))))))",4.71750020495427e-19
"I(gauss(I(I(m(0.02738011,1))+I(m(0.73166764,I(x15)))+I(m(3.71378568,I(x20))))))",1.7798639031274e-21
"I(gauss(I(I(m(0.1325943,1))+I(m(4.41017765,I(x20)))+I(m(0.68832844,I(x17))))))",1.03317859517039e-28
"I(gauss(I(I(m(0.21372881,1))+I(m(-0.71089725,I(atan(I(gauss(I(I(x40)*I(x9))))))))+I(m(1.69633028,I(atan(I(x21))))))))",5.18973050201681e-20
"I(gauss(I(I(m(0.3403458,1))+I(m(12.01338405,I(x55)))+I(m(0.46434724,I(x57))))))",7.98263185914364e-18
"I(gauss(I(I(m(0.37548148,1))+I(m(0.700183,I(x15)))+I(m(6.72857002,I(x55)))+I(m(3.38840048,I(sin(I(x56))))))))",2.88786090274706e-22
"I(gauss(I(I(m(2.70539373,1))+I(m(-3.69328183,I(gauss(I(x53)))))+I(m(0.27702058,I(x3))))))",1.34715176525177e-27
"I(gauss(I(I(m(3.75269172,1))+I(m(0.50645626,I(x6)))+I(m(0.61243217,I(x8)))+I(m(-4.82373922,I(gauss(I(x7))))))))",1.55157181437916e-26
"I(gauss(I(I(x1)*I(I(x33)*I(x53)))))",1.74454267863212e-26
"I(gauss(I(I(x28)*I(x46))))",2.47122042667765e-36
"I(gauss(I(I(x32)*I(x25))))",4.87765250550051e-20
"I(gauss(I(I(x32)*I(x41))))",1.97822444018523e-22
"I(gauss(I(I(x53)*I(x7))))",7.97774538416431e-18
"I(gauss(I(I(x55)*I(x19))))",3.18655201072e-24
"I(gauss(I(I(x56)*I(x28))))",3.65666827083156e-06
"I(gauss(I(sin(I(x7)))))",4.35642446664801e-14
"I(gauss(I(tanh(I(I(x39)*I(x28))))))",3.07830975560728e-22
"I(gauss(I(tanh(I(x42)))))",2.9449328368017e-22
"I(gauss(I(tanh(I(x46)))))",7.82081638645247e-15
"I(gauss(I(x1)))",7.7907420863403e-18
"I(gauss(I(x11)))",7.45747093069433e-21
"I(gauss(I(x12)))",2.68580174071858e-23
"I(gauss(I(x14)))",3.70476498581699e-14
"I(gauss(I(x15)))",7.11740205712576e-26
"I(gauss(I(x16)))",2.80061322257647e-18
"I(gauss(I(x19)))",1.11842611138994e-17
"I(gauss(I(x2)))",3.8238869602851e-08
"I(gauss(I(x20)))",3.13228236517086e-15
"I(gauss(I(x21)))",1.13525381154604e-21
"I(gauss(I(x23)))",3.41051583967194e-15
"I(gauss(I(x25)))",8.43988874960302e-14
"I(gauss(I(x26)))",1.8063083772016e-14
"I(gauss(I(x27)))",9.52629443844967e-15
"I(gauss(I(x28)))",1.98639499114547e-22
"I(gauss(I(x29)))",1.43073310629312e-12
"I(gauss(I(x31)))",5.56112042019164e-11
"I(gauss(I(x32)))",3.11014367111154e-22
"I(gauss(I(x33)))",2.28102515968396e-22
"I(gauss(I(x35)))",1.43771490713836e-12
"I(gauss(I(x36)))",2.65366535885028e-14
"I(gauss(I(x38)))",3.20190402895726e-21
"I(gauss(I(x39)))",3.18849129366004e-24
"I(gauss(I(x4)))",1.33844011894994e-16
"I(gauss(I(x40)))",4.12484296773047e-20
"I(gauss(I(x42)))",5.37725571685796e-32
"I(gauss(I(x43)))",9.29252305297728e-15
"I(gauss(I(x44)))",0.0111307442188942
"I(gauss(I(x45)))",2.01564880768417e-11
"I(gauss(I(x46)))",2.93808851868072e-14
"I(gauss(I(x48)))",1.18815726684637e-15
"I(gauss(I(x49)))",0.999926105556287
"I(gauss(I(x5)))",1.11842580176434e-17
"I(gauss(I(x50)))",1.74454267863212e-26
"I(gauss(I(x51)))",3.70477729794525e-14
"I(gauss(I(x52)))",3.2429974101228e-15
"I(gauss(I(x53)))",8.50843664518859e-22
"I(gauss(I(x54)))",3.35254953729884e-14
"I(gauss(I(x55)))",0.984185797986721
"I(gauss(I(x56)))",6.66317265864584e-18
"I(gauss(I(x57)))",5.56123150211355e-11
"I(gauss(I(x6)))",0.999494413964263
"I(gauss(I(x7)))",1.90199643696135e-06
"I(gauss(I(x9)))",4.6562687510538e-14
"I(gfquar(I(atan(I(I(x46)*I(x46))))))",2.4395429873387e-11
"I(gfquar(I(atan(I(x56)))))",6.61769178016945e-20
"I(gfquar(I(gauss(I(x55)))))",0.00567950074603505
"I(gfquar(I(gauss(I(x6)))))",6.93306384418958e-20
"I(gfquar(I(gauss(I(x7)))))",2.3259555363082e-11
"I(gfquar(I(I(I(x28)*I(x29))*I(x23))))",1.07694296996932e-37
"I(gfquar(I(I(m(-0.06817798,1))+I(m(4.73945725,I(x56)))+I(m(1.39559868,I(glquar(I(x4)))))+I(m(2.06890545,I(sin(I(I(x35)*I(x27)))))))))",6.09765996968888e-26
"I(gfquar(I(I(m(-0.20084782,1))+I(m(0.28905202,I(x1)))+I(m(-0.19112993,I(x40)))+I(m(1.8330666,I(atan(I(x11))))))))",3.85622830798775e-30
"I(gfquar(I(I(m(-0.26421987,1))+I(m(1.12401299,I(sin(I(x19)))))+I(m(-1.67870135,I(gmedi(I(x28))))))))",5.11362234536078e-39
"I(gfquar(I(I(m(-0.41869509,1))+I(m(1.04685263,I(x57)))+I(m(-0.31144916,I(x50))))))",9.96083691449267e-22
"I(gfquar(I(I(m(-0.45113097,1))+I(m(-1.58846141,I(x48)))+I(m(-1.47633329,I(gmedi(I(x46))))))))",3.66810293234618e-09
"I(gfquar(I(I(m(-0.45862362,1))+I(m(-2.66333947,I(gauss(I(x9)))))+I(m(2.36747664,I(gauss(I(x43))))))))",9.6220766058392e-17
"I(gfquar(I(I(m(-0.51347537,1))+I(m(0.89593776,I(x15)))+I(m(-0.85631089,I(x37))))))",1.89417232319213e-20
"I(gfquar(I(I(m(-0.69960392,1))+I(m(-0.73744469,I(x45)))+I(m(-1.41370337,I(x46))))))",1.27816634152179e-22
"I(gfquar(I(I(m(-1.34463325,1))+I(m(-0.05157792,I(x12)))+I(m(1.58107534,I(x52)))+I(m(-11.05739894,I(I(x29)*I(gmedi(I(x55)))))))))",2.87568746489391e-25
"I(gfquar(I(I(m(-1.91841195,1))+I(m(0.4125695,I(x19)))+I(m(-5.60375307,I(x25))))))",5.53609558866182e-17
"I(gfquar(I(I(m(-2.03990246,1))+I(m(0.11058267,I(x12)))+I(m(-6.13266199,I(x25))))))",1.51318164638858e-14
"I(gfquar(I(I(m(-2.17951912,1))+I(m(0.56750679,I(x6)))+I(m(-6.86117129,I(x26))))))",1.42979219915823e-06
"I(gfquar(I(I(m(-3.26004294,1))+I(m(-3.48157617,I(x25)))+I(m(-4.82427875,I(atan(I(x26)))))+I(m(0.76427171,I(gauss(I(x49))))))))",5.4543433958105e-11
"I(gfquar(I(I(m(0.00623819,1))+I(m(0.82824777,I(x16)))+I(m(-1.12945194,I(glquar(I(x44)))))+I(m(0.960787,I(sin(I(I(m(-0.45215656,1))+I(m(0.81991493,I(x15)))+I(m(-1.47368005,I(x46)))+I(m(2.90047552,I(atan(I(x4))))))))))+I(m(0.0144987,I(I(x10)*I(x10)))))))",2.18701020830092e-31
"I(gfquar(I(I(m(0.01555787,1))+I(m(5.05731936,I(x56)))+I(m(0.38103623,I(I(x12)*I(x57)))))))",2.25979941707492e-47
"I(gfquar(I(I(m(0.28217312,1))+I(m(0.95428513,I(x57)))+I(m(1.81158152,I(tanh(I(I(m(-0.42854242,1))+I(m(0.83201378,I(x5)))+I(m(-0.18953177,I(x40))))))))+I(m(0.49255641,I(I(x56)*I(x5)))))))",3.48691196005793e-21
"I(gfquar(I(I(m(0.40613043,1))+I(m(-0.66431492,I(x45)))+I(m(14.09887716,I(sin(I(x55))))))))",8.08876849483119e-32
"I(gfquar(I(I(m(0.53521231,1))+I(m(0.02108289,I(x12)))+I(m(2.13996423,I(atan(I(sin(I(I(m(0.0633127,1))+I(m(4.55039237,I(x20)))+I(m(-0.43504851,I(x36)))))))))))))",8.47893687542163e-22
"I(gfquar(I(I(m(1.19545924,1))+I(m(2.34134132,I(tanh(I(I(m(5.27397364,1))+I(m(1.80977422,I(x52)))+I(m(-8.13050577,I(tanh(I(gauss(I(x23))))))))))))+I(m(19.86333869,I(I(x20)*I(gmedi(I(x35))))))+I(m(-2.67304256,I(gfquar(I(x56))))))))",2.83253844921276e-20
"I(gfquar(I(I(m(2.29223733,1))+I(m(-5.4743313,I(x25)))+I(m(-4.76818597,I(gauss(I(x7))))))))",1.78052503735473e-06
"I(gfquar(I(I(tanh(I(I(x52)*I(x38))))*I(x36))))",8.97718463153485e-18
"I(gfquar(I(I(x12)*I(x12))))",0.00249588001183345
"I(gfquar(I(I(x14)*I(x29))))",4.80745894383075e-14
"I(gfquar(I(I(x20)*I(x26))))",5.36012210421381e-20
"I(gfquar(I(I(x21)*I(x28))))",4.44942993479198e-09
"I(gfquar(I(I(x25)*I(x20))))",7.9401962780376e-18
"I(gfquar(I(I(x33)*I(x26))))",1.40313140066502e-34
"I(gfquar(I(I(x45)*I(gfquar(I(I(m(0.40613043,1))+I(m(-0.66431492,I(x45)))+I(m(14.09887716,I(sin(I(x55)))))))))))",7.59906211550288e-37
"I(gfquar(I(I(x45)*I(x24))))",2.43951884357988e-11
"I(gfquar(I(I(x46)*I(x29))))",3.50949547224268e-56
"I(gfquar(I(sin(I(I(m(-0.93033959,1))+I(m(-3.24216299,I(x42)))+I(m(-0.28417605,I(x51))))))))",3.83389840151466e-23
"I(gfquar(I(sin(I(x16)))))",1.61157733070636e-22
"I(gfquar(I(x55)))",2.65244489705531e-19
"I(gfquar(I(x56)))",2.59661258264252e-11
"I(gfquar(I(x57)))",6.7670150147606e-16
"I(glquar(I(atan(I(atan(I(x51)))))))",8.33128819351557e-18
"I(glquar(I(atan(I(x25)))))",3.70477732914113e-14
"I(glquar(I(atan(I(x28)))))",9.64221548470742e-14
"I(glquar(I(atan(I(x37)))))",2.25732913812351e-21
"I(glquar(I(atan(I(x38)))))",1.03525134708786e-22
"I(glquar(I(gauss(I(x52)))))",1.76283353354891e-24
"I(glquar(I(gauss(I(x7)))))",1.918462756431e-06
"I(glquar(I(I(gauss(I(I(x49)*I(x41))))*I(x54))))",8.24379219415416e-21
"I(glquar(I(I(I(x51)*I(x23))*I(x2))))",8.3351194233497e-18
"I(glquar(I(I(m(-0.00947894,1))+I(m(-0.01949093,I(x2)))+I(m(2.86394344,I(x7))))))",1.11842580176219e-17
"I(glquar(I(I(m(-0.03778284,1))+I(m(2.86836552,I(x7)))+I(m(-0.29059297,I(x40)))+I(m(-0.26540054,I(x47))))))",6.61769324987748e-20
"I(glquar(I(I(m(-0.15141493,1))+I(m(0.16296693,I(x1)))+I(m(2.65700141,I(x53))))))",2.47122509204658e-36
"I(glquar(I(I(m(-0.27505147,1))+I(m(-1.54789741,I(x44)))+I(m(2.70897627,I(x53))))))",6.66317197925265e-18
"I(glquar(I(I(m(-0.27947635,1))+I(m(2.67207364,I(x53)))+I(m(-0.5338511,I(x43)))+I(m(-0.66947043,I(x34))))))",1.570928033016e-12
"I(glquar(I(I(m(-0.36096022,1))+I(m(2.35077752,I(x4)))+I(m(0.01906085,I(I(x51)*I(x23)))))))",1.07106871067859e-22
"I(glquar(I(I(m(-0.36172376,1))+I(m(-0.41246437,I(x49)))+I(m(2.1079653,I(x52)))+I(m(0.10124401,I(x14))))))",7.7150457657419e-15
"I(glquar(I(I(m(-0.3957185,1))+I(m(0.87080494,I(x15)))+I(m(0.00350902,I(I(x15)*I(x26)))))))",1.1184257782638e-17
"I(glquar(I(I(m(-0.43326818,1))+I(m(0.62285983,I(x9)))+I(m(0.42905132,I(x18))))))",3.6913933532732e-14
"I(glquar(I(I(m(-0.44812082,1))+I(m(-0.29486868,I(x28)))+I(m(-0.20847464,I(I(x28)*I(x25))))+I(m(-0.10551204,I(x38))))))",5.4896491953851e-20
"I(glquar(I(I(m(-0.44900139,1))+I(m(0.87597268,I(x21)))+I(m(0.3103596,I(x13))))))",2.56398087493322e-12
"I(glquar(I(I(m(-0.45642434,1))+I(m(0.3900429,I(x10)))+I(m(0.37064468,I(I(x36)*I(x54)))))))",6.33957357810627e-31
"I(glquar(I(I(m(-0.46569081,1))+I(m(0.7268562,I(x16)))+I(m(0.51214989,I(x19)))+I(m(0.49129671,I(I(x27)*I(x26)))))))",6.25773906087534e-27
"I(glquar(I(I(m(-0.47489745,1))+I(m(2.92889586,I(glquar(I(I(m(-0.27505147,1))+I(m(-1.54789741,I(x44)))+I(m(2.70897627,I(x53))))))))+I(m(3.94262809,I(atan(I(x7))))))))",2.39936133787659e-23
