"X","x"
"I(gauss(I(I(m(-0.9117843,1))+I(m(0.6576132,I(x9)))+I(m(-3.22765757,I(x42)))+I(m(-0.372142,I(x47))))))",5.57450623603467e-26
"I(gauss(I(I(m(-0.93379625,1))+I(m(2.30153291,I(x7)))+I(m(-6.7490737,I(x26)))+I(m(13.31059185,I(x55))))))",5.44100171437607e-17
"I(gauss(I(I(m(-1.46765578,1))+I(m(-6.64405724,I(x29)))+I(m(-0.30317927,I(x47))))))",1.84111233209708e-17
"I(gauss(I(I(m(-11.09742411,1))+I(m(-7.61999361,I(x26)))+I(m(-74.95033938,I(x41)))+I(m(2.06096005,I(sin(I(x15))))))))",1.43756357755553e-10
"I(gauss(I(I(m(-11.11913369,1))+I(m(11.07485679,I(gauss(I(x42)))))+I(m(0.10504019,I(I(x44)*I(x47)))))))",2.20485662095094e-07
"I(gauss(I(I(m(-2.08030117,1))+I(m(-5.886033,I(x25)))+I(m(-1.4787118,I(x44))))))",2.47272681942044e-16
"I(gauss(I(I(m(-2.59750984,1))+I(m(-5.7599298,I(x25)))+I(m(2.34086481,I(gmedi(I(x16))))))))",1.85882686795437e-19
"I(gauss(I(I(m(-5.10869302,1))+I(m(1.7324221,I(x24)))+I(m(-22.07652816,I(x27))))))",1.47588657235198e-15
"I(gauss(I(I(m(-8.7805423,1))+I(m(-50.45519925,I(x31)))+I(m(-2.06115727,I(x35))))))",3.46004482194872e-16
"I(gauss(I(I(m(0.00347183,1))+I(m(-0.04909656,I(x12)))+I(m(4.43037121,I(x20)))+I(m(-0.72674005,I(x45))))))",2.77882878281955e-26
"I(gauss(I(I(m(0.0633127,1))+I(m(4.55039237,I(x20)))+I(m(-0.43504851,I(x36))))))",2.3922308044141e-11
"I(gauss(I(I(m(0.30992953,1))+I(m(-1.25649039,I(x46)))+I(m(13.80789755,I(x55))))))",0.999685541334604
"I(gauss(I(I(m(2.82607626,1))+I(m(0.25822158,I(x1)))+I(m(0.6953611,I(x5)))+I(m(1.8543528,I(sin(I(x8)))))+I(m(-6.34474285,I(gauss(I(gauss(I(x25))))))))))",1.33719098202125e-17
"I(gauss(I(I(x1)*I(x51))))",7.3165946418407e-23
"I(gauss(I(I(x16)*I(x36))))",9.25935690619491e-17
"I(gauss(I(I(x24)*I(glquar(I(x57))))))",1.47484327341553e-35
"I(gauss(I(I(x28)*I(x13))))",1.39297910075147e-40
"I(gauss(I(I(x33)*I(x36))))",1.45523899621337e-13
"I(gauss(I(I(x35)*I(x42))))",1.51679270873979e-32
"I(gauss(I(I(x36)*I(x26))))",4.33962196249809e-08
"I(gauss(I(I(x42)*I(gauss(I(x23))))))",1.49077198268325e-18
"I(gauss(I(I(x44)*I(x28))))",1.06347837509688e-17
"I(gauss(I(I(x45)*I(x29))))",8.35540581317146e-20
"I(gauss(I(I(x45)*I(x55))))",2.0224886188235e-29
"I(gauss(I(I(x46)*I(x19))))",1.04815239210893e-18
"I(gauss(I(I(x46)*I(x45))))",8.36913152386688e-10
"I(gauss(I(I(x47)*I(x44))))",0.000138194599272519
"I(gauss(I(I(x49)*I(x34))))",1.41505341858275e-06
"I(gauss(I(I(x52)*I(x15))))",4.18970717711073e-18
"I(gauss(I(I(x53)*I(x24))))",2.16120722912292e-14
"I(gauss(I(I(x6)*I(x7))))",1.59283898900333e-16
"I(gauss(I(I(x7)*I(x8))))",4.64410297126661e-13
"I(gauss(I(sin(I(I(m(-0.07713669,1))+I(m(2.85149163,I(x7)))+I(m(-0.73918403,I(x39))))))))",2.30973042385578e-15
"I(gauss(I(sin(I(x24)))))",5.88205048975589e-06
"I(gauss(I(sin(I(x31)))))",1.15905217953728e-35
"I(gauss(I(tanh(I(I(I(x24)*I(gfquar(I(x57))))*I(I(x16)*I(I(x41)*I(x33))))))))",5.68818841522971e-07
"I(gauss(I(tanh(I(x16)))))",6.60254889890772e-16
"I(gauss(I(tanh(I(x47)))))",6.57485347998047e-23
"I(gauss(I(tanh(I(x50)))))",3.60113490831112e-27
"I(gauss(I(tanh(I(x53)))))",1.30557849799198e-12
"I(gauss(I(tanh(I(x55)))))",5.66871920730985e-18
"I(gauss(I(tanh(I(x7)))))",1.12616996101995e-07
"I(gauss(I(x12)))",4.98579160922418e-12
"I(gauss(I(x15)))",1.07355760270141e-06
"I(gauss(I(x16)))",6.06489868261293e-20
"I(gauss(I(x17)))",2.20313833328897e-07
"I(gauss(I(x18)))",9.06684822596576e-12
"I(gauss(I(x19)))",9.84813903642581e-09
"I(gauss(I(x2)))",9.67777818267967e-18
"I(gauss(I(x20)))",6.35926134800705e-14
"I(gauss(I(x21)))",1.50250034184033e-16
"I(gauss(I(x22)))",4.17303861083272e-13
"I(gauss(I(x23)))",4.35727811007165e-08
"I(gauss(I(x24)))",4.35729623312439e-08
"I(gauss(I(x25)))",0.999459247239635
"I(gauss(I(x26)))",7.4639243234018e-10
"I(gauss(I(x27)))",1.65818010324939e-22
"I(gauss(I(x28)))",1.07355643757944e-06
"I(gauss(I(x29)))",1.82940504828289e-14
"I(gauss(I(x3)))",0.00141754689352485
"I(gauss(I(x30)))",1.95928937716878e-11
"I(gauss(I(x31)))",1.07355663571698e-06
"I(gauss(I(x33)))",7.5072182420998e-14
"I(gauss(I(x35)))",2.1976170195772e-07
"I(gauss(I(x36)))",8.43584714036057e-08
"I(gauss(I(x4)))",1.84111233209708e-17
"I(gauss(I(x40)))",4.58645713964568e-16
"I(gauss(I(x41)))",2.97389023144113e-18
"I(gauss(I(x42)))",0.999852782614965
"I(gauss(I(x44)))",4.42692980503573e-17
"I(gauss(I(x45)))",1.83156512749608e-14
"I(gauss(I(x46)))",1.77859831044222e-13
"I(gauss(I(x47)))",4.330680971891e-15
"I(gauss(I(x49)))",1.05788687380283e-12
"I(gauss(I(x5)))",1.02993575868604e-09
"I(gauss(I(x52)))",7.18558346892698e-16
"I(gauss(I(x53)))",4.71652834811793e-13
"I(gauss(I(x54)))",1.40246814680097e-06
"I(gauss(I(x55)))",3.05141972973468e-08
"I(gauss(I(x56)))",7.47193920459519e-19
"I(gauss(I(x8)))",1.8279906101815e-50
"I(gauss(I(x9)))",1.30077957399055e-12
"I(gfquar(I(atan(I(I(m(5.08498211,1))+I(m(1.96717758,I(x52)))+I(m(-5.71856911,I(gauss(I(x20))))))))))",3.71483478599079e-13
"I(gfquar(I(gauss(I(I(m(-0.14684155,1))+I(m(2.74029194,I(x53)))+I(m(0.13735646,I(I(x33)*I(x29)))))))))",5.0678358040762e-27
"I(gfquar(I(gauss(I(x2)))))",1.20124018884639e-23
"I(gfquar(I(gauss(I(x49)))))",1.26406434428459e-12
"I(gfquar(I(gauss(I(x53)))))",4.89102770323231e-23
"I(gfquar(I(I(m(-0.0936187,1))+I(m(2.44247722,I(x7)))+I(m(0.94577338,I(x57))))))",2.1343101978499e-24
"I(gfquar(I(I(m(-0.1993112,1))+I(m(-1.48437969,I(x44)))+I(m(3.96225927,I(atan(I(x52))))))))",5.5320896886774e-18
"I(gfquar(I(I(m(-0.35331437,1))+I(m(2.1258142,I(x52)))+I(m(-0.22333003,I(atan(I(x40))))))))",1.09302115876594e-25
"I(gfquar(I(I(m(-0.41111681,1))+I(m(2.72613955,I(x4)))+I(m(-0.68325437,I(x43))))))",0.000185750956908673
"I(gfquar(I(I(m(-0.42377787,1))+I(m(3.69486231,I(x20)))+I(m(-4.38538562,I(x29)))+I(m(-0.71236386,I(x33)))+I(m(3.51889448,I(atan(I(x52))))))))",5.33959398718942e-27
"I(gfquar(I(I(m(-0.43393725,1))+I(m(0.85059049,I(x16)))+I(m(-0.23616147,I(x51))))))",1.02334741725877e-19
"I(gfquar(I(I(m(-0.43827082,1))+I(m(-0.9778497,I(x33)))+I(m(2.02316219,I(x52))))))",1.79107668634155e-16
"I(gfquar(I(I(m(-0.43933186,1))+I(m(0.7132241,I(x8)))+I(m(0.20234587,I(I(x55)*I(x52)))))))",2.31676095496892e-13
"I(gfquar(I(I(m(-0.47311757,1))+I(m(-0.43498958,I(I(x56)*I(x45))))+I(m(0.48868471,I(x18))))))",5.58490810263199e-27
"I(gfquar(I(I(m(-0.55195754,1))+I(m(-0.18952048,I(x40)))+I(m(-0.81129065,I(x45))))))",1.79109977391019e-16
"I(gfquar(I(I(m(-0.56353148,1))+I(m(-1.39841141,I(x33)))+I(m(-16.06913891,I(glquar(I(x41))))))))",1.26403732552565e-19
"I(gfquar(I(I(m(-0.58218238,1))+I(m(0.39351838,I(x1)))+I(m(-0.96618536,I(tanh(I(x36))))))))",1.19680131604096e-21
"I(gfquar(I(I(m(-0.60830166,1))+I(m(0.0095174,I(x12)))+I(m(-1.38215323,I(x33))))))",3.18003378062042e-27
"I(gfquar(I(I(m(-0.6215234,1))+I(m(-1.37184475,I(x47)))+I(m(1.05919443,I(x57)))+I(m(-1.23865006,I(x34))))))",1.03995417662152e-19
"I(gfquar(I(I(m(-0.66784818,1))+I(m(0.80353679,I(x16)))+I(m(-1.41048075,I(x46)))+I(m(1.11612485,I(x54)))+I(m(-0.9076461,I(tanh(I(x36))))))))",1.07355645330372e-06
"I(gfquar(I(I(m(-0.67585199,1))+I(m(-1.3914786,I(sin(I(x42)))))+I(m(0.10160933,I(I(x23)*I(x52)))))))",2.46863240942859e-16
"I(gfquar(I(I(m(-0.69388929,1))+I(m(-2.51295028,I(x33)))+I(m(1.29705608,I(x57))))))",7.40598518781898e-24
"I(gfquar(I(I(m(-0.91604808,1))+I(m(-2.84521826,I(x35)))+I(m(-0.48540205,I(x43))))))",1.29606045601526e-15
"I(gfquar(I(I(m(-1.21374344,1))+I(m(1.6128147,I(x24)))+I(m(0.99784039,I(gauss(I(I(m(-0.49565143,1))+I(m(-0.4912642,I(x36)))+I(m(0.13999973,I(x22))))))))+I(m(5.75146204,I(I(x27)*I(x42)))))))",1.78223302008894e-13
"I(gfquar(I(I(m(-1.67849621,1))+I(m(-6.88338835,I(x29)))+I(m(-1.5029409,I(x46)))+I(m(1.38083567,I(tanh(I(I(x33)*I(x36))))))+I(m(0.10159423,I(I(x17)*I(x1)))))))",8.3176751184806e-13
"I(gfquar(I(I(m(-17.19101761,1))+I(m(2.3294009,I(x7)))+I(m(-8.56475616,I(x29)))+I(m(-130.99977911,I(x41)))+I(m(1.16286047,I(x57)))+I(m(0.20374795,I(I(x53)*I(x49)))))))",4.46688108287957e-36
"I(gfquar(I(I(m(-4.4277444,1))+I(m(-19.29914789,I(x27)))+I(m(-0.24809036,I(x49)))+I(m(-1.66847912,I(gmedi(I(tanh(I(x46))))))))))",1.68954748988725e-19
"I(gfquar(I(I(m(-5.07402468,1))+I(m(-18.68294232,I(x27)))+I(m(-6.92353257,I(I(x41)*I(gauss(I(x36))))))+I(m(1.36688143,I(sin(I(x54))))))))",2.26215056427772e-24
"I(gfquar(I(I(m(-7.38189546,1))+I(m(-1.65184514,I(x46)))+I(m(-0.28560616,I(x49)))+I(m(8.41423811,I(gauss(I(gauss(I(gauss(I(x25))))))))))))",0.00139023462509504
"I(gfquar(I(I(m(-8.58499143,1))+I(m(0.23603717,I(x1)))+I(m(-54.9450733,I(x31)))+I(m(5.74258047,I(x56))))))",2.36696475954334e-15
"I(gfquar(I(I(m(-9.39575828,1))+I(m(-0.2364676,I(x28)))+I(m(-55.13178466,I(x31)))+I(m(-1.49897351,I(x46))))))",5.88205050038085e-06
"I(gfquar(I(I(m(0.04039528,1))+I(m(1.89857326,I(x4)))+I(m(0.27202798,I(x9)))+I(m(4.4896953,I(x56))))))",1.06062780257589e-16
"I(gfquar(I(I(m(0.3179071,1))+I(m(-0.56052435,I(x51)))+I(m(14.51339472,I(x55)))+I(m(-1.0834309,I(sin(I(x39))))))))",2.07886327651836e-23
"I(gfquar(I(I(m(0.48007031,1))+I(m(14.25521559,I(x55)))+I(m(0.9912586,I(gmedi(I(I(x11)*I(x33)))))))))",1.18671754202265e-12
"I(gfquar(I(I(m(0.48862031,1))+I(m(0.17921735,I(x10)))+I(m(14.30465744,I(x55)))+I(m(-0.09429951,I(x22))))))",1.06864000894168e-30
"I(gfquar(I(I(sin(I(x41)))*I(x28))))",2.1343101978499e-24
"I(gfquar(I(I(x15)*I(I(gmedi(I(x53)))*I(x25)))))",5.98850022975264e-23
"I(gfquar(I(I(x2)*I(x20))))",6.18001127969408e-16
"I(gfquar(I(I(x24)*I(x21))))",1.76076719072205e-23
"I(gfquar(I(I(x27)*I(glquar(I(x20))))))",5.70216452647888e-19
"I(gfquar(I(I(x40)*I(x35))))",5.70378232631254e-22
"I(gfquar(I(I(x43)*I(x36))))",2.72278358470222e-25
"I(gfquar(I(I(x48)*I(x31))))",2.3321126946092e-12
"I(gfquar(I(I(x5)*I(gauss(I(x36))))))",2.31501747910485e-10
"I(gfquar(I(I(x9)*I(x11))))",3.37398086320977e-19
"I(gfquar(I(sin(I(x55)))))",5.97452399749934e-24
"I(gfquar(I(tanh(I(x56)))))",4.64725319776519e-09
"I(gfquar(I(x55)))",1.06321722256218e-19
"I(gfquar(I(x56)))",1.71731996462296e-06
"I(gfquar(I(x57)))",0.991370939959887
"I(glquar(I(atan(I(I(x40)*I(x16))))))",1.86264626234963e-18
"I(glquar(I(atan(I(x24)))))",1.71732394553918e-06
"I(glquar(I(gauss(I(I(m(-0.93379625,1))+I(m(2.30153291,I(x7)))+I(m(-6.7490737,I(x26)))+I(m(13.31059185,I(x55))))))))",7.67613510285615e-17
"I(glquar(I(gauss(I(x36)))))",2.94899889480288e-55
"I(glquar(I(I(gauss(I(x36)))*I(tanh(I(x30))))))",2.8111129935006e-16
"I(glquar(I(I(gmedi(I(x53)))*I(x39))))",3.04944845236294e-23
"I(glquar(I(I(I(gauss(I(I(m(-0.93379625,1))+I(m(2.30153291,I(x7)))+I(m(-6.7490737,I(x26)))+I(m(13.31059185,I(x55))))))*I(x9))*I(x13))))",3.21912171340264e-15
"I(glquar(I(I(I(gauss(I(I(x45)*I(x55))))*I(gauss(I(x33))))*I(x47))))",3.94360466237333e-26
"I(glquar(I(I(I(x27)*I(x15))*I(x52))))",5.61188591004965e-22
"I(glquar(I(I(I(x57)*I(x52))*I(x40))))",1.17627032926342e-22
"I(glquar(I(I(I(x7)*I(x42))*I(x6))))",4.70611378428787e-29
"I(glquar(I(I(m(-0.03451137,1))+I(m(2.7878984,I(x7)))+I(m(-0.29976447,I(x28))))))",1.82940504655246e-14
