"X","x"
"I(atan(I(x7)))",5.51155485778647e-06
"I(atan(I(x8)))",2.04343542200042e-12
"I(atan(I(x9)))",1.9517232637893e-05
"I(gauss(I(atan(I(x29)))))",4.9756477340403e-16
"I(gauss(I(gauss(I(x42)))))",2.85632925876724e-08
"I(gauss(I(I(gfquar(I(I(x20)*I(x46))))*I(sin(I(x36))))))",2.01492791750956e-27
"I(gauss(I(I(m(-0.00029293,1))+I(m(-0.26381908,I(x49)))+I(m(4.9609897,I(x56))))))",8.00658079087851e-11
"I(gauss(I(I(m(-0.01065818,1))+I(m(2.53850062,I(x23)))+I(m(1.01991173,I(x54))))))",2.28112435253813e-22
"I(gauss(I(I(m(-0.04300352,1))+I(m(0.71608225,I(x5)))+I(m(2.47098953,I(x23))))))",4.42587799700049e-27
"I(gauss(I(I(m(-0.13584792,1))+I(m(2.74646269,I(x53)))+I(m(0.10473631,I(I(x21)*I(x35)))))))",6.7515103401525e-17
"I(gauss(I(I(m(-0.26495473,1))+I(m(-0.97043697,I(x45)))+I(m(2.74936268,I(x53))))))",0.000711889393734048
"I(gauss(I(I(m(-0.29182074,1))+I(m(1.77014869,I(atan(I(x8)))))+I(m(-1.14457526,I(atan(I(I(x7)*I(x36)))))))))",3.55307398843844e-13
"I(gauss(I(I(m(-0.44097195,1))+I(m(0.60855604,I(x9)))+I(m(0.29952527,I(x10))))))",4.61461417306764e-17
"I(gauss(I(I(m(-0.46756926,1))+I(m(-0.37019113,I(I(x27)*I(x7))))+I(m(0.60641511,I(x11))))))",3.15127602650206e-12
"I(gauss(I(I(m(-0.49709753,1))+I(m(-6.30162215,I(x29)))+I(m(0.41780835,I(x57)))+I(m(2.18521282,I(tanh(I(I(m(-0.26673523,1))+I(m(0.48392175,I(x8)))+I(m(-0.98531648,I(x45)))+I(m(2.63256148,I(x53)))+I(m(-0.13435071,I(I(sin(I(x16)))*I(x7))))))))))))",9.11056908435162e-18
"I(gauss(I(I(m(-0.7613599,1))+I(m(-1.46057052,I(x30)))+I(m(-1.83978275,I(I(x42)*I(gmedi(I(x50)))))))))",2.52671896458207e-47
"I(gauss(I(I(m(-0.89367422,1))+I(m(-1.76575321,I(gfquar(I(I(m(-0.11356706,1))+I(m(4.39989519,I(x20)))+I(m(-0.46252021,I(x36)))+I(m(-1.37194413,I(x46))))))))+I(m(-1.71613933,I(sin(I(I(m(-0.46419458,1))+I(m(-0.57711388,I(I(gauss(I(x42)))*I(x47))))+I(m(-0.26563976,I(I(x31)*I(x29))))))))))))",6.3051588187653e-22
"I(gauss(I(I(m(-0.92125295,1))+I(m(-3.1432406,I(x35)))+I(m(0.09253856,I(x14))))))",7.46903486008011e-15
"I(gauss(I(I(m(-0.9218708,1))+I(m(-0.02695057,I(x2)))+I(m(-3.27220618,I(x42))))))",4.42587799700049e-27
"I(gauss(I(I(m(-0.93033959,1))+I(m(-3.24216299,I(x42)))+I(m(-0.28417605,I(x51))))))",1.67898853519664e-15
"I(gauss(I(I(m(-1.00987023,1))+I(m(-3.2799543,I(x42)))+I(m(-0.82343536,I(x45))))))",8.01294751345909e-11
"I(gauss(I(I(m(-1.37219683,1))+I(m(0.28615747,I(x1)))+I(m(2.62589028,I(x20)))+I(m(-8.10592347,I(x29)))+I(m(0.75120601,I(x57))))))",0.999156654166879
"I(gauss(I(I(m(-1.43758167,1))+I(m(2.01462533,I(x4)))+I(m(-6.58728946,I(x29)))+I(m(-0.73417082,I(x45))))))",3.29283179302563e-13
"I(gauss(I(I(m(-1.43780328,1))+I(m(-6.49319454,I(x29)))+I(m(-0.1871875,I(x51))))))",1.5057080849177e-11
"I(gauss(I(I(m(-13.04898592,1))+I(m(0.83463673,I(x8)))+I(m(-0.239022,I(x40)))+I(m(-104.7405715,I(x41)))+I(m(-0.17226679,I(x51))))))",2.50773073076191e-19
"I(gauss(I(I(m(-2.08471403,1))+I(m(-6.06869901,I(x25)))+I(m(0.14883747,I(x36)))+I(m(-1.10377389,I(x48))))))",1.41415870748768e-25
"I(gauss(I(I(m(-2.23737924,1))+I(m(-7.00661776,I(x26)))+I(m(-0.05675333,I(x36))))))",5.20181050967607e-09
"I(gauss(I(I(m(-3.84880746,1))+I(m(-16.23926903,I(x27)))+I(m(-1.75236656,I(gmedi(I(x29))))))))",8.08845937955865e-13
"I(gauss(I(I(m(-8.88526049,1))+I(m(-53.71569646,I(x31)))+I(m(1.75452503,I(x54))))))",1.7976330461184e-11
"I(gauss(I(I(m(-9.13780481,1))+I(m(-53.21578076,I(x31)))+I(m(1.45295894,I(glquar(I(x54))))))))",0.999208085353067
"I(gauss(I(I(m(0.0346356,1))+I(m(12.40114953,I(x55)))+I(m(1.0542332,I(gmedi(I(x10))))))))",1.93089952700113e-17
"I(gauss(I(I(m(0.0944546,1))+I(m(3.81701986,I(x20)))+I(m(1.44004293,I(x24))))))",5.16829387415476e-09
"I(gauss(I(I(m(0.12062185,1))+I(m(2.29962783,I(x7)))+I(m(-0.25397619,I(x40)))+I(m(2.42512932,I(x53))))))",3.31011316961375e-35
"I(gauss(I(I(m(0.34615109,1))+I(m(1.85117479,I(tanh(I(I(m(-0.42497235,1))+I(m(-0.0222447,I(x12)))+I(m(-0.48953679,I(x49)))+I(m(1.09760771,I(x57))))))))+I(m(-0.20540771,I(I(x25)*I(x36)))))))",2.37053933558426e-20
"I(gauss(I(I(m(0.35878272,1))+I(m(-1.26230269,I(x44)))+I(m(13.84072906,I(x55))))))",3.7489412885543e-08
"I(gauss(I(I(m(0.91514938,1))+I(m(-0.19877138,I(x40)))+I(m(-1.42390518,I(gauss(I(x22))))))))",1.21654726195767e-60
"I(gauss(I(I(m(1.59782347,1))+I(m(-1.47452429,I(x46)))+I(m(-0.2718846,I(I(x49)*I(x7))))+I(m(-2.61072149,I(gauss(I(x16))))))))",4.36570311286237e-19
"I(gauss(I(I(m(5.87200042,1))+I(m(2.91130399,I(x7)))+I(m(-7.57564177,I(atan(I(gauss(I(x55))))))))))",2.11173330532456e-07
"I(gauss(I(I(sin(I(x2)))*I(x20))))",1.79853251833281e-11
"I(gauss(I(I(x12)*I(x6))))",7.81570599711385e-13
"I(gauss(I(I(x20)*I(x22))))",7.1185111958823e-21
"I(gauss(I(I(x20)*I(x44))))",9.0760491618129e-11
"I(gauss(I(I(x25)*I(gauss(I(gauss(I(x56))))))))",5.7162379326978e-15
"I(gauss(I(I(x25)*I(x4))))",6.72725129729132e-11
"I(gauss(I(I(x26)*I(x53))))",5.47595724133077e-06
"I(gauss(I(I(x35)*I(tanh(I(x28))))))",4.22960956033139e-26
"I(gauss(I(I(x35)*I(x45))))",2.31500298821307e-15
"I(gauss(I(I(x42)*I(I(x29)*I(x53)))))",1.41415870748768e-25
"I(gauss(I(I(x46)*I(x8))))",6.75222668788833e-17
"I(gauss(I(I(x52)*I(x1))))",3.9730943209633e-19
"I(gauss(I(I(x52)*I(x41))))",8.0129474883426e-11
"I(gauss(I(I(x52)*I(x42))))",9.30516426094166e-19
"I(gauss(I(I(x55)*I(x27))))",4.54338832151582e-52
"I(gauss(I(I(x9)*I(x19))))",3.64347850174013e-20
"I(gauss(I(sin(I(x25)))))",8.01218718386117e-11
"I(gauss(I(sin(I(x49)))))",1.41655787726485e-16
"I(gauss(I(sin(I(x57)))))",3.51461428999335e-53
"I(gauss(I(tanh(I(I(m(0.23489723,1))+I(m(2.19510104,I(x7)))+I(m(-0.22684785,I(x28)))+I(m(4.3918628,I(x56))))))))",9.46511103969972e-16
"I(gauss(I(tanh(I(x29)))))",2.56933585607496e-15
"I(gauss(I(tanh(I(x40)))))",3.80601325031968e-20
"I(gauss(I(x1)))",5.5068474555756e-15
"I(gauss(I(x10)))",1.72621730841199e-11
"I(gauss(I(x12)))",0.000711882044900239
"I(gauss(I(x14)))",3.77637715743841e-38
"I(gauss(I(x15)))",1.85574599660108e-11
"I(gauss(I(x16)))",1.00148667916522e-09
"I(gauss(I(x17)))",2.58427370068216e-07
"I(gauss(I(x2)))",1.27178531319153e-08
"I(gauss(I(x20)))",7.44641054030471e-15
"I(gauss(I(x21)))",8.92117122234078e-08
"I(gauss(I(x22)))",3.20808674406302e-15
"I(gauss(I(x23)))",0.000716219939481383
"I(gauss(I(x24)))",5.33129181764422e-13
"I(gauss(I(x25)))",0.611173134196298
"I(gauss(I(x26)))",4.94765932999581e-07
"I(gauss(I(x27)))",0.000967344155462637
"I(gauss(I(x28)))",9.98875913372236e-11
"I(gauss(I(x29)))",9.42636650376086e-09
"I(gauss(I(x3)))",2.76221503406938e-19
"I(gauss(I(x31)))",1.55213012868407e-15
"I(gauss(I(x33)))",0.997130740228321
"I(gauss(I(x36)))",0.96940439399514
"I(gauss(I(x37)))",2.40501908479057e-29
"I(gauss(I(x38)))",9.39643102454442e-15
"I(gauss(I(x4)))",3.00242249150174e-10
"I(gauss(I(x41)))",1.14824669422731e-08
"I(gauss(I(x42)))",4.47309756547198e-06
"I(gauss(I(x45)))",3.98009936017628e-08
"I(gauss(I(x46)))",1.2007041248617e-16
"I(gauss(I(x48)))",4.63627127237119e-09
"I(gauss(I(x49)))",2.31874791647707e-09
"I(gauss(I(x5)))",9.3797447168004e-08
"I(gauss(I(x51)))",4.63554033056752e-24
"I(gauss(I(x52)))",2.81880080769627e-09
"I(gauss(I(x53)))",0.000711821480148181
"I(gauss(I(x54)))",5.95176560080263e-13
"I(gauss(I(x55)))",4.87398476356437e-06
"I(gauss(I(x56)))",1.36941763471392e-10
"I(gauss(I(x57)))",2.85978306442798e-07
"I(gauss(I(x6)))",2.02941798497913e-07
"I(gauss(I(x7)))",4.17805419768315e-06
"I(gauss(I(x8)))",1.5463562988942e-07
"I(gauss(I(x9)))",9.36973853291953e-08
"I(gfquar(I(atan(I(I(x53)*I(x38))))))",1.53294125323009e-16
"I(gfquar(I(gauss(I(x25)))))",1.85739082753258e-14
"I(gfquar(I(gauss(I(x31)))))",4.95186303536383e-25
"I(gfquar(I(I(m(-0.11356706,1))+I(m(4.39989519,I(x20)))+I(m(-0.46252021,I(x36)))+I(m(-1.37194413,I(x46))))))",1.04201128212694e-19
"I(gfquar(I(I(m(-0.26583108,1))+I(m(2.79258965,I(x7)))+I(m(-2.05482191,I(x32))))))",1.54616870587164e-09
"I(gfquar(I(I(m(-0.42854242,1))+I(m(0.83201378,I(x5)))+I(m(-0.18953177,I(x40))))))",1.43322322127635e-14
"I(gfquar(I(I(m(-0.44988482,1))+I(m(1.83923435,I(x24)))+I(m(-2.2181686,I(x48)))+I(m(-0.30255343,I(I(x26)*I(x25)))))))",2.0068969789875e-14
"I(gfquar(I(I(m(-0.45026664,1))+I(m(0.68707387,I(x8)))+I(m(-0.39868039,I(x28))))))",2.81655131463836e-09
"I(gfquar(I(I(m(-0.45061068,1))+I(m(0.762236,I(x16)))+I(m(0.71647357,I(I(x19)*I(gauss(I(x12)))))))))",4.71102531599678e-22
"I(gfquar(I(I(m(-0.45516224,1))+I(m(0.39005851,I(x10)))+I(m(0.07866884,I(I(x6)*I(x48)))))))",9.64461026350045e-16
"I(gfquar(I(I(m(-0.45807373,1))+I(m(0.01646641,I(x12)))+I(m(-0.0065513,I(I(x2)*I(x10)))))))",1.18561779572484e-17
"I(gfquar(I(I(m(-0.50568986,1))+I(m(0.30856683,I(I(x57)*I(x1))))+I(m(-0.22153795,I(I(x52)*I(x28)))))))",2.38875883781731e-19
"I(gfquar(I(I(m(-0.57694652,1))+I(m(0.82482334,I(x15)))+I(m(-1.4864037,I(x46))))))",4.17562379532e-06
"I(gfquar(I(I(m(-0.62833299,1))+I(m(-1.48810175,I(x46)))+I(m(-0.06960508,I(I(gauss(I(x27)))*I(x12)))))))",3.81610257615578e-17
"I(gfquar(I(I(m(-0.70610153,1))+I(m(-1.27291692,I(x33)))+I(m(-1.45082753,I(x44))))))",2.9436170608976e-09
"I(gfquar(I(I(m(-0.97024865,1))+I(m(-3.21548062,I(x42)))+I(m(-0.66293259,I(tanh(I(x49))))))))",3.68349761133753e-13
"I(gfquar(I(I(m(-1.1530355,1))+I(m(1.77979401,I(gmedi(I(x21)))))+I(m(2.18588664,I(sin(I(x16))))))))",5.73051039879904e-13
"I(gfquar(I(I(m(-1.20606997,1))+I(m(-0.43804218,I(I(x26)*I(x20))))+I(m(2.5672924,I(I(gauss(I(I(x46)*I(x8))))*I(gmedi(I(I(m(-0.42497855,1))+I(m(0.85716917,I(x16)))+I(m(0.02901854,I(I(x20)*I(x6)))))))))))))",4.0818126304563e-22
"I(gfquar(I(I(m(-1.44515973,1))+I(m(-18.01834606,I(x27)))+I(m(-3.07268909,I(gauss(I(x15))))))))",2.33956696635667e-15
"I(gfquar(I(I(m(-1.86238337,1))+I(m(0.73299629,I(x21)))+I(m(-5.49033799,I(x25))))))",5.47372238631417e-06
"I(gfquar(I(I(m(-1.94147986,1))+I(m(-9.92010651,I(x29)))+I(m(1.06754286,I(x57))))))",4.79955684315546e-11
"I(gfquar(I(I(m(-11.93653278,1))+I(m(-15.34433,I(x27)))+I(m(-51.62962094,I(x31))))))",4.42587799700049e-27
"I(gfquar(I(I(m(-2.16694112,1))+I(m(-0.19339458,I(x49)))+I(m(-7.7984668,I(I(gauss(I(x37)))*I(x26)))))))",1.60036390660681e-16
"I(gfquar(I(I(m(-2.25766856,1))+I(m(0.36635252,I(x1)))+I(m(-7.12083882,I(tanh(I(x26)))))+I(m(0.67917638,I(I(x18)*I(gauss(I(x52))))))+I(m(-0.48859471,I(x37))))))",5.66705488571356e-14
"I(gfquar(I(I(m(-3.00253888,1))+I(m(1.5049221,I(I(atan(I(x31)))*I(I(I(gauss(I(x37)))*I(x26))*I(x21)))))+I(m(2.88988658,I(gauss(I(x45))))))))",3.65524125103286e-26
"I(gfquar(I(I(m(-3.53517885,1))+I(m(2.29758853,I(x23)))+I(m(-16.10723762,I(x27))))))",1.41415870748768e-25
"I(gfquar(I(I(m(-31.2371686,1))+I(m(0.90878262,I(x16)))+I(m(31.32171728,I(gauss(I(x41))))))))",1.54501476811074e-09
"I(gfquar(I(I(m(-5.73743721,1))+I(m(1.7079426,I(x24)))+I(m(0.48161091,I(gfquar(I(I(m(-0.45807373,1))+I(m(0.01646641,I(x12)))+I(m(-0.0065513,I(I(x2)*I(x10)))))))))+I(m(0.65663984,I(x17)))+I(m(16.51831491,I(glquar(I(I(gmedi(I(I(x7)*I(x23))))*I(x1))))))+I(m(7.71980599,I(sin(I(atan(I(gauss(I(x48))))))))))))",7.65103805081261e-22
"I(gfquar(I(I(m(-9.92634951,1))+I(m(0.46886998,I(x6)))+I(m(-60.13443163,I(x31)))+I(m(1.12510041,I(x57))))))",7.4689594257619e-15
"I(gfquar(I(I(m(0.19760801,1))+I(m(-2.1444929,I(I(I(x52)*I(x41))*I(I(x21)*I(gmedi(I(x49)))))))+I(m(1.57125584,I(tanh(I(I(m(-0.44789109,1))+I(m(0.40023013,I(x1)))+I(m(-0.79567576,I(I(gauss(I(I(m(-1.00987023,1))+I(m(-3.2799543,I(x42)))+I(m(-0.82343536,I(x45))))))*I(I(gauss(I(I(x52)*I(x41))))*I(I(x54)*I(x16))))))))))))))",1.73031021393405e-23
"I(gfquar(I(I(m(0.31920175,1))+I(m(4.13244127,I(tanh(I(x52)))))+I(m(-2.69478357,I(gfquar(I(x56))))))))",2.52671891642887e-47
"I(gfquar(I(I(m(0.49932837,1))+I(m(0.78059638,I(x15)))+I(m(13.51556083,I(x55))))))",1.74570144837472e-23
"I(gfquar(I(I(m(0.71213028,1))+I(m(2.3602255,I(x23)))+I(m(3.87488337,I(sin(I(x7))))))))",4.8195535239828e-14
"I(gfquar(I(I(m(4.43968212,1))+I(m(-0.77627598,I(x39)))+I(m(-0.27658619,I(I(x41)*I(x16))))+I(m(-6.36249172,I(sin(I(gauss(I(x24))))))))))",5.31025351692945e-06
"I(gfquar(I(I(x1)*I(x20))))",2.74049701013394e-47
"I(gfquar(I(I(x12)*I(x6))))",6.45621569890408e-13
"I(gfquar(I(I(x21)*I(x41))))",2.39861910954437e-56
"I(gfquar(I(I(x26)*I(x55))))",1.51645741582922e-21
"I(gfquar(I(I(x31)*I(x10))))",6.53468686205931e-17
"I(gfquar(I(I(x41)*I(x54))))",1.41415870748768e-25
"I(gfquar(I(I(x6)*I(x48))))",2.51249129027137e-15
"I(gfquar(I(sin(I(I(m(-0.40660421,1))+I(m(1.04977834,I(x57)))+I(m(0.01426877,I(I(x38)*I(x45)))))))))",1.93726846099981e-36
"I(gfquar(I(sin(I(x24)))))",8.30389308362373e-11
"I(gfquar(I(sin(I(x52)))))",5.34835251165332e-06
"I(gfquar(I(tanh(I(gauss(I(x27)))))))",3.89151438878944e-17
"I(gfquar(I(x55)))",1.67872400379212e-11
"I(gfquar(I(x56)))",6.51378248644782e-05
"I(gfquar(I(x57)))",5.02514370593906e-06
"I(glquar(I(atan(I(I(m(-1.84757752,1))+I(m(4.31756523,I(x4)))+I(m(-6.11046376,I(x25))))))))",1.63850182880563e-54
"I(glquar(I(atan(I(x50)))))",1.41375430612918e-07
"I(glquar(I(atan(I(x53)))))",1.36942279313305e-10
"I(glquar(I(gauss(I(x53)))))",0.998726012452551
"I(glquar(I(gauss(I(x55)))))",1.18358644299404e-11
"I(glquar(I(I(gmedi(I(I(x7)*I(x23))))*I(x1))))",6.73294077829455e-19
"I(glquar(I(I(m(-0.36690364,1))+I(m(0.68976297,I(x8)))+I(m(-0.30315414,I(I(x42)*I(x23))))+I(m(-0.9439292,I(I(x35)*I(tanh(I(x28)))))))))",5.35068073543479e-28
"I(glquar(I(I(m(-0.41558639,1))+I(m(-0.43795445,I(x28)))+I(m(1.35931763,I(x54))))))",1.82330552553982e-16
"I(glquar(I(I(m(-0.47208349,1))+I(m(-0.30617908,I(x49)))+I(m(-0.50380564,I(I(tanh(I(x54)))*I(x4)))))))",3.05461866874297e-21
"I(glquar(I(I(m(-0.58506203,1))+I(m(0.38963938,I(x10)))+I(m(-1.55429533,I(x48))))))",4.02766154147502e-15
"I(glquar(I(I(m(-0.62342156,1))+I(m(-0.49084982,I(x36)))+I(m(-1.56581039,I(x48)))+I(m(0.13456855,I(x22))))))",1.36940840082772e-10
"I(glquar(I(I(m(-0.64298733,1))+I(m(-1.4483575,I(x46)))+I(m(0.3591986,I(I(x2)*I(x28))))+I(m(-0.42347692,I(I(x30)*I(x7)))))))",0.999212902422797
"I(glquar(I(I(m(-1.46654578,1))+I(m(-6.57198966,I(x29)))+I(m(2.15019696,I(I(sin(I(x29)))*I(I(x27)*I(x7))))))))",1.00186986516915e-16
"I(glquar(I(I(m(-1.96607308,1))+I(m(0.53773061,I(x6)))+I(m(-5.89639602,I(x25))))))",1.79419452491317e-14
