"X","x"
"I(atan(I(I(m(-0.33006719,1))+I(m(2.12264904,I(x52)))+I(m(0.1545597,I(x22))))))",1.67198538654105e-08
"I(atan(I(I(m(-0.37633995,1))+I(m(-2.03877478,I(gfquar(I(I(m(-1.94892564,1))+I(m(0.62823601,I(x5)))+I(m(-0.2209553,I(x28)))+I(m(2.57985885,I(gmedi(I(x52))))))))))+I(m(0.48283553,I(I(I(x16)*I(x12))*I(gfquar(I(I(m(0.70495856,1))+I(m(-0.07916481,I(x12)))+I(m(4.89785199,I(x56)))+I(m(-0.73044868,I(gauss(I(x54))))))))))))))",2.1927609548288e-16
"I(atan(I(I(m(-0.42569078,1))+I(m(0.71811689,I(x8)))+I(m(-0.32436524,I(I(tanh(I(x36)))*I(x54)))))))",1.42261774494552e-33
"I(atan(I(I(m(-0.73523648,1))+I(m(-0.43837682,I(x36)))+I(m(3.36795924,I(gmedi(I(I(m(-8.43849294,1))+I(m(4.52343197,I(x20)))+I(m(-53.75412246,I(x31)))))))))))",4.82552133123316e-12
"I(atan(I(I(m(-0.74775877,1))+I(m(-2.81786371,I(x35)))+I(m(2.01199892,I(x52))))))",2.31669505425698e-07
"I(atan(I(I(m(-0.83858309,1))+I(m(-3.1527942,I(x35)))+I(m(1.5257384,I(x54))))))",4.3174202222939e-38
"I(atan(I(I(m(-1.37728435,1))+I(m(0.88974775,I(x5)))+I(m(-6.46762481,I(x29))))))",1.82399778381981e-26
"I(atan(I(I(m(-1.42763057,1))+I(m(-0.61735542,I(x49)))+I(m(1.66063844,I(x52)))+I(m(1.80672297,I(gmedi(I(x55))))))))",1.76388595133707e-09
"I(atan(I(I(m(-1.46006877,1))+I(m(-0.22781414,I(x47)))+I(m(2.72089637,I(gmedi(I(I(m(-0.0355078,1))+I(m(0.72431145,I(x16)))+I(m(2.52061098,I(x23)))+I(m(2.12703646,I(I(x54)*I(x27))))))))))))",3.99486898490691e-14
"I(atan(I(I(m(-1.86238337,1))+I(m(0.73299629,I(x21)))+I(m(-5.49033799,I(x25))))))",8.10142116297495e-20
"I(atan(I(I(m(-1.91421131,1))+I(m(0.89700182,I(x21)))+I(m(2.38493698,I(sin(I(I(m(-0.45547336,1))+I(m(-0.01138166,I(x2)))+I(m(0.57371824,I(I(x49)*I(x48)))))))))+I(m(2.85972598,I(gauss(I(x45))))))))",3.06566686965856e-07
"I(atan(I(I(m(-2.04666129,1))+I(m(-6.1542218,I(x25)))+I(m(0.10678925,I(I(x14)*I(x37)))))))",6.18183870215596e-20
"I(atan(I(I(m(-2.05294521,1))+I(m(1.04953381,I(x15)))+I(m(-6.44069877,I(x25))))))",1.08591745291374e-11
"I(atan(I(I(m(-2.55922609,1))+I(m(-7.94686311,I(x26)))+I(m(-1.87126097,I(I(x21)*I(x28)))))))",5.20587730197759e-22
"I(atan(I(I(m(-6.16617499,1))+I(m(0.56523428,I(x16)))+I(m(-5.33344999,I(x25)))+I(m(-24.98795203,I(x31)))+I(m(-2.74496666,I(x42))))))",1.7638787135983e-09
"I(atan(I(I(m(-9.94969085,1))+I(m(-50.16822827,I(x31)))+I(m(2.73130429,I(gmedi(I(x52))))))))",6.55428079160189e-20
"I(atan(I(I(m(0.16561409,1))+I(m(-0.0386741,I(x12)))+I(m(4.0961659,I(sin(I(x53))))))))",0.990075640703181
"I(atan(I(I(m(0.88992435,1))+I(m(-0.37576284,I(x49)))+I(m(-2.22981847,I(gauss(I(gauss(I(x12)))))))+I(m(0.48734543,I(I(x10)*I(gauss(I(x12)))))))))",2.25745299670901e-16
"I(atan(I(I(x20)*I(x41))))",3.61226977807414e-18
"I(atan(I(I(x26)*I(x22))))",0.000112096299709299
"I(atan(I(I(x46)*I(x52))))",4.00590082281226e-09
"I(atan(I(I(x52)*I(I(x16)*I(x43)))))",4.00422859700951e-09
"I(atan(I(sin(I(I(m(-0.79207011,1))+I(m(0.34564455,I(x1)))+I(m(-1.42932212,I(x46)))+I(m(-1.42675566,I(x30)))+I(m(0.57640118,I(x18))))))))",1.75314989001897e-11
"I(atan(I(sin(I(I(m(0.12071731,1))+I(m(2.52923814,I(x53)))+I(m(0.8540142,I(x54)))+I(m(-4.18209305,I(gmedi(I(x27))))))))))",5.99594133349458e-09
"I(atan(I(sin(I(x1)))))",2.26058492759747e-12
"I(atan(I(sin(I(x15)))))",8.64833392826622e-12
"I(atan(I(sin(I(x33)))))",1.00741244580771e-06
"I(atan(I(sin(I(x36)))))",4.60027274421752e-11
"I(atan(I(sin(I(x45)))))",1.17868717383471e-14
"I(atan(I(tanh(I(I(m(-15.47747426,1))+I(m(-125.82029336,I(x41)))+I(m(1.85429496,I(x52)))+I(m(1.08642474,I(x57)))+I(m(0.07155659,I(I(x51)*I(I(x11)*I(tanh(I(x23))))))))))))",2.37818360933349e-11
"I(atan(I(tanh(I(x16)))))",2.35020880732415e-16
"I(atan(I(tanh(I(x28)))))",8.18272202626132e-08
"I(atan(I(tanh(I(x53)))))",3.09279860388875e-17
"I(atan(I(x10)))",3.45505562895424e-19
"I(atan(I(x11)))",3.74206004500992e-09
"I(atan(I(x12)))",1.03607761804513e-09
"I(atan(I(x14)))",0.000114040896868422
"I(atan(I(x15)))",0.000180490705412174
"I(atan(I(x16)))",1.94573696460344e-06
"I(atan(I(x17)))",1.21856955505161e-20
"I(atan(I(x19)))",3.85913054375834e-11
"I(atan(I(x20)))",8.65295301233679e-24
"I(atan(I(x21)))",2.75599198622497e-32
"I(atan(I(x22)))",1.6932370962594e-29
"I(atan(I(x23)))",4.30315274485205e-05
"I(atan(I(x24)))",0.000180841350909105
"I(atan(I(x25)))",1.39049756747958e-05
"I(atan(I(x27)))",2.040055733033e-09
"I(atan(I(x28)))",6.35880935825498e-05
"I(atan(I(x29)))",1.10058617098768e-20
"I(atan(I(x34)))",8.41363400997833e-08
"I(atan(I(x35)))",0.000180490669721337
"I(atan(I(x38)))",1.15865886365067e-22
"I(atan(I(x39)))",2.1783624366865e-27
"I(atan(I(x4)))",1.46112151934668e-13
"I(atan(I(x41)))",6.61042319629388e-06
"I(atan(I(x42)))",0.000398426545607148
"I(atan(I(x43)))",3.40853190994802e-11
"I(atan(I(x44)))",1.54778391268387e-06
"I(atan(I(x45)))",1.53204360086877e-31
"I(atan(I(x46)))",0.000118668250813504
"I(atan(I(x48)))",9.3647940588985e-25
"I(atan(I(x49)))",6.56888206742831e-06
"I(atan(I(x5)))",0.000404818362214364
"I(atan(I(x51)))",1.85824103462828e-18
"I(atan(I(x52)))",0.00964571110473586
"I(atan(I(x53)))",0.000112096334548356
"I(atan(I(x55)))",7.06642621360546e-12
"I(atan(I(x57)))",7.89354895592044e-20
"I(atan(I(x6)))",3.85480416633741e-06
"I(atan(I(x7)))",3.50914076859064e-07
"I(gauss(I(atan(I(I(m(-9.94969085,1))+I(m(-50.16822827,I(x31)))+I(m(2.73130429,I(gmedi(I(x52))))))))))",2.23096912581183e-19
"I(gauss(I(gauss(I(tanh(I(x28)))))))",0.000391399393076261
"I(gauss(I(gauss(I(x12)))))",1.89726204310135e-15
"I(gauss(I(gauss(I(x22)))))",1.08922697803723e-09
"I(gauss(I(gauss(I(x23)))))",5.02893527286746e-06
"I(gauss(I(gauss(I(x46)))))",1.04459337502588e-09
"I(gauss(I(gauss(I(x49)))))",5.63513149376241e-08
"I(gauss(I(gauss(I(x53)))))",2.0312910348943e-16
"I(gauss(I(I(gauss(I(x28)))*I(gauss(I(x53))))))",3.86300712300998e-06
"I(gauss(I(I(gfquar(I(x56)))*I(x1))))",5.5986268938977e-17
"I(gauss(I(I(I(x23)*I(x53))*I(x54))))",5.97279065337684e-17
"I(gauss(I(I(m(-0.00519051,1))+I(m(2.85816922,I(x7)))+I(m(-13.7269716,I(gmedi(I(I(x54)*I(x27)))))))))",1.16094367702003e-14
"I(gauss(I(I(m(-0.13392089,1))+I(m(0.63863399,I(x15)))+I(m(2.53105988,I(x53))))))",1.08591668310976e-11
"I(gauss(I(I(m(-0.31333562,1))+I(m(-1.96609109,I(glquar(I(x28)))))+I(m(0.3026565,I(I(x54)*I(gmedi(I(I(m(-12.55603539,1))+I(m(-102.92236353,I(x41)))+I(m(2.68229078,I(x53))))))))))))",9.62740092838223e-11
"I(gauss(I(I(m(-0.31773088,1))+I(m(3.8023013,I(x20)))+I(m(1.18059713,I(glquar(I(I(m(-0.47287054,1))+I(m(0.39457238,I(x10)))+I(m(-0.32084357,I(x51)))))))))))",8.88286692608028e-13
"I(gauss(I(I(m(-0.37998196,1))+I(m(-2.05647764,I(gfquar(I(I(m(-1.94892564,1))+I(m(0.62823601,I(x5)))+I(m(-0.2209553,I(x28)))+I(m(2.57985885,I(gmedi(I(x52))))))))))+I(m(0.03526824,I(I(x16)*I(x12)))))))",9.98542919718451e-11
"I(gauss(I(I(m(-0.39282598,1))+I(m(0.80498909,I(x16)))+I(m(1.04538998,I(x57))))))",5.0846334121864e-25
"I(gauss(I(I(m(-0.41979996,1))+I(m(0.84020865,I(x5)))+I(m(0.14948281,I(I(x7)*I(I(x43)*I(x20))))))))",8.3637069195286e-08
"I(gauss(I(I(m(-0.4579751,1))+I(m(0.81788006,I(x16)))+I(m(-0.42095232,I(x36))))))",3.17211010084177e-20
"I(gauss(I(I(m(-0.46093331,1))+I(m(0.15011933,I(x22)))+I(m(-0.17767728,I(I(x15)*I(x33)))))))",4.64685125698702e-16
"I(gauss(I(I(m(-0.49830515,1))+I(m(-0.49906964,I(x36)))+I(m(-0.02336792,I(I(x46)*I(x17)))))))",0.00892696932460202
"I(gauss(I(I(m(-0.52465315,1))+I(m(0.00447526,I(x12)))+I(m(-0.67246524,I(x43))))))",4.44805398799662e-11
"I(gauss(I(I(m(-0.53654782,1))+I(m(-3.25635998,I(gmedi(I(x25)))))+I(m(2.19058378,I(glquar(I(x56))))))))",4.03785601974714e-30
"I(gauss(I(I(m(-0.60436218,1))+I(m(-4.24187758,I(x35)))+I(m(4.28657227,I(atan(I(x24))))))))",1.38282403285785e-31
"I(gauss(I(I(m(-0.67440049,1))+I(m(0.29054537,I(x1)))+I(m(-1.64460552,I(x44)))+I(m(0.95911331,I(x57)))+I(m(-1.26214555,I(x34))))))",3.29925196787549e-36
"I(gauss(I(I(m(-0.68081375,1))+I(m(1.28476114,I(x54)))+I(m(-2.23236355,I(sin(I(x34))))))))",3.73651190090089e-08
"I(gauss(I(I(m(-0.68707288,1))+I(m(0.74566226,I(x21)))+I(m(0.66538147,I(gmedi(I(x12)))))+I(m(-1.68225802,I(gmedi(I(x28)))))+I(m(-0.129266,I(I(x36)*I(gauss(I(x31)))))))))",2.26894350232836e-13
"I(gauss(I(I(m(-0.71656293,1))+I(m(0.5772693,I(x19)))+I(m(-0.14321906,I(I(x21)*I(x46))))+I(m(-5.52767642,I(I(gfquar(I(I(x16)*I(x28))))*I(x42)))))))",1.35828348887092e-19
"I(gauss(I(I(m(-0.74775877,1))+I(m(-2.81786371,I(x35)))+I(m(2.01199892,I(x52))))))",1.03662137944235e-09
"I(gauss(I(I(m(-0.94294011,1))+I(m(-0.52152822,I(x36)))+I(m(-3.17859771,I(x42))))))",1.17294812969546e-62
"I(gauss(I(I(m(-4.30329578,1))+I(m(0.58026612,I(gauss(I(x28)))))+I(m(3.7041829,I(gauss(I(I(m(-0.11869734,1))+I(m(-3.68715016,I(gmedi(I(x26)))))+I(m(-0.98137521,I(I(x16)*I(I(x46)*I(x48)))))))))))))",6.98242212865231e-09
"I(gauss(I(I(m(-5.34243654,1))+I(m(-6.34324126,I(x25)))+I(m(-15.24340878,I(x27))))))",1.06753261712835e-09
"I(gauss(I(I(m(-8.60157312,1))+I(m(-55.07948313,I(x31)))+I(m(5.84140514,I(x56))))))",3.16476837668221e-32
"I(gauss(I(I(m(0.00914084,1))+I(m(1.55939107,I(x52)))+I(m(4.37337354,I(x56))))))",1.71838518066829e-21
"I(gauss(I(I(m(0.3403458,1))+I(m(12.01338405,I(x55)))+I(m(0.46434724,I(x57))))))",4.44268720210764e-05
"I(gauss(I(I(m(0.48334506,1))+I(m(14.26154851,I(x55)))+I(m(-0.08244128,I(x38))))))",4.00354977304614e-09
"I(gauss(I(I(m(0.50578627,1))+I(m(1.68335342,I(x52)))+I(m(-1.58888628,I(gauss(I(x54)))))+I(m(2.50471614,I(glquar(I(I(m(-0.0229044,1))+I(m(0.56300032,I(x5)))+I(m(2.62791404,I(x7)))))))))))",8.15040980423873e-14
"I(gauss(I(I(m(0.51222557,1))+I(m(-0.42112452,I(x36)))+I(m(1.0010644,I(sin(I(x4)))))+I(m(14.38500451,I(atan(I(x55))))))))",4.83287713837314e-24
"I(gauss(I(I(m(1.14929408,1))+I(m(0.00853304,I(x2)))+I(m(2.56409036,I(x23)))+I(m(-1.23676139,I(gauss(I(x54))))))))",8.67735811710218e-07
"I(gauss(I(I(x12)*I(x14))))",1.93942946355891e-09
"I(gauss(I(I(x17)*I(x49))))",4.87131014389216e-08
"I(gauss(I(I(x20)*I(tanh(I(x53))))))",5.59862689353507e-17
"I(gauss(I(I(x29)*I(x35))))",4.06154038174752e-05
"I(gauss(I(I(x35)*I(x44))))",1.08679528258634e-09
"I(gauss(I(I(x4)*I(gauss(I(I(m(-0.3381179,1))+I(m(2.07298304,I(x4)))+I(m(0.85195844,I(x16)))))))))",3.18768888145878e-22
"I(gauss(I(I(x53)*I(x7))))",1.35828856999495e-19
"I(gauss(I(I(x6)*I(x10))))",3.50903217441685e-07
"I(gauss(I(I(x7)*I(x8))))",1.35815223612772e-19
"I(gauss(I(sin(I(tanh(I(I(m(-2.38215625,1))+I(m(-5.9774801,I(x25)))+I(m(-2.8476691,I(x42))))))))))",1.4587067678135e-05
"I(gauss(I(sin(I(x33)))))",3.50764627706689e-29
"I(gauss(I(sin(I(x48)))))",9.51427849664609e-12
"I(gauss(I(sin(I(x55)))))",9.22068714493763e-08
"I(gauss(I(tanh(I(atan(I(I(m(-12.61123653,1))+I(m(-103.13856891,I(x41)))+I(m(-0.40395266,I(x49)))+I(m(2.65328061,I(x53))))))))))",2.17982248322219e-17
"I(gauss(I(tanh(I(I(m(-1.0523643,1))+I(m(0.8559749,I(x15)))+I(m(-3.09047211,I(x42)))+I(m(-1.57897461,I(sin(I(x33))))))))))",1.09180423130756e-30
"I(gauss(I(tanh(I(x12)))))",4.03785598201624e-30
"I(gauss(I(tanh(I(x39)))))",3.74482086549209e-09
"I(gauss(I(tanh(I(x45)))))",2.01824111251091e-09
"I(gauss(I(x1)))",5.08338405616862e-25
"I(gauss(I(x12)))",0.000390201771920394
"I(gauss(I(x13)))",1.94456184548959e-06
"I(gauss(I(x14)))",3.50903217441685e-07
"I(gauss(I(x15)))",1.62337991572033e-22
"I(gauss(I(x16)))",1.94406541996792e-09
"I(gauss(I(x19)))",0.0222854950759228
"I(gauss(I(x2)))",5.08463346801963e-25
"I(gauss(I(x21)))",1.21928526715645e-28
"I(gauss(I(x22)))",0.000180594158887982
"I(gauss(I(x23)))",0.000112216705526126
"I(gauss(I(x24)))",4.03532180134629e-05
"I(gauss(I(x25)))",0.950431523263077
"I(gauss(I(x26)))",4.51486046706115e-11
"I(gauss(I(x27)))",2.40959367582601e-11
"I(gauss(I(x28)))",4.9244326465466e-06
"I(gauss(I(x29)))",6.39332195301501e-05
"I(gauss(I(x31)))",0.000390236321031816
"I(gauss(I(x33)))",1.94453482430836e-06
"I(gauss(I(x34)))",9.60499570157459e-15
"I(gauss(I(x35)))",3.73578040750297e-11
"I(gauss(I(x36)))",0.000187061188178078
"I(gauss(I(x37)))",1.72086184309178e-10
"I(gauss(I(x39)))",3.16476940271214e-10
"I(gauss(I(x4)))",1.60712483331893e-11
"I(gauss(I(x40)))",1.84101428745652e-06
"I(gauss(I(x41)))",1.48459883500283e-08
"I(gauss(I(x42)))",5.50108703089349e-06
"I(gauss(I(x44)))",1.16958197510703e-20
"I(gauss(I(x45)))",0.990257096754738
"I(gauss(I(x46)))",1.03720762656275e-09
"I(gauss(I(x47)))",0.00879753363924848
"I(gauss(I(x48)))",0.000112096781910031
"I(gauss(I(x49)))",0.000403621226643788
"I(gauss(I(x50)))",5.71319057265268e-11
"I(gauss(I(x52)))",5.08519014982831e-10
"I(gauss(I(x53)))",1.62665583317707e-17
"I(gauss(I(x54)))",2.38714913540527e-06
"I(gauss(I(x56)))",2.31633793353872e-07
"I(gauss(I(x57)))",0.00896488118269749
"I(gauss(I(x6)))",0.98074197410162
"I(gauss(I(x7)))",4.05481308304268e-05
"I(gauss(I(x8)))",4.08767812386713e-05
"I(gauss(I(x9)))",1.76046287160683e-09
"I(gfquar(I(atan(I(atan(I(I(atan(I(I(m(-2.06168314,1))+I(m(-6.11111586,I(x25)))+I(m(-0.91375198,I(I(x16)*I(x35)))))))*I(x26))))))))",1.11845758471652e-08
"I(gfquar(I(atan(I(I(m(-2.05294521,1))+I(m(1.04953381,I(x15)))+I(m(-6.44069877,I(x25))))))))",1.27512487341007e-22
"I(gfquar(I(atan(I(I(m(-9.94969085,1))+I(m(-50.16822827,I(x31)))+I(m(2.73130429,I(gmedi(I(x52))))))))))",8.59032509286681e-19
"I(gfquar(I(gauss(I(gauss(I(x49)))))))",1.19427849902582e-08
"I(gfquar(I(gauss(I(x16)))))",1.54259916369939e-11
"I(gfquar(I(gauss(I(x42)))))",2.49651324551161e-23
"I(gfquar(I(gauss(I(x45)))))",0.0246207364494194
"I(gfquar(I(gauss(I(x49)))))",1.29370986410879e-06
"I(gfquar(I(I(I(x24)*I(gmedi(I(x12))))*I(x20))))",1.55639486292403e-13
"I(gfquar(I(I(I(x26)*I(x52))*I(x45))))",5.89476424818891e-18
"I(gfquar(I(I(m(-0.14875592,1))+I(m(-0.17733768,I(x28)))+I(m(25.54420698,I(I(x55)*I(gmedi(I(x25)))))))))",7.50042141715953e-38
"I(gfquar(I(I(m(-0.2834933,1))+I(m(-0.26369356,I(x51)))+I(m(1.22172824,I(x54)))+I(m(-1.39783558,I(gmedi(I(x46))))))))",9.9419359149266e-31
"I(gfquar(I(I(m(-0.43867007,1))+I(m(0.6230996,I(x19)))+I(m(1.1179661,I(x57))))))",6.87110523978888e-38
"I(gfquar(I(I(m(-0.45380403,1))+I(m(0.86650006,I(x21)))+I(m(-0.30179858,I(x28))))))",8.09497944983042e-20
"I(gfquar(I(I(m(-0.45830669,1))+I(m(0.01667376,I(x12)))+I(m(0.03890024,I(I(x46)*I(I(x57)*I(x52))))))))",1.06707601879371e-24
"I(gfquar(I(I(m(-0.46497857,1))+I(m(0.8665408,I(x16)))+I(m(0.26357983,I(I(x23)*I(x57))))+I(m(0.1629946,I(x22))))))",3.64066572065032e-16
"I(gfquar(I(I(m(-0.50674089,1))+I(m(1.22344679,I(x54)))+I(m(-0.78764884,I(x37))))))",3.17211010084177e-20
"I(gfquar(I(I(m(-0.54984368,1))+I(m(0.41650316,I(x10)))+I(m(-0.85095242,I(x45))))))",0.00899274604168233
"I(gfquar(I(I(m(-0.6922565,1))+I(m(-1.81150491,I(x46)))+I(m(0.55721677,I(I(x45)*I(x46)))))))",1.62337991572033e-22
"I(gfquar(I(I(m(-0.69388929,1))+I(m(-2.51295028,I(x33)))+I(m(1.29705608,I(x57))))))",7.26793830345928e-22
"I(gfquar(I(I(m(-0.69960392,1))+I(m(-0.73744469,I(x45)))+I(m(-1.41370337,I(x46))))))",4.00587880798175e-09
"I(gfquar(I(I(m(-0.77920076,1))+I(m(0.19067557,I(I(I(gauss(I(x15)))*I(x51))*I(I(x24)*I(x7)))))+I(m(-0.70385442,I(I(x12)*I(sin(I(I(x20)*I(x41)))))))+I(m(-10.01108593,I(I(x45)*I(glquar(I(I(m(-0.32572615,1))+I(m(-0.00854075,I(x2)))+I(m(-0.04664811,I(x12)))+I(m(1.84026071,I(x24))))))))))))",1.17294812969546e-62
"I(gfquar(I(I(m(-0.85122411,1))+I(m(6.24976505,I(x55)))+I(m(3.63089749,I(x56)))+I(m(5.24080373,I(I(x46)*I(x48))))+I(m(-6.83688338,I(tanh(I(x35))))))))",1.44791103842739e-09
"I(gfquar(I(I(m(-1.26732577,1))+I(m(1.71663048,I(x24)))+I(m(-6.25548637,I(atan(I(x29))))))))",1.62337991572033e-22
"I(gfquar(I(I(m(-1.28933421,1))+I(m(4.2825941,I(x4)))+I(m(0.78540404,I(x21)))+I(m(-4.17052042,I(sin(I(x25))))))))",0.00893269578612294
"I(gfquar(I(I(m(-1.35781621,1))+I(m(0.83090545,I(x15)))+I(m(-6.40795674,I(x29))))))",2.12459495084831e-12
"I(gfquar(I(I(m(-1.94892564,1))+I(m(0.62823601,I(x5)))+I(m(-0.2209553,I(x28)))+I(m(2.57985885,I(gmedi(I(x52))))))))",9.42297525665244e-14
"I(gfquar(I(I(m(-12.09308463,1))+I(m(-97.84035255,I(x41)))+I(m(-1.97569642,I(glquar(I(x28))))))))",2.22865765667819e-28
"I(gfquar(I(I(m(-2.02616408,1))+I(m(0.01350788,I(x12)))+I(m(-7.20732366,I(x25)))+I(m(2.04569849,I(sin(I(x5))))))))",0.99007398596214
"I(gfquar(I(I(m(-2.03370068,1))+I(m(-6.07554596,I(x25)))+I(m(-0.14796121,I(x51))))))",2.40981010525182e-16
"I(gfquar(I(I(m(-2.03732678,1))+I(m(-6.1971437,I(x25)))+I(m(0.15817661,I(x36))))))",2.29727981734807e-07
"I(gfquar(I(I(m(-2.08071686,1))+I(m(-5.88576053,I(x25)))+I(m(-1.47843347,I(x44)))+I(m(0.02240451,I(I(x23)*I(x54)))))))",1.32389700652553e-19
"I(gfquar(I(I(m(-9.98897719,1))+I(m(-50.16603055,I(x31)))+I(m(2.71173088,I(gmedi(I(I(m(-0.03793392,1))+I(m(5.30845379,I(atan(I(x7)))))+I(m(2.57311624,I(glquar(I(I(m(-12.61463405,1))+I(m(-101.98757295,I(x41)))+I(m(2.10733143,I(x52))))))))+I(m(-0.27381966,I(I(x52)*I(x45))))+I(m(-0.60450058,I(I(x7)*I(x53))))))))))))",8.81634038922599e-27
"I(gfquar(I(I(m(0.00908697,1))+I(m(0.68499371,I(x5)))+I(m(4.82484911,I(x56))))))",6.56868474453729e-06
"I(gfquar(I(I(m(0.08472314,1))+I(m(13.63193473,I(x55)))+I(m(4.56750679,I(gmedi(I(I(x6)*I(x7))))))+I(m(-1.32991158,I(sin(I(x28))))))))",4.06678609332745e-11
"I(gfquar(I(I(m(0.19940369,1))+I(m(0.39532086,I(x57)))+I(m(17.3475568,I(I(gmedi(I(I(x24)*I(x56))))*I(x55)))))))",9.72219041250275e-31
"I(gfquar(I(I(m(0.21503746,1))+I(m(-0.56909192,I(x13)))+I(m(4.1775206,I(tanh(I(I(m(-2.00527549,1))+I(m(-5.99163244,I(x25)))+I(m(0.31362537,I(x13)))))))))))",1.9082013909933e-33
"I(gfquar(I(I(m(0.22083281,1))+I(m(4.4740682,I(tanh(I(sin(I(x53)))))))+I(m(-1.79711078,I(I(x31)*I(gfquar(I(I(x2)*I(x26))))))))))",1.72220470735772e-14
"I(gfquar(I(I(m(0.47304374,1))+I(m(2.77819318,I(x7)))+I(m(1.15539043,I(sin(I(I(m(-0.34222937,1))+I(m(0.65271003,I(I(x8)*I(glquar(I(x36))))))+I(m(2.01140135,I(tanh(I(x54)))))))))))))",1.13881017986009e-15
"I(gfquar(I(I(m(0.70495856,1))+I(m(-0.07916481,I(x12)))+I(m(4.89785199,I(x56)))+I(m(-0.73044868,I(gauss(I(x54))))))))",3.17434400040101e-09
"I(gfquar(I(I(sin(I(x28)))*I(x26))))",2.66197409979484e-09
"I(gfquar(I(I(x12)*I(atan(I(x12))))))",7.67882878794291e-14
"I(gfquar(I(I(x2)*I(x26))))",3.25141831045233e-11
"I(gfquar(I(I(x21)*I(x23))))",1.35828819169261e-19
"I(gfquar(I(I(x21)*I(x46))))",0.990075668433619
"I(gfquar(I(I(x26)*I(x45))))",1.97129662582327e-09
"I(gfquar(I(I(x27)*I(gauss(I(x25))))))",3.17211010084177e-20
"I(gfquar(I(I(x36)*I(x49))))",7.37998180197021e-19
"I(gfquar(I(I(x38)*I(x6))))",2.81612920444553e-32
"I(gfquar(I(I(x45)*I(x20))))",1.17294812969546e-62
"I(gfquar(I(I(x46)*I(x19))))",9.20286367963523e-10
"I(gfquar(I(I(x46)*I(x48))))",3.80460046206327e-08
"I(gfquar(I(I(x48)*I(gmedi(I(x28))))))",2.00552832819303e-13
"I(gfquar(I(I(x52)*I(I(x7)*I(x57)))))",7.63967167675653e-16
"I(gfquar(I(I(x52)*I(x13))))",5.86210667383091e-13
"I(gfquar(I(I(x54)*I(I(x57)*I(x23)))))",1.76273860110077e-16
"I(gfquar(I(I(x8)*I(x36))))",2.12492869688813e-09
"I(gfquar(I(sin(I(x14)))))",2.63032211970501e-09
"I(gfquar(I(sin(I(x15)))))",9.47018620303232e-11
"I(gfquar(I(sin(I(x5)))))",0.990070367386291
