0,0,1,0,0,1,10.5208493086264,0.307277749911819,-3.11817970833616,-3.56216919259008,-0.25139899222216,-0.0566999827697101,0.110427814070927,-0.201895333639964,-0.250601938951076,0.216331633354764,625,0,-0.501203877902151,-0.502797984444321
1,0,0,0,1,0,0.131404310727223,5.17818721788454,-4.12880945519919,-4.26237557686761,-4.15973832304746,-0.0547235446249166,-0.837978798494676,0.0395574577376526,1.23396032727308,0.224838975957315,676,0,1.23396032727308,-4.15973832304746
0,0,1,0,0,1,63.0932869568335,0.75906683351322,-4.79049919516525,-3.81576768807769,-3.6627085522169,0.751522180461017,0.293575400041936,-0.235963339265894,-0.0444752848642167,0.23332921355745,729,0,-0.0889505697284334,-7.3254171044338
0,1,0,0,1,0,0.111001753078481,0.877391449576138,-4.79260965024551,-4.64211389013336,-5.24462471829904,0.398309356054483,0.251884353288944,-0.408024973869618,-0.413422122957043,0.241801700246093,784,-4.64211389013336,1.65368849182817,20.9784988731962
0,0,1,0,1,0,1.43946844451167,0.717031519282486,-4.11172345599692,-3.8703298739056,-3.47958857281831,-1.25687314406721,0.391828110885455,0.327227873874588,-0.873669993657979,0.250255791464603,841,0,-1.74733998731596,-6.95917714563661
0,0,1,0,0,1,16.815018077845,0.43286516100841,-3.26819297682149,-4.37584554903224,-1.46687935261295,-0.752863707051959,-0.557066800889889,0.658582509189746,0.690105986037154,0.258690844053802,900,0,1.38021197207431,-2.93375870522589
0,1,0,0,1,0,9.59213028558723,5.03269269411657,-5.65173883391151,-3.15797850489943,-4.67446313550403,0.306527096364394,0.00993157294920856,0.228666222002912,0.385227977327789,0.267106216302909,961,-3.15797850489943,-1.54091190931116,18.6978525420161
0,1,0,0,0,1,0.0923738693325474,17.1581693633497,-6.19979398471492,-3.79747644571192,-8.1019200914317,-1.17730072908808,-0.242882061553892,0.703940217406446,0.168965583084413,0.275501267998357,1024,-3.79747644571192,-0.675862332337652,32.4076803657268
0,1,0,0,0,1,14.656142178544,0.136317571941197,-5.98428110650101,-4.23249874772907,-7.14720468530465,0.374297067623096,-0.549050236624422,0.217057545823996,1.02693546902714,0.2838753604725,1089,-4.23249874772907,-4.10774187610858,28.5888187412186
1,0,0,1,0,0,0.392463304182549,3.26595269309205,-4.36511730943345,-5.11977295189853,-5.90952442363403,-0.563198079428698,-0.638610501042584,0.284404935777536,0.786609571098322,0.2922278566522,1156,0,0.786609571098322,-5.90952442363403
1,0,0,0,1,0,1.28866468988815,4.80563675575604,-5.59276902414345,-4.94077951247526,-6.78686400620923,0.0360807539502813,-0.418243261970012,0.490336184839544,0.886956611958875,0.300558121107294,1225,0,0.886956611958875,-6.78686400620923
0,1,0,0,0,1,2.21760135666575,7.70655448658695,-2.65517741228909,-5.59157560621999,-1.80454994058739,0.144102774813578,-0.348586618157166,0.0959716381462539,0.575802051514651,0.308865520098932,1296,-5.59157560621999,-2.3032082060586,7.21819976234958
0,1,0,0,1,0,14.3521536443356,0.0320276173529299,-2.86290797810638,-4.80990219326919,-1.00746630385954,0.110520481003026,-0.0902936349052393,0.0521608819152304,0.197285834842381,0.317149421627796,1369,-4.80990219326919,-0.789143339369522,4.02986521543816
0,1,0,0,0,1,21.9752158963987,8.93088874668766,-5.26832374959413,-5.90911707874189,-7.77180106558016,-0.164889706904615,0.0515136103040023,0.0414369702019717,-0.172802728487449,0.325409195482174,1444,-5.90911707874189,0.691210913949796,31.0872042623206
0,0,1,0,0,1,0.580031510608797,1.93399243284853,-4.30428962957998,-3.68888143644583,-3.71460520860576,1.14967235468448,0.16882974802941,-0.695371530903537,-0.0675225916594911,0.33364421328591,1521,0,-0.135045183318982,-7.42921041721151
0,1,0,0,1,0,0.334779406580732,3.30890891911412,-3.64525013578039,-5.28155598544139,-4.67643835773174,0.108536632601255,0.0139780670025014,0.0348886854247694,-0.0181970592485036,0.341853848546203,1600,-5.28155598544139,0.0727882369940146,18.705753430927
1,0,0,1,0,0,15.3795996912302,9.22333297933482,-3.78881796620011,-5.08625874512182,-4.86708531309455,0.25665488656394,-0.607682939907216,-0.174104454623474,0.912961736820561,0.350037476701275,1681,0,0.912961736820561,-4.86708531309455
1,0,0,1,0,0,0.117777483864181,5.99175001265238,-3.38443109614241,-3.50109571673497,-0.510100172044295,0.289009804188242,-0.0643260358102348,-0.20034959432887,0.15259053318976,0.35819447516788,1764,0,0.15259053318976,-0.510100172044295
0,1,0,0,1,0,15.0629997799897,12.0658599302435,-2.72892718801206,-4.90878353262037,0.102114093944682,-0.0192963681307701,-0.867012601480501,0.626471168956084,1.687163709654,0.36632422338867,1849,-4.90878353262037,-6.74865483861601,-0.408456375778727
1,0,0,0,1,0,1.7227524270335,0.142060340577614,-3.33372168000193,-2.28022431282144,0.534205784867897,-0.471764619067227,-0.118514186399605,0.285563657071049,-0.0142773285563492,0.374426102879406,1936,0,-0.0142773285563492,0.534205784867897
1,0,0,0,1,0,1.79651219912665,7.7174028873528,-6.16545430476661,-4.52590067416287,-7.96480465198627,-0.570237575392668,-0.68865122463214,0.38693394789982,0.77999834594973,0.38249949727601,2025,0,0.77999834594973,-7.96480465198627
0,1,0,0,1,0,2.96801937041782,0.408487514401309,-5.77923813021152,-4.55830861254877,-8.31564499215267,-0.264331031640264,0.0260368321193623,0.134500382394411,0.00620798765902441,0.390543792381454,2116,-4.55830861254877,-0.0248319506360976,33.2625799686107
0,0,1,0,0,1,0.129572142706856,6.24844915670195,-2.51060230164662,-5.0204758801088,-0.75203811448355,0.0987039919626568,1.11121106653659,-0.235445638005269,-1.50164124380715,0.398558376212488,2209,0,-3.0032824876143,-1.5040762289671
0,1,0,0,0,1,1.74834555769358,0.159523789280338,-5.0736836210147,-3.12579381950617,-4.12360495186522,0.0924793798193263,0.102068307550708,-0.373424277800554,-0.242707656236167,0.406542639046198,2304,-3.12579381950617,0.970830624944669,16.4944198074609
1,0,0,1,0,0,4.26537758157857,1.65699843927165,-4.02771477310764,-3.73528761938746,-2.22256028460738,0.500116979050045,0.0653723841679485,-0.392097098508157,-0.043758310183892,0.414495973466389,2401,0,-0.043758310183892,-2.22256028460738
0,1,0,1,0,0,1.71389697990707,10.8030255711948,-7.39054129128454,-3.96324003996755,-9.4379791098076,0.00197346152365815,-0.0165461608591861,-0.165145225299642,-0.0791299912190103,0.422417774409798,2500,-3.96324003996755,0.316519964876041,37.7519164392304
0,0,1,0,0,1,4.98981761376026,11.0106699910071,-2.82381835510188,-4.94006934011796,-1.24160099271748,-0.639303490021941,-0.71055193141362,0.394467039290006,0.769567808358727,0.430307439212124,2601,0,1.53913561671745,-2.48320198543496
0,1,0,0,0,1,3.41461805744191,2.17768583295766,-2.18416331582588,-4.97657461024049,-0.545704285965765,0.508117084059904,0.0232225121619815,-0.446422665201609,-0.137093488965017,0.438164367653877,2704,-4.97657461024049,0.548373955860069,2.18281714386306
0,1,0,0,1,0,4.17372263854054,3.96226969014748,-4.80661923846256,-4.68995937584056,-6.92956395574707,0.571415123682787,0.590322586764757,-0.288649886565682,-0.59079959294817,0.445987962006041,2809,-4.68995937584056,2.36319837179268,27.7182558229883
1,0,0,1,0,0,0.0417005502637394,3.08944574107471,-7.00190784506806,-4.11882087462576,-9.36447485155491,0.412764709920898,0.342662983172733,-0.256548745576019,-0.39840853740671,0.453777627075545,2916,0,-0.39840853740671,-9.36447485155491
0,0,1,0,0,1,0.923228565771107,8.60973832850049,-4.49258492062429,-4.67708127103366,-4.58639044565664,-0.253164357651976,0.138543348152703,0.276565395713701,-0.00107030901899889,0.461532770250547,3025,0,-0.00214061803799778,-9.17278089131328
0,1,0,0,1,0,0.980253411824919,3.84117566165158,-2.32522768909985,-2.52689207156065,0.649733443382548,0.399071094500073,-0.680747289928626,-0.143486394338858,1.08722303503529,0.469252801545516,3136,-2.52689207156065,-4.34889214014117,-2.59893377353019
0,1,0,0,1,0,21.4971435523899,4.90709899118043,-3.57860480619752,-4.9163015460096,-2.85083826689169,-0.76707104455675,0.0135480261345291,0.538042690160909,-0.0607559790877131,0.476937133646114,3249,-4.9163015460096,0.243023916350852,11.4033530675668
0,0,1,0,1,0,0.724322767131383,0.0891954604757299,-5.52170479764116,-5.10582501294745,-7.76408733053118,-0.00664927891595267,0.526719863455358,-0.0683363911128269,-0.705631249767661,0.484585181953882,3364,0,-1.41126249953532,-15.5281746610624
0,1,0,0,1,0,2.90967015830587,9.08791028973964,-6.3763990482704,-3.09400068155177,-6.7051012924599,-0.354874553589468,-0.505352455629559,0.178576622602092,0.685508160467315,0.49219636463071,3481,-3.09400068155177,-2.74203264186926,26.8204051698396
0,1,0,0,1,0,3.18100924807647,0.113937878952225,-4.18124221428866,-4.05292334951163,-2.48209564848838,-0.0157565640737069,-0.394530158987785,0.0261756544936374,0.48747526095522,0.499770102643102,3600,-4.05292334951163,-1.94990104382088,9.92838259395353
0,0,1,0,0,1,0.537600296181411,2.6835398489695,-1.95211115584456,-4.62751223634751,0.497472708141824,-0.332992711459495,-0.178821801414351,0.52861360986544,0.446464644534,0.50730581980623,3721,0,0.892929289068,0.994945416283649
0,1,0,0,1,0,0.298114630017341,1.51774669246797,-3.23483124681514,-6.70162035284205,-3.41401064534247,0.0381732143821811,0.167367185864126,-0.381921666066771,-0.570901672581862,0.514802942827764,3844,-6.70162035284205,2.28360669032745,13.6560425813699
1,0,0,0,1,0,8.47148665525887,0.00249299353514895,-5.85567192816804,-5.33870322174749,-8.84913597716252,0.36767679997353,-0.018538536373623,-0.328483207370526,0.0730008986346185,0.522260901351488,3969,0,0.0730008986346185,-8.84913597716252
0,1,0,1,0,0,0.929002065781418,6.95052043800449,-1.71131041152887,-5.27864253614502,0.352265941669769,0.417115988643942,0.500169380484637,-0.432103981373025,-0.659076314100863,0.529679128000692,4096,-5.27864253614502,2.63630525640345,-1.40906376667908
0,1,0,0,1,0,0.00841766447115526,0.129120219290105,-5.29398013279501,-4.15416205630344,-4.59056007322174,0.0826200659990459,-0.134274423001968,-0.0160055217555777,0.250971124988815,0.537057058421334,4225,-4.15416205630344,-1.00388449995526,18.3622402928869
0,0,1,0,0,1,0.767620133363922,0.0292169153192454,-5.01365567330001,-4.26669171470131,-5.74689546344493,-0.449462944244158,-0.19174613259505,0.318117312361508,0.299358023743229,0.544394131324977,4356,0,0.598716047486458,-11.4937909268899
1,0,0,0,1,0,2.14469808839736e-05,0.135902765149577,-4.38860435894691,-3.58840658453093,-2.86608946284808,0.649471464707404,0.390234456894245,-0.352514789149155,-0.480099919967752,0.551689788531485,4489,0,-0.480099919967752,-2.86608946284808
0,1,0,0,1,0,0.983823209826313,2.7312677824828,-6.38967547370082,-4.1712854249809,-9.23744755543304,-1.04405123823605,0.463113086668032,0.409508739961886,-1.01649155826904,0.558943475011494,4624,-4.1712854249809,4.06596623307616,36.9497902217322
0,0,1,0,0,1,2.89316183795592,10.0236806379635,-5.15193159858226,-6.49860000770412,-8.87286382627121,-0.0236156266041755,-0.29723843171307,0.451862345440708,0.522498765278242,0.566154638928632,4761,0,1.04499753055648,-17.7457276525424
0,0,1,0,0,1,0.0263673148642881,1.33497649585925,-4.13483890587965,-4.64182516796032,-3.46493832437997,-0.422060417874571,-0.561281043597297,0.403684251667654,0.805076383060263,0.573322731681502,4900,0,1.61015276612053,-6.92987664875995
0,1,0,0,1,0,4.2161029192668,0.0265815348831498,-3.11679769971076,-4.52668124576812,0.572482498520424,-0.493230289392467,-0.655592992298364,0.62765533758015,0.924274957078793,0.580447207945418,5041,-4.52668124576812,-3.69709982831517,-2.2899299940817
0,0,1,0,0,1,0.00965398178232196,5.12933902331356,-4.98137284518331,-3.09865514338546,-4.19292918335173,0.343237392049923,0.282808195306394,-0.450614059319513,-0.305512727795752,0.587527525713892,5184,0,-0.611025455591504,-8.38585836670346
0,1,0,0,1,0,2.74856712076514,12.1375574402079,-4.03857380313988,-4.06306391957625,-3.91661058292161,-0.366180136790723,0.346881408958919,0.116920687686091,-0.51496909533299,0.594563146339868,5329,-4.06306391957625,2.05987638133196,15.6664423316864
0,0,1,0,0,1,0.567986100581222,6.57184458627479,-4.7025884206861,-5.09703507106613,-7.28779751698326,-1.08196049464598,-0.165279365462009,0.498209555057222,0.0649827349030188,0.601553534576701,5476,0,0.129965469806038,-14.5755950339665
1,0,0,1,0,0,0.00381074390924285,0.238278173426668,-5.178258575198,-3.30901036378765,-2.9506394946682,-0.313463930244373,0.10610191467775,0.0977977120595042,-0.39341923710868,0.608498158618873,5625,0,-0.39341923710868,-2.9506394946682
0,1,0,1,0,0,1.36364587872974,18.1280181950775,-5.0973196794986,-5.2710016013102,-7.58282726976232,0.33360556345533,0.823507244031893,-0.219363642246869,-0.974214074474142,0.615396490142456,5776,-5.2710016013102,3.89685629789657,30.3313090790493
0,1,0,0,0,1,3.54936832802228,12.4862564708936,-4.54729487083621,-5.37303012743069,-7.81054972621282,-0.188879632486075,-0.153599476733175,-0.00508323784060575,0.131300350431677,0.622248004345303,5929,-5.37303012743069,-0.525201401726707,31.2421989048513
0,1,0,0,1,0,1.68823959123411,0.578431993517213,-4.41553867111102,-5.87331244382577,-5.80598191959958,0.377559944466344,0.50550885376942,-0.24202569374881,-0.506133249118437,0.629052179986973,6084,-5.87331244382577,2.02453299647375,23.2239276783983
0,0,1,0,0,1,28.3888002272302,5.94781313683449,-4.31206643376127,-5.32244215607671,-6.8774605259439,-0.101196901053916,0.786418439152338,0.0686429880522161,-0.879007282942603,0.635808499428386,6241,0,-1.75801456588521,-13.7549210518878
0,0,1,0,1,0,5.71217406227601,1.15403998249399,-7.29318083634214,-4.78940826599463,-9.73583408142187,-0.0200418922501014,-0.522945176758657,-0.112283642391105,0.606485713698424,0.642516448671201,6400,0,1.21297142739685,-19.4716681628437
0,1,0,0,1,0,0.29679696681684,2.52303228376374,-5.77520598935312,-3.25550067752119,-6.49705839517499,0.190439157795421,-0.311158452617473,-0.128810964020242,0.330681237554468,0.649175517396922,6561,-3.25550067752119,-1.32272495021787,25.9882335807
0,1,0,1,0,0,4.78391931071909,16.4132712313361,-6.30086742341378,-3.9186762431955,-9.10693610840773,0.398400032805017,-0.0782901793995796,-0.265075370685406,0.156298630530155,0.655785199005722,6724,-3.9186762431955,-0.625194522120619,36.4277444336309
0,1,0,1,0,0,0.0781558959872554,3.72198118638196,-5.67192825933195,-3.53208338003289,-5.72453164468239,0.546501656107073,0.494625573411612,-0.762691614630692,-0.896801959776565,0.662344990654979,6889,-3.53208338003289,3.58720783910626,22.8981265787295
1,0,0,1,0,0,3.03579833076807,0.810503564585672,-4.42596882094874,-5.73911103470866,-6.22850804572037,-0.678347802971227,-0.647856188695714,0.547060066347767,0.783879252125658,0.668854393297535,7056,0,0.783879252125658,-6.22850804572037
0,0,1,0,0,1,0.0677257715858715,18.0771360062398,-3.77707191544594,-4.64384830768544,-3.82545803574592,-0.662681566423594,0.0793158970346349,0.155952006261942,-0.329004807620084,0.675312911719661,7225,0,-0.658009615240169,-7.65091607149184
0,0,1,0,0,1,0.866494938246164,10.8519195172955,-4.79824529052045,-4.27953806815496,-4.56358719688481,0.729960663757607,-0.246441490859654,-0.314916278763257,0.44168967329229,0.681720054578728,7396,0,0.883379346584581,-9.12717439376962
0,0,1,0,0,1,5.10113550631921,6.88932483137409,-6.35909709546198,-3.78981640073788,-8.78784503285482,-0.163774250564748,0.00697673119502983,0.0925508182818182,0.0222494465691594,0.688075334440592,7569,0,0.0444988931383187,-17.5756900657096
0,0,1,0,0,1,3.76372418958304,4.79978177411686,-6.49014305129097,-4.92408330386761,-9.45623811514177,0.824390272187222,-0.349219435681091,-0.491477151946155,0.583311961123243,0.694378267816671,7744,0,1.16662392224649,-18.9124762302835
1,0,0,1,0,0,1.47696259204963,5.90221348344364,-4.49283515644125,-3.92926975058404,-3.7258106963493,0.549021670730561,0.171187563037371,-0.301366055951572,0.0511245357069384,0.700628375200732,7921,0,0.0511245357069384,-3.7258106963493
0,0,1,0,0,1,7.91757673421034,4.56351310729669,-2.46285608906792,-3.99700287967751,0.16306104487496,0.816800251896886,-0.00572342667596636,-0.455693624521487,0.228715699581862,0.706825181105366,8100,0,0.457431399163725,0.326122089749919
0,1,0,0,1,0,5.82973939036388,10.5017964299877,-3.24909479267061,-4.98722377318368,-2.38215075682229,-0.304237945081813,-0.0573845625664895,-0.0515212783369875,-0.00891955500851759,0.712968214098165,8281,-4.98722377318368,0.0356782200340704,9.52860302728917
0,0,1,0,0,1,9.29326993188249,1.63052905259345,-4.60187109664754,-4.99337143225393,-4.2975672319234,-0.281852359855883,-0.296059892924505,-0.0106886020707095,0.370188779083918,0.719057006837584,8464,0,0.740377558167836,-8.59513446384681
0,0,1,0,0,1,30.4738208878664,3.25820989766516,-5.59398441810666,-3.99123044041397,-8.36562265354198,0.63063020758739,0.119151689789763,-0.302482119360409,-0.104731620616472,0.725091096108499,8649,0,-0.209463241232943,-16.731245307084
0,0,1,0,0,1,0.85651957841526,3.11535070247303,-5.16287520771278,-3.98855790182662,-6.09944991634031,-0.331932160124345,-0.152843212740194,0.533997722040378,0.389657252261991,0.731070022857441,8836,0,0.779314504523981,-12.1988998326806
0,0,1,0,0,1,4.29256140052763,7.44241636072196,-3.55578972907747,-4.54180283737864,-1.77058632822925,0.0448416374294473,-0.019290202731878,0.0760718828503477,-0.00967961656300703,0.736993332227524,9025,0,-0.0193592331260141,-3.5411726564585
0,1,0,0,1,0,7.33540885460271,0.937215941174445,-6.25788443538679,-3.19306466218414,-7.74033222750313,0.28211252873459,-0.361520181823987,-0.146497024597279,0.566773474084245,0.742860573593047,9216,-3.19306466218414,-2.26709389633698,30.9613289100125
0,0,1,0,0,1,0.465701246562951,0.970261903970412,-5.12670627437144,-4.08755038206885,-6.676021922222,-0.426731984784606,-0.819081068963379,0.448918060240288,1.22813906398064,0.748671300593778,9409,0,2.45627812796128,-13.352043844444
0,1,0,0,1,0,8.49197592660331,17.3022505535296,-3.12986519567178,-4.66649466382029,0.141569830940307,-0.0591338022713525,0.145064167072176,0.108631843071532,-0.0954358071536841,0.754425071168908,9604,-4.66649466382029,0.381743228614737,-0.566279323761229
0,0,1,0,1,0,0.0017359834473118,1.0557806413733,-5.51785642737933,-4.46836000146361,-6.93333332943994,0.999106985428223,-0.329246792200474,-0.580696459464969,0.664968047116759,0.760121447590685,9801,0,1.32993609423352,-13.8666666588799
0,0,1,0,0,1,0.214876471570771,1.90219729520538,-6.21301123434599,-5.61449818254193,-9.64649065223739,-0.00795426503087538,-0.521541915034851,-0.0793923405437925,0.62816387657876,0.765759996497713,10000,0,1.25632775315752,-19.2929813044748
0,0,1,0,0,1,0.0490451225045919,13.1497697529596,-3.15061575799683,-4.68771071397158,-2.47048198113616,-0.213121252765446,0.533601847122592,-0.10875197676979,-0.798943076316179,0.771340288927922,10201,0,-1.59788615263236,-4.94096396227232
1,0,0,0,1,0,2.44573119350461,0.0860403021921026,-2.72227953219211,-5.46666085282087,-0.621842155493287,-0.393286529289883,-0.0574087675399862,0.216592648725178,-0.123769857506247,0.776861900351199,10404,0,-0.123769857506247,-0.621842155493287
0,0,1,0,0,1,1.69282015593939,4.7097176209644,-3.71914368348124,-4.90086723818837,-4.41838495106064,-0.42703498113311,0.350491937745696,0.273029543909231,-0.738317981949888,0.78232441070169,10609,0,-1.47663596389978,-8.83676990212128
0,1,0,1,0,0,0.00964734841271741,0.0735892068349316,-3.78581117809548,-5.1406878962528,-4.14305321024974,0.0074316403572499,-0.0947068084440313,0.229559352912588,0.220790902025332,0.787727404409753,10816,-5.1406878962528,-0.883163608101328,16.572212840999
0,0,1,0,1,0,0.571662344042612,9.21003122992355,-4.2860991740374,-5.56577564347635,-5.89846757646658,-0.59902821321401,-0.0171357698513025,0.272646600252858,-0.324861655221635,0.793070470433573,11025,0,-0.64972331044327,-11.7969351529332
0,0,1,0,0,1,0.246606754037959,0.0934544802235494,-3.78044325032093,-3.23637950186741,-0.110336962963224,0.718249841849765,0.444810503010741,-0.550885320391894,-0.635028674966131,0.798353202290438,11236,0,-1.27005734993226,-0.220673925926448
0,0,1,0,0,1,5.09959633336541,3.1237930196312,-3.25475694145996,-3.92983248498717,-0.38362076930572,0.666457534579426,-0.145139474637632,-0.122612588134635,0.691074154110169,0.803575198087655,11449,0,1.38214830822034,-0.76724153861144
0,0,1,0,0,1,0.928020992595752,0.210086965625748,-6.45200194832957,-5.32718697260962,-9.75697840543685,-0.116606850422425,-1.01508460463335,0.00773793124474708,1.22322026015832,0.80873606055313,11664,0,2.44644052031664,-19.5139568108737
0,0,1,0,1,0,34.2987096554658,2.96413375731904,-4.33925701380353,-2.9451347760122,-2.40175574738868,0.214787226512281,0.626268911491538,-0.0805471440538253,-0.702300949571756,0.813835397065591,11881,0,-1.40460189914351,-4.80351149477735
0,1,0,0,1,0,5.96071053737667,12.5773908356762,-5.72277710582504,-4.56356874550963,-7.28137234009747,-0.24670502079998,-0.145322843305823,-0.0786892524520522,0.10542410579214,0.818872819684455,12100,-4.56356874550963,-0.42169642316856,29.1254893603899
0,0,1,0,0,1,5.82327800882967,5.63965232127642,-5.17944652222589,-6.11624929957268,-8.41149920025954,0.803459066934914,0.169612444628759,-0.534769133824001,0.0175422935795494,0.823847945179342,12321,0,0.0350845871590988,-16.8229984005191
0,0,1,0,0,1,5.06870811831288,3.32094103984568,-2.08963564819807,-5.40468812611492,-0.0537533993689294,0.167901409561644,0.38950223398482,-0.18309099806666,-0.392546888644458,0.828760395059231,12544,0,-0.785093777288916,-0.107506798737859
0,1,0,0,1,0,0.849095572885868,0.205718424373706,-5.59564213434801,-3.20066614610901,-4.46023102600913,0.0763446545341483,-0.187192304091031,-0.0117003913795737,0.27816262239885,0.833609795601254,12769,-3.20066614610901,-1.1126504895954,17.8409241040365
0,0,1,0,0,1,4.42371647737988,10.8869776960691,-6.26699857004663,-2.00352486121553,-4.76571602960132,0.182283258831677,-0.255270191233008,0.343157561075133,0.45996368551889,0.838395777879126,12996,0,0.919927371037781,-9.53143205920264
