"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106"
"498","0.0114843813033873","0.0114843813033873","0.0446024011624555","0.951086956521739","-4.45521647816768","-4.45521647816768","-3.0643398923991","-0.265661323327178","0.19741451949464","-0.502965301681049","0","0","0","638","55","9.36302160202552","2.71487029061784","5.12211216763662","13.9381633185372","309.325392440443","201.868791099267","349.778328747578","0","1.29628732457904","295.04971799419","228.526563204865","339.96881342061","0.951406168218306","1.46649217540419","289.363636363636","355.909297434853","411.4215","-377.63","-245.9","253","900","975.63","0.648895077254761","0.175844514542912","0.203271492094862","0.319352766798419","0.384436758893281","0.630928853754941","0.950592885375494","0.987959486166008","0.581606787703797","42.7670157068063","0.881601377529057","181.606052732168","0.955543642716418","48.4458987783595","2996.97504329313","0.307371089290514","0.320767712134199","0","0.0188906595187445","0.688787946249148","0.5348766344813","0.510195751770096","105.90612244898","0.718684216121967","189.233523531862","0.889910475624761","47.4244897959184","2861.81419360593","0.362974500217792","0.396149234433823","0","0.0451211868802621","0.428928798267299","0.4410386174335","0.0102811318829589","5.8804537521815","0.88295022941495","26.1194586832111","0.449296093074713","40.2547993019197","1590.64637704355","1.57600671395385","2.15968137387378","5.8804537521815","0.755082918781914","0.32304554562528","0.751567909801252","0.00933361099541853","14.2163265306122","0.683318748705746","23.4457975843399","0.328581871111374","39.3387755102041","1506.63778707433","1.50927745289994","2.18647392904811","14.2163265306122","0.920063366817376","0.235584554226263","0.665031824038358","0.6171875","0.38092041015625","1.62025316455696","2.62522031725685","1.80000000000001","0.555555555555552","1.11093750000001","0.900140646976084","999"
"499","0.0221309100282474","0.0221309100282474","0.102030216669402","0.690789473684211","-3.78840053109625","-3.78840053109625","-2.17486740761353","-0.379429919828797","4.73939080269643","-0.654722374476464","0","0","0","907","96","11.8181675728813","5.1257591182909","0.427210346966882","19.8854848741627","250.841338626089","243.326320432242","312.425171871055","0.978142540019731","1.51231283877957","255.265518245318","235.987962934238","291.298423144872","0.973340562888824","1.53206856653468","-99.9889746416759","160.608589694341","163.086","-459","-415.7","-68","112","152.82","0.45652718644186","0.0793520700070857","0.0805760869565217","0.279150197628458","0.30054347826087","0.472332015810277","0.561264822134387","0.581432806324111","0.361464620428992","202.874408330704","0.552732624821718","227.793210939919","0.789111841652075","25.663300725781","1340.22748591509","0.445667004788944","0.509216726183454","0","0.0812418984839562","0.236485366463279","0.357289022843469","0.279307573593212","355.555720653789","0.24120599601986","235.290017309556","0.630399458779845","28.1173848439822","1346.13767843052","0.467189006590925","0.578565632029753","0","0.126411982222359","0.0428780651567254","0.158217054858255","0.0312618962433985","3.95834648153992","0.618736283686751","6.19108731328593","0.50682678091807","30.1091827074787","852.95278285488","1.19297998161449","1.71167367090713","3.95834648153992","0.683772746533692","0.147923705958551","0.489107972965221","0.022877757882582","8.25705794947994","0.22121185397097","6.30122215623201","0.376506574998477","30.3759286775632","867.387669417241","1.14512576793043","1.80069894475062","8.25705794947994","0.81211264470499","0.0381651454776791","0.260121013331884","0.5859375","0.34332275390625","1.70666666666667","2.91271111111111","2","0.5","1.171875","0.853333333333333","0"
"500","0.160658219290292","0.160658219290292","0.408161602893632","0.497206703910615","-1.6533387433047","-1.6533387433047","-0.371570438251296","-0.634509424191679","0.101864961936238","-0.853197926988634","1","1","1","1205","142","17.9109770836551","5.88479328385346","5.66642404310011","30.2891450044103","264.041805112904","359.58299993219","189.68225850201","0.918125593885678","-0.00505357683876949","244.190224222991","349.907314355552","166.596654074612","0.952725899692606","-0.0317680715919459","-24.4763485477178","143.19932608074","75.6126","-428","-353.8","29","121","195.68","0.493835796172076","0.0707506551782312","0.0373580039525693","0.294466403162055","0.331126482213439","0.520256916996047","0.565711462450593","0.602608695652174","0.396471019439461","179.039808917197","0.587758136793242","218.153842072804","0.813887932518506","42.6116924476797","2469.0858900003","0.427449766006707","0.483533379848563","0","0.0728571623899188","0.271902436217094","0.375698531083198","0.330156896155986","316.542406311637","0.266315721063235","216.721131963167","0.670953839592893","42.905325443787","2349.41958398769","0.442665818574393","0.541821655410458","0","0.116370560905261","0.0542648785382689","0.172539168495983","0.118870109811136","3.01251137397634","0.595829078789069","4.72677896389803","0.646788055845076","32.2386260236579","986.381323028076","1.02185619482291","1.40394322766637","3.01251137397634","0.607174405140182","0.185707728894163","0.499796072713738","0.0969392022532669","5.34023668639053","0.258184854274731","4.59943896883473","0.55300007308709","32.336291913215","991.662843617503","0.989755829804517","1.47499489914546","5.34023668639053","0.717496745839056","0.0771102942916488","0.334019468092811","0.6230469","0.38818743959961","1.60501560957931","2.57607510699325","2","0.5","1.2460938","0.802507804789656","0"
"501","0.0519848811072751","0.0519848811072751","0.230614289261502","0.715189873417722","-2.90341752195789","-2.90341752195789","-1.20484584670184","-0.530421022125672","3.23956371619701","-0.820222302973841","0","0","0","816","138","15.9470177839249","7.20526135549507","0.757584350068697","30.4072839884577","170.931184165986","333.163736285618","92.2711302080711","0.838523413575606","-0.263182690075261","185.617825258938","326.996023929222","82.6946381357572","0.893315069955954","-0.483803355749038","-61.5453431372549","205.17986818783","129.7275","-607.55","-538.5","3.5","155.25","223.55","0.65172396878699","0.0673162297204167","0.0425615157480314","0.472588582677165","0.495242782152231","0.673064304461942","0.722851049868766","0.745259186351706","0.27172540647257","363.531811894882","0.232826515410162","237.929338146535","0.622108303643573","36.6445366528354","1892.75875250769","0.470330209342702","0.584205318352521","0","0.128327339212676","0.0397222177155466","0.152964323607042","0.268190908108214","408.199059561129","0.128632733851926","235.229053247315","0.57567665326286","37.9075235109718","1931.05857183107","0.459674194850379","0.58754116793022","0","0.13814536600337","0.0121427466370423","0.0845709383109221","0.0681871605554695","3.76901798063624","0.455395440910649","4.46032540283782","0.53597549785004","41.9384508990318","1686.36705759237","0.9958719138036","1.48981488418824","3.76901798063624","0.651079300548208","0.07499895668064","0.331063364561507","0.0697135936164149","5.10031347962382","0.282214154824874","4.55281001562484","0.517665069429775","41.9561128526646","1687.78347924881","0.98450618822028","1.4821089123431","5.10031347962382","0.711329655942887","0.0644976739708207","0.306685905160754","0.568","0.322624","1.76056338028169","3.09958341598889","2","0.5","1.136","0.880281690140845","0"
"502","0.454269220390846","0.454269220390846","0.718590110322652","0.10625","-0.183435757759204","-0.183435757759204","0.937478823545258","-0.8852964672933","1.09026239629638","-1.07654096177979","1","1","1","1841","260","32.436236662856","16.7837222396073","2.20076640765554","61.6824148024215","205.928403746704","221.848841311701","610.183915136367","0.872021794630311","0.39402815143676","163.526291819786","244.750236631625","490.567260746017","0.628547870814492","0.894975690222733","-765.184682237914","353.240847452155","198.6684","-1023","-1014","-866","-125","878.599999999999","0.127873180712493","0.174526110401263","0.0981563241106719","0.000494071146245059","0.00494071146245059","0.0780632411067194","0.444169960474308","0.940019762845849","0.880165884473071","31.2597338590439","0.631881906646874","43.4588391924779","0.967505474158998","4.8723509117792","161.156050246591","0.120464198512265","0.130256204285465","0","0.0138945836429995","0.400894811439576","0.251442405064044","0.883770437917572","43.8536585365854","0.37212115017716","35.9220701963117","0.954414076365296","4.34146341463415","113.706357301177","0.113965921729449","0.127702931759749","0","0.019359088411376","0.171085386184515","0.15365132527277","0.0684404619950115","23.1366847379662","0.578718566980047","28.4598913274091","0.578803196631782","8.51470346640381","139.910687341732","1.22033531213152","1.66480761278392","22.505174963036","0.740345705922309","0.252342965406817","0.617808380058457","0.0497130504920946","30.5908733280881","0.334520585402101","23.9840868530637","0.481748553856108","8.1219512195122","109.131759228802","1.20918873663782","1.72645511459697","30.5908733280881","0.881548034011018","0.137154952138204","0.473796921505735","0.636719","0.405411084961","1.57055153058099","2.4666321102103","2","0.5","1.273438","0.785275765290497","0"
"503","0.022363701252863","0.022363701252863","0.135508656447392","0.227586206896552","-3.7776985535171","-3.7776985535171","-1.85310576833179","-0.272062432433665","0.740073439818416","-0.600426235023137","1","1","1","309","88","11.0656306527954","5.00969206008784","3.5194632972694","19.7161743498006","129.178264428981","130.779318460909","43.1799112597253","0.921022501459687","1.07648730851364","128.284399699994","131.599730283275","42.0234045477192","0.88252467290995","0.960163042296874","-126.498381877023","161.501289138747","149.7426","-468","-449.2","-90","99.1999999999999","138.92","0.443429653222815","0.0797931270448353","0.0739834980237154","0.274703557312253","0.28399209486166","0.461462450592885","0.554940711462451","0.574565217391304","0.471630466521417","172.16018957346","0.530188059079037","184.222449855125","0.821039303977693","17.896682464455","867.418877522024","0.38413645666429","0.438065053043904","0","0.0703754839391203","0.228068362981179","0.326561315147064","0.373767258382643","328.547008547009","0.14792899408284","193.793209876543","0.658475043090428","19.2222222222222","796.687188511377","0.405704012090658","0.508620249924497","0","0.119577141163875","0.0178441659285036","0.095476729538092","0.0272608431975922","4.33744075829384","0.585170958186286","6.22798589429707","0.468778952871509","29.3440758293839","808.700337638892","1.19934568642465","1.73642112447291","4.33744075829384","0.696217190598547","0.140553340007039","0.480499499915823","0.0230750967930455","11.0982905982906","0.0585528746610102","6.89427186061802","0.35649595594083","29.2692307692308","804.277800930601","1.13030747628262","1.76461558326458","11.0982905982906","0.869930978899985","0.097110163998294","0.405979494330569","0.5273438","0.27809148339844","1.89629611649933","3.59593896145044","2","0.5","1.0546876","0.948148058249666","1"
"504","0.0604995470317499","0.0604995470317499","0.237293060312239","0.641666666666667","-2.74271242306072","-2.74271242306072","-1.16757794932275","-0.448646270864347","1.88775344386275","-0.717387351766075","1","1","0","796","100","11.7414208943222","4.57634519921443","1.25143917151414","20.1843033072732","195.294094616639","294.45349646547","410.328725047344","0.96900707602823","1.44279406300509","191.76381794196","282.621263244067","391.623960871727","0.982859338981123","1.52870205988769","-115.515075376884","151.723245314202","166.0512","-447","-395","-81","67.25","101.05","0.448856188054899","0.0749620777244082","0.0820411067193677","0.285079051383399","0.310770750988142","0.465909090909091","0.539155138339921","0.555854743083004","0.408392704248037","160.804780876494","0.630025442635732","218.318701618405","0.832843263122148","23.4226729445853","1237.53310170511","0.421301765718999","0.471673318778311","0","0.0662200557463214","0.315216669587649","0.402241716790743","0.312138061649407","277.919860627178","0.400375064503543","232.744749238184","0.711102015980065","27.1672473867596","1362.11047014336","0.464226325130526","0.551283780322549","0","0.105377535814812","0.120388153334989","0.261118815979771","0.0472934248321652","2.85476276711336","0.701201594510347","5.7770716219774","0.575165828730394","29.5718942412169","824.329414702063","1.14521854775488","1.59516575921017","2.85476276711336","0.623175275659746","0.191362742093453","0.535243595510012","0.0480110842671393","5.79790940766551","0.399672915464605","5.82895871019437","0.472105842894939","29.9094076655052","844.034733682213","1.09071914140509","1.61342339234981","5.79790940766551","0.747710436513317","0.0763280678970462","0.346667228608896","0.664062","0.440978339844","1.50588348678286","2.26768507576531","2.5","0.4","1.660155","0.602353394713144","999"
"505","0.0797795113095997","0.0797795113095997","0.300166882669013","0.463917525773196","-2.44534658196539","-2.44534658196539","-0.84650330725214","-0.499381251840013","1.15317062027408","-0.772167402484808","1","1","1","895","104","13.5879580276494","6.93916241640192","2.12676136539233","24.2967241868738","305.444937531799","197.956215727288","302.196375384777","0.755855132389055","1.55104729953067","299.344677459786","201.169897034966","313.372299996631","0.788632254508607","1.50163628117761","-79.0569832402235","151.121393985747","157.1556","-420.24","-374","-39","103","124.12","0.467099859990003","0.074701628267794","0.0776844290657439","0.298447849728127","0.321304992585269","0.486900642609985","0.557093425605536","0.567533366287692","0.303421391408567","259.809023066486","0.458554230222232","240.921555923433","0.729928250450638","31.8537991858887","1684.65077403455","0.472697015835691","0.554081312492472","0","0.0998792689918029","0.157564390760532","0.300695132853859","0.253640131788713","422.707903780069","0.120233357346151","241.238651527497","0.560594694615313","32.786941580756","1582.85887591378","0.466480977852198","0.598892797250788","0","0.140989614044185","0.0104533993545225","0.079206043780762","0.0356704128917519","4.29884667571235","0.533193858353701","5.6045309735552","0.483158957289774","30.8239484396201","895.624172389347","1.13380032326945","1.64962903726498","4.29884667571235","0.698423589154072","0.103768337985255","0.406431267937511","0.0283431348236322","8.18384879725086","0.162948109906636","5.88849550076168","0.369325297214927","30.9020618556701","899.654367202749","1.09796425153264","1.70379269706983","8.18384879725086","0.813455768175498","0.0219509445058305","0.1926365487184","0.62890625","0.395523071289062","1.59006211180124","2.52829751938583","1.80000000000001","0.555555555555552","1.13203125000001","0.883367839889573","0"
"506","0.163388258197896","0.163388258197896","0.405154218190852","0.364864864864865","-1.63323077346446","-1.63323077346446","-0.384034401430804","-0.637940139244712","-0.134461968753425","-0.851071391767022","1","1","1","1210","151","19.9143362528129","6.04075686981809","8.46504252032079","33.23887043485","238.531132180084","333.514249279219","97.5153264861004","0.766074426218043","-0.0906817921295192","246.777681987084","326.075993061935","62.6161225364117","0.638877844023528","0.0685335705813889","-59.6231404958678","126.062019974776","62.2692","-411.82","-346","-6","60.55","87","0.476470780387417","0.0622836067069052","0.0307654150197628","0.3024604743083","0.33498023715415","0.50296442687747","0.535844861660079","0.548913043478261","0.335223232381068","199.968243393293","0.58382635031318","241.246161120213","0.792132803125475","32.8760826115923","1811.78722712708","0.46048719766344","0.523126572732761","0","0.0802374613743609","0.26219111049341","0.382131727584727","0.278306611589535","319.404830917874","0.334991931145777","241.151094307918","0.667978346239216","33.6289855072464","1740.25458957323","0.476986423338547","0.577038904989184","0","0.117144397073766","0.0825487984170372","0.220160125603824","0.117585783978298","1.61869864534755","0.727743157648139","3.97274189945864","0.691266927859787","31.0364201643349","914.752335685364","0.961845076183144","1.2585184325263","1.61869864534755","0.511853115231368","0.226862175082079","0.524719401952859","0.114912366683003","2.89178743961353","0.472574829256423","3.74141963639759","0.616897531015178","31.2357487922705","927.233863789453","0.918097618680656","1.27466033658022","2.89178743961353","0.606854180378458","0.100277985283788","0.354832464489994","0.564453","0.318607189209","1.77162668991041","3.13866112840291","2","0.5","1.128906","0.885813344955204","1"
"507","0.11754028218842","0.11754028218842","0.348664985713014","0.385826771653543","-2.01593204025847","-2.01593204025847","-0.624912589865553","-0.572645681015623","4.40585323896159","-0.809974034173175","1","1","1","517","121","13.9836825309727","6.61778331770557","0.396780293691155","23.9151477960224","231.936462542742","202.880799917107","253.099677165498","0.976135968287601","1.29410400961507","230.518745596515","192.326156129131","191.698363829515","0.96238315472486","1.31528407632315","-93.3365570599613","152.483646594711","140.847","-453.84","-384","-48","84","136.56","0.459813954021758","0.0753377700566756","0.0695884387351779","0.281699604743083","0.316205533596838","0.482213438735178","0.547430830039526","0.573399209486166","0.359562436000419","204.691425450573","0.549503001673064","228.184005898774","0.78722305046718","25.7706171490989","1345.35045532888","0.446599750898505","0.510718646752657","0","0.0818673445034331","0.23348595302504","0.355372981541619","0.282734375","324.3375","0.316347523342301","238.2093359375","0.662850831600832","29.5125","1467.79613134002","0.472935823001398","0.574533446537992","0","0.11846435277164","0.0738187428187002","0.207560029186853","0.0444196242812584","3.39104314582195","0.636725091436011","5.6673236519783","0.540995635378835","30.1906062261059","858.578073728403","1.15098118950618","1.62733504957943","3.39104314582195","0.648818790977747","0.162398045177127","0.499962009128923","0.043","6.4","0.329378588053772","5.77169375","0.444646716399658","30.365","869.286494976629","1.0972751144434","1.64775836215113","6.4","0.769411852095472","0.0689068200531682","0.333080203524093","0.703125","0.494384765625","1.42222222222222","2.02271604938272","2.5","0.4","1.7578125","0.568888888888889","0"
"508","0.0391448051433842","0.0391448051433842","0.165580152495589","0.338983050847458","-3.2005559933545","-3.2005559933545","-1.61728130727361","-0.370531431772124","0.614039163638495","-0.640661352484216","1","1","1","602","64","9.31605345578726","3.52165670922995","2.83334290745931","15.4362505820309","223.06336258163","279.082863939319","280.306459911567","0.808506821185645","1.56888119296175","225.923461008939","260.270225628928","310.158357332063","0.888205329482588","1.56335935998337","-148.043189368771","158.225574968683","191.2554","-457.99","-422.95","-132","75.8999999999999","109.97","0.433641985461005","0.0783294925587541","0.0946808910891089","0.28020297029703","0.297549504950495","0.441584158415842","0.54450495049505","0.561371287128713","0.458719098817379","167.171498771499","0.562469784244321","192.039947358571","0.82622505325208","18.9700245700246","942.115423007499","0.392426976559696","0.444792882439327","0","0.0685589449163105","0.254985897126105","0.34913392905927","0.376446728535327","296.714285714286","0.247171521035599","198.066326530612","0.691565191565192","19.8571428571429","869.515116156992","0.415844141552144","0.508788886757152","0","0.11085378441902","0.048646900606618","0.15826868183193","0.0264951795664326","3.7990171990172","0.65755218404723","6.54685564054115","0.517042521436798","28.7130221130221","774.832153580548","1.20949964375646","1.74350168535615","3.7990171990172","0.674297533977136","0.157059377448004","0.507032799352142","0.017891651978169","9.28801843317972","0.257180476771474","7.25186747435705","0.377464327421749","28.6935483870968","772.54918595018","1.18300977939351","1.87027506871829","9.28801843317972","0.833765124452246","0.0530923676444676","0.311408294414353","0.732422","0.536441986084","1.36533310031648","1.86413447481982","2.5","0.4","1.831055","0.546133240126594","0"
"509","0.569607024308449","0.569607024308449","0.784853582458851","0.0416666666666667","0.280248003728786","0.280248003728786","1.29417837306121","-0.964407728799211","-0.183118467241042","-1.13739914506023","1","1","1","2477","322","42.5981931327682","20.8985683430784","8.29002583679187","82.2860730640376","186.409045600261","216.749114986166","503.860820948959","0.829910654974339","0.972506276341893","190.856181209015","236.21685067793","508.820335192308","0.7903416318416","0.962856760936938","-787.344368187323","246.930368990982","167.5338","-1022","-1000","-845","-506","698.119999999997","0.116982516961284","0.122061477504193","0.0828145328719723","0.000988630746416213","0.0118635689569946","0.0884824518042511","0.256055363321799","0.851270390509143","0.960981321331906","12.4356578001438","0.506956136464333","13.6111069621336","0.987073120789871","2.82458662832495","45.7197425411473","0.0477228411080223","0.051618268801733","0","0.00558339457441764","0.31807003563544","0.139045807149847","0.97213012209845","12.4453828828829","0.141623325453113","8.24937154743426","0.987063011556255","2.47128378378378","22.4932491822507","0.0338371945440198","0.0377356685869655","0","0.00558773226150004","0.0545354932713713","0.0459715692832783","0.0451812526053139","12.7686316798466","0.481996825358746","13.3248585191487","0.566281534399967","7.56422238197939","77.3513948039254","1.17512288305332","1.63736585171975","12.3080517613228","0.687804993016132","0.187082716272847","0.535497287753492","0.0342763054439575","15.3367117117117","0.160586940137377","10.1353783048251","0.473349503566361","7.26238738738739","58.7799003018583","1.13253430641802","1.69081102597821","15.3367117117117","0.791859806301617","0.0762491746868864","0.354173267964264","0.6171875","0.38092041015625","1.62025316455696","2.62522031725685","1.80000000000001","0.555555555555552","1.11093750000001","0.900140646976084","0"
"510","0.161259143523553","0.161259143523553","0.403572675291855","0.52258064516129","-1.6488891287668","-1.6488891287668","-0.390600814178548","-0.635268593799384","0.244522638536963","-0.849951065287665","1","1","0","1004","153","17.7175871399244","6.86650087994218","4.75583958592271","29.6489874129198","249.477464105272","339.414609082865","196.812537939146","0","0.197606146036156","235.918574574909","346.129970877739","146.667222017713","0.809197184595168","0.483390598732815","-69.7868525896414","156.845309248808","119.3493","-424","-361","-37.5","104","188.250000000001","0.471449183503142","0.0774927417237192","0.0589670454545454","0.296442687747036","0.327569169960474","0.487401185770751","0.557312252964427","0.598937747035574","0.306707060224047","308.475690607735","0.324699726697353","229.398908458228","0.679339198952459","26.1149171270718","1263.24842405938","0.460902220352018","0.557531185811008","0","0.114158952733025","0.078993435992769","0.211700229072018","0.290502167361959","329.220747889023","0.292594106052594","233.695790850662","0.657774690344051","27.503015681544","1332.5343756537","0.466522563166448","0.569649847567619","0","0.119754071663605","0.0635086824812375","0.191506549532555","0.0381566496749182","3.61160220994475","0.601719061904619","5.53398827874606","0.516775441605695","30.7447513812155","892.135285141216","1.12025249539165","1.63912966673094","3.61160220994475","0.644739676696889","0.12462502202788","0.442442187757699","0.0348851421844739","6.07117008443908","0.401498091936352","6.07197220480152","0.46220333705855","30.7635705669481","892.888965157064","1.12116434845269","1.67851129821877","6.07117008443908","0.727911223871599","0.0877960598383693","0.377944203973377","0.630859","0.397983077881","1.58514026113601","2.51266964747433","2","0.5","1.261718","0.792570130568003","1"
"511","0.369310466620255","0.369310466620255","0.659138149403161","0.0867052023121387","-0.535176055048784","-0.535176055048784","0.659455882456793","-0.825284405297111","0.390204940568964","-1.02910616370425","1","1","1","2494","187","25.6050462942824","13.020482591023","3.76423869852804","48.0034365518447","254.707648039859","364.438295891084","573.982334933305","0.965755198216285","0.617416415473636","223.595203374729","343.43005073004","570.687318161374","0.943022122340254","0.643958233696817","-803.48275862069","188.849505913898","143.8122","-1019","-1000","-862","-507.65","-468.509999999999","0.109112934873484","0.0934435952072725","0.0711589312221672","0.0024740227610094","0.0118753092528451","0.0801583374567046","0.255492330529441","0.274858980702623","0.992627324971614","2.77456981175655","0.35752751598576","3.15929077181697","0.997115831796511","2.13962351310775","10.3917841311834","0.0114339408017451","0.0123030653994584","0","0.001252069917992","0.226949181429799","0.056076837428048","0.989275132931112","4.13778256189451","0.33117350611951","4.09331538130865","0.995698770725681","2.20021528525296","13.007528821724","0.0157130860359556","0.017009232411258","0","0.00186591244404034","0.1989345884178","0.0612406692357594","0.0483975019379278","5.21168726180852","0.579228388971129","7.19301198703128","0.577179272472602","6.95461369673172","53.5172644184522","1.12735844814895","1.5709499544863","5.21168726180852","0.62963053222697","0.173865162925899","0.508485946382255","0.0439889298422671","8.19698600645856","0.367950336507623","7.48444772612193","0.488996382920061","6.67061356297094","48.9755901715424","1.0818046314084","1.61380537137556","8.19698600645856","0.724943382214402","0.0700343248836992","0.3324519472737","0.6835938","0.46730048339844","1.4628570358596","2.13995070736393","1.8","0.555555555555556","1.23046884","0.812698353255334","0"
"512","0.465282792645363","0.465282792645363","0.734741588361308","0.0649350649350649","-0.139092645800287","-0.139092645800287","1.01881436782614","-0.892862053620736","1.4537102839347","-1.09041800050266","1","1","1","2521","279","37.2688309043651","19.0500542893914","1.91689265752267","73.3167180397973","141.252852083861","202.306466001332","477.668026440205","0.997030605228774","-1.47411658164402","140.325270276941","228.516673705843","481.81917930868","0.996940471451266","-1.47717933615721","-807.046806822689","204.70486350252","124.5384","-1013.8","-1000","-853","-529","-93.99999999996","0.107243298654133","0.101188760999763","0.0615612456747405","0.00504201680672269","0.0118635689569946","0.0845279288185863","0.244686109738013","0.459713297083559","0.977701943286297","5.83013144590495","0.627078535916232","8.81683545653375","0.993939572301554","2.50848219301202","31.5794927653957","0.0301193492852159","0.0319456182174544","0","0.00262674075939134","0.453450622907068","0.136230081755322","0.975995660542753","9.69238527483611","0.280635565551767","7.7367698559287","0.989924755431563","2.43772062531518","23.0479847328786","0.0307950793125745","0.0338311861775667","0","0.00435801304598939","0.145497677956165","0.0727632078753289","0.0479120391085953","7.0886417256488","0.561227025835033","9.07780121273341","0.578852102754664","7.02797438490057","60.1955031630951","1.11418202823042","1.55389596077714","6.54881473991686","0.634065474746422","0.164239884623875","0.492692311365026","0.0351961669144867","12.3792233988906","0.200375485438425","8.7406477499492","0.454594045108709","7.0095814422592","53.8002965384647","1.0751961381558","1.65275274711876","12.3792233988906","0.754735799075605","0.0406066582621389","0.257312879342766","0.5664062","0.32081598339844","1.76551739723188","3.11705167992843","2.00000000000001","0.499999999999998","1.1328124","0.882758698615937","0"
"513","0.13469529586226","0.13469529586226","0.394711568388415","0.445283018867925","-1.86006654428705","-1.86006654428705","-0.427549799329968","-0.599238624387143","1.15605985506382","-0.843647025617801","1","1","1","1173","103","15.6191238637991","7.84703814913088","2.00991978630131","27.687068427876","239.965703716977","192.859333401597","213.397028774879","0.644660154733092","-1.36163491681627","247.472742741861","193.742316938719","213.077412486774","0.825675433981315","-1.24610330797037","-133.210571184996","150.365876275912","176.4294","-440.84","-404.8","-107","60","98","0.440330908954525","0.0743281642490916","0.0872117647058824","0.28826495304004","0.30608007909046","0.453287197231834","0.535837864557588","0.554621848739496","0.466564826355769","144.716382006255","0.62865390927123","195.85378413739","0.849567170471669","19.5246572047149","1000.87021236388","0.389050137768305","0.434382054363362","0","0.060208185185506","0.320242648373744","0.390690212648703","0.392806899187681","238.187768240343","0.41095210148526","203.180305575255","0.75240356731773","20.6598712446352","980.127466231991","0.421442151167603","0.49605366296844","0","0.0930388669157867","0.132675206695037","0.260889058376923","0.0435539776312799","2.28530190040895","0.753159636656781","5.62910901089421","0.615265571341361","28.9935049314409","790.49327046619","1.167938695998","1.57990701186794","2.28530190040895","0.579853808783866","0.243139019911819","0.595165423949982","0.0341943119232257","4.81115879828326","0.521164891114574","6.02381582825249","0.502117320002062","29.087982832618","795.861680012298","1.14916439844706","1.68993313089142","4.81115879828326","0.707254557028636","0.114811116603678","0.431319188323645","0.664062","0.440978339844","1.50588348678286","2.26768507576531","1.25","0.8","0.8300775","1.20470678942629","999"
"514","0.128768745042782","0.128768745042782","0.463446590496362","0.134831460674157","-1.91188932521804","-1.91188932521804","-0.146474961340465","-0.590396896652191","3.72524714302179","-0.891602522138883","1","1","1","2071","135","17.9866759923542","9.67342929604187","0.627009800112878","37.1328021180908","242.549200049948","343.757185820883","555.242274748341","0.925552855024415","0.73813938324959","208.905397022939","326.025710265908","559.837955817992","0.90665089389094","0.833657098465047","-777.239497827137","216.172722596362","203.1162","-1009.3","-1000","-810","-504","-254.299999999997","0.121917244156553","0.1068047048401","0.100353853754941","0.00726284584980237","0.0118577075098814","0.105731225296443","0.256916996047431","0.380286561264824","0.979121730429258","6.96277880380736","0.470578996384637","7.57584300231691","0.992762184195626","2.42719136240943","25.095903772178","0.0281685266036351","0.0303495934851329","0","0.00313518758627296","0.302312682359473","0.103685556691439","0.96779229111101","14.3530210454854","0.146311907270811","9.40647841274187","0.985080019703238","2.54718262050238","25.5679865624142","0.0381800384127949","0.0426760736501388","0","0.00643772588017836","0.0553906409361107","0.0492771209444054","0.0456662302035252","8.24392669413269","0.56314352820041","10.4355094021757","0.580014613226696","7.82653786049155","73.6584637370381","1.181212223439","1.61927233814393","8.24392669413269","0.647781286206101","0.241328921314149","0.598992072308338","0.0327771348403419","17.1961982348948","0.216563822062422","11.9748558460527","0.462866766026616","7.77868295994569","70.3827663471079","1.16963301325955","1.72141064485789","17.1961982348948","0.784621639050821","0.115922264902396","0.436916256162563","0.5664062","0.32081598339844","1.76551739723188","3.11705167992843","1.8","0.555555555555555","1.01953116","0.980842998462156","0"
