"","x"
"119",6.82117240043667e-13
"120",0.999476302980725
"121",0.00632337474213776
"122",2.22086107175925e-31
"123",9.73094336193934e-14
"124",1.40666714570523e-19
"125",0.00650833668369481
"126",9.58332030142887e-11
"127",0.00931634544267757
"128",1.49773233606785e-05
"129",0.00175953778022258
"130",0.00951408343290102
"131",0.000302231897958202
"132",2.50285908568593e-21
"133",0.00230499618089518
"134",0.000182957878875683
"135",0.0124927943677432
"136",0.00178179076645366
"137",2.38287820635666e-15
"138",0.122884148856479
"139",9.34636957468427e-21
"140",0.00449523764125788
"141",0.161937409408664
"142",0.150311612386622
"143",0.000321679639210343
"144",3.51459568595234e-40
"145",0.0110809012074802
"146",1.28244078284031e-11
"147",0.00781309421114238
"148",1.59754610541972e-07
"149",0.860601708014575
"150",0.000975207360341168
"151",0.00845711177172192
"152",6.89308740496871e-31
"153",0.0400280971719889
"154",6.60519102841434e-16
"155",3.33722187450876e-07
"156",4.39124651252152e-06
"157",0.0237859145734492
"158",2.63394964427251e-13
"159",2.46545331804271e-06
"160",6.53332880242549e-16
"161",1.27568675859546e-10
"162",0.0277400739114162
"163",0.057709440346053
"164",6.54440403259208e-11
"165",0.15364566175778
"166",0.0316137124076756
"167",9.75376676208386e-20
"168",7.39481166441761e-11
"169",0.000161353465363096
"170",0.00709579371130268
"171",0.943336732812426
"172",0.136996245479185
"173",5.25778531197263e-14
"174",3.65898539128617e-06
"175",0.00867945335951794
"176",3.26518662844624e-19
"177",1.93838612828158e-12
"178",0.000258575783662455
"179",0.00418521241221367
"180",0.00298031336702846
"181",0.000245713551846253
"182",1.29420847311686e-31
"183",3.43929023156133e-12
"184",0.00536294609523105
"185",1.43119876714068e-05
"186",9.81823012784796e-14
"187",6.93081757678183e-15
"188",0.0141133244793223
"189",0.000423972100302342
"190",1.46242674921744e-17
"191",0.173430295799783
"192",0.652364187694009
"193",0.00408999626372309
"194",0.00668835382723936
"195",0.530129725830102
"196",2.67917664658886e-15
"197",0.0114833411015269
"198",0.00674233495402443
"199",7.35805306335239e-07
"200",0.735522429806671
"201",2.95286024499491e-17
"202",0.0193382700345196
"203",1.52913899736896e-11
"204",5.72803103947561e-08
"205",1.15219611159315e-13
"206",0.0103702940885521
"207",0.999999666302828
"208",6.33729954039817e-21
"209",0.00477872394380471
"210",3.6117918577486e-13
"211",1.30945300079105e-24
"212",0.789837901046595
"213",0.820360363636254
"214",3.75482146576792e-13
"215",0.853731100892388
"216",4.3355814800937e-21
"217",0.099934061541831
"218",1.67710521648865e-22
"219",0.018031614648394
"220",1.99794529133964e-07
"221",2.61052631029803e-07
"222",6.5005011850457e-07
"223",2.22949186241899e-27
"224",1.29920802492074e-07
"225",2.83626995212915e-08
"226",0.0747545353745658
"227",2.99226555773238e-13
"228",0.00379778907609385
"229",9.0086630094825e-11
"230",6.7788655086065e-08
"231",0.814349894023855
"232",4.4513327726974e-07
"233",1.72135407046427e-18
"234",2.02999220991598e-05
"235",0.00457668390484873
"236",0.00313506940201837
"237",3.28923109838487e-05
"238",0.251498863871287
"239",2.93816787738318e-07
"240",0.00111260734375316
"241",1.06750560823313e-07
"242",2.00887251620087e-06
"243",0.000148153200729895
"244",0.955077516095842
"245",0.0167498239207862
"246",1.95932987228933e-08
"247",9.50857292285698e-19
"248",3.77235463786008e-16
"249",3.02515198951836e-25
"250",3.81615979977894e-15
"251",1.09350991064708e-06
"252",3.60847400766055e-10
"253",0.0139655849393056
"254",2.26010280813466e-05
"255",0.000543827171553512
"256",0.0101633829297749
"257",0.085635323118356
"258",1.3015264904498e-09
"259",1.38543541311902e-18
"260",0.0424102515888549
"261",0.999999999991066
"262",0.00408375568121664
"263",2.70131295523535e-08
"264",3.42399815058011e-06
"265",0.602799444560818
"266",0.00490065848790118
"267",4.46742232417453e-11
"268",7.75625462735216e-18
"269",0.577298599138243
"270",8.54638631421482e-06
"271",0.0168327188260223
"272",0.00201744156392904
"273",0.0629973038074255
"274",4.60434256438072e-17
"275",1.12065201597176e-08
"276",2.55279145982617e-24
"277",3.31871777343936e-34
"278",1.67041243239824e-06
"279",7.83018891150246e-05
"280",5.24787318434594e-20
"281",1.13646994945962e-17
"282",0.00197541517511022
"283",0.982413455820477
"284",0.158292298284052
"285",0.00113891252265607
"286",3.15864922392126e-05
"287",0.649763063535769
"288",2.29531854652825e-25
"289",0.000690094891947523
"290",2.09857275395198e-08
"291",1.93250904408119e-19
"292",1.52465812584266e-14
"293",0.846350874093677
"294",0.11640414822304
"295",1.47131893392798e-16
"296",2.21614600291932e-10
"297",3.98223425220167e-05
"298",0.00244754580802754
"299",0.000275198166822886
"300",0.0128909891134362
"301",2.09782906829839e-11
"302",5.76566220568801e-05
"303",0.046565910690638
"304",8.04613048362891e-05
"305",1.87951293701282e-31
"306",7.87718078911841e-16
"307",0.123696672005286
"308",2.93615888510566e-11
"309",1.40703213980173e-13
"310",2.67852784152999e-08
"311",0.999999999999911
"312",2.65984840175566e-15
"313",0.00407430509649928
"314",9.25847437410399e-21
"315",1.776024418962e-25
"316",0.000354808382381165
"317",9.77105807636239e-10
"318",0.0490913293311596
"319",1.93335918895169e-06
"320",3.33723999992924e-07
"321",4.1208648350036e-11
"322",0.000529006158498299
"323",0.999999999467097
"324",5.11765344188537e-26
"325",0.00339418555900522
"326",0.675844094505289
"327",2.35755309170977e-05
"328",6.35472596716556e-06
"329",0.837753994034292
"330",0.00193376627513057
"331",9.31989139258147e-12
"332",5.04454671523448e-11
"333",0.0540195123943632
"334",9.55336257160592e-10
"335",6.83910645485524e-10
"336",3.43900052707983e-05
"337",0.305106749428958
"338",0.0163718465918212
"339",1.28583352529181e-07
"340",9.70990482617777e-09
"341",4.50297873527616e-05
"342",0.0339293748084168
"343",0.00436039581649216
"344",8.64979831547141e-20
"345",1.52817787072295e-10
"346",0.000228625923273806
"347",0.00242048414470875
"348",1.96435760384811e-07
"349",1.89184491439791e-08
"350",1.08723327499463e-14
"351",3.95131420321518e-22
"352",4.95870834383901e-05
"353",4.84990858045714e-16
"354",0.00448518620402773
"355",0.00194096981827274
"356",0.962979959779048
"357",3.12601710963183e-16
"358",0.00022004468567151
"359",0.00916633209646334
"360",0.822199502730065
"361",0.00181083123549306
"362",5.95264038315445e-25
"363",0.000226001868826449
"364",1.55091899089312e-08
"365",3.15726450905475e-15
"366",2.02982168569295e-45
"367",4.04279071234965e-15
"368",0.815113027767089
"369",6.81823017888563e-22
"370",1.28344060989596e-06
"371",0.0250929094497012
"372",0.000475492825049316
"373",4.79461375350906e-07
"374",9.33554574144241e-18
"375",0.164231298239656
"376",0.0157635676850223
"377",5.1956416425532e-15
"378",0.000813992733085224
"379",2.82379426227256e-26
"380",8.38837528702375e-05
"381",1.73458169361076e-10
"382",0.00174160976548896
"383",4.22424756436745e-26
"384",1.69004300697413e-24
"385",0.983258920892271
"386",0.00334690583471654
"387",0.00519150872064419
"388",0.046521113555696
"389",0.020958215093911
"390",0.00475933231030478
"391",0.00188084913114982
"392",7.76941360895196e-26
"393",0.982233044755699
"394",3.94506359008263e-13
"395",2.30256452914994e-17
"396",1.76948205367059e-13
"397",2.43314694570955e-05
"398",0.995553551684661
"399",3.64890925166937e-37
"400",3.25389239104831e-13
"401",5.21239407119705e-11
"402",1.96066130061497e-16
"403",1.89519486893782e-12
"404",0.562827199457705
"405",1.32813487982956e-20
"406",0.0187967613574472
"407",0.0151995003561893
"408",1.06807930183121e-06
"409",0.00135613435757551
"410",1.43963026084451e-26
"411",0.875020604118629
"412",1.29053948074643e-25
"413",0.631736494127454
"414",0.00213411066290776
"415",8.58890646487109e-34
"416",0.00777890846287872
"417",1.31135141225702e-12
"418",0.00067825386065853
"419",0.00154817612538992
"420",0.0181217311603538
"421",0.0117265158188718
"422",7.70609774968721e-19
"423",0.000356458165333517
"424",3.40388467777146e-07
"425",1.94277318364666e-08
"426",0.137795512734885
"427",0.00184902657462189
"428",4.50136968980171e-24
"429",0.558019355393486
"430",4.2251296154255e-08
"431",3.98561373464553e-06
"432",6.70728875907733e-12
"433",0.00400762344346388
"434",0.827059582988722
"435",0.0977489845432862
"436",5.23499981488505e-17
"437",1.22975205015511e-07
"438",0.788057449411395
"439",0.997530139397469
"440",1.2239776898068e-06
"441",1.04347920719622e-12
"442",0.744510623307103
"443",0.00147765826474324
"444",0.775733668456256
"445",1.78677814819024e-11
"446",0.0109107970498961
"447",0.000178236056498224
"448",0.00440113367451442
"449",0.999999999999994
"450",0.000165485350729575
"451",1.58353696483951e-20
"452",5.88690852266822e-05
"453",5.64026043645604e-08
"454",3.67512073435311e-17
"455",9.16023271659855e-25
"456",0.000170770973220843
"457",4.34603378978278e-06
"458",0.00123009385962619
"459",0.0010759016906222
"460",2.01012853325018e-09
"461",1.20037640074524e-23
"462",0.000727373812148606
"463",6.89737018791018e-18
"464",0.934884768001849
"465",0.00668686220337689
"466",9.42526293644011e-16
"467",0.0040238278832051
"468",0.0655068681549273
"469",0.0605683670558021
"470",0.0171399035952373
"471",5.70020619018148e-27
"472",0.00320213834440832
"473",1.11607529634201e-11
"474",2.65070186975374e-17
"475",2.996665162125e-09
"476",2.68197879045835e-15
"477",0.00231340244823445
"478",0.15927628364193
"479",0.798140452806592
"480",1.41176945540424e-21
"481",3.17934890254535e-05
"482",0.3187545165531
"483",7.86761467020748e-11
"484",7.75275729770666e-07
"485",2.31922913241649e-16
"486",0.804618396271288
"487",2.21313641296349e-05
"488",0.0091689597009925
"489",0.985627585035654
"490",0.000534957749083171
"491",0.0236084517061851
"492",3.04336871652974e-22
"493",0.826707019055106
"494",0.669485803890622
"495",0.999999997661413
"496",0.00155672960109787
"497",0.192515241889911
"498",7.82150908438613e-12
"499",2.12569054238305e-11
"500",0.00882787414979927
"501",3.2753119411879e-06
"502",0.956132849119984
"503",1.66303677689786e-05
"504",7.98966414360064e-10
"505",2.03855642673514e-09
"506",0.000147254530251255
"507",7.91896840152612e-11
"508",7.81669847469054e-09
"509",0.000239482432060914
"510",0.000339425074038876
"511",1.74993991955501e-10
"512",0.00292092891049025
"513",1.97815315178275e-07
"514",1.17209636398944e-17
"515",0.000380061541560986
"516",0.847749019586656
"517",9.32131271442904e-08
"518",1.64711787376676e-06
"519",0.00134876894607623
"520",0.00283018484695974
"521",0.00553990710114756
"522",2.50814479054408e-22
"523",0.207015553552075
"524",0.00381683066672079
"525",3.69710488902338e-18
"526",1.66248359110556e-05
"527",7.16988512946241e-12
"528",0.00137915680962416
"529",0.0123629954704298
"530",0.00632646096568325
"531",2.2990426313285e-07
"532",1.45123870857201e-13
"533",0.0516624728814883
"534",6.58603838182435e-05
"535",0.0318915366938063
"536",6.62365174713064e-22
"537",0.1508735310104
"538",0.0168947884126007
"539",1.63544561620266e-06
"540",0.00215961504417374
"541",0.887727144886774
"542",0.0748918669573432
"543",0.013937995947657
"544",1.24468396188803e-12
"545",5.86973543443144e-05
"546",3.04640414008209e-12
"547",0.0146078518769031
"548",0.00023334120689794
"549",0.0120509011233207
"550",0.126008815395859
"551",0.00116408728052758
"552",0.000467286420194571
"553",0.0167504454313845
"554",9.43112330374104e-06
"555",0.00503023199998967
"556",6.89737718583833e-05
"557",0.00610653026049157
"558",0.0096643365749993
"559",7.98867812956688e-07
"560",1.16944022078311e-17
"561",0.00753956362497834
"562",8.38357833462723e-05
"563",0.22689783244484
"564",0.150451240491884
"565",0.608113176623612
"566",0.0124287403602238
"567",0.000692155736428572
"568",1.43080935362302e-06
"569",2.07079925389543e-05
"570",1.04004853965097e-06
"571",1.06376896947465e-14
"572",7.78532249405731e-11
"573",0.0525741251729144
"574",1.81700301039651e-07
"575",2.73013723554764e-05
"576",1.51444629064882e-23
"577",0.000103129375764464
"578",1.64691007813882e-13
"579",0.386550638696412
"580",0.000469583595238383
"581",1.64090023375368e-08
"582",0.00835463961344027
"583",1.62634682846976e-10
"584",2.28850727418104e-12
"585",0.517738065078193
"586",2.39306580234803e-13
"587",1.92900391386742e-05
"588",0.000527189241375343
"589",1.14146337472749e-21
"590",0.000123911074470768
"591",0.968839068396913
"592",7.77434658549344e-25
"593",0.0294852814029501
"594",0.00458512973568431
"595",0.00239589170822417
"596",6.58514904737435e-08
"597",2.34506710570122e-27
"598",0.826760917429305
"599",0.00715561286411496
"600",6.289706047436e-27
"601",1.13791624622528e-11
"602",7.06981354518968e-06
"603",5.87236784537956e-14
"604",1.08788846596648e-05
"605",2.14161520983838e-06
"606",0.831047088761882
"607",0.00157612209308561
"608",0.838908741513788
"609",0.308529634735129
"610",3.4690026859283e-10
"611",0.000171711130788343
"612",0.00147605183163373
"613",4.72304936178496e-18
"614",2.09793257761817e-05
"615",0.00397976226752704
"616",0.0233836790138529
"617",1.62515453396694e-07
"618",0.865378036655281
"619",0.98315590158112
"620",5.51436807321566e-10
"621",9.30057981473907e-24
"622",5.9203686406222e-05
"623",0.00273049101062004
"624",0.826624112288947
"625",4.44420016920416e-09
"626",0.000866480832723219
"627",1.21659893990276e-16
"628",0.826218702850167
"629",0.0085168925671466
"630",0.154332049873966
"631",3.21255556518854e-09
"632",0.852031516628531
"633",1.68857796854412e-38
"634",0.0195594919013767
"635",0.00016890914020397
"636",4.19476995017982e-08
"637",3.50510040527642e-07
"638",1.08352065017652e-10
"639",2.52208594469153e-10
"640",2.652610842519e-19
"641",2.57545463997032e-16
"642",0.871764423633818
"643",0.00447209749159902
"644",1.69424105583581e-13
"645",2.32138963405557e-16
"646",2.39271299519989e-13
"647",0.0101738460533799
"648",2.10596484843036e-05
"649",0.110710473977161
"650",0.0348623230559087
"651",0.0015390115946742
"652",0.999975049279499
"653",0.00652909613500026
"654",0.0644253352008364
"655",9.92124277596472e-05
"656",5.72330980094597e-16
"657",0.82718168761796
"658",7.2143096648159e-20
"659",3.68291170548245e-05
"660",6.99842478581891e-09
"661",1.74443741261959e-21
"662",1.35880926264448e-20
"663",4.79253103840001e-28
"664",0.00196861379048174
"665",8.65947135907055e-17
"666",1.06644632502936e-17
"667",0.502942789740924
"668",0.658187865842524
"669",2.69254419644592e-31
"670",0.849857754315
"671",6.25858443120245e-17
"672",8.51213900515936e-15
"673",3.07235408694368e-33
"674",4.0430680554582e-26
"675",0.0118790295493277
"676",0.81782775506041
"677",5.8338319701648e-17
"678",5.44982284995222e-36
"679",0.00531762237668161
"680",1.4366837242854e-06
"681",1.53530245452908e-22
"682",0.999999999945689
"683",0.000197375006419454
"684",0.177500114319273
"685",1.77263562380637e-07
"686",1.90943177167694e-22
"687",2.41151619376444e-20
"688",9.0129616108608e-05
"689",0.998095701840802
"690",1.76684935237727e-05
"691",1.68004606605783e-07
"692",0.00832968007149237
"693",0.00106657011810949
"694",2.08832965089841e-07
"695",0.0135489861938758
"696",0.830566856658058
"697",0.00632050812294116
"698",2.66886523623459e-10
"699",3.01684826195691e-10
"700",0.0117255186736896
"701",5.49895585504931e-14
"702",2.82428433783622e-11
"703",0.0322294930016362
"704",0.00733195431523691
"705",0.00430007884030738
"706",1.75392394896287e-37
"707",0.00167674869701135
"708",2.84432409723302e-08
"709",9.89064920194997e-05
"710",0.0611744432354037
"711",0.183961856050313
"712",0.13054780257659
"713",0.000596117564361399
"714",3.46017562037752e-12
"715",0.0178253547709306
"716",0.195364351490683
"717",0.0157734975203813
"718",0.00288654577497848
"719",2.89356795569626e-05
"720",7.15720660839646e-16
"721",1.28605731434858e-20
"722",0.129689499031344
"723",9.63777014805537e-07
"724",9.59656417181908e-11
"725",4.68550472148048e-05
"726",9.47737867882073e-05
"727",1.4298106214874e-10
"728",0.000412155138280822
"729",2.36792665288393e-22
"730",0.0552236738757505
"731",0.140249247032763
"732",6.52685934031264e-05
"733",0.00681465624620627
"734",0.789762051615463
"735",4.01741352039887e-17
"736",0.01358087451175
"737",8.37463385122879e-05
"738",3.84123154547766e-15
"739",2.98966175996619e-05
"740",0.0011813537786306
"741",0.0190198178322663
"742",2.13940470285884e-28
"743",0.00265124237150607
"744",1.24944838540257e-23
"745",0.00415399106378181
"746",4.89954207506343e-27
"747",0.00428808249228569
"748",4.16157955625618e-30
"749",0.00491856290790962
"750",0.000530674387075712
"751",1.42785775663286e-05
"752",1.09198907752189e-17
"753",2.12949039026442e-24
"754",0.0100058354926637
"755",0.00422352861836655
"756",1.94552455823559e-26
"757",0.149759229548587
"758",1.70824550124002e-12
"759",9.60795437731903e-27
"760",0.751687198123173
"761",4.57631818104691e-05
"762",1.92785580943348e-09
"763",0.000431116345188362
"764",5.93301292631215e-16
"765",0.0230195123976085
"766",3.50152365647283e-13
"767",1.17923577197864e-21
"768",0.0207690969361598
"769",5.12540578579454e-05
"770",3.33725102697384e-07
"771",8.20245284292946e-06
"772",0.997294597952618
"773",3.23136413567138e-05
"774",0.812636754752445
"775",0.157609391420797
"776",0.000630264084464337
"777",0.327527577422749
"778",0.44846040008368
"779",0.00435946827892033
"780",0.000263216101586106
"781",2.46046560154192e-26
"782",5.29046219556275e-19
"783",1.36926999712198e-28
"784",2.17829815091433e-17
"785",2.67472192705078e-06
"786",0.515309876623167
"787",0.0156698804630087
"788",0.0010262494425667
"789",4.79895895955583e-08
"790",1.13536189787768e-28
"791",1.49449306316774e-19
"792",2.80705966499988e-07
"793",0.00379783729988655
"794",7.98507898923117e-09
"795",0.156846738366791
"796",0.843651989858033
"797",4.00927728449151e-07
"798",2.50805399904977e-22
"799",6.3834435372021e-08
"800",2.6125869392498e-23
"801",0.000263672061925595
"802",6.22465676167387e-15
"803",0.00318995861531929
"804",7.16112736339987e-05
"805",4.50586431752914e-07
"806",1.65636836987071e-09
"807",1.028528298094e-11
"808",1.06908990037575e-11
"809",0.00214032386841112
"810",1.77138603955839e-06
"811",2.33859972711363e-05
"812",0.0240735274291702
"813",1.7376768329538e-20
"814",1.77074000355189e-09
"815",1.50912637154613e-14
"816",3.0052885651267e-07
"817",2.45422680303074e-27
"818",0.400780695684888
"819",0.000211450265651309
"820",0.246701379610507
"821",0.999983516427079
"822",0.0180919639122608
"823",0.000302198227251758
"824",6.72597986332756e-16
"825",3.91744278398837e-16
"826",0.0101330434580062
"827",0.18810015020196
"828",0.00232081399268657
"829",2.34902440743608e-18
"830",8.61869251423111e-23
"831",0.0281276727984679
"832",0.139227065829245
"833",2.3103031526826e-10
"834",1.94588848994547e-05
"835",0.676368604612926
"836",0.000787141740675417
"837",9.40590670194792e-05
"838",1.89615352021274e-20
"839",4.45559116269027e-11
"840",0.000482496799255437
"841",7.73534506304804e-11
"842",2.67632393750736e-24
"843",1.93921975892876e-05
"844",9.15045510633625e-13
"845",0.00430980990353793
"846",0.00771329734884612
"847",3.01713660385014e-13
"848",2.05031340421692e-11
"849",0.148437695936327
"850",0.999999999999994
"851",1.74400703578438e-09
"852",0.00595257285661274
"853",2.61642208347965e-19
"854",7.30520379777515e-05
"855",4.69133588506129e-15
"856",4.50035477062629e-05
"857",0.572539346183447
"858",0.00017657434141037
"859",0.998528657109407
"860",0.0312331283486228
"861",1.20705062687163e-06
"862",0.737834339117927
"863",0.00067555290358941
"864",0.00438795673169441
"865",3.04601481224992e-17
"866",0.99999999996427
"867",0.0810495548232859
"868",0.791230410135593
"869",0.89856826154637
"870",3.91188038317328e-32
"871",0.142077373591688
"872",0.000227587746438517
"873",0.0064130519721026
"874",1.09810183269138e-10
"875",0.113279805341912
"876",3.33726084189661e-07
"877",0.0179424113132614
"878",0.0750994033162278
"879",2.23867282665768e-13
"880",5.63442992138496e-09
"881",2.3451398503889e-32
"882",2.72349884134569e-20
"883",0.12332995579771
"884",0.135238498373085
"885",0.0027424385313201
"886",1.08406960546789e-17
"887",0.54994737082893
"888",0.0247568767086935
"889",4.43135501608562e-16
"890",0.876780972433128
"891",9.50225567521707e-13
"892",5.45268849487466e-08
"893",0.0290169347790221
"894",0.0132596531363576
"895",0.00127753325197435
"896",0.831064797351993
"897",0.00371186284839025
"898",6.19390718324938e-09
"899",0.00970129077013737
"900",0.0170408115561881
"901",3.76510513491522e-06
"902",5.34949127058992e-11
"903",0.0218902047379261
"904",0.000698396716950583
"905",0.464849429781748
"906",0.123710791045305
"907",0.157465602078262
"908",0.0085575393646913
"909",1.19375632813671e-32
"910",0.0183344397693363
"911",3.98502861458425e-05
"912",0.807606994086399
"913",2.40344168023861e-10
"914",0.00023588922552906
"915",3.61724510749849e-17
"916",1.01593093257977e-09
"917",6.93972769285864e-06
"918",0.0242023609825129
"919",0.0150599152350882
"920",2.31911685327866e-14
"921",0.000107252143159647
"922",4.65418525932959e-05
"923",0.0143293298216137
"924",0.112483207742211
"925",0.0426358412922488
"926",0.0222932315217986
"927",0.959514821360638
"928",4.40002617637168e-09
"929",0.053414329964474
"930",5.79838171468509e-30
"931",4.88462125586782e-07
"932",3.4216035345179e-19
"933",9.09985225382224e-14
"934",1.02021019258694e-22
"935",7.61283818640991e-16
"936",6.46743201679149e-13
"937",5.72329800546031e-12
"938",0.845280815704449
"939",0.000269021305094198
"940",0.433157947804269
"941",0.000545612480677404
"942",1.58585086463589e-12
"943",0.154315935173681
"944",0.00184809327030226
"945",2.58958100503094e-05
"946",1.52148972394888e-09
"947",9.01820487035553e-06
"948",0.694802281550847
"949",2.53081132436429e-07
"950",5.04126257677116e-18
"951",2.74037863320786e-06
"952",1.1006910019178e-17
"953",2.69198176630766e-12
"954",0.00109050925607323
"955",0.0058305573120766
"956",8.02882759207556e-07
"957",0.999999999999994
"958",0.0520037913816666
"959",1.98072440013343e-17
"960",0.119326478285632
"961",1.17524313314307e-10
"962",1.89868121716384e-06
"963",2.98713182126804e-06
"964",7.75344360495507e-29
"965",5.71522200834929e-05
"966",0.814518238624371
"967",0.000278048719228806
"968",8.22431397865453e-14
"969",1.11845877521292e-35
"970",4.19199882759531e-16
"971",0.847039298304843
"972",1.84192202791814e-21
"973",1.94712683770245e-21
"974",1.73010798659858e-09
"975",0.848586912151733
"976",0.457017671724163
"977",0.000540709799962956
"978",1.73721316351287e-08
"979",5.31212419668961e-21
"980",2.34437175036482e-10
"981",5.54749322789198e-06
"982",0.999730765643526
"983",3.61163863658836e-26
"984",7.86254319773623e-12
"985",0.00802130292332038
"986",0.906161451028161
"987",8.98344011116216e-18
"988",0.00159416478609549
"989",0.0609948441211803
"990",2.39501327242822e-13
"991",0.000252491108787594
"992",0.00169813054585303
"993",0.193500450726065
"994",0.000242807867197948
"995",0.834715897935007
"996",0.999941007253296
"997",1.66635673308726e-24
"998",1.99005393240765e-07
"999",1.34726490387586e-32
"1000",1.43000681961275e-19
"1001",0.00189789914717151
"1002",7.84146509196574e-09
"1003",5.9626491435211e-13
"1004",0.999999709935101
"1005",3.94247173190403e-13
"1006",2.69491464021195e-10
"1007",1.51032687296228e-06
"1008",1.31967371924137e-12
"1009",7.90570334120445e-19
"1010",0.0161876334016586
"1011",0.000313711728891016
"1012",0.0162030242209826
"1013",1.76342088509732e-12
"1014",1.4350515021453e-10
"1015",0.00230290487787716
"1016",6.6954745337776e-05
"1017",0.0809606248685276
"1018",0.0120415395023996
"1019",4.12051019948634e-05
"1020",2.93645234240216e-11
"1021",2.06103019648305e-21
"1022",1.12489474289246e-06
"1023",0.0192071296073041
"1024",0.998335554038374
"1025",8.47289081960231e-09
"1026",0.00528821757229103
"1027",3.65483206415681e-07
"1028",0.00145619307493815
"1029",3.20092166027561e-07
"1030",0.985202228605847
"1031",0.814472912835142
"1032",2.39133717394617e-07
"1033",0.0683468626007893
"1034",1.17840311401942e-05
"1035",1.5817498516095e-06
"1036",1.03516109861725e-16
"1037",0.156794793517258
"1038",0.650307189625844
"1039",3.81570702355677e-23
"1040",0.255975808836432
"1041",0.00196288657717601
"1042",1.02766406223955e-13
"1043",2.54075660437608e-08
"1044",3.27569604295568e-21
"1045",0.00596290947749691
"1046",1.36569880632343e-11
"1047",0.0139270391621105
"1048",2.31254924560792e-15
"1049",6.65985418446973e-20
"1050",0.967380829358397
"1051",0.000214598905060328
"1052",3.37268916676573e-07
"1053",1.23697241185899e-33
"1054",0.358098867959588
"1055",2.99312006218478e-05
"1056",0.0155743245471416
"1057",8.10317983530726e-11
"1058",5.37206531034562e-09
"1059",0.0105808498256562
"1060",5.81630374308208e-08
"1061",1.78713456763111e-05
"1062",0.0049075871715591
"1063",2.98273432896728e-07
"1064",0.780674196640874
"1065",3.94812847391353e-13
"1066",2.33425460491681e-08
"1067",2.04006355793268e-06
"1068",1.71351144424135e-37
"1069",0.825071513868402
"1070",3.20807294308967e-09
"1071",2.9020442088104e-28
"1072",8.75896055989499e-06
"1073",3.88268815215216e-17
"1074",5.51348049340629e-14
"1075",3.68644682838234e-15
"1076",2.36684335331067e-09
"1077",1.28037576554905e-06
"1078",0.000116992940482067
"1079",2.91488503797028e-12
"1080",0.0380544215521476
"1081",0.00954819985551562
"1082",0.0154364054183662
"1083",0.112447668097921
"1084",0.749392665731511
