-1100.895006493945,1696.717721882899,1712.765415045376,0,0,0,1,0,0,0,0,0,0,0,1.220210668215911e-89
-1103.953298603772,1697.337675911583,1712.262437710266,0,0,0,1,0,0,0,0,0,0,0,5.731066269625479e-91
-1097.802145071079,1693.000952632611,1721.534399147961,0,0,0,1,0,0,0,0,0,0,0,2.6893508709406e-88
-1090.223777786299,1699.127772552226,1735.96495024363,0,0,0,1,0,0,0,0,0,0,0,5.258847300661894e-85
-1098.856185957554,1693.655617739181,1712.389116438043,0,0,0,1,0,0,0,0,0,0,0,9.37310163508215e-89
-1097.898075832779,1693.227255506378,1713.751723184492,0,0,0,1,0,0,0,0,0,0,0,2.443347660213949e-88
-1097.418794282421,1694.360858782971,1723.237821461165,0,0,0,1,0,0,0,0,0,0,0,3.94579573520234e-88
-1091.422936469115,1695.719695554286,1729.966095800998,0,0,0,1,0,0,0,0,0,0,0,1.585267520215009e-85
-1101.902842941725,1694.087651021388,1711.334204465283,0,0,0,1,0,0,0,0,0,0,0,4.453864596369848e-90
-1100.867450319703,1692.729426480178,1713.820660459331,0,0,0,1,0,0,0,0,0,0,0,1.254302569933894e-89
-1101.293299955024,1694.52267930448,1722.236986120224,0,0,0,1,0,0,0,0,0,0,0,8.193286952222642e-90
-1091.103030955864,1694.299735524816,1731.770730603861,0,0,0,1,0,0,0,0,0,0,0,2.182909650207606e-85
-1099.6420335732,1696.3681478754,1711.983329528791,0,0,0,1,0,0,0,0,0,0,0,4.271634083800748e-89
-1103.036113257053,1696.900205217804,1711.311274963838,0,0,0,1,0,0,0,0,0,0,0,1.434048915164845e-90
-1097.697929616976,1692.884484284188,1721.43920325629,0,0,0,1,0,0,0,0,0,0,0,2.984747956745406e-88
-1093.896310092783,1704.577104006382,1739.35541215769,0,0,0,1,0,0,0,0,0,0,0,1.336380239310653e-86
-1101.898503131004,1693.890301845831,1711.310298605589,0,0,0,1,0,0,0,0,0,0,0,4.473235528382333e-90
-1100.888774946271,1692.67580475776,1713.80886226952,0,0,0,1,0,0,0,0,0,0,0,1.227838210179971e-89
-1101.294400083254,1694.509594017138,1722.227132977036,0,0,0,1,0,0,0,0,0,0,0,8.184278242226168e-90
-1091.109554594554,1694.28219061616,1731.765344721301,0,0,0,1,0,0,0,0,0,0,0,2.168715485496815e-85
-1101.899909350748,1694.128426098002,1711.361275136204,0,0,0,1,0,0,0,0,0,0,0,4.466949596998959e-90
-1100.876051983912,1692.748398619111,1713.800966644967,0,0,0,1,0,0,0,0,0,0,0,1.243559749714082e-89
-1101.291146408718,1694.505304191557,1722.222955822185,0,0,0,1,0,0,0,0,0,0,0,8.21095058797359e-90
-1091.10757038126,1694.278723075454,1731.757540332955,0,0,0,1,0,0,0,0,0,0,0,2.173022951646614e-85
-1102.448914081541,1694.106923604203,1711.337554419707,0,0,0,1,0,0,0,0,0,0,0,2.579772013326811e-90
-1101.415797646192,1692.654035531074,1713.777027395091,0,0,0,1,0,0,0,0,0,0,0,7.248666083460194e-90
-1101.841446550542,1694.507646704894,1722.226393431716,0,0,0,1,0,0,0,0,0,0,0,4.735884734354867e-90
-1091.651468260415,1694.281522632259,1731.761962775378,0,0,0,1,0,0,0,0,0,0,0,1.261398951789372e-85
-1097.469148016066,1697.612152264525,1713.689710882681,0,0,0,1,0,0,0,0,0,0,0,3.752029552535809e-88
-1100.925367372295,1697.960372411847,1713.011580938017,0,0,0,1,0,0,0,0,0,0,0,1.183720736682728e-89
-1093.758566632183,1692.779864807022,1721.964242640795,0,0,0,1,0,0,0,0,0,0,0,1.53373832581473e-86
-1090.975013232137,1701.64816957866,1734.990867805728,0,0,0,1,0,0,0,0,0,0,0,2.481036490383589e-85
-1100.730320460559,1697.53742220945,1713.337185344826,0,0,0,1,0,0,0,0,0,0,0,1.438656304508266e-89
-1103.785192970235,1698.04300391341,1712.69461026923,0,0,0,1,0,0,0,0,0,0,0,6.780204287523328e-91
-1097.770375787005,1693.499304462795,1721.66098481058,0,0,0,1,0,0,0,0,0,0,0,2.776161273641817e-88
-1090.51480213915,1699.493035183686,1735.769874762875,0,0,0,1,0,0,0,0,0,0,0,3.930975073931637e-85
-1098.705690676893,1694.117522582297,1712.672522502626,0,0,0,1,0,0,0,0,0,0,0,1.089538537776892e-88
-1097.751850298349,1693.706595490339,1714.01578662587,0,0,0,1,0,0,0,0,0,0,0,2.82807035379759e-88
-1097.400485865552,1694.702326805022,1723.225110016275,0,0,0,1,0,0,0,0,0,0,0,4.018702374472187e-88
-1091.58613092941,1696.067812442203,1729.761797768818,0,0,0,1,0,0,0,0,0,0,0,1.346567437091699e-85
-1101.75080070431,1694.572084001957,1711.643177564835,0,0,0,1,0,0,0,0,0,0,0,5.18523106767846e-90
-1100.723165150705,1693.225315853764,1714.066001501587,0,0,0,1,0,0,0,0,0,0,0,1.448987252630452e-89
-1101.262652796521,1694.910723565175,1722.198764529328,0,0,0,1,0,0,0,0,0,0,0,8.448275292343475e-90
-1091.378229909382,1694.591203976469,1731.515144510225,0,0,0,1,0,0,0,0,0,0,0,1.657747470313958e-85
-1099.489375899649,1696.860561007813,1712.310323908763,0,0,0,1,0,0,0,0,0,0,0,4.976138143451935e-89
-1102.880431091768,1697.405865353288,1711.644565647581,0,0,0,1,0,0,0,0,0,0,0,1.675621293297458e-90
-1097.665021999071,1693.358625376933,1721.542339002201,0,0,0,1,0,0,0,0,0,0,0,3.08460288495316e-88
-1094.145098936751,1704.858383009761,1739.079439437194,0,0,0,1,0,0,0,0,0,0,0,1.042035280199713e-86
-1101.749879995267,1694.589161247713,1711.639665888612,0,0,0,1,0,0,0,0,0,0,0,5.190007355260329e-90
-1100.744594746662,1693.224539512413,1714.073712238239,0,0,0,1,0,0,0,0,0,0,0,1.418266384799117e-89
-1101.262326927068,1694.916764619448,1722.202190147077,0,0,0,1,0,0,0,0,0,0,0,8.451028775805797e-90
-1091.383617636497,1694.583749514475,1731.515224437402,0,0,0,1,0,0,0,0,0,0,0,1.648839996384571e-85
-1101.749879182274,1694.54558340865,1711.621689736809,0,0,0,1,0,0,0,0,0,0,0,5.190011574701662e-90
-1100.729322674572,1693.21859106041,1714.05460487233,0,0,0,1,0,0,0,0,0,0,0,1.44009249199375e-89
-1101.262070921061,1694.910873711302,1722.196892395209,0,0,0,1,0,0,0,0,0,0,0,8.45319256689785e-90
-1091.366352538507,1694.590943865779,1731.513516123463,0,0,0,1,0,0,0,0,0,0,0,1.67755454698244e-85
-1102.297450404718,1694.634568315785,1711.661170505675,0,0,0,1,0,0,0,0,0,0,0,3.001657706599015e-90
-1101.271149293152,1693.229643262245,1714.059046184713,0,0,0,1,0,0,0,0,0,0,0,8.376798630388049e-90
-1101.809534363624,1694.917339339856,1722.203545191809,0,0,0,1,0,0,0,0,0,0,0,4.889454514406951e-90
-1091.927228705318,1694.595621669896,1731.505766123523,0,0,0,1,0,0,0,0,0,0,0,9.573951568874995e-86
-1102.231780362908,1697.863093113388,1713.852913974521,0,0,0,1,0,0,0,0,0,0,0,3.205393137749292e-90
-1105.691192341812,1698.197489717193,1713.190807643268,0,0,0,1,0,0,0,0,0,0,0,1.008040009498674e-91
-1098.365220034006,1692.920727453675,1722.265452866603,0,0,0,1,0,0,0,0,0,0,0,1.531465147067375e-88
-1095.339896966943,1701.776659570331,1735.553905909781,0,0,0,1,0,0,0,0,0,0,0,3.154919131206215e-87
-1105.499742320434,1697.437835572845,1713.260175297188,0,0,0,1,0,0,0,0,0,0,0,1.220740793434543e-91
-1108.558979075355,1698.011617106751,1712.729733800491,0,0,0,1,0,0,0,0,0,0,0,5.728142535098443e-93
-1102.381389810556,1693.636697877945,1721.996590253837,0,0,0,1,0,0,0,0,0,0,0,2.759985149466431e-90
-1094.731200372237,1699.728136208025,1736.46016071378,0,0,0,1,0,0,0,0,0,0,0,5.79884905126281e-87
-1103.461753648561,1694.325415664075,1712.857830990063,0,0,0,1,0,0,0,0,0,0,0,9.36937652056574e-91
-1102.493963908077,1693.957927705339,1714.239706166623,0,0,0,1,0,0,0,0,0,0,0,2.466132666534761e-90
-1101.997830493068,1694.97229989827,1723.74197207932,0,0,0,1,0,0,0,0,0,0,0,4.050274337887532e-90
-1095.955294223428,1696.292922513029,1730.456817296178,0,0,0,1,0,0,0,0,0,0,0,1.705000846527315e-87
-1106.505177995672,1694.760790628939,1711.792775069759,0,0,0,1,0,0,0,0,0,0,0,4.466509807545475e-92
-1105.464980876589,1693.34300074136,1714.246930967892,0,0,0,1,0,0,0,0,0,0,0,1.263921672755046e-91
-1105.873835099421,1695.236026749155,1722.705856930252,0,0,0,1,0,0,0,0,0,0,0,8.39763565183424e-92
-1095.610637300091,1694.880632101551,1732.276847574451,0,0,0,1,0,0,0,0,0,0,0,2.40661821212839e-87
-1104.244501491213,1697.05618948015,1712.451476381708,0,0,0,1,0,0,0,0,0,0,0,4.283192794119519e-91
-1107.640725386725,1697.594280030532,1711.795110540002,0,0,0,1,0,0,0,0,0,0,0,1.434849418561783e-92
-1102.281431363531,1693.470764764209,1721.920045887542,0,0,0,1,0,0,0,0,0,0,0,3.050128576960708e-90
-1098.421906931639,1705.158561738556,1739.848645910918,0,0,0,1,0,0,0,0,0,0,0,1.447065904198453e-88
-1106.505274828956,1694.789362375832,1711.807298037694,0,0,0,1,0,0,0,0,0,0,0,4.466077321672497e-92
-1105.482823332097,1693.39964008216,1714.286089209033,0,0,0,1,0,0,0,0,0,0,0,1.241570202072507e-91
-1105.873759552636,1695.126719230126,1722.697044995947,0,0,0,1,0,0,0,0,0,0,0,8.398270090173554e-92
-1095.616026849679,1694.859958454868,1732.272008612189,0,0,0,1,0,0,0,0,0,0,0,2.393682514040034e-87
-1106.503028142908,1694.760256421295,1711.790366054066,0,0,0,1,0,0,0,0,0,0,0,4.476122475208261e-92
-1105.470195287701,1693.311254797293,1714.235162835213,0,0,0,1,0,0,0,0,0,0,0,1.257348218779934e-91
-1105.874222443122,1695.138312365666,1722.705631253364,0,0,0,1,0,0,0,0,0,0,0,8.394383510449693e-92
-1095.612695626377,1694.845931706526,1732.254014848866,0,0,0,1,0,0,0,0,0,0,0,2.401669701174123e-87
-1107.050097367558,1694.779996724809,1711.800450169214,0,0,0,1,0,0,0,0,0,0,0,2.590077836784614e-92
-1106.010942214133,1693.301401599509,1714.217855205625,0,0,0,1,0,0,0,0,0,0,0,7.321703954091142e-92
-1106.42461730377,1695.137707927468,1722.701383217607,0,0,0,1,0,0,0,0,0,0,0,4.841225987525658e-92
-1096.158358404351,1694.893994879135,1732.289655463307,0,0,0,1,0,0,0,0,0,0,0,1.39166577137232e-87
-1097.680474491797,1697.925820986353,1713.93795740595,0,0,0,1,0,0,0,0,0,0,0,3.037304461735691e-88
-1101.137318717714,1698.305232902805,1713.289242360935,0,0,0,1,0,0,0,0,0,0,0,9.576348799442817e-90
-1093.970373082155,1693.100694420007,1722.161813112801,0,0,0,1,0,0,0,0,0,0,0,1.240980329423217e-86
-1091.211869339469,1701.955961691854,1735.179192999167,0,0,0,1,0,0,0,0,0,0,0,1.95779786865757e-85
-1100.943315053607,1697.853578433896,1713.590290413998,0,0,0,1,0,0,0,0,0,0,0,1.162665208291466e-89
-1104.001135984798,1698.155725580575,1712.854144034515,0,0,0,1,0,0,0,0,0,0,0,5.463361271529349e-91
-1097.978290869556,1693.802009293277,1721.900127839224,0,0,0,1,0,0,0,0,0,0,0,2.255009202997532e-88
-1090.74166990164,1699.806805803439,1735.999548048967,0,0,0,1,0,0,0,0,0,0,0,3.133090015710417e-85
-1098.922033078141,1694.444248422636,1712.93251083042,0,0,0,1,0,0,0,0,0,0,0,8.775791270011233e-89
-1097.972948610384,1694.06700093931,1714.285305306066,0,0,0,1,0,0,0,0,0,0,0,2.267088282654526e-88
-1097.612202493804,1695.127117468385,1723.527513021984,0,0,0,1,0,0,0,0,0,0,0,3.251909719764753e-88
-1091.813150776115,1696.449006985287,1730.003501797729,0,0,0,1,0,0,0,0,0,0,0,1.073086277935477e-85
-1101.960731214151,1695.157124751401,1712.11462764373,0,0,0,1,0,0,0,0,0,0,0,4.203358697090517e-90
-1100.942891088425,1693.544725909621,1714.327772074043,0,0,0,1,0,0,0,0,0,0,0,1.163158242365221e-89
-1101.470775042249,1695.250583693165,1722.447516476921,0,0,0,1,0,0,0,0,0,0,0,6.860909872332278e-90
-1091.597158418881,1694.895722872634,1731.717202916223,0,0,0,1,0,0,0,0,0,0,0,1.331799753745886e-85
-1099.700815157106,1697.195693624921,1712.575248553658,0,0,0,1,0,0,0,0,0,0,0,4.027778001632952e-89
-1103.093924410054,1697.76849527794,1711.924125887209,0,0,0,1,0,0,0,0,0,0,0,1.353495762896909e-90
-1097.874002665331,1693.617789426539,1721.758002812839,0,0,0,1,0,0,0,0,0,0,0,2.50288047427547e-88
-1094.342270245945,1705.129677389656,1739.2345286789,0,0,0,1,0,0,0,0,0,0,0,8.555630333130226e-87
-1101.967841827128,1694.884357902883,1711.894323907339,0,0,0,1,0,0,0,0,0,0,0,4.173576251399989e-90
-1100.961471780452,1693.469956923557,1714.306775924896,0,0,0,1,0,0,0,0,0,0,0,1.141745505068497e-89
-1101.472294852706,1695.247314759942,1722.452347629111,0,0,0,1,0,0,0,0,0,0,0,6.850490509497563e-90
-1091.604926014481,1694.888175451404,1731.720279085938,0,0,0,1,0,0,0,0,0,0,0,1.321494945442631e-85
-1101.960213528616,1695.210768250497,1712.145677342374,0,0,0,1,0,0,0,0,0,0,0,4.205535278431047e-90
-1100.947328358669,1693.546278888577,1714.332779533719,0,0,0,1,0,0,0,0,0,0,0,1.158008428914135e-89
-1101.473119936983,1695.231846244112,1722.436981947798,0,0,0,1,0,0,0,0,0,0,0,6.844840608630876e-90
-1091.618220361693,1694.868824651746,1731.70201462787,0,0,0,1,0,0,0,0,0,0,0,1.304042797297389e-85
-1102.509469954025,1695.209623605411,1712.142659048417,0,0,0,1,0,0,0,0,0,0,0,2.428187648966943e-90
-1101.488900706245,1693.474489763533,1714.295082091428,0,0,0,1,0,0,0,0,0,0,0,6.737671587190829e-90
-1102.020555288975,1695.250329681152,1722.452659154184,0,0,0,1,0,0,0,0,0,0,0,3.959270616968052e-90
-1092.162764033397,1694.883250828158,1731.698581630875,0,0,0,1,0,0,0,0,0,0,0,7.564836272695055e-86
-1102.450180689838,1698.197800654023,1714.145434116389,0,0,0,1,0,0,0,0,0,0,0,2.576506521176983e-90
-1105.909316696978,1698.590490266565,1713.49991937647,0,0,0,1,0,0,0,0,0,0,0,8.104898229920865e-92
-1098.579943394625,1693.329226063,1722.568174599639,0,0,0,1,0,0,0,0,0,0,0,1.235531854791731e-88
-1095.568119809903,1702.341580639329,1735.925458983246,0,0,0,1,0,0,0,0,0,0,0,2.511148004162546e-87
-1105.717778809657,1697.862347137341,1713.595433753567,0,0,0,1,0,0,0,0,0,0,0,9.815929114649411e-92
-1108.773152776446,1698.525596095783,1713.105589399609,0,0,0,1,0,0,0,0,0,0,0,4.623803395437681e-93
-1102.597833386065,1694.080314438295,1722.312810050092,0,0,0,1,0,0,0,0,0,0,0,2.222831255352131e-90
-1094.97132514846,1700.249525407697,1736.798269118549,0,0,0,1,0,0,0,0,0,0,0,4.560967090089583e-87
-1103.682399847431,1694.711649556434,1713.162330826557,0,0,0,1,0,0,0,0,0,0,0,7.514243518060747e-91
-1102.717868437283,1694.292237525145,1714.534527567063,0,0,0,1,0,0,0,0,0,0,0,1.971405366375391e-90
-1102.212073501141,1695.42998352747,1724.00914426691,0,0,0,1,0,0,0,0,0,0,0,3.269187910002567e-90
-1096.173929596805,1696.795253077474,1730.774141628519,0,0,0,1,0,0,0,0,0,0,0,1.370163716582204e-87
-1106.727150283494,1695.184853837013,1712.126575564593,0,0,0,1,0,0,0,0,0,0,0,3.577395465861155e-92
-1105.689497111773,1693.705199906505,1714.556079511798,0,0,0,1,0,0,0,0,0,0,0,1.009750318477152e-91
-1106.091162601781,1695.648355746713,1723.038832462392,0,0,0,1,0,0,0,0,0,0,0,6.757295214910092e-92
-1095.866502202014,1695.31331638046,1732.549064030317,0,0,0,1,0,0,0,0,0,0,0,1.863315874256181e-87
-1104.465277566776,1697.433900596411,1712.767048456418,0,0,0,1,0,0,0,0,0,0,0,3.434676129758485e-91
-1107.85943302567,1698.026771783415,1712.142699172914,0,0,0,1,0,0,0,0,0,0,0,1.15298273818995e-92
-1102.499155782552,1693.905657109738,1722.208149840911,0,0,0,1,0,0,0,0,0,0,0,2.453361995837652e-90
-1098.647756036938,1705.634439235801,1740.151929301352,0,0,0,1,0,0,0,0,0,0,0,1.154524864623205e-88
-1106.726306609097,1695.181717948115,1712.124092072034,0,0,0,1,0,0,0,0,0,0,0,3.580414896352456e-92
-1105.707882042997,1693.776652658719,1714.597451427207,0,0,0,1,0,0,0,0,0,0,0,9.913557379871062e-92
-1106.087958603916,1695.592044121777,1723.031601232175,0,0,0,1,0,0,0,0,0,0,0,6.77898029527696e-92
-1095.871971321527,1695.318651882424,1732.553596031863,0,0,0,1,0,0,0,0,0,0,0,1.853152993386466e-87
-1106.720664537061,1695.493209208741,1712.370722473551,0,0,0,1,0,0,0,0,0,0,0,3.600672950075901e-92
-1105.694161632402,1693.705368176726,1714.558351827071,0,0,0,1,0,0,0,0,0,0,0,1.005051285175472e-91
-1106.088448713581,1695.583178818182,1723.030804407582,0,0,0,1,0,0,0,0,0,0,0,6.77565866556209e-92
-1095.868040418443,1695.337472145957,1732.560475047166,0,0,0,1,0,0,0,0,0,0,0,1.860451894441468e-87
-1107.272588467805,1695.167796495148,1712.113016573663,0,0,0,1,0,0,0,0,0,0,0,2.073414629793216e-92
-1106.236414853846,1693.810325871821,1714.576945285148,0,0,0,1,0,0,0,0,0,0,0,5.843736721434423e-92
-1106.637111250972,1695.584743988091,1723.025005907927,0,0,0,1,0,0,0,0,0,0,0,3.914446909141631e-92
-1096.412033181262,1695.337348777323,1732.560801935746,0,0,0,1,0,0,0,0,0,0,0,1.079854866675766e-87
-1102.307689172366,1698.674776323035,1714.458109283388,0,0,0,1,0,0,0,0,0,0,0,2.971081230614938e-90
-1105.764772728043,1699.045582655269,1713.803359354532,0,0,0,1,0,0,0,0,0,0,0,9.36531121996131e-92
-1098.57720557883,1693.769640613447,1722.689180657214,0,0,0,1,0,0,0,0,0,0,0,1.238919148195802e-88
-1095.784422787251,1702.605315576438,1735.707176679116,0,0,0,1,0,0,0,0,0,0,0,2.022707667730967e-87
-1105.56943010209,1698.558123542446,1714.098155920806,0,0,0,1,0,0,0,0,0,0,0,1.138566597394831e-91
-1108.628828157933,1698.888765959031,1713.367797498854,0,0,0,1,0,0,0,0,0,0,0,5.341690792641414e-93
-1102.58798658732,1694.460142134963,1722.400389698365,0,0,0,1,0,0,0,0,0,0,0,2.244827144187495e-90
-1095.286790116692,1700.430830604586,1736.488692063397,0,0,0,1,0,0,0,0,0,0,0,3.326995731235454e-87
-1103.549817236705,1695.126567898121,1713.424224928342,0,0,0,1,0,0,0,0,0,0,0,8.579562880998434e-91
-1102.590721866798,1694.730325789455,1714.771599186481,0,0,0,1,0,0,0,0,0,0,0,2.238695304539051e-90
-1102.217274641117,1695.713457979106,1723.984993247501,0,0,0,1,0,0,0,0,0,0,0,3.252228548313811e-90
-1096.383837723919,1697.009498297336,1730.458504896778,0,0,0,1,0,0,0,0,0,0,0,1.110735164819188e-87
-1106.591887252582,1695.583847222613,1712.383094781677,0,0,0,1,0,0,0,0,0,0,0,4.09553781423322e-92
-1105.560279105654,1694.225048729525,1714.796858470467,0,0,0,1,0,0,0,0,0,0,0,1.149033434221508e-91
-1106.078042924294,1695.916679700654,1722.968082280607,0,0,0,1,0,0,0,0,0,0,0,6.846532853325552e-92
-1096.16461164796,1695.563654132513,1732.266493898218,0,0,0,1,0,0,0,0,0,0,0,1.382990498846869e-87
-1104.327984839722,1697.929297910136,1713.085267858623,0,0,0,1,0,0,0,0,0,0,0,3.940136482406204e-91
-1107.720171740999,1698.52608816981,1712.454952172834,0,0,0,1,0,0,0,0,0,0,0,1.325266477924025e-92
-1102.485506911527,1694.258046768408,1722.264648697162,0,0,0,1,0,0,0,0,0,0,0,2.487077181000156e-90
-1098.908313813974,1705.806168946322,1739.77770595303,0,0,0,1,0,0,0,0,0,0,0,8.897018340398672e-89
-1106.594663586035,1695.62820007197,1712.410374992946,0,0,0,1,0,0,0,0,0,0,0,4.084183005252802e-92
-1105.580048411304,1694.223537829565,1714.818595047491,0,0,0,1,0,0,0,0,0,0,0,1.126540904455829e-91
-1106.080171139207,1695.9079811283,1722.960418508525,0,0,0,1,0,0,0,0,0,0,0,6.831977454007518e-92
-1096.169911384133,1695.550764333514,1732.264540575009,0,0,0,1,0,0,0,0,0,0,0,1.375680401975766e-87
-1106.593178777648,1695.626581007607,1712.408536532856,0,0,0,1,0,0,0,0,0,0,0,4.090251738771206e-92
-1105.564399418345,1694.223567966477,1714.792537434147,0,0,0,1,0,0,0,0,0,0,0,1.144308797354973e-91
-1106.078176979941,1695.904940969898,1722.95366131759,0,0,0,1,0,0,0,0,0,0,0,6.845615098451586e-92
-1096.153979560916,1695.530165411618,1732.242143300244,0,0,0,1,0,0,0,0,0,0,0,1.397773019482164e-87
-1107.139549596536,1695.637504911879,1712.408478950175,0,0,0,1,0,0,0,0,0,0,0,2.368449920285292e-92
-1106.105896744832,1694.200195259348,1714.783018944816,0,0,0,1,0,0,0,0,0,0,0,6.658462158775543e-92
-1106.627477677986,1695.897634615429,1722.947887923405,0,0,0,1,0,0,0,0,0,0,0,3.952339245382769e-92
-1096.717026078378,1695.588849938791,1732.291699362815,0,0,0,1,0,0,0,0,0,0,0,7.959919169953479e-88
-1107.048409617013,1698.971137386098,1714.667614298788,0,0,0,1,0,0,0,0,0,0,0,2.594452933062233e-92
-1110.505630810064,1699.285881346058,1713.97968851166,0,0,0,1,0,0,0,0,0,0,0,8.176994573537285e-94
-1103.157687852801,1693.963746222578,1723.01582395739,0,0,0,1,0,0,0,0,0,0,0,1.26988615769369e-90
-1100.073066829807,1702.929302760817,1736.411850837772,0,0,0,1,0,0,0,0,0,0,0,2.775867155469035e-89
-1110.315110878736,1698.562975810904,1714.0635934911,0,0,0,1,0,0,0,0,0,0,0,9.893169830052037e-94
-1113.374128557372,1699.150984754097,1713.550198588692,0,0,0,1,0,0,0,0,0,0,0,4.643238230097553e-95
-1107.171784845953,1694.695393789537,1722.749666914312,0,0,0,1,0,0,0,0,0,0,0,2.293319771518255e-92
-1099.471744669829,1700.894006147585,1737.33318684411,0,0,0,1,0,0,0,0,0,0,0,5.064651586170533e-89
-1108.281212465152,1695.413439217295,1713.638698199238,0,0,0,1,0,0,0,0,0,0,0,7.562168014410521e-93
-1107.306961029128,1695.045581331086,1715.035957530938,0,0,0,1,0,0,0,0,0,0,0,2.003356986075438e-92
-1106.790132480696,1696.092537205169,1724.527189863766,0,0,0,1,0,0,0,0,0,0,0,3.359031925109904e-92
-1100.692334449159,1697.391082795303,1731.282937191215,0,0,0,1,0,0,0,0,0,0,0,1.49435633277091e-89
-1111.322903972312,1695.917208617634,1712.618289167881,0,0,0,1,0,0,0,0,0,0,0,3.611241103726734e-94
-1110.276851226235,1694.451216722328,1715.041103500107,0,0,0,1,0,0,0,0,0,0,0,1.027901311963789e-93
-1110.664448598013,1696.322765125841,1723.50707307017,0,0,0,1,0,0,0,0,0,0,0,6.97621763365899e-94
-1100.343766306746,1696.000594372462,1733.127747568232,0,0,0,1,0,0,0,0,0,0,0,2.117558364098112e-89
-1109.058920958728,1698.211417691094,1713.286214731321,0,0,0,1,0,0,0,0,0,0,0,3.474495990860768e-93
