"X","x"
"I(I(DT5)*I(sigmoid(I(atan(I(CG))))))",6.65463210497542e-22
"I(I(DT5)*I(sin(I(CHG))))",3.92269141634324e-17
"I(I(DT6_20)*I(CG))",4.34841388564507e-22
"I(I(DT6_20)*I(I(DT4)*I(I(DT4)*I(DT4))))",6.73060336195238e-15
"I(I(DT6_20)*I(Mα))",1.23475489356198e-33
"I(I(DT6_20)*I(Mδ))",6.98633842259488e-15
"I(I(erf(I(CG)))*I(I(CG)*I(CHG)))",2.73866801407942e-19
"I(I(erf(I(CG)))*I(I(CHG)*I(CG)))",5.20040330612452e-18
"I(I(express_noisy)*I(CG))",1.37175727137051e-10
"I(I(express_noisy)*I(DT3))",5.37846889858226e-14
"I(I(express_noisy)*I(I(I(DT4)*I(DT4))*I(Mβ)))",1.96171448652617e-16
"I(I(express_noisy)*I(I(I(I(tanh(I(CG)))))))",9.01154927522818e-13
"I(I(I(base_dist))*I(DT1))",5.07857665169452e-17
"I(I(I(base_dist)*I(DT5))*I(DT1))",3.79253871705409e-19
"I(I(I(CG))*I(atan(I(CG))))",3.70914421134693e-25
"I(I(I(CG))*I(I(DT6_20)*I(CG)))",2.04913194965498e-22
"I(I(I(CG))*I(Mγ))",9.58426643027528e-32
"I(I(I(CG))*I(tanh(I(erf(I(CG))))))",6.56299416562044e-49
"I(I(I(CG)*I(CG))*I(CG))",3.70914325560045e-25
"I(I(I(CG)*I(CG))*I(cos(I(CG))))",3.80847691212752e-18
"I(I(I(CG)*I(CG))*I(DT2))",1.56177535477517e-35
"I(I(I(CG)*I(CG))*I(Mγ))",1.09984601030799e-33
"I(I(I(CG)*I(erf(I(CG))))*I(CG))",2.01699288385447e-20
"I(I(I(CHG)*I(CG))*I(DT6_20))",5.99817794211704e-17
"I(I(I(DT4)*I(DT4))*I(I(CG)*I(DT4)))",1.96039641476868e-16
"I(I(I(DT4)*I(DT4))*I(Mβ))",4.57648055357865e-14
"I(I(I(DT4)*I(I(DT4)*I(DT4)))*I(CG))",1.96098146298417e-16
"I(I(I(DT5)*I(sin(I(CHG))))*I(DT1))",5.35967613468618e-26
"I(I(I(I(CG))))",7.76993717609971e-34
"I(I(I(I(I(CG))))*I(I(I(I(I(I(I(CG))))))*I(I(CG)*I(CG))))",3.91733096840283e-34
"I(I(I(I(I(I(CG))))))",1.23475238021054e-33
"I(I(I(I(I(I(I(CG))))))*I(I(CG)*I(CG)))",8.27404260266675e-34
"I(I(I(I(tanh(I(CG))))))",6.84904469512004e-08
"I(I(I(sin(I(CG)))*I(CG))*I(CG))",6.56299416562044e-49
"I(I(Mα)*I(CG))",2.29928866622105e-22
"I(I(Mα)*I(Mα))",1.80371538923706e-36
"I(I(Mγ))",4.34841369806633e-22
"I(I(Mγ)*I(DT5))",2.25164164810213e-18
"I(I(Mγ)*I(I(CG)*I(CG)))",1.38895779309777e-57
"I(I(Mδ)*I(CG))",0.000200455118267997
"I(I(Mδ)*I(I(CG)*I(erf(I(CG)))))",5.66482858505663e-09
"I(I(Mδ)*I(I(sigmoid(I(CG)))*I(CG)))",1.37901735844169e-27
"I(I(sigmoid(I(CG)))*I(CG))",6.83985056535606e-29
"I(I(sin(I(CG)))*I(CG))",3.0465199211616e-159
"I(I(tanh(I(base_dist)))*I(Mα))",6.04165505669418e-29
"I(I(tanh(I(CG)))*I(CG))",1.41838080187317e-13
"I(I(tanh(I(express_noisy)))*I(CG))",1.04730452944875e-16
"I(I(tanh(I(sin(I(CHG)))))*I(DT5))",4.28095850008287e-20
"I(Mα)",0.000202768815450768
"I(Mβ)",4.80238862352846e-17
"I(Mγ)",1.24927633307046e-31
"I(Mδ)",4.48707904221492e-09
"I(sigmoid(I(atan(I(CG)))))",7.34604601882522e-21
"I(sigmoid(I(CG)))",2.0491287067119e-22
"I(sigmoid(I(cos(I(tanh(I(CG)))))))",5.33207443973882e-20
"I(sigmoid(I(tanh(I(CG)))))",1.12364565323896e-53
"I(sin(I(atan(I(CG)))))",3.70914319300822e-25
"I(sin(I(CHG)))",2.82267473709717e-18
"I(sin(I(I(base_dist)*I(I(DT4)*I(DT4)))))",5.21941197472389e-15
"I(sin(I(I(CG)*I(CG))))",1.93559205473942e-11
"I(sin(I(I(CG)*I(DT1))))",2.18567316769929e-10
"I(sin(I(I(I(I(I(I(CG))))))))",1.21913474233742e-33
"I(tanh(I(base_dist)))",1.80211996831342e-25
"I(tanh(I(CG)))",4.19179920564377e-11
"I(tanh(I(DT1)))",3.95229401905104e-08
"I(tanh(I(DT3)))",4.16064667243796e-22
"I(tanh(I(erf(I(CG)))))",6.56299416562044e-49
"I(tanh(I(erf(I(cos(I(Mδ)))))))",8.20411910187958e-29
"I(tanh(I(express_noisy)))",4.78076363485803e-17
"I(tanh(I(I(CG)*I(CG))))",3.85260752570733e-34
"I(tanh(I(I(CG)*I(DT1))))",1.08536149437531e-10
"I(tanh(I(I(CG)*I(tanh(I(CG))))))",2.6978817520278e-20
"I(tanh(I(I(I(CG)*I(CG)))))",4.03260443142753e-18
"I(tanh(I(I(I(CG)*I(CG))*I(CG))))",8.6445231334696e-26
"I(tanh(I(I(Mα)*I(Mα))))",4.44794298169421e-27
"I(tanh(I(Mγ)))",6.90348071866547e-22
"I(tanh(I(sigmoid(I(tanh(I(CG)))))))",1.12364566641698e-53
"I(tanh(I(sin(I(CHG)))))",8.59139335466121e-27
"I(tanh(I(tanh(I(CG)))))",1.06313186931653e-10
