"","x"
"256",2.66289123670044e-08
"257",2.52741090466185e-08
"258",7.65341712784274e-32
"259",5.08400945502309e-05
"260",4.62882247861071e-09
"261",3.13876338490619e-31
"262",0.9933775144034
"263",1.03171557376776e-05
"264",6.92695102022636e-09
"265",8.34827580292293e-05
"266",2.09287301491682e-09
"267",0.999999974434644
"268",2.78734867094038e-08
"269",4.62576317070111e-14
"270",0.000184010150524529
"271",8.09300670467886e-12
"272",2.62410461255588e-14
"273",0.999950246033536
"274",0.00221369219923396
"275",4.14003926233899e-07
"276",1.05941921904795e-06
"277",0.00286899700609935
"278",2.05919428725764e-07
"279",1.40890749928259e-13
"280",3.43733010230634e-20
"281",2.88337597469777e-31
"282",4.68702628679176e-07
"283",1.32443553185231e-07
"284",8.60579906123196e-05
"285",3.14805002803434e-26
"286",0.999291474484457
"287",2.09339400252999e-05
"288",4.82021068977996e-21
"289",2.72290198775219e-14
"290",5.48834828867178e-21
"291",3.24183809978848e-22
"292",0.00346235223235488
"293",2.05485528850111e-05
"294",1.87140944653355e-08
"295",3.03273473951768e-14
"296",7.53820906885458e-05
"297",0.999999991440311
"298",0.0023897996674011
"299",8.3128197399728e-05
"300",0.00146411704228786
"301",0.00061678670498962
"302",7.72921551691996e-22
"303",8.00231022488066e-07
"304",1.30442587523295e-35
"305",4.19051322389471e-09
"306",0.99356762699276
"307",1.55699465175501e-13
"308",3.19333674942111e-11
"309",4.50271304434118e-33
"310",1.25801120600854e-10
"311",5.2864582024676e-31
"312",5.78888824598114e-07
"313",0.99999999961693
"314",8.31202378020918e-05
"315",8.96998022814998e-10
"316",4.54028284031541e-37
"317",0.999896652010134
"318",3.42397104568611e-15
"319",0.000388930448844129
"320",3.62628587282922e-20
"321",2.21161136266783e-26
"322",6.0917604132792e-19
"323",6.14151625675307e-41
"324",9.25117706474656e-11
"325",2.83726020872802e-39
"326",3.32740570414648e-05
"327",1.17551311193197e-17
"328",0.999999993377903
"329",0.983205250133127
"330",3.20152504816137e-09
"331",0.99950129534459
"332",2.95216835497501e-06
"333",0.00198739724571168
"334",0.999987132687108
"335",7.00125491291622e-10
"336",7.74081489873289e-21
"337",7.84335214400982e-07
"338",0.00354049402473774
"339",0.00373480054196207
"340",5.31636160470339e-08
"341",1.12775352538151e-05
"342",0.993449834325625
"343",0.000172035720516062
"344",4.6586347374715e-09
"345",2.18763664165113e-10
"346",8.60813792054408e-05
"347",0.000124294362736215
"348",2.20570653362762e-06
"349",0.999999985933274
"350",0.999999730366647
"351",1.28890597832983e-13
"352",6.64300995145916e-05
"353",1.45876092383474e-06
"354",5.46758424571798e-21
"355",0.00015450748719417
"356",5.30853264165897e-05
"357",3.86140669669892e-11
"358",1.55094595461592e-10
"359",1.01086747374585e-09
"360",2.25853851555747e-05
"361",1.42909425208969e-17
"362",2.29083597988893e-09
"363",1.39316417306203e-06
"364",7.54292934474132e-33
"365",2.42336052446996e-10
"366",6.34353224946841e-15
"367",0.000720810784243073
"368",7.00530887453496e-10
"369",2.189491718692e-06
"370",2.08710562159206e-41
"371",2.25512250277964e-06
"372",4.64499921256647e-10
"373",0.99419935430277
"374",0.996217537275465
"375",1.78963857839719e-12
"376",1.27421407273298e-08
"377",0.999886020831847
"378",9.0830060356401e-05
"379",4.68911640155286e-23
"380",5.18852798501167e-36
"381",3.75819573956114e-14
"382",1.41306671071247e-06
"383",0.984459033671826
"384",3.3950610823896e-07
"385",8.73554708734188e-21
"386",6.73285038921716e-07
"387",4.11242568158591e-05
"388",1.05704733569647e-15
"389",7.00653043598209e-24
"390",1.34921868675941e-16
"391",2.55186807601929e-29
"392",3.00938655986714e-13
"393",3.05926630065059e-13
"394",3.7137840459454e-07
"395",0.999954295987324
"396",0.000388670980154211
"397",0.997123083016076
"398",4.95508707632985e-36
"399",1.31250398002527e-19
"400",8.90167717261412e-18
"401",1.30907560657309e-11
"402",2.65121859056952e-07
"403",9.11060594808604e-06
"404",4.8009301431103e-15
"405",2.13845391480069e-05
"406",5.17248241665026e-07
"407",6.43761437104655e-09
"408",4.1361763568238e-07
"409",0.992728324162909
"410",2.79424875298373e-06
"411",1.46178593443078e-30
"412",8.4523635080637e-06
"413",0.0461378282932063
"414",2.77844963713764e-07
"415",7.89585702205467e-05
"416",0.00016468134579161
"417",7.12102241957846e-33
"418",7.18598274161471e-06
"419",7.06025584995028e-06
"420",3.3950001033757e-07
"421",9.25894336768812e-25
"422",0.993631559200958
"423",4.5976960257566e-08
"424",6.34315581581375e-09
"425",1.37562134580775e-13
"426",1.48700899653391e-16
"427",3.78258141099269e-09
"428",2.84961350537126e-14
"429",3.49654808993957e-05
"430",1.61431616937751e-06
"431",0.00259654186117909
"432",9.32770811986463e-08
"433",6.99265029398238e-08
"434",1.05688155222883e-08
"435",0.000579357645246043
"436",0.00112481527995998
"437",0.986562791271132
"438",1.13534689285308e-09
"439",1.50874673271258e-32
"440",8.59635317123256e-08
"441",3.78877275934029e-26
"442",8.15568211796399e-06
"443",0.00305796371014436
"444",0.0109119451496078
"445",2.33854111254069e-17
"446",8.91573003468475e-09
"447",2.75351376063191e-07
"448",7.31043132969294e-12
"449",2.50917016059633e-06
"450",1.26865543742167e-16
"451",0.999887817093318
"452",0.00646077847322088
"453",0.00053675766600269
"454",7.20586924849437e-08
"455",1.24782939496171e-06
"456",0.00331750635852444
"457",5.29236300268397e-11
"458",6.21194476415279e-31
"459",1.8323447837753e-28
"460",2.67095157097901e-18
"461",0.999999999999951
"462",1.08494334664604e-10
"463",4.87923348870482e-32
"464",3.0341217073413e-08
"465",5.39400403762837e-05
"466",0.00194993717998342
"467",6.22148445221592e-25
"468",9.91480109641904e-14
"469",2.89998741511368e-07
"470",1.99844102487312e-07
"471",2.3172578622033e-14
"472",6.14172977231614e-10
"473",0.0146556422131523
"474",0.000332870701349192
"475",0.00241536588486451
"476",0.00163893526677672
"477",2.25415536458851e-09
"478",6.98199840733911e-10
"479",0.197338235843177
"480",3.97807836858057e-15
"481",3.16216549712161e-11
"482",0.00104075183973617
"483",6.41745530647039e-33
"484",0.00149020819716929
"485",1.05394469514682e-26
"486",2.32113130747539e-13
"487",0.99498492102448
"488",1.19781263175757e-05
"489",4.43552801868491e-35
"490",4.54910503017844e-05
"491",9.35340393956842e-05
"492",0.999976639096032
"493",1.52860006710115e-12
"494",1.9511875436736e-10
"495",4.44744963250582e-36
"496",1.20476081484629e-40
"497",1.93417054707222e-09
"498",2.87755366692509e-06
"499",6.21806978932317e-09
"500",7.31893342019744e-19
"501",1.9472025399702e-10
"502",6.21684318470448e-41
"503",0.00775368160340198
"504",0.999947170355254
"505",1.45398753611995e-36
"506",4.38698047183635e-07
"507",0.00364137916137476
"508",1.60413538581969e-05
"509",1.64176018711279e-22
"510",4.19361550649216e-09
"511",1.08791569290307e-07
"512",6.52131020870547e-05
"513",9.25343085417257e-07
"514",3.30229768934494e-27
"515",1.13560266340274e-41
"516",1.00521766072507e-06
"517",0.99476671772315
"518",8.73333837696595e-06
"519",5.57385672245715e-40
"520",3.59906888541562e-16
"521",1.27849463907567e-28
"522",1.77470386329088e-05
"523",2.18461121223393e-14
"524",1.99033899034501e-05
"525",7.12503298373872e-07
"526",8.80046089702557e-07
"527",5.78952343416384e-16
"528",0.994117923145649
"529",3.26774787296139e-05
"530",3.0952111119867e-05
"531",3.45213447528457e-11
"532",3.54976851283884e-31
"533",1.87744804270509e-09
"534",6.63347513759227e-07
"535",4.27851647853211e-14
"536",0.000107605915254953
"537",7.91082645170302e-13
"538",5.14780539761396e-05
"539",1.63259354128935e-26
"540",0.00327254939986001
"541",0.000621259979525777
"542",9.20245051412943e-25
"543",2.63625623070744e-06
"544",0.993883579000183
"545",1.84417193929839e-05
"546",0.00012468755686898
"547",6.34970856595684e-10
"548",5.80118128392498e-07
"549",0.000669725767554736
"550",0.82432537291756
"551",1.20442798816865e-17
"552",7.57436249173258e-08
"553",0.000784040620377116
"554",0.000626893113646798
"555",0.00292826079965797
"556",2.62068486365403e-21
"557",0.103336541103674
"558",8.28780783208726e-06
"559",2.58089107177133e-05
"560",0.00456296900772731
"561",3.75167534271596e-11
"562",7.37979115561482e-07
"563",1.27766229000877e-16
"564",0.992393484740976
"565",2.26990600905337e-22
"566",2.26758393387159e-25
"567",8.80966824647919e-15
"568",0.994404781944182
"569",0.000120734734645866
"570",5.5972748597174e-07
"571",1.03220470283452e-08
"572",9.30687013039969e-25
"573",1.63480175388588e-26
"574",0.999999985580467
"575",2.54235523439475e-20
"576",1.08300023972974e-17
"577",8.31177617970598e-05
"578",4.4526270332232e-05
"579",3.37416593421817e-25
"580",9.36976987271e-07
"581",1.07678641027814e-09
"582",9.84877434777528e-16
"583",1.58807072420741e-13
"584",3.79756834191174e-25
"585",9.30122510198384e-21
"586",1.39662544395773e-22
"587",3.59875350835736e-09
"588",1.36178280175131e-17
"589",0.999999999999904
"590",2.77484272587523e-14
"591",1.53234661430898e-07
"592",0.107639399351777
"593",0.999990003281464
"594",2.07290533171761e-07
"595",1.46745795725305e-05
"596",0.996932892349448
"597",0.00291502656587353
"598",3.427215839465e-12
"599",1.10473636968809e-11
"600",0.999999994813775
"601",1.32463337794652e-07
"602",0.946927706400303
"603",3.13813988434447e-15
"604",2.75989184034008e-07
"605",1.5051776040573e-20
"606",0.0888125984295502
"607",3.1376174620555e-13
"608",3.23929213086908e-23
"609",5.2201915111231e-27
"610",0.000142417639221768
"611",1.22621047531805e-07
"612",1.52862189193957e-33
"613",2.62235178808668e-20
"614",5.95493454719745e-12
"615",3.5199692255543e-05
"616",2.75752396725418e-39
"617",7.69036288123099e-10
"618",0.000187713920043305
"619",0.00596735773219939
"620",5.83323415935752e-07
"621",0.203334556270228
"622",0.997285890400271
"623",0.999505564999536
"624",9.04227686038655e-37
"625",2.50853617426957e-06
"626",1.27766668134826e-16
"627",2.74520604843952e-06
"628",3.87997614847616e-05
"629",0.0272573834257077
"630",2.14271657579823e-09
"631",0.000783846838065203
"632",2.91930341997763e-05
"633",0.00602826833634994
"634",0.999999999999133
"635",0.996754456804719
"636",0.00209251363637195
"637",6.02585964792156e-06
"638",9.29587922527415e-06
"639",3.88392821523221e-06
"640",1.60320854481068e-14
"641",5.04146991370856e-08
"642",2.39054445229285e-08
"643",3.89024015064752e-17
"644",0.998877402316124
"645",5.52609865798332e-08
"646",0.993475685880828
"647",3.03197954031348e-08
"648",5.6321088230664e-26
"649",1.34860445316218e-27
"650",8.59503202705431e-29
"651",6.15003989462714e-05
"652",6.69659603993008e-17
"653",1.38590189872886e-05
"654",9.77430882463235e-14
"655",4.58657803160619e-05
"656",0.996608450676052
"657",0.000257029104398184
"658",0.996470669837292
"659",4.74980231167693e-06
"660",0.994357527250467
"661",0.000440783162823587
"662",2.64176225462606e-16
"663",5.46582631833858e-20
"664",3.82636065068763e-08
"665",7.19681537606276e-18
"666",1.11317049218744e-22
"667",5.01948609686013e-05
"668",0.0700544883484968
"669",0.999999999999951
"670",3.38328606286284e-08
"671",4.33358824750245e-05
"672",9.26755737333385e-09
"673",0.996852927885707
"674",0.799341597794327
"675",1.24326412514245e-07
"676",4.4198687983655e-15
"677",5.92750642386283e-08
"678",0.665044438902573
"679",9.7260360370862e-05
"680",0.00630833324524135
"681",1.08081290903472e-08
"682",3.8020423744854e-38
"683",3.43366815313791e-10
"684",5.33604331293131e-37
"685",2.50120666577291e-12
"686",0.99449699713091
"687",0.99983767184467
"688",8.86724182878501e-08
"689",7.94670497160814e-08
"690",0.00421486285379959
"691",4.37777446805148e-12
"692",2.66405495486196e-13
"693",3.27573808192009e-07
"694",1.0153015908416e-06
"695",0.000640526977220281
"696",5.94916729783504e-11
"697",7.71474022576754e-12
"698",5.37837020502742e-05
"699",9.08145721618557e-08
"700",0.00261262859287886
"701",0.993824648278241
"702",6.22868486894703e-30
"703",0.000464260895681353
"704",0.00136148945952757
"705",1.04412180502642e-13
"706",9.48641210189204e-05
"707",1.78489440357637e-06
"708",2.1445710826961e-19
"709",0.000275839427728178
"710",0.000653837897440383
"711",1.7397866196376e-11
"712",1.43876468330079e-29
"713",1.52229550744244e-28
"714",0.999999999999915
"715",7.10739188552495e-19
"716",0.000334185357216251
"717",6.51340568169919e-23
"718",1.929872233656e-10
"719",6.43314422793217e-11
"720",0.0831528847707882
"721",1.92878435232673e-20
"722",3.64606420250603e-29
"723",3.52026857419799e-13
"724",1.38765853745345e-20
"725",2.97994214416968e-08
"726",1.01191929134318e-35
"727",1.77469697140147e-18
"728",1.87726685774113e-06
"729",0.000348080119143524
"730",4.20507113929752e-05
"731",1.88271460956719e-18
"732",0.000134321533390955
"733",0.99541154071128
"734",0.00059737665977884
"735",5.34471260836926e-10
"736",6.33976068471446e-32
"737",5.06498125386168e-05
"738",0.999999999999951
"739",3.45026299693159e-11
"740",7.52917967321054e-14
"741",2.07744286808254e-06
"742",4.40820245216124e-08
"743",1.50079597407534e-42
"744",1.88041580489211e-06
"745",0.000505702922477843
"746",0.000438487887427772
"747",3.77913890607029e-09
"748",1.68034123856855e-12
"749",1.11961776136662e-12
"750",1.44062543554419e-06
"751",2.32898640776211e-07
"752",5.32070351729144e-07
"753",1.55374593128715e-24
"754",0.992841019925333
"755",1.78987625350996e-12
"756",7.80948509254322e-06
"757",7.6981842629252e-08
"758",2.2321586154486e-22
"759",6.3568051637415e-09
"760",2.27127136594854e-10
"761",0.942379731570807
"762",1.27314764621728e-32
"763",0.000399760862741583
"764",9.83512954453051e-05
"765",0.998348176250729
"766",1.60666665525132e-10
"767",0.999962933187502
"768",3.55569822380854e-25
"769",9.6488703290045e-14
"770",1.57903418815948e-19
"771",2.05712541127961e-29
"772",7.40086459511033e-30
"773",2.92248219814559e-05
"774",1.79169018916556e-06
"775",2.40079172595004e-12
"776",0.00166479532850761
"777",0.988557003013598
"778",7.44372123074129e-13
"779",5.49876785804229e-32
"780",2.38657064420964e-17
"781",0.993525500816501
"782",0.998870625103711
"783",9.21207209832236e-05
"784",2.5119967950636e-06
"785",0.00470164111322483
"786",1.73035690442773e-08
"787",2.36996148855535e-32
"788",1.4648249944544e-12
"789",5.75271940443265e-07
"790",0.999921068460985
"791",9.10097160918762e-30
"792",0.99434729252485
"793",1.62733027558868e-13
"794",6.28420651229144e-15
"795",7.46045872847963e-11
"796",0.000153281162316306
"797",0.92545183871837
"798",0.999999973930855
"799",0.0794965361688883
"800",0.996664316197578
"801",5.95562743153092e-05
"802",2.18158295786666e-13
"803",2.95585343993451e-12
"804",6.49457057934511e-10
"805",6.57704138728839e-05
"806",3.19042649459507e-12
"807",2.75613198245086e-23
"808",3.54378380091353e-27
"809",1.36987119144083e-11
"810",2.55977325565817e-07
"811",3.83287566433289e-14
"812",8.90851571162581e-26
"813",5.9955992384734e-08
"814",3.67860271266093e-33
"815",3.47298878260549e-07
"816",0.999999999999602
"817",0.997520430419305
"818",5.77034769497934e-09
"819",0.993377352788662
"820",0.000622764554501021
"821",9.28582138199508e-08
"822",1.47090311924799e-26
"823",0.000889180566054606
"824",0.000302363219243434
"825",5.05455412434887e-05
"826",8.91311275282263e-22
"827",3.77573369961758e-35
"828",0.00271495078639558
"829",0.994495699303668
"830",4.02291685414124e-13
"831",0.000226697064543637
"832",7.36801857527257e-14
"833",5.61635003858582e-07
"834",8.3639535695515e-06
"835",7.48759213515858e-39
"836",0.000166122712623476
"837",0.00435687537731641
"838",0.105891264335091
"839",1.22224080382214e-06
"840",4.63624527525818e-08
"841",0.99435738220863
"842",0.0682222079388913
"843",6.68593992568701e-14
"844",0.999993052646829
"845",0.999999999999951
"846",5.11489121002098e-11
"847",3.58045881516363e-06
"848",1.08396056911314e-10
"849",3.89137329021816e-10
"850",4.00036466982644e-09
"851",5.81059132506681e-18
"852",0.99990968877109
"853",5.7004716913145e-13
"854",2.58460038096924e-05
"855",0.956524916666665
"856",0.00392699350766504
"857",0.999999998489621
"858",7.31668091809295e-21
"859",5.27363509180777e-06
"860",0.00023111044153309
"861",0.993693482980156
"862",0.994449428693778
"863",0.00315315794406132
"864",1.07476430602033e-07
"865",0.995749533925501
"866",1.73948650507327e-34
"867",0.000207471995414718
"868",2.38417575061153e-29
"869",2.59539431041329e-30
"870",2.51781002228979e-05
"871",0.00586531179115396
"872",1.1329548783067e-27
"873",2.85719937166088e-10
"874",0.997241375289639
"875",0.000566632544032766
"876",6.46732383880542e-12
"877",1.06180945661927e-10
"878",0.00234376626029
"879",0.0055078002924738
"880",1.23002072737191e-13
"881",0.993264183909042
"882",0.00237844681636073
"883",1.17630141856594e-08
"884",0.999999995033832
"885",0.995542428032997
"886",0.000446150376129335
"887",0.000339674086571736
"888",1.75757146976759e-05
"889",0.0029487470542937
"890",0.00139897126396778
"891",3.32694614640634e-08
"892",5.37029484968715e-06
"893",2.86403110316338e-07
"894",9.15000791595413e-16
"895",0.000218793944956072
"896",5.22977731613566e-18
"897",5.35096236728254e-06
"898",1.6197572090084e-13
"899",4.47611293182127e-08
"900",0.00352680826206093
"901",1.29414095532056e-05
"902",0.999990426531596
"903",4.56791097609543e-05
"904",4.699369767029e-42
"905",0.000180804178385487
"906",0.00637184108661279
"907",4.65810776673726e-23
"908",0.994555483962519
"909",0.996859970676426
"910",2.66578827416701e-07
"911",8.12551468073454e-10
"912",5.91379107299217e-27
"913",3.43201000670027e-10
"914",4.63519866613257e-18
"915",3.0145906789541e-23
"916",0.993621953091122
"917",2.0617398222717e-07
"918",1.75920751960913e-12
"919",0.995461097198174
"920",0.994101060430361
"921",5.27113996041992e-05
"922",1.16558975109951e-19
"923",2.51426135346897e-06
"924",9.08487199186902e-06
"925",0.995113820554144
"926",5.26782881631237e-08
"927",0.00147860465442957
"928",8.31161780080676e-05
"929",2.12766718258161e-08
"930",0.000176664089689091
"931",0.999999999857207
"932",3.77144921952666e-09
"933",1.38841230651057e-09
"934",0.985066915891826
"935",9.94318579829916e-10
"936",0.997531700142904
"937",0.999999999999912
"938",1.16610793924605e-44
"939",6.84385401499157e-21
"940",0.996388453951226
"941",0.000115146245447592
"942",0.99981156622812
"943",4.6353307485748e-10
"944",1.31273006974939e-12
"945",1.50591316989316e-07
"946",6.7882586166105e-15
"947",4.2165007070745e-12
"948",0.00144969218924638
"949",0.998886515114498
"950",0.00012543573391155
"951",5.1796723350462e-09
"952",8.56558975291411e-05
"953",7.11046257739055e-05
"954",7.21554686550416e-07
"955",1.09723818059919e-21
"956",4.53558637939112e-17
"957",5.4704941922469e-25
"958",0.0005933520304537
"959",5.20235091618456e-06
"960",0.00017643777827535
"961",2.58411149130507e-12
"962",2.21194851321548e-16
"963",0.000266639284411717
"964",7.04196048049292e-05
"965",5.63226619765505e-08
"966",4.20160379344063e-05
"967",6.08024962512756e-09
"968",4.90736267510762e-07
"969",0.00221185746671977
"970",2.8714864359852e-22
"971",0.00232263889135795
"972",8.87557573719895e-20
"973",0.999999855380478
"974",7.22276082636203e-10
"975",9.955809603558e-09
"976",1.73888211568055e-06
"977",2.8559223355752e-25
"978",0.999814535960429
"979",5.9435762153622e-07
"980",0.99966310640289
"981",0.000638710887343668
"982",0.00222084688452568
"983",0.993730270325104
"984",0.0117207883639979
"985",2.09831064776255e-24
"986",2.09075292099588e-40
"987",2.4523148000568e-40
"988",1.46704524019488e-23
"989",0.994267691936368
"990",0.999547156421352
"991",5.71558984674341e-08
"992",0.998812165247111
"993",2.15295348005156e-14
"994",5.46933596243882e-12
"995",1.25729477189635e-05
"996",2.22288667442335e-05
"997",2.07994574168489e-18
"998",8.24881174271992e-05
"999",9.34287000327705e-07
"1000",0.999728646739002
"1001",0.00269878213913975
"1002",5.69958411630752e-16
"1003",7.20167805248114e-07
"1004",9.59238829223315e-12
"1005",4.38826086602824e-32
"1006",0.00516754927121497
"1007",2.12216603867028e-23
"1008",3.24283457131076e-11
"1009",2.82678441235649e-38
"1010",7.09671410825032e-07
"1011",1.59401801523614e-27
"1012",5.01487984303449e-12
"1013",0.995425732239815
"1014",0.00283856976001768
"1015",0.995467860492481
"1016",3.03018135347233e-12
"1017",0.0133153264063148
"1018",2.35242024927954e-13
"1019",0.000551472619300826
"1020",0.999999994952741
"1021",2.74190954801788e-08
"1022",4.34555852693142e-08
"1023",7.75341421179508e-24
"1024",5.08794336511651e-30
"1025",1.08138841824963e-09
"1026",8.8107152374526e-09
"1027",0.000115739673532347
"1028",1.94265489185987e-11
"1029",0.997963731235494
"1030",3.97502830650697e-35
"1031",0.0905351048460245
"1032",3.69752997591383e-14
"1033",3.31104051040648e-05
"1034",0.00534468345683567
"1035",7.76771919933554e-38
"1036",0.995289892172458
"1037",2.34052978665641e-11
"1038",0.993411843859869
"1039",7.68196627819853e-09
"1040",1.01778179340727e-08
"1041",7.86983147437233e-18
"1042",1.16407354391248e-05
"1043",9.97896817041829e-14
"1044",5.79161013346848e-16
"1045",8.44890122569555e-31
"1046",7.89792641031633e-12
"1047",8.81056861056917e-34
"1048",0.994413231666311
"1049",0.00116808599023479
"1050",0.00232802072057931
"1051",0.00195921765549909
"1052",2.07005153028991e-07
"1053",0.0013426330543075
"1054",7.32337291857592e-09
"1055",0.450900127496253
