"X","x"
"I((NGA249)&((X21607402)))",3.70888772646488e-13
"I((NGA249)|((X44606102)))",5.64135917471408e-17
"I((NGA249)&((X44606118)))",5.06969495371553e-13
"I(((NGA249)&((X44606118)))&((X21607386)))",7.97286923624991e-13
"I(((((((NGA249)&((X44606118)))))&((X44607348)))))",2.35429377740003e-07
"I((NGA249)&((X44606419)))",4.07383872613108e-07
"I(((NGA249)&((X44606419)))&((X21607733)))",1.07033476426766e-05
"I(((NGA249)|(((((X44606419)|((X44607087)))|((CDC2BG)))))))",0.00481985597579026
"I((NGA249)|((X44606436)))",6.01096422274887e-05
"I(((NGA249)|((X44606436)))|((ATHATPASE)))",2.66725402056476e-05
"I((((NGA249)|((X44606436)))|((ATHATPASE)))&((X44607643)))",3.31134210234838e-07
"I((NGA249)|(((X44606460)&((X44606330)))))",2.14833631873981e-08
"I((NGA249)&((X44606607)))",3.03025990392432e-11
"I(((NGA249)&((X44606607)))&(((((X44606419)|((X21607369)))))))",2.38894217705499e-11
"I((NGA249)|((X44606631)))",9.79640990815706e-10
"I(((NGA249)|((X44606631)))&((X21607386)))",4.49505681482407e-12
"I(((NGA249)|((X44606631)))|((X44607808)))",5.18937952067064e-12
"I((NGA249)|((X44607193)))",2.22857618230746e-11
"I(((((((NGA249)&((X44607340)))|((X44606631))))))&((NGA280)))",1.07435662794693e-10
"I((NGA249)&((X44607676)))",1.06498936386982e-08
"I((NGA249)|(((X44607676)&((X44606102)))))",5.57279369625783e-13
"I((NGA249)&(((X44607676)|((X44607087)))))",5.80435373143475e-13
"I((NGA249)&((X44607808)))",3.34222280310479e-13
"I(((NGA249)&((X44607808)))&((MSAT5.22)))",7.37476156476866e-14
"I((NGA249)&((X44607816)))",2.26571628867477e-07
"I((NGA249)&((X44607857)))",1.8222661450029e-15
"I((NGA249)|((X44607873)))",1.24083714406585e-09
"I((NGA249)&((X44607987)))",1.47715018956135e-16
"I(((NGA249)&((X44607995)))|(((((X44606419)|((X44607087)))|((CDC2BG))))))",0.998564245568965
"I(((((NGA280)))&((MSAT2.5)))|((X21607369)))",1.11314066510366e-14
"I(NT204)",0.192943472327121
"I((NT204)|((ATHATPASE)))",4.42102741759506e-08
"I((NT204)&((ATHATPASE)))",1.2498087537723e-12
"I(((NT204)|((ATHATPASE)))&((NGA280)))",4.88748171773523e-10
"I((NT204)&(((ATHATPASE)&((X44607676)))))",1.58616476580453e-16
"I((NT204)&((ATHPHYC)))",1.27950959539165e-15
"I((NT204)|((F5I14)))",4.34902569468318e-13
"I((NT204)&((JV75.76)))",4.39235637209184e-08
"I((NT204)|((MSAT2.5)))",3.42184476119403e-12
"I((NT204)&((MSAT2.5)))",1.23496300757185e-09
"I((NT204)&(((MSAT2.5)|((X21607683)))))",1.98286985293488e-11
"I((NT204)&(((MSAT2.5)&((X44606419)))))",2.30436303042253e-15
"I((NT204)&((((MSAT2.5)&((X44607193)))&((X21607402)))))",7.46506849177228e-18
"I((NT204)|(((MSAT2.5)&((X44607545)))))",3.26677848167724e-12
"I((NT204)&((MSAT5.9)))",9.38161783745121e-09
"I((NT204)&((MTH12)))",3.68501523578186e-09
"I(((NT204)&((MTH12)))&(((NT204)&((JV75.76)))))",2.9900365745232e-08
"I(((NT204)&((MTH12)))&((X44606419)))",1.50056941218877e-09
"I((((NT204)|(((((NGA249))))))))",8.68703129437878e-13
"I((NT204)|((NGA249)))",2.782445874476e-09
"I((NT204)&((NGA249)))",2.55287679503026e-11
"I(((NT204)|((NGA249)))&(((MSAT2.5))))",1.15262083802475e-10
"I(((NT204)|((NGA249)))&(((MSAT2.5)&((X44607470)))))",3.8305199673989e-10
"I((NT204)|(((NGA249)|((X21607369)))))",3.74404469605514e-12
"I(((NT204)|((NGA249)))&((X44607767)))",2.86613376411342e-11
"I(((NT204)|((NGA249)))|((X44608020)))",2.67855587844329e-09
"I((((NT204)))|(((NT204)|(((((NGA249))))))))",8.69868439529935e-13
"I((NT204)|((X21606963)))",4.99901632599686e-14
"I((((NT204)|((X21607030)))))",4.51758332048865e-14
"I((NT204)&((X21607030)))",1.50153160740671e-11
"I((NT204)|((X21607184)))",1.62151392519452e-13
"I((NT204)&((X21607250)))",3.89248071744672e-14
"I((NT204)&((X21607369)))",5.59136484999452e-14
"I(((NT204)&((X21607369)))&(((NT204)&((X21607700)))))",3.0197130514971e-14
"I((NT204)&((((X21607369)&((X44606118)))|((MSAT2.5)))))",0.00851099744075438
"I(((NT204)&((X21607369)))|((X44606395)))",2.30645657537963e-14
"I((NT204)&(((((X21607369)&((X44606419)))|((NGA249)))&((X44607095)))))",1.7034499113002e-17
"I((NT204)|((X21607402)))",2.70959426056778e-10
"I((NT204)&((X21607402)))",4.82446927663782e-16
"I(((NT204)|((X21607402)))&((X44606395)))",2.40900079363456e-12
"I(((NT204)|((X21607402)))|((X44607087)))",6.62583709058437e-12
"I((NT204)|((X21607683)))",1.4206850510816e-17
"I((NT204)&((X21607700)))",1.14955388652865e-14
"I((NT204)|((X21607733)))",7.55966950202974e-13
"I((NT204)|((X44606110)))",3.58506224704662e-12
"I((NT204)|((X44606419)))",6.36869058918452e-11
"I((NT204)&(((X44606419)&((CDC2BG)))))",1.08417389984096e-14
"I((NT204)&(((X44606419)&((NGA1107)))))",3.21194098984803e-16
"I((NT204)|(((X44606419)&((NGA249)))))",9.4456840979187e-08
"I((NT204)&(((X44606419)|((X21607030)))))",1.10046415840243e-13
"I((NT204)&(((X44606419)&((X21607369)))))",1.77720982388618e-13
"I((NT204)|((X44606436)))",3.00526086670718e-09
"I((((NT204)&((X44606452)))))",2.99960826202926e-15
"I((NT204)&((X44606452)))",2.91114677928269e-15
"I((NT204)&(((X44606460)&((X44607193)))))",1.53474099447236e-11
"I((NT204)&(((X44606460)|((X44607873)))))",9.92967631448112e-08
"I(((NT204)&(((X44606460)|((X44607873)))))&((X44607643)))",7.53458966151928e-10
"I(((((((NT204)|((X44606631))))))&((X44607995))))",7.168383475786e-11
"I((NT204)&((X44606778)))",3.88509243682067e-15
"I((NT204)&((X44607087)))",3.15673533125145e-17
"I((NT204)&((X44607340)))",9.40507711719505e-15
"I((NT204)&((X44607676)))",1.07496551977586e-13
"I((NT204)|((((X44607676)&((NGA249))))))",3.27474868465363e-10
"I((NT204)|(((X44607676)&((NGA249)))))",2.79069204702863e-14
"I((NT204)|(((X44607808)&((X44606403)))))",4.17869259613214e-13
"I((((NT204)|((X44607857)))))",1.52892133053143e-12
"I((NT204)&((X44607873)))",5.63127492006043e-16
"I(X21607369)",0.208527110477761
"I((X21607369)&((ATHATPASE)))",1.42946027231411e-14
"I((X21607369)|(((ATHATPASE)|((MSAT2.5)))))",2.08723355355388e-15
"I((X21607369)&(((ATHATPASE)&((MSAT2.5)))))",3.58274036050884e-13
"I(((X21607369)&((ATHATPASE)))|(((X44606419))))",4.70755096918002e-14
"I(((X21607369)&((ATHATPASE)))|(((X44606419)|((MSAT5.22)))))",1.46036443716008e-14
"I((X21607369)&((ATHPHYC)))",1.41105733898592e-14
"I((((X21607369)&((JV75.76)))|((X44607808)))&((X44607873)))",2.31355155504513e-14
"I((((X21607369)|((MSAT2.5)))))",1.65108319571055e-07
"I((X21607369)|((MSAT2.5)))",4.41132378578578e-13
"I((X21607369)&((MSAT2.5)))",1.21837907359476e-10
"I((X21607369)&(((((MSAT2.5)&((X44606452)))))))",5.19889044027572e-16
"I((X21607369)&((MSAT4.15)))",4.9052229926872e-12
"I(((X21607369)|((MSAT5.9)))&((ATHPHYC)))",7.93819822510482e-15
"I(((X21607369)|((MSAT5.9)))&((X44607816)))",4.74405332645646e-14
"I((((X21607369)|((MSAT5.9)))&((X44607816)))&((X21607683)))",2.69257436988302e-14
"I((X21607369)&((NGA162)))",1.24018725366343e-09
"I(((((X21607369)|(((NGA249)&((X44606118)))))&((X44607348)))))",2.79631079937661e-07
"I((X21607369)&((NT204)))",2.53189311192979e-12
"I((X21607369)|((((NT204)|((NGA249)))|((X44608020)))))",2.36605298684124e-11
"I(((((X21607369)&(((X21607369)|((NGA249))))))))",2.29860750234057e-08
"I((X21607369)&((X21607386)))",1.89954887161487e-16
"I((X21607369)&((X21607700)))",5.71798079458226e-13
"I((X21607369)&((X44606118)))",0.031236132616096
"I(((X21607369)&((X44606118)))|((MSAT2.5)))",0.0329747602265271
"I((X21607369)&((X44606338)))",3.32172632442186e-14
"I((X21607369)&((X44606395)))",6.2032084062229e-11
"I((X21607369)|((X44606419)))",5.38019137886793e-05
"I((X21607369)&(((X44606419)|((MSAT2.5)))))",4.90403655517789e-09
"I((X21607369)|((((X44606419)|(((NGA249)&((X44606118)))))&((X44607348)))))",3.83922316207912e-07
"I(((X21607369)|((X44606419)))|((((NGA249)|((X44606436)))|((ATHATPASE)))))",2.75005099280182e-05
"I((X21607369)|((((X44606419)|(((NGA249)&((X44607348))))))))",2.17938029355647e-05
"I((X21607369)&(((X44606419)&((X44606403)))))",3.05147169609795e-14
"I(((X21607369)&((X44606436)))|((X44606460)))",6.2584319485499e-10
"I(((((X21607369)&((X44606436)))|((X44606460)))&((MSAT2.5))))",2.08907461698886e-11
"I((((X21607369)&((X44606436)))|((X44606460)))&((MSAT2.5)))",2.05831290964046e-11
"I(((((X21607369)&((X44606436)))|((X44606460)))&((MSAT2.5)))&((NGA1107)))",5.03726256698139e-11
"I(((((X21607369)&((X44606436)))|((X44606460)))&((MSAT2.5)))&((X44606631)))",5.68583021058089e-12
"I(((((X21607369)&((X44606436)))|((X44606460)))&((NGA1107))))",1.78808926797408e-10
"I((X21607369)|(((X44606460)|((((X44607676)|((MSAT2.5)))&((X44607995)))))))",3.08849389452397e-15
"I((X21607369)&((X44607038)))",1.91036949725777e-12
"I((X21607369)&((X44607087)))",5.73125044820034e-16
"I((X21607369)&((X44607193)))",1.38460001538474e-12
"I((((X21607369)&((X44607283)))&((MSAT4.37)))&((X44607987)))",3.49638224282691e-10
"I((X21607369)&((X44607340)))",5.04632870725538e-12
"I((X21607369)|((X44607643)))",3.0853240035874e-12
"I((X21607369)&((X44607643)))",1.90468631924379e-14
"I(((X21607369)&((X44607643)))&((X21607184)))",4.09225323009486e-16
"I((X21607369)&((X44607676)))",1.67841769288576e-12
"I(((X21607369)&((X44607676)))|((X44606102)))",1.55685363453028e-12
"I((((X21607369)&((X44607676)))|((X44606102)))&((NGA1107)))",2.51700574105232e-12
"I((X21607369)&(((X44607676)|((X44606778)))))",9.10381965932635e-10
"I((((X21607369)|((((X44607676)&((X44607643)))&((X44606778)))))))",1.78756439652123e-13
"I((X21607369)|((X44607709)))",2.72745736757057e-15
"I((X21607369)&((X44607808)))",1.72882645749202e-10
"I(((X21607369)|((X44607808)))&((MSAT4.15)))",1.09182386679777e-14
"I((X21607369)&((X44607873)))",1.07987365265277e-12
"I(((X21607369)&((X44607873)))&((X44606419)))",1.4523776957026e-12
"I((((X44606118)))&((NGA249)))",6.82258946114552e-07
"I(X44606419)",0.713653676841919
"I(((X44606419)|((ATHATPASE))))",1.57701208805865e-14
"I((X44606419)&((ATHATPASE)))",1.22799199751963e-17
"I((X44606419)&((CDC2BG)))",4.69421863618436e-13
"I((X44606419)|((JV65.66)))",3.0071567515152e-12
"I(((X44606419)|((JV65.66)))&((NGA162)))",1.51732363467084e-12
"I((X44606419)|((MSAT2.5)))",5.80027979039362e-09
"I(((X44606419)|((MSAT2.5)))&((X44607676)))",1.83000874967561e-09
"I((X44606419)|((MSAT5.22)))",2.45139528395708e-14
"I((X44606419)|((MSAT5.9)))",1.79061684762069e-16
"I((X44606419)&((NGA1107)))",3.06719373908279e-16
"I((X44606419)&((NGA162)))",1.34191836494119e-11
"I((X44606419)&((NGA249)))",1.67655988473002e-09
"I((X44606419)&(((NGA249)&((X44606607)))))",4.07133073906933e-10
"I((X44606419)&((NGA280)))",2.01356119036552e-15
"I(((X44606419)&((NGA280)))|((ATHATPASE)))",2.29002294314685e-15
"I(((X44606419)&((NGA280)))&((MSAT2.5)))",1.93778974163512e-15
"I((((X44606419)&((NGA280)))&((MSAT2.5)))|((X21607369)))",1.12385300418033e-14
"I((X44606419)&((NT204)))",1.50107120892299e-15
"I((X44606419)|((X21607030)))",5.29725050832355e-15
"I(((X44606419)|((X21607030)))|((X44607022)))",5.98681068669564e-15
"I((((X44606419)|((X21607369)))))",4.82328489452923e-09
"I((X44606419)|((X21607369)))",1.19929948860284e-06
"I((X44606419)&((X21607369)))",1.5939029901839e-11
"I(((((X44606419)|((X21607369)))))&((MSAT4.37)))",2.56037514945585e-11
"I((((((((X44606419)|((X21607369))))|((MSAT5.9))))))&((ATHPHYC)))",7.36339262890371e-15
"I((((X44606419)&((X21607369)))&((MSAT5.9)))|((X44607676)))",8.90270260910578e-10
"I((X44606419)&(((((X21607369)|((MSAT5.9)))&((X44607816)))&((X21607683)))))",2.2937085617546e-13
"I(((X44606419)|((X21607369)))&((X21606996)))",1.74128637258429e-11
"I((((((X44606419)|((X21607369))))&(((X21607369)|((MSAT5.9))))))&((ATHPHYC)))",9.9611782625626e-15
"I(((X44606419)|((X21607369)))|((X21607733)))",9.20925589893717e-09
"I((X44606419)|(((X21607369)&((X44607873)))))",3.11813604537218e-11
"I((X44606419)&((X44606338)))",2.73695676788875e-07
"I(((X44606419)&((X44606338)))|((((NGA249)|((ATHATPASE))))))",3.45137179142989e-07
"I((X44606419)|((X44606403)))",2.18261803482126e-07
"I((X44606419)&((X44606403)))",7.57716149303387e-15
"I((X44606419)|((X44606452)))",1.16051750551717e-11
"I((X44606419)&((X44606460)))",1.29535814679314e-13
"I((X44606419)|((X44606541)))",3.12316876629801e-13
"I((X44606419)&((X44606541)))",9.6393123294195e-14
"I((X44606419)&((X44606607)))",3.01064338341098e-16
"I((X44606419)|((X44606712)))",8.85139109099335e-07
"I((X44606419)|((X44606957)))",7.39127379527299e-15
"I((X44606419)|((X44607022)))",4.88221978925847e-13
"I((X44606419)&((X44607087)))",7.23649658960717e-15
"I(((((((X44606419)|((X44607087)))|((CDC2BG)))&((ATHATPASE))))))",0.636092197566867
"I((((((X44606419)|((X44607087)))|((CDC2BG)))&((ATHATPASE)))))",0.674057302147834
"I(((((((X44606419)|((X44607087)))|((CDC2BG)))&((ATHATPASE)))))|((X21607369)))",0.0607568964142429
"I(((((((X44606419)|((X44607087)))|((CDC2BG)))|((X21607369))))))",0.00446562274753888
"I((X44606419)|((X44607095)))",2.59675226372359e-15
"I((X44606419)&((X44607283)))",1.57675647881751e-14
"I((X44606419)&((X44607340)))",9.8940736440456e-13
"I((X44606419)&((X44607348)))",2.41648310703436e-12
"I((X44606419)|((X44607643)))",1.71547694455567e-09
"I((X44606419)|((X44607676)))",5.50313682388598e-17
"I((X44606419)&((X44607676)))",5.4878147751119e-12
"I((X44606419)&(((X44607676)&((X44607857)))))",7.07593646697764e-11
"I((X44606419)&((X44607767)))",1.28542005846909e-09
"I((X44606419)|((X44607808)))",4.05634239941551e-14
"I((X44606419)&((X44607808)))",3.86667473083713e-11
"I(((X44606419)|((X44607987)))&((X44606607)))",3.54439871717921e-16
"I(X44606460)",0.215676260594718
"I((X44606460)&((ATHATPASE)))",5.54091835839469e-14
"I(((X44606460)&((ATHATPASE)))&((X44607545)))",1.11469863279294e-14
"I(((X44606460)&((ATHATPASE)))|(((X44607676)&((NT204)))))",7.02049438561859e-14
"I((X44606460)&((CDC2BG)))",6.92762107902752e-12
"I((X44606460)|(((MSAT2.5)&((MSAT4.37)))))",2.34178139896972e-15
"I((X44606460)&((NT204)))",1.71391589005584e-12
"I((X44606460)&(((NT204)&((((X21607369)&((X44606118)))|((MSAT2.5)))))))",0.00598787455709807
"I((X44606460)&((X44606330)))",1.20718602228887e-08
"I(((X44606460)&((X44606330)))|(((X44606419)|((X21607369)))))",2.6234152268848e-08
"I((X44606460)&((X44607193)))",3.34048348590476e-12
"I(((X44606460)&((X44607193)))&((X44607676)))",1.80369804605984e-12
"I((X44606460)|((((X44607676)|((MSAT2.5)))&((X44607995)))))",1.76388888682123e-13
"I((X44606460)|((X44608020)))",2.65703213200585e-08
"I(((((X44607038)))&(((X21607369)|((X44607470))))))",2.47388636285272e-14
"I((((((X44607038)))&(((X21607369)&((X44607767)))))|((X44607470)))&((X44607709)))",2.02351251873451e-13
"I((((((((X44607087)))|((CDC2BG)))&((ATHATPASE)))))|((X21607369)))",0.487025023065101
"I(((((((((X44607087)))|((CDC2BG)))&((ATHATPASE)))))|((X21607369)))&((X44606419)))",0.070131498074174
"I(X44607676)",0.998065721170656
"I(((X44607676)|((ATHATPASE))))",3.61046732357333e-13
"I((X44607676)&((ATHATPASE)))",1.88708320979327e-12
"I((X44607676)|(((ATHATPASE)&((MTH12)))))",4.61826299975797e-15
"I(((X44607676)&((ATHATPASE)))|((NT204)))",3.81991801739154e-12
"I((X44607676)|(((ATHATPASE)|((X21607369)))))",5.84583862851371e-15
"I(((X44607676)|(((ATHATPASE)|((X21607369)))))&((X44607348)))",6.31040861440729e-14
